,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5017,19075.31610921949,15322.04992206863,77174.59393569059,46222.51532488895,68551.2326105708,41171.72968205929,12455.92265433953,14248.72955296197,34005.97423947706,182321.0347723908,136006.6181082669,74177.26478530696,48615.82250059905,32992.2720127799,129973.1721004409,62165.92805223224,57023.21015761699,43247.20516064982,165095.3061066599,37914.69992412501,7511.403386375739,26871.22134405739,54611.79742328525,19688.84111797405,32225.59299595978,1663.055918895211,39977.97841938128,23795.31707717164,14789.63115974867,22376.44374502762,63348.45453031021
5018,18461.12172446396,15047.75954086083,72564.28798726383,45201.93985158766,68383.20028649147,40577.69877962733,11769.36124372256,13919.54913606298,32167.33366541949,175512.7387882054,130763.4515507019,72671.72303078236,47332.76463328173,32772.71119547287,128171.2122314329,62509.94777394874,55426.29845900946,42797.0159716914,157149.7058253257,35961.1696010476,7199.748865492815,25675.11956590327,51984.54126123332,19332.99586972284,31490.92626936567,1597.776076815019,38847.13927417918,23691.13199467384,14465.48323435118,22233.04814978417,62337.37864612565
5019,18240.74739895226,14816.16878967984,69570.43249200031,45221.26194588957,68341.30476310379,40774.16038842947,11927.98264520781,13601.18737947559,30955.34061264067,171225.0685148548,126585.3018752393,71431.08345869213,45720.29484800315,32563.58083500739,126642.1472757297,61930.31776261034,53887.33715654391,41722.6932679165,148835.378721292,34821.40323958148,6944.987894108041,24822.78384444681,49301.60915817969,18795.94838572943,30897.26031879905,1534.345721801804,38858.68602930519,23596.49195282075,14528.56268002734,22376.40682892047,62047.14093843848
5020,17614.79423441421,14546.49564193867,68044.27807074029,45031.43557054728,69256.42880178764,40763.89799875054,12075.88211233618,13902.48789997878,30932.69659870915,169451.0559074749,123090.8968123376,71425.32295125058,45279.31422563437,33626.05159311606,124504.4611675856,61745.40046328109,53731.22068559604,41339.06923653981,144704.3809221816,34253.71442357604,6764.029836429024,24218.10394879558,47985.08102507176,18801.15842082041,30481.21075599328,1473.39564825684,38295.29587033573,23233.77262750339,14489.62295005299,22512.91437243246,62043.89800634702
5021,18209.83517787451,14678.52233043315,67936.83099243116,45031.52576885351,70437.178088979,41807.64759734929,12548.49086262247,15108.99004142616,32520.80620436917,169297.1137311143,120734.0920276734,71427.26429893261,45136.53729924971,35899.58764254501,126993.9476271995,61545.00656033358,54494.49929577161,40120.98461951168,139614.7966524795,33779.55007177139,6662.947793393336,23595.59013667535,47950.88770487259,19333.70206353528,31347.97993520482,1462.68266283769,38873.8356517808,24157.56572819013,15042.47075326586,22717.74293382163,61841.49422042583
5022,19477.34440313362,15079.82350825497,71447.85651527661,45097.80620142807,72225.37181738071,44302.93968430324,14498.39976270376,18858.9742846115,35050.44546326641,171666.8941744177,123088.7075690104,74890.23426709192,46602.17280181134,37890.55053885951,131806.9259659894,62920.25411711651,54429.79282102675,41320.15584461352,136464.4971088044,34902.93019298306,6791.265180254896,25309.11302022708,52510.24080694222,22689.27710071907,33689.95019230129,1473.908489499808,41198.1712178699,25626.32694625975,15394.99529310863,22785.87650629746,62008.62321226285
5023,20988.81810854013,16304.63480191998,89458.9961592834,45833.44506535181,73669.03871638207,43225.59707095646,15518.93481664641,19966.7209988866,36104.31066256882,165215.6459706089,116285.0308148344,81275.5885139471,50361.61475066874,39277.34774377776,134260.1819914179,64321.76093518961,58653.12359774444,48963.01795135949,132784.2964942241,37295.32768522504,6979.555678625095,27365.52184988288,53288.2174236445,25627.41446974163,37475.77801942335,1611.182406833103,44975.28831128484,26758.28250751448,15701.22544292046,22403.8218966862,61933.19557229114
5024,22801.59284695133,16850.15524297679,86346.66568017061,46909.01041684436,73327.80535573003,40888.97508763312,15941.30182899666,19260.05672172604,37959.48890608892,140784.6483723792,111369.2780638666,76534.89814514635,54378.48363370594,41514.01774824436,134441.4880915183,71474.40136014047,61487.39957838086,47936.06834047706,129281.7776932967,38377.16405460921,7163.606795305551,29120.04818470899,59436.203195436,29041.5787455904,41262.30390591433,1791.932554444811,46047.00064731463,26504.04161338475,14783.90456758234,21838.21237996137,62422.88775222148
5025,24157.11900835128,17729.43471488503,87241.21995043437,48785.26019099236,74143.33820150999,42695.6024327554,15986.58224522957,19332.38065222873,41359.90538248922,139545.626765159,114934.2494287971,71383.39385100601,57468.15961127059,43446.76024023868,134441.4880786085,73183.08804580086,62942.61537274194,48358.17815812786,132948.2853530319,40319.23853057755,7636.323651603041,30998.41415438849,67690.39526358474,30092.33303461691,43525.5774437585,1984.958970994609,46775.65087294646,27148.51917383559,14045.70985165236,21240.05258108551,62543.34301139135
5026,24982.02819647989,18344.93940794876,88248.99803607607,47664.3054092592,74711.83166930136,44513.83775547111,16115.77705879686,20293.01561112625,44977.14147549581,143885.5573749939,121212.6677083659,69798.23631987663,59232.92062581626,44721.12704231901,133448.4507787606,72319.41368621435,64361.50395838934,48355.4990898711,142426.6982338754,41632.88786055108,8073.613252179569,33210.94778660501,74155.16315509484,29013.90238314625,44429.55927548136,2098.862851167502,47003.2369041628,26472.40464172832,13457.26962343943,20942.97585484073,63120.20566318864
5027,25383.69449084709,18534.54832827962,93343.6795976018,46908.35385209471,76424.4871204587,44036.4151525391,16580.55793683458,21401.71122535895,45895.81869854946,144640.2998641243,120511.2904696337,70008.70893783685,60976.55254539937,43109.37478153971,131954.5495058009,73062.35169132224,65316.07154493104,51374.02096776472,150887.890071747,42928.60011753369,8042.963365248334,34479.51712183648,83151.03466494322,27914.63020190901,43046.36508831866,2131.266464433576,47335.14030459116,26758.41414036564,13474.52639026674,21010.56223121348,62954.80739403493
5028,24992.95483384662,18030.11183076513,83968.12597614543,46908.63790755181,75028.27426812504,42796.81782766101,15735.8474210522,19974.4532681841,45283.01185540512,140342.9517506842,116290.428369293,62805.8135446429,57443.55676410699,41737.11509129682,124952.9804170487,76521.85097818889,64186.15305388317,49321.40507941958,155009.6810290386,42949.18734786826,7906.108362415551,34513.05636079668,77202.03125894084,26685.90405927552,39241.88491386814,2097.391881271065,46849.19993480018,26350.62295491695,14102.56003055767,21284.89077938077,62991.16505995579
5029,24590.01132194095,17338.40092822404,70127.35066933994,45363.11514786957,74089.25672054269,42219.24041552635,15859.69411343259,19015.71164130238,45229.13158226209,144863.9224891309,112718.2837377321,61048.75958867258,55115.62100403351,40839.36023594727,125955.8887814716,75003.99285837582,65332.06376720125,46405.84548146158,156937.4415973344,41843.68482560029,7940.42144659915,33001.87611674846,74329.72701393937,26403.27602341663,38791.19130322042,1942.722236540399,46573.66170385258,26152.05340354803,14424.88033323954,21012.14525813163,62260.6065959252
5030,23994.60579564522,17147.73975572034,74043.89577996686,44706.53481634309,74411.96179424673,41645.31473230877,15156.25448308891,19156.81875876336,44560.14846594202,145256.9718346415,108551.2279249615,62032.82549185922,55630.13193022105,38226.07375111022,129969.8262718894,72520.6732491509,65380.15453282543,45820.40200831518,161191.1777599338,42060.57711508596,8043.198020121514,32730.73742343185,75788.84551509602,26520.52588955513,38766.26097423103,1924.4010351927,47121.91720743683,25984.82471473557,14544.27945221569,21012.00253809187,61897.06141289217
5031,23602.82085060438,17102.93371888257,78779.9142253574,44350.9064886422,74863.14350974995,41827.83529264359,15734.73010051044,19652.07359054279,43640.02233171793,146900.2690818763,107776.900710227,65052.05379201515,55588.83922713182,37878.93154237195,134479.5182447109,72363.10683930725,66911.51587741103,45234.79454678838,159130.5541463519,42928.14934434689,8074.499057616795,31693.7791729369,77091.71714933666,26862.95769053345,40144.21543768761,1886.008089664266,48249.06635815526,25500.7445097705,14464.71451679984,21421.76147716678,62130.96203280134
5032,24590.97537105581,17680.1090172276,84081.30533926023,45032.21748126962,75226.76871972447,43624.86247925734,16733.13609685181,21009.94282011656,43770.70574767402,151063.4178127389,112768.7232127583,69796.65501369549,56875.30560973511,40765.01502163654,135433.1257792574,70558.39797207637,67556.97189127993,46794.64565324551,161191.739073894,43150.91424146952,8104.28448346095,33079.46359976742,78416.71369726917,28640.9020953103,42849.9738195993,1924.836606224574,49291.23888960157,27542.50846955688,14437.85723507113,22164.80301417102,61261.95057141687
5033,25743.49998006203,18397.29098392854,93051.03009489404,47246.77326438863,77359.63631672191,46555.55956253188,17690.1838459072,23802.2291614233,45873.02395717068,157383.9506564025,117696.5527074364,73430.10729842073,60094.21490293149,45579.57571928723,139892.3155225717,72101.43987914707,70082.63956758946,51105.81346403785,162135.4096456252,45306.14497556684,8327.070701078545,34779.20590103798,81061.34652951878,30271.35633158456,44876.57038502595,1986.263199666712,50644.24026251194,28074.91042366363,14782.02378502368,23127.4364664738,61225.66122796231
5034,26594.2164333287,19296.00845426875,107699.0760047611,50742.67610937001,78705.29351363608,48736.00101843521,18591.57789342911,23153.51568352622,47600.99564530565,161199.729446978,121211.0660505615,76023.07685991892,62455.66181323434,47882.99308240547,145368.9975013108,78913.28741424569,69428.76599784731,53505.33094929499,168404.9315769874,45962.8610983678,8418.652191200823,35732.13905563819,78578.87635785849,31531.57882404371,43782.27388557586,2047.001601934699,51613.22787584303,28444.45841472929,14129.31972484355,22994.40436232575,61628.19787257166
5035,26971.0672188397,19710.98490952578,107116.7082727771,53402.13040948733,78337.80353242716,49761.69854142243,18184.79609169036,23125.44234645499,47468.69802686525,160502.2797711786,119857.048621986,84059.61032398231,61407.51247686576,48568.47083878553,139996.7943856987,77423.98972123726,72045.98980983873,58113.63834641052,172527.7093413549,46616.56121576734,8672.761927637444,36579.29220175324,74482.44534016956,30652.82391869561,43290.33296390672,2066.588291730367,54149.22872699526,28412.07272204024,14894.61626786244,23386.64423274966,62683.0663828426
5036,26971.06722113928,19329.56223184293,102659.0945118892,51856.48260594688,78446.48869854263,48381.82921581221,17708.76761675612,22197.1324629842,46422.56907045711,159806.3785497937,119705.7881470076,86490.19213122097,59668.11889338771,48994.92941220253,136833.6398710478,75576.49789424159,70513.04038665928,58892.4851686554,171496.1172251417,46615.62699478727,8667.608765767334,36698.11076987868,75770.67793867773,29374.93853021943,41723.02418006985,2231.550684126617,52969.62831858422,27898.26638739243,14441.41922193281,22862.36865431575,64361.80929821763
5037,26572.51042913462,19324.1042176447,102714.9910295255,51515.33591396608,77060.13702693401,47295.3410444428,16710.20745560771,20767.57026167029,45226.97522050592,161092.2409030482,117240.6731364143,82552.43465826742,59071.95678540973,47751.34202430661,135931.0648414772,73205.47055403351,68875.3743347585,57358.18263956217,173555.6252324501,46115.12395567479,8544.027481489658,35413.54821030168,77614.52961069599,27939.11604581809,40140.92578623114,2251.899719124772,50849.62610478725,26986.22496163567,14200.49583841746,22581.54706051034,64546.97544734497
5038,25154.36876128504,18796.19378686187,99482.29474990098,50600.40782748711,75890.98521507898,50919.86231674722,15510.82746652823,18539.29784880583,42876.22309482388,161116.2419464706,112068.403598111,78238.01185589333,57443.14892065677,43849.20870131595,133405.8410198512,69738.68275659347,64516.90649207964,54061.24970123556,176683.2941107934,45077.84864359269,8418.894643942189,33827.26344368268,69612.59649349011,25095.95188531032,37440.4587936108,2197.136634174879,47562.68318853182,27319.66862785371,14026.98130610247,22643.18764732953,64010.33115417363
5039,22815.19820847114,17584.03512939093,92561.24997861593,48472.65609638045,73581.7223787469,47930.88104670617,13886.84751099708,17114.28496160403,39868.80751036096,148198.2609947097,102298.658090901,73513.1812508556,54657.59158553997,38229.40271135082,129860.5533319266,66275.1919007946,62066.13130423491,49933.51760074809,179526.3568384499,42121.78928674807,8168.437442690204,30792.4900069816,62545.56856097919,23140.74948820042,35408.0374055481,1969.174136727314,45527.44239317523,27375.53331515683,14829.26024547295,22587.00010061006,64197.36857221903
5040,19164.71474231948,16149.13702394577,74292.31005686792,44633.40998056247,69219.79137700681,44005.16912978471,12819.36877189459,15695.23411491943,34308.08904451481,150088.930949491,111128.7938420843,66508.01906548487,54573.22299919212,35282.34372278109,133619.1836770472,68469.83433626924,60168.6985611271,44816.65824382758,149534.5221031179,40824.91391300673,7949.693421952176,29463.83179894811,58785.5259945958,21026.41945028504,33209.81523394761,1692.288203592279,40476.87630229547,24094.62249131584,14327.09736807104,21956.96727888732,64097.24632331896
5041,18239.55065923062,15412.68032142739,71331.4740643085,44450.56064160392,69025.67488166172,41984.68512519454,12214.4237479028,14984.87358680594,34324.63826286934,149684.2652125166,105497.4068702729,62850.49387943579,51960.75063207482,34452.96892363972,131431.7063763306,67556.53354615637,58135.91582290347,43287.05937554126,144790.2301533897,38053.74611058808,7510.288980256045,28060.39868078062,54647.23224417118,19847.67623471491,32136.85974636938,1620.652506720258,39257.41738706875,23750.24242910254,14103.21337109865,21847.63061036425,63164.3496809095
5042,17577.59738276325,15054.96874350451,69555.4326929722,44081.84841315205,69064.9547425027,40957.07102732393,12101.15739636001,14416.49205509806,33023.2571580232,146790.7189724226,102829.3244552241,61509.76225574728,49780.18798555055,33489.25201130875,129131.9735728287,65431.46626213566,57850.65242873684,41874.42960580694,139124.4855887794,36692.99865771941,7194.22415842273,26877.54896991758,51634.43640912566,19617.67804365729,31920.91532377492,1581.773355875721,37812.92202482231,23751.01968478856,14410.0173663771,21482.32676254772,62289.6027374347
5043,17181.98123244241,14784.53927925224,67814.1944765758,43662.65342948289,68747.34387947088,40587.28615043149,11677.65671495389,14133.4025866116,32162.20237308947,143689.5771041569,100475.6978651776,59278.68042386579,46736.09564117165,33147.44510603902,125862.4843411835,62988.37002352037,57593.0679398055,41193.33739760903,135357.9999328129,35318.58383535314,6603.318388686072,26073.04859232914,49640.04076648359,19142.60382080072,31495.40710441669,1516.368451657953,37385.62882935361,23813.42347588802,14451.47736553013,21560.80392360659,61664.194785525
5044,17181.98543279722,14658.36474588223,64765.05600082067,43201.5238284584,68490.51206395843,40587.28616820667,11791.07982856841,13853.89521392135,31436.7432315614,141834.3328670559,100921.6765823326,58921.8003450027,45833.25179787575,33147.62916018993,124417.4755077462,62639.08255744592,54841.01240499815,40823.20245730796,126202.7025625705,34169.55288613896,6451.774899719223,25295.12024717649,48132.25633434783,19381.97307839688,31491.04866775656,1477.636857464067,37377.05156608027,23682.44133611273,14269.0533696433,21461.67558349706,61432.86162583514
5045,17436.96613543147,14710.74989222343,66021.50649006068,43201.56026348127,69219.05632977441,40974.04390985454,13023.63394677873,15450.42310297166,31745.90851800431,144124.0381574991,104806.4752233735,62502.29620832377,45429.90317472215,36086.98632257561,126698.6498820101,61938.41637269601,53871.16313754456,40352.64338984388,124621.7762481557,33932.00419681466,6398.191775459559,24468.63939342101,48133.51957025044,20600.4281495704,33331.0737158288,1475.723729132186,38450.1192109234,24022.06356456616,14434.89336625544,21963.46147814146,61476.96009303837
5046,18530.16692799501,15295.62329466866,74046.41982693193,44146.24804850208,71939.41562717584,42080.07458584995,14670.11349678122,20057.2252903215,32336.20195667629,152429.9683882417,108759.2296077069,71455.11187664967,47025.44107650882,39090.7596826088,129311.7150298765,61939.44351575413,52554.72666114699,41619.04838664279,123415.9404074795,34848.52577360858,6475.337839255827,24120.11579465894,50612.82415467598,23989.98913628258,37322.00737775856,1475.742751628162,39814.83830499995,25214.04103282231,14857.78536032189,21905.0302423661,61435.20485729046
5047,20095.17593164837,16238.60481048349,79285.21199457075,46781.23134440285,73677.23756177041,41346.80461965807,15384.91499850193,20633.56812479288,34277.37215013766,165716.5743844336,121712.4453233187,69553.19482680029,47606.88760255557,41631.24179477632,128422.9206283131,62638.47546750063,54586.71209068116,45218.10299036249,126905.358490691,36687.17712085228,6452.104340340855,23893.96160318938,52684.80031281032,26289.84563257165,39237.54065288495,1599.74930494798,41711.2607916081,25943.30072717366,15454.80934967159,22077.78065342269,61820.83482694083
5048,22069.11999883799,17467.68479459566,80980.29081711077,46267.63954771389,72340.60293991257,42143.68842099936,15799.90404386036,19805.42404054244,38005.95768092603,171953.1875072149,134659.3043240444,68698.10705231004,50547.35498936367,44054.54163435609,133714.137776856,62640.19345142238,56543.99095484593,50696.7671050529,142260.2623875605,37149.29881377151,6612.060527633945,25112.32449452562,58328.65027599355,28989.4514994921,42643.97299611961,1805.019997123133,44687.80433155139,25156.0979666139,15405.05735184745,21331.03797491054,62788.92790554791
5049,23517.90804048691,18996.18520077399,88169.74201669943,46300.26518712279,73087.95447308228,45169.08012891228,17012.46972002084,20097.06302562941,44521.16308110872,177147.6122813901,140396.0237303833,69727.13761361712,57027.09180195443,45624.90840085862,137974.0136196144,67518.6259263528,61148.30568383304,54292.57869349662,172805.3295220202,42010.66031548354,7331.429583555813,27796.52010843993,66878.993889113,30161.01837400613,44359.59601245499,2010.617569810048,47032.09186356131,26366.02479364389,14957.28935790266,20871.70220616166,63102.85689034573
5050,24048.19152721563,19751.35078295157,89280.04446660774,44636.08088142793,72934.39212569132,48186.40060030827,17846.37752112842,20395.41432343858,47552.5077369726,183587.4488935283,138911.5860589537,66119.57924692605,61151.34216039918,46933.94976903631,142158.0823352111,69954.6100301397,64798.1285020139,55421.14217918392,180590.1680367715,44263.27103438954,7789.167033312989,29625.60304651984,71913.0729278911,30842.07928183015,45676.75981475408,2048.446419745072,48585.47926192895,26683.36875443447,14600.73336480007,21106.6161506026,63330.27138956382
5051,24584.16617828098,20347.13152374294,95017.97176888665,44640.21211816373,73849.09121425643,49701.64073430331,18487.3888880735,21639.62187048402,48881.44749329439,185464.7157557707,133065.1846446719,71055.42132576802,64151.92055633437,45090.1373381178,145760.3313399908,74508.71135194156,67279.5353974502,56821.17235091594,187567.259247291,44919.70640239488,8003.189479033614,31422.40419785471,78011.1898866008,29789.51063986076,43077.59509438775,2098.386918012568,48736.25613255492,27330.06947513362,14385.1413684313,21102.29904085233,63829.25228258542
5052,24592.21287518597,19933.79992063077,89636.30189641693,45242.44717677975,72283.67441155246,49692.34396014177,16614.30195328649,19881.24528611631,49288.86468182367,171571.3540507181,140557.1944147823,61059.37044962607,62018.41144082047,42331.09966699664,144026.1436873633,76632.88255288325,67383.89582957132,56294.78683053178,176509.6497824425,43855.65036844161,8003.193507854645,32506.14384897499,74439.18752028221,28162.5293512744,39228.6734879448,2023.629834575922,49829.75549752054,26280.68455717561,14385.1413684313,21439.53513505759,63954.25123750454
5053,23788.28599413254,19567.36756347797,88561.78413643729,43190.16409122697,70415.34791573323,48944.19447482548,16591.96209399967,19244.47888378094,49692.93816356036,157472.0160281659,143464.4015106359,63612.39786466869,61651.1897078355,42677.94220050049,144893.2602727876,77565.80158519493,69704.48605039675,54671.55296531956,169671.2740460261,43118.67741340694,8228.366124306223,33506.77978447539,75061.29078139065,28038.09248700435,39658.57093419541,1908.703397962415,50213.82933964791,26227.51715301253,14600.73336480007,21674.83460765201,64065.37426767955
5054,23265.0053247489,19831.57541942892,92603.09655960216,42724.22819896846,69893.0398769551,48930.47392586876,17027.10380477155,19528.78380456435,50062.16838158946,171378.8180117975,141547.5196589005,67250.81779780128,62845.777371359,43657.71869469475,148350.3453780328,76692.07261058378,69714.92412213686,54047.40806811709,181548.3393151804,44263.84001244801,8244.595975534003,33770.00125497167,75989.21479973024,28978.54497313172,40093.18960112404,1875.02801033322,51437.4452746282,26195.53226042254,14667.06936383144,21905.453183784,63919.52751973007
5055,23262.48446980626,19800.14969740789,98134.36697889694,43676.81044660416,70394.43494968464,49356.0767294476,17027.08680524947,19813.68621753621,49909.52350862946,181346.4848543172,140436.7455584477,71988.90901580176,62845.76110906202,44332.01344169097,150096.8116877066,75960.89013023881,69726.52366742562,53591.31187296732,182768.6774302017,44265.33295235039,8163.693668309525,33425.21734156417,77046.62849921043,29677.69468100001,41390.41265209761,1868.247487000146,52006.81317545931,26490.02823264578,14550.98136504344,22250.33032312954,63917.7578160186
5056,23799.84048680696,19919.64104973691,100514.8623395396,45115.00796111654,72191.32334958922,50071.27018662612,17434.98410857853,21369.95516380396,49903.03979697968,184261.5679263512,134324.6879099364,76273.51436000309,63070.84528453968,45701.59722446386,150099.3691825456,74878.34435057815,69627.95331182129,54171.89203494624,182904.2158879804,44798.5092363595,7950.059160838498,33230.4810990938,77029.52064336246,31301.3767554613,43512.37460250197,1874.168872656209,53105.51378646738,27185.75734568701,14426.60136758434,23106.76231957046,63963.47486312949
5057,24318.52550744933,20051.38497473281,101391.1844125739,48935.38508834933,75438.62403385993,50461.16420805534,18054.9663098757,23504.34600802919,49491.0952228245,188007.6812353406,125087.4381946261,78215.45685008378,64587.3361325568,47612.23669163533,149228.6106977279,73367.6627794032,68774.66881652728,57172.17012101829,182768.6670779373,45411.82635838754,7949.692336151827,33080.06954569188,77046.62958638376,32417.33924242527,43945.89681401352,1946.098175076442,51283.69462993141,28517.47716060226,14468.06136673737,23167.62998860289,64546.64205870393
5058,24584.17310226423,19831.34397244935,101961.8576341193,52430.30587828562,78065.05494759363,50070.36640834325,17953.1131796941,23787.88895643419,47263.36424525419,189053.2701363586,124298.4414064277,77674.01610843376,62414.18682289687,48584.40239481247,145762.2434252521,73368.95115944301,63686.49052850033,57985.01982574886,168508.3003527683,45400.20602540187,7842.981092242417,32276.21318044078,74090.89404796384,31942.71464387575,42250.08907982781,2038.893121842464,50294.55306844483,27534.77579613979,14642.19336395312,23447.66191901262,64514.35458737195
5059,24584.19559809488,19417.65077697085,99710.00495056064,52034.78066771222,79304.18784553456,48940.80972460622,16823.15136835838,22937.22907714198,46618.24337739521,178066.8949499789,128516.1684315378,78928.50134198517,61971.93792999758,47632.3940962046,144893.5885974715,72416.70291165462,60036.69863520744,58360.90610696924,168621.7969001504,44035.90978405315,7409.886563633178,31264.51628268328,70955.88287352481,32380.8305809817,41377.13430794709,2098.751557938429,50461.48798195246,27324.54953961886,14592.44136419647,22826.28528061835,64719.22913300144
5060,24556.42113163715,19407.18166969197,95664.34134305117,51511.11818738592,77437.10187176176,47370.95334607485,17437.72748250922,22039.11061358071,45279.97783404301,180985.5405054915,128516.1657927539,84231.17684526108,63092.23607985456,44650.2288651544,146627.836427383,75224.47709357235,64847.20787239385,57452.47428758077,170899.22325431,45439.13704591917,8002.788581681869,30542.99684795572,70970.27059614474,32381.15427052776,42237.7903685774,2233.463015224485,51385.06674250885,26546.30872374838,14592.44136419647,23104.75723624972,64717.84188629544
5061,24316.68672614518,19334.64862495095,93197.0395838333,50837.92623975613,77106.96431912691,48927.36653901334,17391.89715098648,20678.82533282573,44370.47910312417,173529.9103087033,126188.5211799149,80054.35940471936,64328.90136386903,43232.14700507397,146552.3245943777,76632.88177717273,71086.88593552243,55500.75103863766,170899.3362331263,46100.23997170305,8214.45755111105,32046.73212157559,72000.28093760138,30594.82897106094,40655.12783594663,2240.443153654368,50288.22796267979,26253.8443301388,14318.80536939994,22594.21450483759,64568.53534783068
5062,22977.30861033085,18525.86670990539,90290.38242364913,49009.64907388647,75516.67585284698,51221.86769380263,15684.52328895481,18501.52948114662,43346.35840207986,171878.2134230936,121834.9947835496,76611.35996900813,64802.76695420054,40306.93721286369,144033.3978415227,75918.73497951256,68114.02712932733,52223.15562912026,166132.5206268008,46100.2379343494,8376.903020275744,32195.8076000678,67915.79756186008,27414.04290791195,37526.07677808806,2107.475044656938,47787.41217688818,26257.5407928056,14119.79737230588,22360.96808656813,64769.37802060428
5063,20873.82317965319,17324.36950918175,81978.46023401132,45987.33639091748,72391.24906335385,48707.56682261739,13985.97252978165,17299.99184732841,40621.26718955792,177898.6485711408,120272.4036566389,73744.99441037398,61770.73411875476,37410.20758401513,137994.9940392258,72997.24843491575,65453.5958643767,48679.6268982449,161358.0659657557,44036.16877431313,8329.293846544411,30762.74079495551,61814.97624420332,25324.16546296483,35884.62481797164,1898.589025396336,45122.64706738189,24678.55350080884,13806.18876538683,22138.66400047627,65201.4480989687
5064,19931.411951084,16349.55465630834,74227.87783183948,44209.13356846372,69906.53299329885,43773.85579573147,12575.58170459202,15503.37004196958,34975.80627736765,150298.1172460496,112818.6554721064,65387.68310470015,55097.32114387285,35698.66520453992,135911.6124028926,65053.12317763302,59382.60570983379,44346.1492858366,146066.9351094476,39269.77316142905,7612.459977296563,28115.68610785431,55733.04980913067,21254.24117448241,33618.20423822306,1661.789692663053,38548.65668550852,24095.11497718252,14237.31957467412,21756.86173034886,63999.70380232693
5065,18816.23959087517,15595.58421031739,71396.78030117211,44000.72486989028,69717.89874431798,41682.99646384136,11970.80874173652,14843.04999427128,34992.9688526022,149925.1879073335,106609.4134383272,61908.39196810636,52650.27034598657,34908.23254726376,133587.179858578,64187.04194921372,57476.73302642511,42825.14893072955,141613.6295076697,36574.05942296745,7170.006438404695,26601.79002937982,52254.69069977268,20123.27186752692,32525.47908197799,1589.380711546548,37331.75233104236,23747.12365066863,13968.20486299772,21641.83194857318,63152.09884192928
5066,18018.33572586396,15229.36586099642,69698.56184078143,43580.47267692403,69756.06926164901,40619.58961615861,11857.57460590983,14314.70740586074,33643.35519458719,147258.5715193712,103667.5503477537,60632.9952401102,50607.7807751185,33989.76562414964,131143.4636335287,62171.84508992807,57209.27910707821,41420.46014208798,136295.387655107,35250.36274892519,6851.748392583465,25325.83928009266,49722.34609847638,19902.59539507263,32305.55579005055,1550.081872807575,35890.28294295973,23747.90905687209,14336.99168942155,21257.50688669069,62357.32714410558
5067,17541.46875258387,14952.50528918801,68033.62152421818,43102.6810617474,69447.4283781959,40236.92478986655,11434.19437843849,14051.55982947406,32750.38748995531,144400.6404406391,101072.4104243405,58510.63576264446,47756.44014701786,33664.00778741849,127669.2757318609,59855.06203839365,56967.77605222986,40743.19663725147,132759.9155871007,33913.37084400912,6256.742233878295,24458.01740030637,48045.99718039003,19446.77570722259,31872.20739781547,1483.970943742534,35463.88485467075,23810.96723133386,14386.82774679526,21340.07031973577,61789.09819117287
5068,17541.47381559887,14823.33018782443,65118.09076497769,42577.09305267632,69197.85001780235,40236.92480826081,11547.58523174996,13791.74201251708,31998.04095434626,142690.8959693825,101564.1524784012,58171.14672783171,46910.76431330882,33664.18319956235,126133.7966856722,59523.8334651085,54387.53598604521,40375.14237981974,124166.1491206044,32795.62600264268,6104.147160577295,23618.8590137646,46778.65947292795,19676.44344129226,31867.76865507591,1444.821254480663,35455.3255593174,23678.61157672049,14167.5490948155,21235.78040963869,61578.9150639712
5069,17848.82192515256,14876.96111007027,66319.48587312715,42577.134580722,69905.81870530175,40637.15367989164,12779.78878147271,15275.80444296912,32318.66470676879,144801.0283621177,105847.5830320932,61577.16224055623,46532.95569701953,36465.52692854172,128557.792561222,58859.39318807221,53478.23604409521,39907.22852112714,122682.1873225991,32564.54534963923,6050.19221450971,22727.32659427288,46779.72126031521,20845.51510100486,33741.69696004952,1442.887474545444,36526.1453084219,24021.79517751767,14366.89332431036,21763.69407976195,61618.98175287132
