Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
52,16895.859809702684,13858.591374448239,63436.94113854777,46224.610164816586,61610.04254308208,38869.88201967853,12279.753237465431,14702.474496592804,19767.026732376726,114244.32771405437,73160.12223083999,36157.702960500996,34359.03211001501,26764.48248334742,123441.16825367617,51142.06285143124,29695.010081750257,33251.72345759997,104553.69912719699,41989.79177746458,6356.094279825168,24282.30957180855,65577.89835232795,32820.48053984423,35099.99368526461,2401.1724332300055,61163.91783864838,42677.611291842986,25264.964600459123,37366.342838944336,95429.8955722289
53,17446.272957462792,13763.707580217762,64791.81795238129,46238.9843643225,63159.44208487943,39751.39911599062,12561.202370879419,15108.572354848831,19703.280880417875,113057.92771924377,73058.3878273018,36421.639497607954,34279.57582254461,26694.20931585849,127301.4488751041,51142.06285143124,32163.35919175298,33370.49232823785,102007.35373635413,41834.33226462982,6482.278393492118,25539.2570921631,66386.4807338953,32967.99653994338,35574.887451934555,2404.076882896507,61209.54811257148,43064.97733167663,25260.749388345368,37420.308223421416,94005.88760675865
54,18431.494172442315,14849.055300061022,68605.75080526268,47297.24706896778,67679.90488688182,42503.05259781835,13047.607847422083,16197.105797842209,19849.97404290942,113527.71645698648,75400.06649268848,38352.5453454135,35814.736323692036,28028.931945465312,131675.19373509366,51645.315082391615,34977.99101903869,33855.12078700389,104553.69912719699,42834.97557704453,6815.757018887294,28134.592910910662,70288.81248745896,32771.317435669385,36522.10643917901,2496.614526176458,62652.49097309816,43802.743378418556,25477.836245371916,37680.07501741688,95429.8955722289
55,20315.916748798776,16381.948090119458,74059.89258060967,49268.72034495807,73080.90544404075,42657.59262207837,14237.402334917271,18242.181201402975,21550.086485584263,121292.47891971072,83959.20487824388,42973.897405721356,40135.02310559908,32002.19088577482,139830.3522121421,55206.77156758557,37511.72749600853,34222.822502374125,112297.71282494701,45626.58485766739,7249.094159843481,30463.368809162428,72870.54899582043,33509.22879802862,37465.99432968659,2720.766299826456,66065.29762182529,45023.06404572837,26203.550734937508,38171.80027721,95926.75683491076
56,22926.92138867588,18666.12846785177,78498.08580273046,49729.9709684752,72398.80879271183,43260.14369132329,15045.288888436253,19054.565843747994,25581.19446052182,132995.7190921147,100473.690186316,47974.93586324771,45136.016382868824,36607.0887179462,141147.72728953022,60409.19784790452,42013.680100708036,36708.16546856554,150400.06011127113,48342.31556611713,8039.59448575043,35100.28640247868,68518.40328968206,36594.23896917537,39811.823615690024,2851.1319420239533,68000.58377964547,45379.580482557234,26110.426792691058,37023.94242636989,97908.89744078407
57,25322.57336063568,21850.809382994907,84661.57520033582,49895.96733192407,73558.6216442263,44793.636466236574,15101.487859190558,18971.703745317824,30895.306014382404,140065.0177442304,113707.90106623207,50037.3913144234,49096.04832673732,42093.152447863824,143132.16389695473,63593.4739668108,46596.67549138088,39437.8092968135,191458.319696433,50320.45088518142,8849.205706965802,37068.061654219324,73740.64605108413,38155.15166785765,45826.79942707874,3188.957833664827,72864.09957922106,46750.19771975659,26272.34871498973,37843.25523164829,98896.83826995634
58,27043.206631666886,23122.11926765454,87074.97403815648,52328.55200311045,76160.4486158654,46233.90640848789,15421.754632373399,19225.408336796747,37041.144087314504,147686.71374499594,121662.54108620659,50666.20794676371,51644.1815052118,44126.807204789526,142821.49179672508,69549.66788325645,48252.03794771142,40251.71394612626,206779.34553555294,50912.77667333104,9418.019804133424,39247.06135199361,76377.16273606924,43235.41962041569,47199.205174297684,3274.628586160903,74065.53945243002,47111.49338147034,26126.145275888175,37975.763490201825,99829.5456569524
59,28238.704522292697,23637.437933972356,90917.32994757191,52854.23866117254,77428.36606541906,44139.44023088064,15537.746351241076,19262.96826540554,39759.97375808305,156947.56642794152,124916.18913630997,52102.82526523506,54529.008689030816,45901.174273583216,145013.26090317377,71752.60172900066,49583.115199318374,43832.94777687976,216129.74459434964,51801.89085286788,9626.100456821885,37921.310960937335,82785.10557393265,44761.761342205136,47655.46199162049,3287.717140109635,74248.02633293852,46995.53166202586,26279.141715785252,38169.497788766195,101357.79703993115
60,26502.90633200655,20831.999143081794,86659.23712157289,52880.66364346222,77456.3055473887,42061.23417062191,15598.574348034197,19134.451788900235,37872.8855102632,153723.08856631606,108717.53451390017,51703.42549822063,52540.24979906466,45127.701790695144,143569.67013805118,75228.40009747398,47588.751247091874,39834.052130946184,176475.77760872667,50854.4626055544,9342.062591608079,37785.536801894086,86520.1640098395,45638.96078791609,45826.79942707874,3201.9848353563298,73047.57919758496,47284.795944355305,26427.38122598908,38058.75816826726,100980.11638040125
61,25380.888108302144,20611.744128087725,81697.41620847031,49287.51446044128,72146.85731813393,42931.78307721741,14804.527549342745,18560.06097000408,34836.54364976674,136786.06289635255,107623.89391696577,48661.21468142835,47928.782331136754,40963.86944260806,141583.23300789087,73417.50417411579,44950.948442111025,39023.894652227515,167653.7691061634,48933.76067724862,8723.691110352065,38078.982351762796,79039.39856036816,45087.458067869324,45368.093541817565,3051.8234808834177,70914.86632855797,46074.96093668904,26435.68152903914,38292.948624760254,99421.09387510907
62,25526.678671799054,21990.801523658054,85645.44093785602,50891.876947367666,71120.41008087633,44100.89415186152,15039.849793170586,18927.163647812733,35627.8214978152,147151.19227843292,113818.98703255055,48833.51056261835,47050.02634008905,41489.01761439042,144064.00020500782,67366.33121492677,45279.3119155379,39159.854850930766,197546.76006086858,49201.40650490504,8660.760357619838,38894.69359323707,80277.54289374806,43560.43639567643,46284.88146230398,3047.4377288785186,70851.97954041282,45548.60503734249,26337.109460858042,38486.6104619496,98650.04609875062
63,25626.46398720677,21410.50101469473,86988.78618302403,51144.87059293823,73155.14960029932,46364.15104262158,15260.134075887683,19106.36472340442,35144.64151863188,149134.59361752242,113153.3025414843,49230.7116381827,48458.57598185971,42058.38052200488,145822.74810456918,69549.66788325645,46596.67549138088,37887.873752462554,209883.16826448945,50114.126432189965,8868.475077689642,38942.69349047658,83698.5334628739,42785.640303730404,46742.34749156578,3069.487827552696,71167.80359587945,45424.01008597451,26003.50486849361,38496.55226167385,97908.89744078407
64,26300.554822928094,21796.028541259726,88664.14161267882,51246.27712190886,76020.97706677802,48327.9039599101,15388.645508980519,19619.66390244497,35167.593574739985,149732.20672410188,113218.20406829604,50347.495582105745,49880.25246717166,42551.543967944344,152469.31303302344,70098.57454614218,48252.03794771142,39527.73724895034,212999.99570591,50360.563009223544,9246.89295097263,39828.43879861027,84502.53223284897,43310.410424795446,47199.205174297684,3091.713071474922,71485.25794620266,45438.8012283524,25232.287767114183,38325.07335931864,100473.2977793284
65,28026.883715762753,23073.759416475597,96463.24672582609,53300.55314906076,81695.61743126974,52399.262840484065,16013.089179206368,21718.69712510596,36793.00535755238,152051.06939945373,111457.01874558667,52717.83125034463,53091.883444037616,45952.295074102025,155483.76826980506,69001.98599654062,51590.78855259368,43195.106073479736,222427.6805965532,52793.159312724834,10150.673859077919,41773.33775997509,87277.36816235073,42161.42121902512,48111.125252385464,3258.391173315511,73838.76085242032,47043.71194647212,26009.96085287554,39418.87352200147,102730.5090766992
66,29321.31609752827,22541.114313828773,102164.9431769771,56195.69241735909,84687.19963464017,48276.378052246495,17336.275702695377,21082.08880469579,38031.381479276206,152309.96505590386,106956.33779076656,55677.927498535195,60061.558637731425,46693.8186178635,163581.82992719384,75228.40009747398,57695.43045481398,47361.58289905513,206779.34553555294,54258.92617182483,10970.466992990065,40263.115591209,95664.55963488895,45012.284624105494,49927.98319391999,3484.343766053605,76956.85003052717,49178.31322109151,26692.128767594233,40156.62015140511,104050.59425207687
67,28763.358287309813,21190.613535548542,91947.58479143961,54732.30922016922,84661.07262770136,47168.10855697424,16543.726837008013,20926.148074126104,37072.65914908788,153422.43681069626,103475.75979972692,57954.2044058379,61604.9204419318,45889.09751143216,154511.61864719004,84816.4073855157,55705.076431045585,44883.631948370814,235306.2011912965,55063.946150071795,11448.542083631964,36660.946480155515,105712.40723429565,46416.76152206577,51969.237740339944,3561.994917358863,78010.39491163335,49713.49256396062,27253.887470506186,39459.60643179779,105613.08265530592
68,28088.881916273287,20382.20608317149,89913.95383601272,53430.27030042663,80728.92300094363,44628.58040263787,16150.176818583477,20291.826228048376,36352.784753152446,150450.5816502324,99596.21683812974,53358.03318504687,55964.75203620847,43977.564845403074,143407.6001721482,80383.79680216887,54079.35675250761,41975.52852512106,219272.33306109265,53932.52536850548,11052.480557491548,35718.52801218809,91325.04865997852,47473.075143627204,50380.782665733976,3439.715033492369,76347.27212498338,48883.29968664652,26662.546259891173,39267.48107943018,109071.53075898298
69,26963.10033332644,20152.67172504041,86828.7171466877,52954.600405834935,81339.40965268698,42780.36962140985,15689.208127651424,19443.557228100824,35282.81674187759,146047.32133303877,95662.82652824873,49856.957613499726,53405.95664715417,41222.8493025583,140452.88161521673,76779.50737496788,50920.10728981276,39022.42822793395,209883.16826448945,53164.95245882293,10419.600182580138,32873.65024899589,86900.2661825643,45563.73203751565,49927.98319391999,3322.1689478216817,74727.04443915997,48159.03550156666,26683.584089276832,39107.73035280736,106243.0513944716
70,25191.32128835049,18230.49787140454,80289.74022102512,51357.36242242219,77074.79499470419,43394.448109010234,15090.206100078129,18454.178591075037,34272.9608266263,144775.06266223776,94506.33888507784,46077.81917400272,52043.672895856,37843.423961104105,129407.05257131509,72306.36621848117,46596.67549138088,38454.473474728315,176475.77760872667,51563.75519852523,9753.216695413497,30168.842134372444,77092.43887563165,45012.284624105494,49474.624319334696,3103.1292881744002,71647.98156847227,47116.816657013704,26316.3838533554,38801.264952611105,101129.91238903084
71,22520.63612356054,16390.141244580973,73804.9501285302,48755.135722174884,70741.75426182209,41627.36627768131,14216.36597008998,16754.960630701058,31431.48928033828,142680.80264667538,93463.27990514983,43548.833808027775,48758.36026572334,32949.88744406337,126851.66587116514,64665.13541791663,44950.948442111025,37927.70555613755,150400.06011127113,48744.5915056747,8897.359050300161,28843.147040468193,70343.67862521716,43585.443772631974,44448.77788162721,2842.781851548991,67877.6565048638,45360.785028104394,25848.595497828253,38817.38680516211,98650.04609875062
72,19880.948187789465,15463.387692550925,68615.77404806457,47033.600436281304,65416.65900958541,40010.58588372599,13409.653380308653,15596.00172308082,28473.053377090673,129220.41244325046,87884.55994028407,42321.97210184271,43673.267815600906,30235.587755908935,125929.32683559654,59358.13592455437,36241.210047324035,35567.16050817734,128242.45776187885,45623.68536985958,7791.679669432454,26391.310311243,71221.98355415277,40466.39055360808,40278.70485199293,2627.450405623356,64658.132005865795,44079.04483537739,25531.29926753741,37621.30059472791,96988.24973265735
73,15513.020868474321,12626.000338789829,69185.96490836675,47762.34148710253,65462.18512339932,40867.20044676548,12407.315084414682,15649.551643062758,18691.085823504407,113899.62802361381,89823.21922193647,41329.41807283805,44308.368081939974,31223.064707701604,125566.68960255492,55387.33289183501,43395.464456833826,33353.266881493146,133967.21157953114,47465.293479091626,9229.257100306917,30043.317668213505,65479.08372797503,33850.29771626688,38198.58115070953,2622.6266245872994,64584.875382858074,45661.82846545059,25708.768067553297,38779.18038554924,103324.11158201605
74,14621.720298601456,12046.437426589873,67509.80913793092,47250.66115990562,65834.43783920124,40217.27813735214,12268.363468174655,15328.712258625603,16941.14960097805,111898.3741657216,84657.12263725775,38694.854857559316,39294.79215124262,29836.41880697378,123853.66308091368,55387.33289183501,41501.52971445644,32363.55057641621,122958.09180240908,46473.86761499935,8808.209700356338,28700.54900646551,63366.05257695204,33732.41734503238,37236.23706168168,2550.2918451580495,63480.09168144802,45030.47235382893,25783.21546071698,38554.584978552244,102473.84140360868
75,14097.197094932077,12064.605617379328,66231.78632865357,46829.16289224989,64920.70774090655,40007.736192818156,12074.974806252922,15267.145549215891,15754.218418845065,107067.05258094487,80445.35120894515,36432.93445753192,37018.54661212931,28714.978719217408,122593.549475276,53377.27273640466,39621.73436190562,31815.686787759718,117554.66847766415,45802.295573068885,8490.306840483012,27308.227920810186,58970.132368998806,32955.034876552345,34328.357798389276,2474.4814694726774,62309.26038754926,45167.9283546372,25714.119192050934,38574.26516142549,101666.96762845635
76,13834.98138386312,11757.320176731564,65397.9699178753,46582.65275267387,66189.19956406804,40325.79049435237,12046.358575419183,14998.041236764258,15170.960041443797,103863.53873352101,77276.32236247155,34703.00801625534,35615.634768634445,27997.73651385138,121693.84007065848,51388.43701974577,38376.61185775101,31500.249019540635,112220.43669609989,45436.35870610746,8376.771599868569,26285.698569282282,57349.773337997496,33072.749509858724,33840.51049817137,2435.671265614583,61704.55415555806,44893.82528037993,25701.18754555921,38419.73566225022,101038.47822110457
77,13782.54198542376,11485.24114208261,66299.11419292493,46562.04015385299,72461.7998233204,42266.4777860513,12450.596105775547,15829.255959811315,14925.685675672683,101424.66057837282,75332.06761446488,33586.24448689235,34882.653669176776,27071.31404976359,122430.98277390342,50894.58533751811,36829.53833474201,31453.045714358854,109579.70672687802,45133.72814244247,8443.907890962371,25379.318138060564,57482.34545455126,32225.774428479464,35786.31719680795,2418.189776968327,61430.96842139581,45071.22299162906,25602.783039476828,38560.2697481009,100409.17523333654
78,14726.63932616147,11908.679273182484,72373.34126156115,46364.95891598923,75048.33750245656,44197.343451623,13186.429265228557,17265.847650684045,14666.559205180169,100658.88290165193,76191.11058075496,33673.48311596221,36518.50157497134,28282.214780094466,128468.08268709086,52380.18017305203,35906.38082598352,31900.044729170884,106956.8111984648,45478.41179713763,8541.785191883971,23915.780533899197,58403.445223268354,32766.744350184617,36270.496741716874,2557.171895496434,63585.68414740497,46009.35993076459,25954.634613589267,39187.29091499092,101128.31206609102
79,16982.405256573285,12599.904533162608,76211.5753609849,50865.014895240434,79015.16821365297,43106.26537123598,13987.152544030878,18696.928215566924,16302.687439297308,105362.85162164587,81076.83960702794,35621.35594884186,37606.66743859366,28467.423212457008,132421.433811008,56400.216170826825,36521.39051923387,31337.881503138156,106956.8111984648,47425.60579504446,9021.898979349036,24607.71527718253,57385.96778665653,33496.731363913124,36753.798477112556,2746.7594544235117,66453.95508418937,47265.40987733256,26821.585545456135,39552.30135944808,101936.0729426635
80,20363.913474732606,14637.57859068175,78646.33915655139,48899.460331326125,81044.93374527633,43862.693064089646,14373.018332812217,19193.840130937926,20322.60551721367,109554.91920713936,93762.42282284434,37254.60414483297,39700.42174439657,31196.233925922734,141584.0961600237,56908.60310071691,38376.61185775101,31931.373466803132,156760.89562305433,48180.5798565132,10047.203401222952,28113.80310461688,54242.38293386102,36805.18295319747,41066.28967044955,2875.359393353967,68356.47412168793,47605.14114063821,26877.72159866393,38546.667841231436,103458.23162316614
81,23875.373976970994,17994.64909235316,85792.47069535553,52783.3378776241,89628.93210492157,46639.654819958625,14889.093785065847,19276.19202734235,25023.756657150705,112528.7317419397,104842.8130952377,39617.59184223801,44710.506283419294,36513.87088140517,149360.3516537991,58441.48488920756,42762.608143722355,33783.31389638551,208370.28840107616,50843.977169377584,10788.90492748476,30368.287569055374,63108.86839558376,36284.04803136086,47189.90733385881,3117.887514981984,71858.0018194737,48234.15357788081,26170.57112762791,39011.93139166048,105243.07245909597
82,25942.721450100293,19411.64005387174,89838.49732697771,54228.08629797442,91966.30087065606,49413.260489517146,15162.797317955085,19832.631606657298,28066.501956957287,129378.0897274625,111190.76413328663,42235.73023560662,50682.83893218261,39282.04059932627,152404.4374793633,66275.54834492992,45303.12165855742,36416.57995827303,221097.37369337206,51803.43119401038,11264.496265316373,32156.497400746277,68500.03372315977,40417.66213239891,47656.318370189,3263.06704368017,73904.11033906296,48453.249489630376,26406.290321047552,39371.47133346584,106355.40479450264
83,26692.7024045503,21510.090817167147,101571.4666021826,55516.8705971132,85301.96345131169,45994.44309735533,15465.223835385077,20421.934354644778,30394.071705352533,137785.82024811942,111820.9112291879,45286.33438635235,58625.218063010325,41628.71181162092,160721.4779077589,70565.77756646472,47224.11102679902,40644.88450878536,230780.907329617,52642.99376977587,11383.777516182965,31953.087269128537,75126.33948393722,41705.851636721665,48122.10916475847,3372.182238627101,75419.05680948825,49222.99141618162,26638.08073055366,39545.3805536828,108130.13280456506
84,26023.052835466977,19544.638814074246,94994.38404005245,56697.154061448215,83753.957178681,44901.11606396892,15323.511379465761,20054.48240564506,31011.006607113082,136982.15587382886,107099.21509184416,47025.060618167925,56184.63660640588,38691.39171223438,150407.85250142563,74527.34925565509,48511.99559814328,37424.10463026969,192765.4222669617,51448.24460677862,11135.308014231365,33167.809695031334,81970.36271095937,42757.27230546871,44848.26847086622,3348.2306849664496,75088.14367769432,49700.81349882143,27117.555517151526,39366.775722864935,109627.20113705829
85,25437.28585086281,20159.361415530613,88212.17128151735,54561.518535049385,81627.12793402269,46936.62335413721,14699.190630679395,19101.76615686711,31369.871485778458,132025.10503586382,108748.32816340111,46670.65223829263,50325.44462703503,36271.06607030963,146003.8559175012,72194.11615259746,49805.53933844797,37919.6144562114,186620.41732793927,50646.95137318841,10904.684959374847,33196.04622816009,81494.78024331028,41729.72992727317,45317.901722305694,3246.4394908609156,73671.5618739203,48137.82801795851,26929.10541700986,39393.798261085096,110449.55430622949
86,25704.22688455963,20506.458331255108,89214.01389741575,53824.835078508855,81122.04552528072,48549.95908623735,14995.122031688568,19248.10362290978,31945.853391385135,138775.48739149031,116628.43626524437,47513.58782735133,50948.31837947161,36221.17952575407,150198.30947994918,71650.16775122452,50454.402313836035,38527.255131911006,224312.1929118005,50745.9736255063,10996.121222395594,33103.008983155356,82904.9758329971,40107.909792241284,45786.873734288114,3240.9560386579983,73594.7718014652,47962.65781333238,26880.943209495053,39401.65608673597,108315.13897857281
87,25784.31261387889,20712.940682455912,94147.74700010773,54473.60866178295,86284.40306574189,48724.035569052154,15148.39641123183,19565.530708349066,32466.582988695103,141664.94863894102,119816.30864762358,47023.850256612626,53343.39746950145,35478.28755418701,154218.07758486862,70025.34352403457,49481.62833616588,38476.99923606003,240714.5911119537,51561.78596147859,11168.837962495752,32969.18602640114,82480.23412295485,39155.73651114855,47189.90733385881,3336.267784158281,74922.52551491186,48254.270428114,26816.219451470068,39761.7160372938,107199.22647381901
88,26155.492976200465,20727.06804777106,94875.9462233023,54505.47637622445,86922.30510966238,53467.763345098145,15594.179063506448,19986.910184163447,31687.487387535297,143555.51895161183,115255.9305232591,46301.71381285503,53902.04747878137,33705.733899337865,154311.2545066192,72194.11615259746,47867.339574872545,38303.38316499574,227540.06445946544,52040.732337600115,11507.491424286332,32322.01990442395,81408.68135934298,40179.378308866195,47656.318370189,3444.1231937917,76407.61690834194,48361.02568869899,26747.32795175875,39589.976951525634,107735.16425298055
89,25971.185410877257,20370.574809424717,96639.19096902676,55378.95350070667,90586.19799496724,48510.43259162805,16013.353894646454,20789.604097143823,30233.123479872556,139525.2353532502,108062.39442142165,45148.762270317966,54402.542207878476,31710.544582210518,153728.92774602867,72194.11615259746,46261.97324685194,38465.84974431532,217895.68916423654,53361.20481681015,11421.879848909537,31148.261644869242,83299.30843931175,38418.7619958628,48122.10916475847,3617.445190168379,78757.34746646805,48978.45041654805,26872.204523202545,40102.66292857296,108002.92532115773
90,25067.685959551174,18964.212746431534,95066.2472556098,55755.17335160417,89744.82805572313,45618.69664462081,16964.98962084385,21328.6450123634,28265.907010575265,132995.14659970778,96497.9064002948,42894.68819666931,52468.578337000254,28556.52937321728,151258.27604046036,72739.22832208028,45622.370883671065,36318.13962497672,186620.41732793927,53050.25291167878,11211.910060086175,30635.315110627685,85081.13412321692,40989.88905349992,48587.2873449692,3496.110379374133,77117.06940874635,49608.42310909927,27373.447370414113,40729.851074040234,108315.13897857281
91,24726.56235933434,18346.280379921558,91500.91004315467,55666.510558037844,88440.54015094567,46664.79045057793,16032.350951792007,20200.357702152778,26886.851819828094,122492.15332959789,88831.17374264197,41063.68968949757,50406.37523608742,27757.773558985533,147532.47239479414,71650.16775122454,46582.322960911675,35853.48535470593,195858.88900242574,52080.921464475796,11383.777516182965,32210.21445257807,79676.72470629291,43331.43638781486,51365.89724961392,3278.7859407959486,74123.5335111498,49128.85746205882,27259.04967652125,40006.71028772923,108582.601874329
92,24806.148127168744,18926.21471686394,90121.52144030799,56365.59298577918,85920.1416948076,46591.60273706161,15878.399360769232,20418.585724697703,27603.198708637938,123857.77567813885,92741.82371775807,45793.81750589123,51384.704485504226,29564.438346531355,146160.21699749958,70025.34352403457,54107.81371497117,42426.6763939276,217895.68916423654,54109.04275373521,11991.982441790471,35748.10316172239,86189.13172294864,44025.83156034103,52287.51860324666,3300.1198197027065,74420.6937752229,48987.533914258514,26927.26637237795,39990.02066261096,108760.8344097273
93,24328.65786651605,19071.56158744907,87756.65147523282,54738.60995793113,83670.6964640078,48656.60119177204,15944.747419657328,19894.888872454696,28059.43212483499,136305.6603484776,97088.19370626754,50039.75771734746,51833.47589411395,28895.774913426172,142544.6673090669,78448.76491165615,55698.93602685515,41344.24909249963,214707.22307481914,53068.1619715577,11707.796190169933,36307.87191542371,98966.45535261703,45321.80807759611,51365.89724961392,3461.0440526552247,76638.97796789395,50201.085349575565,27721.674691656433,40164.484546891465,108983.53975751408
94,22457.14025035492,18215.00837614827,84527.04643239862,53156.08572477897,78115.34505098444,45999.30931614334,15184.121914943837,19078.539098342575,26906.69058677118,137034.80084269436,100103.46907938966,48230.237217222246,51329.49610417994,27519.547362361358,133861.22043861102,82774.67186593564,53447.43290155907,43743.481282369765,186620.41732793927,52198.674814126905,11393.306157627114,34535.11406038156,93821.27080775531,43930.01331017587,48587.2873449692,3287.4504288900685,74244.3104985014,49530.100577958874,27297.58728046867,40016.44023862558,108538.034241969
95,19630.043055853417,16412.115039922068,78625.53892038266,50717.861647195925,70836.43970482364,43799.13377254836,14177.23853538023,17533.17006883243,24826.041565603784,136047.55391701535,100040.11854399712,45757.08929928289,50503.173402759036,25787.760290589897,128615.58547460544,75219.85763887815,50454.402313836035,42610.641829209926,174500.93697745228,50339.808621028445,10996.121222395594,32739.887221274057,84095.57642928608,41419.37672410841,42962.94320968666,3041.572745454627,70767.82801275565,48010.773870962745,26445.646444354905,39666.097460056546,107869.06205474562
96,16779.13730678955,13593.12297043112,70387.73186629213,48284.61751412465,66504.18720554111,41470.70014998818,13345.81000149871,16348.309775369959,22566.194146093185,128085.08507899499,95322.04742077805,42510.529832993314,46981.22885201342,24512.868241159493,125885.7025679822,65214.98582584175,45941.98865342779,35661.421704947905,145237.83015361705,48647.311320133136,10156.079330857898,31140.726732333223,72066.95656218844,38727.712727851984,39635.96493604529,2773.3709090710063,66850.4006441963,46405.47565325244,26143.28590892994,38657.47651434319,107199.22647381901
97,16870.908870513926,12812.37224260884,68734.57757020877,46149.68716324927,65134.81251161764,39785.93966096412,11896.308462597292,15458.132894676719,21851.62047236298,118701.22751229406,89637.24625274427,40544.65858691371,47605.59991660587,28690.09885257313,124140.66030931254,60347.64623730435,42621.134279163874,36841.54711549387,129983.77864966306,48680.29501758127,9497.99473797088,29993.23335529121,64979.027795979186,32975.81180938047,38701.71569772835,2563.1561679235597,63677.440073980964,45004.84237695514,25129.875286407943,37971.55170562027,101415.7521319313
98,15901.590849346252,12224.254424624674,67074.56739558271,45655.28328160326,65514.9829057379,39153.21293870392,11763.079695783414,15141.217882950212,19805.78201511292,116615.60797500929,84481.84572560292,37960.12023457435,42218.93594679048,27415.944366527994,122447.08819877096,60347.64623730435,40760.99410135486,35748.32047553623,119302.00830179312,47663.49094844953,9064.6872739244,28652.70318286653,62882.13361116584,32860.9767503086,37726.696044773154,2492.461645755864,62588.17888822791,44382.570268233976,25202.64632314863,37751.63380057838,100581.18614013876
99,15331.155004219569,12242.69079537736,65811.58071517614,45248.01653992946,64606.057342928216,38949.215036461246,11577.655922812612,15080.40423169361,18418.148896112012,111580.61521365675,80278.79448840421,35741.148987307795,39773.30233088769,26385.480916633758,121201.28538622774,58157.571488399175,38914.741016124884,35143.15787918919,114059.25245793418,46974.72821824256,8737.527714119497,27262.703193892765,58519.784520146684,32103.677118873144,34780.51550243195,2418.3703396550036,61433.79809687367,44518.048540962845,25135.10591787634,37770.90411712757,99789.2150355273
100,15045.98698933914,11930.869526196986,64987.88769310904,45009.82960290352,65907.30820476795,39258.854285331094,11550.21827762353,14814.591490262645,17736.265520226418,108242.05272104696,77116.32690425384,34044.07024261263,38265.9920229076,25726.424864134442,120311.7937548943,55990.62197148644,37691.83594740807,34794.729779442874,108883.63078912588,46599.424215343315,8620.686552776793,26241.878470348336,56911.7999772916,32218.350721677372,34286.24249678165,2380.4401926548003,60837.588154193974,44247.889283951925,25122.465457519353,37619.59290297503,99172.3336031335
101,14988.957457838102,11654.77434341592,65883.50564551966,44989.912970728714,72270.33990639875,41148.19504379365,11937.806915500454,15635.639143635444,17449.516938413693,105700.3602169328,75176.0976056965,32948.51172445153,37478.465727588264,24875.15826610034,121040.5649139705,55452.542503551515,36172.367745160926,34742.58967580503,106321.42130707589,46289.0470104275,8689.777719336082,25337.009038732092,57043.359656445115,31393.256327385672,36257.67848693675,2363.3551127474816,60567.84637503998,44422.73458255491,25026.27675804635,37757.20017714192,98554.65361686322
102,16015.693664507493,12084.462828430349,71903.79431425677,44799.48601112048,74909.55644411924,43027.97403584699,12643.334113149866,17054.65904780909,17146.573955806176,104902.30010202678,76033.36198096647,33034.093873829836,39236.046164395535,25987.824879037817,127009.10300276265,57071.18248684606,35265.682665646375,35236.33846878802,103776.51596966761,46642.55376806906,8790.5050128784,23875.91125417221,57957.425096379906,31920.25087503221,36748.235427253174,2499.185684662176,62692.28775092024,45347.373531381476,25370.20557460958,38371.16278342627,99260.50824907729
103,18468.911626879166,12785.891237801685,75698.45320814241,49147.6014760131,78820.17163087748,41965.763603100946,13411.078871222493,18468.235235773205,19059.36027296525,109804.57125893481,80908.97543198454,34944.980662524635,40405.18849549457,26158.008308581222,130917.55691288025,61451.240120758695,35869.718387975954,34615.38091605204,103776.51596966761,48639.59142077677,9284.598760339264,24566.692493818322,56947.71801327459,32631.37946213575,37237.90299594386,2684.4741723446255,65520.25869009628,46585.35132952519,26217.635087373586,38728.57139358767,100053.35007066236
104,22146.410514887193,14853.643323458979,78102.82619894545,47248.41216906848,80963.70043002166,42702.177798757955,13781.052424507392,18959.06913312379,23759.018976482435,114173.36136691843,93568.2939959991,36547.216880258165,42654.75069154281,28665.44471343805,139976.16121150748,62005.15656689973,37691.83594740807,35270.94374951356,152099.7064680514,49413.891068984114,10339.75801074664,28066.93542749553,53828.140342068604,35854.36077542145,41607.196385533185,2810.157990076807,67396.04681048458,46920.19451188185,26272.50710661916,37743.881548309284,101547.3950238076
