Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
105,24555.044915536375,17635.6584098387,80200.76457949114,47682.94199709933,81684.83310447578,44625.40330522192,14123.667635570382,18718.045553799817,29224.68811999894,119499.13060183692,102809.29496820235,39963.16926984231,47649.301804586634,31374.785208518737,137930.29423528377,59871.35528431675,39808.4130236689,35176.07060961496,182734.51716366663,47432.46108672454,9843.061888551898,27306.267784957352,57530.672323665836,33134.29453631768,43469.77021797504,2680.480741660248,56515.6039818703,37803.16206599525,20895.592243562634,31051.241774117334,83177.44649251628
106,26275.34237893503,18759.35946168545,83211.05568823074,48396.54985201501,83182.04670121302,46397.56785841585,14285.387004836486,19053.459043480892,32259.25642220301,133560.24636080963,107931.15594269341,42148.94031502348,52717.190834397916,33394.88540311062,139798.7509364816,67015.54577852861,41885.31105740734,37545.91886903388,192104.9534086104,47941.86272582061,10167.553256849524,28633.154334393428,61482.93280457314,36125.76951465075,43784.390725263074,2767.642760832174,57455.25258565841,37881.163470396175,20999.450271717425,31181.20929869906,83806.12284416331
107,26893.082691968193,20396.107187611477,91820.5036422249,49025.93607495401,78833.51259748524,44208.27863893848,14462.809827095407,19404.8475111265,34549.56563902719,140435.7305665044,108436.78926499972,44667.30736224988,59281.56266153907,35091.107524847066,144841.50833020167,70890.2272194683,43446.535933632185,41305.06911961724,199177.92217306021,48384.3025700856,10248.400194531208,28482.86762149117,66260.99163215914,37045.35397002795,44097.77415213195,2832.3960047250052,58144.069982958,38153.68922711189,21101.17387611652,31243.84253028635,84332.0824618711
108,26341.665400627913,18864.035013836175,87011.88047288136,49596.59278022588,77826.24566398127,43497.06852387969,14379.835740481583,19186.198550000823,35152.46597494058,139782.28267792618,104635.86336810667,46089.85961206431,57283.9075494143,32965.64872117959,138574.66815790976,74446.37030156377,44488.98867609029,38446.626978513304,171121.6866246843,47753.75924205909,10079.751502853926,29377.96366137283,71112.88282125526,37791.73604961507,41877.433024584934,2818.236162663752,57994.10111006761,38321.69385842262,21310.3483827125,31179.5160919662,84619.33201734324
109,25857.17013418434,19346.15188178629,82006.55089842352,48560.02315179514,76456.72123064214,44816.758720287195,14010.806562968197,18612.157662253892,35502.3982786269,135734.371311667,105966.61662545615,45800.62447840811,52417.309062460045,31196.54995665078,135855.31166017972,72354.36769985,45532.71819103683,38888.43099253963,166508.79717261478,47327.34611721262,9922.37876741312,29398.703113729927,70778.2838111837,37062.34587931198,42198.53234807538,2757.7192763192184,57349.00333072876,37768.807606604394,21228.33440181574,31189.25873945656,83871.33440823166
110,26078.213058455876,19617.169376466343,82757.72043718636,48198.24071499032,76127.17283345283,45849.529138339894,14186.446258483094,18701.018464376713,36062.883283888215,141239.3541945833,112278.3893918452,46487.95126479784,52939.68349120561,31159.908283507513,138445.88692293383,71865.65529749801,46055.0534927006,39429.17945450529,194458.37187805475,47380.19721108029,9984.870967066247,29330.35678340247,71769.36696988599,35903.78678246344,42518.29499953071,2754.4433926332276,57313.88826542633,37706.237063645865,21207.332953524787,31192.091099695084,83477.06752286511
111,26144.44597018393,19777.990079156247,86394.5718859406,48516.966919403705,79501.98294344524,45960.28985103953,14276.905572083579,18892.902255847002,36568.393480352264,143579.0301660025,114810.62295689406,46088.87245175053,54936.95792609933,30613.3750193229,140906.05004483726,70403.51701133429,45271.66756938246,39384.498710277105,206385.50133360142,47813.950028499385,10102.564035442556,29231.991213185822,71471.19776381853,35219.26586857357,43469.77021797504,2811.1525980440315,57918.9410365502,37810.33200714757,21179.083219738965,31321.54650004935,83666.69929138725
112,26450.927906965426,19788.982434404024,86928.01485595493,48532.57860193816,79915.38818646641,48930.95114979376,14538.06699025348,19145.82693428213,35811.644016139995,145104.63667557697,111184.48906156012,45499.13929834351,55400.296060085624,29302.494332046404,140962.82074505312,72354.36769985,43967.60102344888,39230.08372838786,196816.0400692037,48067.227282361084,10332.029795479766,28755.328563576677,70717.66890529041,35955.034557814455,43784.390725263074,2874.748292486641,58590.47325650608,37848.35390923511,21148.980896953555,31259.879696323955,83761.24905995869
113,26298.847062373272,19511.171786215662,88234.04336127109,48958.89972258489,82239.18054230193,45824.36135641762,14781.097640492926,19622.150817937956,34392.000049579445,141847.38660149643,105413.52876978839,44554.364321372355,55814.61069571162,27814.83121695342,140607.83388100163,72354.36769985,42665.55069987887,39374.585051851536,189755.82115002951,48760.39688276949,10274.180983952434,27886.619327915145,72045.92994027631,34687.17929708107,44097.77415213195,2975.722427001177,59642.07710674538,38067.363353498586,21203.5205892445,31443.542714143172,83871.33440823166
114,25550.410892019896,18406.23425191497,87077.18829718312,49141.58983120207,81674.31893559586,43964.48301878977,15324.156643993794,19938.14604883236,32456.47573070024,136528.8950812526,95993.46176489428,42695.445549970966,54209.496300593746,25434.657989634954,139096.71047227192,72843.74207590346,42145.30733630709,37457.740854743366,166508.79717261478,48597.83358486154,10131.843777061384,27505.236926210484,73292.532126349,36534.966908760485,44409.93887787103,2905.190227642772,58909.37242629958,38289.277835184614,21421.306406882355,31666.49379943544,83965.50335459763
115,25266.544685996192,17915.990211841243,84435.97692308034,49098.58578454346,80848.99859856321,44641.61511467788,14792.054939127542,19273.179099273097,31088.494088246785,127861.57938365864,89641.14598714234,41173.352665629405,52485.25223110249,24825.916884158432,136802.24985319155,71865.65529749801,42925.796869307924,37041.10088550476,173435.12689809085,48088.434639855834,10248.400194531208,28672.81530179281,69495.74455352161,38197.779695099794,46258.306657072324,2777.0101548838898,57555.37857493773,38120.48656459074,21371.759654644222,31409.266649541154,84028.18569950828
116,25332.836336778382,18376.17429350943,83424.71045641768,49436.83018663825,79195.58301070715,44594.40307079758,14703.116503490613,19402.861649482827,31800.27609053523,128996.7976882532,92892.69542461117,45083.4410958386,53304.921919276196,26199.2633618982,135952.32439685846,70403.51701133429,48981.488708257144,42873.51323687808,189755.82115002951,49149.70695781258,10657.424569191038,31261.083293252115,74065.21286729112,38687.423880783244,46865.441484082156,2789.7023995936534,57690.78234779914,38070.57413256511,21227.532782780545,31403.300235560117,84106.42999652961
117,24934.512749856098,18491.096988288715,81675.49949257287,48646.66380114988,77720.22897635966,45917.39829092866,14741.485506449722,19090.76538628356,32252.26051515679,139231.63133995602,96478.84638959766,48535.70434455697,53679.89980030094,25692.445110562225,133700.14778431068,77947.16658731758,50248.58499943137,41921.74889059232,187411.01229184185,48607.20736994784,10466.963141413475,31666.493755664913,82846.61271696862,39597.18686076401,46258.306657072324,2884.6714545036116,58694.6038946779,38496.6509932278,21571.560128702873,31465.602885955625,83949.82066554796
118,23359.01896083345,17811.453273247524,79252.95828987076,47867.88660872939,74029.30743619103,44211.43172184789,14297.94060801816,18598.029951406264,31108.241645645725,139825.11128444775,98950.38105381194,47070.69551179561,53258.747945661926,24643.869157904952,128211.76124741968,81788.0624994988,48454.29824242141,44027.07821000796,166508.79717261478,48150.53143254323,10254.84946606603,30378.82995335735,79338.00503262671,38619.950662630654,44409.93887787103,2782.167899317817,57610.43867871227,38261.77186309491,21388.46102991093,31412.744407354352,83713.99626196038
119,20931.879485688376,16361.081550410694,74786.98146508435,46647.28876841641,69109.4408330351,42774.49402272262,13697.752556078387,17642.982036542537,29025.78676972074,139021.3929035114,98898.58812527715,45053.35022331282,52566.48882636855,23313.39778670131,124838.79676305258,75065.96291183184,46055.0534927006,43034.952547447036,157340.26427111385,47163.13258180226,9984.870967066247,29063.28815740456,72603.6336332536,36841.34581113699,40579.22761613492,2634.1813225976402,56010.4484129304,37723.43644311715,21016.75016269078,31287.23042953529,83477.06752286511
120,18417.787495266464,14031.832249289166,68458.13700044817,45402.567349744306,66125.69727112497,41227.915080911116,13189.999265185239,16889.121473694846,26736.20226203135,132494.96599126546,95025.03526929281,42377.01743815482,49590.740397693,22325.610656835717,123065.37373291624,66053.74795873635,42405.38737053389,36868.677074157335,134771.67500160125,46250.42453360263,9405.721265613214,27881.0248212167,64065.31914425889,34910.48279879041,38250.4680715832,2468.640476404127,54168.11628330476,37144.44886016846,20883.543401702093,30922.472166925992,82520.9180831213
121,20689.609231516628,15943.667742130327,70949.57627188815,45413.46850669081,65148.918889575834,41336.69863919277,12813.175323920279,17303.50657903002,27043.618971998232,132609.2166150183,102974.86283780444,48860.78850248359,51886.596336778784,30962.223292194187,127198.92644331463,68930.18060995058,55938.97960718292,40524.41873956216,128134.21521017721,46033.89185827285,9051.167569131332,28483.552883932003,61083.62471331568,28772.3214374059,37687.4613500272,2397.246220547012,53355.1162038963,37022.757127657555,20872.121995577312,31150.335273712433,82211.24177311208
122,19715.066289386014,15344.684539406933,69568.64095306343,45145.18313746247,65420.55808853791,40892.367089199695,12723.298531046681,17081.246697100345,24849.110077511217,130748.25365757622,98051.77258681403,46254.74178349055,47099.25877537452,29784.19607742243,126039.00128395314,68930.18060995058,53781.91515238448,39477.79458925529,119193.45452926375,45481.98594837268,8738.903154327967,27423.706185065257,59480.972739784105,28692.018515486263,36988.902357430066,2350.565022164877,52817.17584385197,36789.05272328417,20905.520663280768,31068.064796437353,81916.07316903451
123,19136.44956684057,15363.541297428888,68512.07307847207,44923.198907668346,64784.39967268921,40748.612103612104,12597.572724812633,17038.39744496786,23342.767309279865,126227.46682783971,93999.61341455123,43993.4774952532,44887.17741391332,28825.622307558788,125182.33899713602,66684.23437014037,51629.35859172151,38896.62688852441,114759.81488492896,45105.26524117896,8500.677456817553,26315.76376566885,56113.79995745895,28161.03823899187,34848.048108750554,2301.2168703349244,52242.841103759194,36840.0851661974,20874.524063684603,31075.284168589926,81685.27505144432
124,18845.70742285768,15043.895053910963,67820.67918864876,44792.95639435093,65717.73476133155,40966.71538979441,12578.904821039529,16850.338177859496,22596.816122816537,123207.0862209158,90926.49302550452,42248.14802472588,43510.71704751501,28209.6837198328,124568.89464538342,64453.33765842939,50196.907720580755,38561.418740904795,110351.54522954207,44898.99522714551,8415.064439250566,25495.94632801348,54860.77838560232,28241.600235892063,34484.22757903283,2275.7802827704572,51944.46748977282,36738.23635674765,20868.71878982537,31018.54331065841,81453.39288595124
125,18787.44159874817,14759.579093868326,68569.62018572612,44782.05178946407,70162.89608250215,42285.60711094898,12841.093183246698,17427.247234857354,22281.940797479987,120894.96368838595,89030.31751705098,41113.702296498064,42787.390346078195,27410.680765264242,125071.60825141915,63898.00099276567,48409.34727901683,38511.21909245161,108157.14357905499,44727.871011553245,8465.724140730985,24764.692047010554,54963.545843126536,27660.65892733335,35927.23727007875,2264.283490442278,51809.07877357323,36804.190807774205,20824.500195477416,31070.150372769756,81718.31227303347
126,19830.341863646987,15201.533446670968,73561.63271269377,44677.680786786594,71979.9596888468,43578.37651112017,13310.304700494122,18398.165175489354,21948.499597392525,120166.67013992975,89869.14836240829,41202.54770480587,44397.74027793332,28454.254802981668,129151.57139719263,65566.88578186727,47338.454762467976,38986.197913670076,105969.35322978147,44922.73568468946,8539.401786025866,23574.406637712105,55676.332409553186,28032.0561404696,36283.01911951299,2355.0218202583837,52868.75693826616,37150.64891352309,20982.25938181001,31299.16666440073,82014.65805217638
127,22274.079849490852,15916.808555165288,76670.12377933646,47013.33966781406,74561.55987810831,42850.18392222436,13809.87204753747,19335.589040282903,24040.726133055807,124623.0052342518,94609.46553091153,43176.446345420256,45461.185417854955,28613.28852492745,131788.71378832142,70058.70428687915,48052.244315501666,38388.702996725006,105969.35322978147,46011.894056258665,8897.835075949146,24138.65735058575,54888.84011672047,28531.296010182243,36636.894668115165,2476.47529323468,54256.63705665662,37608.53729142288,21366.94302631878,31431.56650276135,82569.63886409324
128,25828.77475187824,17984.94440903994,78625.05289895544,46005.09521737466,76040.82480389785,43355.65792972503,14046.770309351661,19654.722982803134,29063.954861040707,128560.47507506765,106695.83641175224,44817.56116453502,47490.8106222777,30939.502724604397,137802.14941044428,70624.33799702684,50196.907720580755,39019.45475309609,146293.1964366271,46429.01355070309,9647.908869225335,26957.946610122588,52438.8184721872,30767.681336528378,39741.92376455263,2557.442257015779,55163.60311361922,37731.2420532121,21391.658669998073,31065.159950300385,83214.75530235605
129,29406.196778005316,21280.734986126423,84300.53573079665,47980.58845900762,81589.78919670993,45187.51900531683,14359.914870686778,19707.310670580628,34766.29905939841,131335.1446601745,117021.9139233501,47170.78183928004,52265.89163548931,35390.083677610055,142804.5813991902,72326.67406589331,55219.46711092282,40977.916048516265,185984.90837369766,47878.635258661576,10178.665082888087,28738.824500422215,59285.22305028385,30418.1571420089,44005.84633283806,2707.278869243389,56806.05700924241,37957.17600948598,21078.605307497935,31235.31979865004,83613.78689904884
130,31466.360214863733,22636.691408748073,87471.66221825723,48698.650796895825,83095.84964042284,46982.00630395891,14524.339327246053,20060.45105723317,38376.284858986866,146788.96983017764,122851.83401247856,49750.77063913388,57824.79237109894,37668.713298454495,144739.0670649854,80957.10400832132,58100.39588842951,43738.64063597619,195522.02130390855,48392.82859208048,10514.220116228993,30135.322915237466,63358.018216750694,33164.41014816799,44324.34679022378,2795.3122913968277,57750.53478873434,38035.495199575525,21183.37297131777,31366.057796933033,84245.76122275952
131,32206.142742863358,24611.735026918024,96524.55493475361,49331.965774533775,78681.10175587809,44765.14010475317,14704.729909175237,20430.41071344019,41100.88451403387,154345.4491804113,123427.36737391257,52723.341252185695,65025.16537928006,39582.015411125765,149960.02931044734,85637.85359812423,60266.01865902816,48117.814907364474,202720.80053841977,48839.43025351926,10597.823563099126,29977.151776623556,68281.79664484123,34008.61295557505,44641.59491131796,2860.71290636168,58442.89225433818,38309.13125406003,21285.98751713162,31429.06233095082,84774.47997101398
132,31545.78616718924,22763.002127241194,91473.48980315478,49906.18463310774,77672.79427148424,44044.971362048906,14620.367911216103,20200.20596303938,41818.10733931475,153627.27932811118,119100.9917940312,54402.45987708441,62833.96379476185,37184.543542707004,143471.7267046892,89933.7978006397,61712.036737986244,44787.90909191276,174165.5145488438,48202.95571001696,10423.42472575697,30919.206846315385,73281.65914849815,34693.811409399845,42393.872184113185,2846.4115011665413,58292.15264009365,38477.8203533988,21496.994068826058,31364.35455252912,85063.23640837653
133,30965.572887512568,23344.766701081204,86201.39391351285,48863.14452971257,76321.72933613142,45381.28479373764,14245.165965756427,19595.826511139396,42234.39411269443,149178.43503793323,120615.71177322119,54061.05934156062,57495.85600473115,35189.03814260525,140656.27148880254,87406.58608811669,63159.825867108855,45302.58305870084,169470.57330075576,47772.53152357844,10260.68630296061,30941.03434343872,72936.85565249705,34024.21197689052,42718.93135549235,2785.289596768347,57643.73948252723,37922.681586518585,21414.261772326925,31374.154956398983,84311.31488004637
134,31230.285566714465,23671.800222986603,86988.05273226394,48499.10377457028,75994.26661407299,46427.06431475824,14423.743594498927,19689.383684554647,42901.15877520213,155228.66920815976,127800.04009295692,54872.3498994782,58068.841636250654,35147.70712248799,143338.39449906474,86816.20455309018,63884.37313790675,45932.52110163102,197917.3012170767,47825.879762070326,10325.309199551553,30869.102389647123,73958.1645256922,32960.624139593514,43042.637370784454,2781.9809624090904,57608.44394888852,37859.856124777056,21393.076383836815,31377.00410744031,83914.9797107844
135,31309.60360674066,23865.8606132875,90821.01535075194,48819.819531706045,79377.32384009482,46539.220204441175,14515.716025179205,19891.40870261995,43502.524257553225,157800.08274578716,130682.33607966336,54401.294676109326,60259.62566092748,34531.22934188986,145885.49676361773,85049.89078316736,62797.71456646088,45880.47083694146,210056.5845521691,48263.71268201213,10447.015060912963,30765.576309788757,73650.90185737183,32332.21586903654,44005.84633283806,2839.257118553066,58216.60629324018,37964.3751617109,21364.57922608352,31507.22694552012,84105.6062682362
136,31676.634828752332,23879.12495496759,91383.29444753227,48835.52866548565,79792.29222742049,49547.30089287064,14781.245902346696,20157.700672037987,42602.27929761338,159476.79579483072,126554.91619310972,53705.19938559529,60767.85515819966,33052.58408883864,145944.27367064176,87406.58608811669,60988.80398012789,45700.58706781006,200316.90644389688,48519.37239224277,10684.304549270815,30263.90671726501,72874.39213397876,33007.670950326064,44324.34679022378,2903.4886114578403,58891.58974705928,38002.55196891111,21334.213253516846,31445.194568543524,84200.65203525666
137,31494.50853830468,23543.894217161822,92748.648969458,49264.51096784397,82096.85011233234,46401.579511491436,15028.341737398558,20659.198690516587,40913.44119961019,155896.92531778867,119986.16364279173,52590.028213234116,61222.311425731794,31374.532055101034,145576.74200688256,87406.58608811669,59182.690157494624,45868.92204665144,193131.10384260287,49219.06230311766,10624.483359010428,29349.62277109621,74243.16201876501,31843.74634912354,44641.59491131796,3005.472235687136,59948.59814932278,38222.453680020255,21389.230629142912,31629.946377778746,84311.31488004637
138,30598.209575020635,22210.579503458877,91534.22344360006,49448.34146466243,81507.84853967531,44518.273557832945,15580.48451371202,20991.894546382482,38610.90106537201,150051.6538947478,109263.84256725226,50395.84158027134,59461.68258416252,28689.747788940174,144012.2173531611,87997.76731033782,58461.04467799897,43635.91877977397,169470.57330075576,49054.969851057256,10477.293107218675,28948.232072211402,75527.78265105149,33540.06415892374,44957.6093020664,2934.234890103374,59212.12784880728,38445.272263971136,21608.923913642822,31854.21916207573,84405.97782710688
139,30258.262100207543,21619.00796964437,88764.65200407477,49405.06897814252,80690.16733523986,45203.93502385434,15039.482319269056,20291.783510592606,36983.5215465891,140525.8677637029,102033.36646693526,48599.22953227297,57570.38197164253,28003.10089980178,141636.67331433116,86816.20455309018,59543.685577859374,43150.559346897164,176520.10515359615,48540.77923707072,10597.823563099126,30177.064598523662,71615.20195212883,35066.57019565773,46828.771446476974,2804.773336045252,57851.17535973368,38275.79332050043,21558.943208500674,31595.467117751996,84468.98899721011
140,30337.65048391222,22174.306516442663,87694.12508176234,49745.42476945383,79010.9423661963,45156.12828213081,14949.056206347663,20428.319897267746,37830.27227511861,141773.52588057722,105734.41838550619,53214.52735983734,58469.466858020845,29552.206222516947,140756.71253642446,85049.89078316736,67943.7209205373,49944.95393256125,193131.10384260287,49612.03442934636,11020.79379,32901.1197551052,76324.0283444043,35516.076484903315,47443.39355666381,2817.592471572683,57987.27501891628,38225.67754012866,21413.453132349023,31589.465333665405,84547.64375583865
141,29860.633161457772,22312.982337591766,85847.73822226262,48950.32600733117,77523.05467033813,46495.78836866767,14988.067009375785,20099.729072957743,38367.96238192356,153022.08770231943,109816.32799952105,57289.42831319965,58880.775157473356,28980.52612319789,138424.94676897608,94162.88115324473,69701.34893588338,48836.208162946845,190744.58668419826,49064.43181079658,10823.838502457687,33327.79908827772,85373.24031698366,36351.262918605855,46828.771446476974,2913.5109803661812,58996.255548212095,38653.49028144138,21760.493625633775,31652.13732673942,84390.2128682689
142,27973.881150134355,21492.86451444834,83302.47445690329,48166.68753189773,73804.84375415035,44768.33290489259,14537.102915122832,19580.95213838834,37007.0136531055,153674.3499737701,112629.53391464485,55560.19578971821,58418.81923444805,27797.754975595122,132742.60739383695,98802.81665231839,67212.43890303766,51288.78477569425,169470.57330075576,48603.46014418993,10604.492725167267,31972.581146320492,81757.62831801556,35454.13428932122,44957.6093020664,2809.9826450702744,57906.51843622198,38417.65422974165,21575.790861978778,31598.965492415,84153.15135389625
143,25067.23034744648,19742.71855744551,78604.6694224157,46938.47047571078,68880.50242700113,43313.29508384322,13926.875490161878,18575.42910397682,34529.68186099763,152791.02580819078,112570.58099967052,53179.00940645174,57659.48932315049,26297.011851948886,129250.44648796134,90682.28716694331,63884.37313790675,50133.020604044934,160138.95507079872,47606.77331103129,10325.309199551553,30588.022659800237,74817.87436782486,33821.32807982207,41079.657100245786,2660.5165713696106,56298.30527297959,37877.12557627706,21200.824382574243,31472.707442418214,83914.9797107844
144,22056.44848805035,16932.041692320134,71935.73204872238,45685.97925696314,65907.90544801824,41747.23494432282,13410.628986727212,17781.72634950723,31805.944335065822,145618.17678144894,108161.53832477664,50019.982926705816,54395.4300606355,25182.8091905035,127414.35286642304,79795.2188781275,58821.80964714397,42949.69642094464,137168.92689788106,46685.47986059244,9726.413153718371,29343.734762253713,66019.16128994394,32048.74485898799,38722.1789228871,2493.32072924661,54446.50476813059,37295.77913877734,21066.450936421475,31105.786819253364,83154.18944404557
145,22292.270093950796,17631.490570742266,76013.51743380378,45859.21514722291,66733.42673344768,42081.664865387356,12709.224150638056,16946.7043076388,35116.30570324226,148929.17596138443,124575.91024883877,66676.00203911468,57481.5552280478,37061.901715722786,132962.97392005436,72721.26156426678,61197.69213832901,49221.47789140698,131398.6974293083,46010.738874188886,8841.301719803625,35225.18265738336,66530.09679889237,30786.173240237607,38885.04555090299,2432.3443515253416,53756.240452177,37243.34905321335,21133.457081294833,31420.519343585194,82842.13665613427
146,21242.23699564386,16969.09802332712,74541.11511449433,45588.296477655014,67020.4145671114,41629.325612581175,12620.076513327682,16729.027475413506,32266.722395361627,146839.18789855528,118620.10285708417,63119.76028217338,52177.99654701505,35651.798557422626,131750.48649562537,72721.26156426678,58837.84633216174,47950.23479706369,122230.15251277537,45459.11054822159,8536.27765671477,33914.48614039561,64784.54565594022,30700.24970183653,38164.28863934434,2384.979692762293,53214.25585161942,37008.25217273683,21167.273926109792,31337.535289002342,82544.70290731586
147,20618.7993987553,16989.950988694698,73418.31958944976,45364.1334069149,66369.03169737381,41482.979887707785,12495.370699776131,16687.061784680467,30310.72703845868,141762.03659311973,113717.92184468573,60034.01265274603,49727.38529237709,34504.38202629414,130855.00436786447,70351.79085464057,56482.93219831726,47244.34106625991,117683.55679530102,45082.57931465665,8303.575604409,32544.31036716482,61117.14163075219,30132.10469432061,35955.40504794033,2334.9090336314116,52635.603257733535,37059.58868119576,21135.889225149804,31344.817278758645,82312.13362865012
148,20305.535753761586,16636.46646934115,72684.03773282825,45232.612524763885,67359.91909701285,41705.01381149242,12476.854245620387,16502.880342760538,29342.10483110302,138369.94359716435,110000.15268025617,57652.31569486968,48202.50048288227,33767.10114094579,130213.76164967341,67998.19737991554,54915.8194617078,46837.192958026295,113162.97741933298,44876.41304519401,8219.94766208319,31530.45443757643,59752.395401988375,30218.305441053693,35580.023492280925,2309.1000284678157,52334.986468206895,36957.13302809806,21130.011264778783,31287.58427601427,82078.47198302124
149,20242.756535760825,16322.052355243872,73486.85456636599,45221.600887951165,72017.87274149901,43047.67447938468,12736.915516986806,17067.893402783277,28933.237282925584,135773.2726245042,107706.21624327128,56104.237818788344,47401.17708393174,32810.69149641429,130739.25583392175,67412.3178339373,52960.214008235496,46776.219822239356,110912.66888122892,44705.37489741133,8269.432737064139,30626.123235556635,59864.32603689991,29596.70249509022,37068.88730949516,2297.4349113678595,52198.57989840909,37023.480454161574,21085.239019482127,31339.638954690658,82345.42438021403
150,21366.44205954357,16810.792721022295,78815.54691359056,45116.20545297767,73934.02820709538,44363.742052198824,13202.320398759224,18018.790792958072,28500.26183210106,134955.34940017463,108721.00872005058,56225.47729950603,49185.17189337353,34059.853678792686,135004.1034117668,69172.98937425473,51788.649010067675,47353.13518030386,108669.14008081115,44900.14156235201,8341.402047883032,29154.11512168792,60640.66764209907,29994.094793429063,37435.97474191582,2389.5017429279014,53266.224733169925,37372.00285405279,21244.973472655893,31570.641631161358,82644.04433782249
151,23999.477155068438,17601.78802617277,82121.22264260949,47474.789517521844,76544.46587133344,43622.426042644125,13697.834838498511,18936.884762814603,31217.03086744584,139960.11701999948,114455.70270128593,58919.08241355207,50363.28888038186,34250.21766256144,137760.74849344828,73911.85275037983,52569.54050334944,46627.41020362635,108669.14008081115,45988.75213608305,8691.524486610317,29851.915515709174,59782.959234707836,30528.27779812139,37801.09529750179,2512.7334186877747,54664.538946897475,37832.61945877324,21634.473653462846,31704.189846477293,83203.28411173604
152,27829.52623810765,19888.8601350734,84196.64451883432,46456.64884925554,78162.63177611626,44137.009656770446,13932.811183875789,19249.438090298852,37739.72429142407,144382.16364491795,129077.43282640759,61158.566842260225,52611.76963489161,37034.705107940754,144046.68428041876,74508.59566649048,54915.8194617078,47393.52936330417,150020.31598673222,46405.6618381196,9424.206614945813,33338.48825949096,57114.483388109176,32921.193720411495,41004.79205835467,2594.885821442704,55578.323582914905,37956.055329798466,21659.498756087472,31334.605247529766,83853.35121916616
153,31684.062935929443,23533.54851060255,90242.4414457278,48451.53214200785,83866.0352576772,46001.884366186976,14243.415255150105,19300.94140790199,45144.25333400446,147498.3064396886,141569.61266386503,64369.79922955198,57901.75013771307,42362.06782028667,149275.80258082258,76304.5582686319,60410.53969927823,49772.30152961758,190723.25578088147,47854.554451339915,9942.65639380714,35540.873236952364,64571.34210340175,32547.205391817955,45404.20813346216,2746.9161945765745,57233.12546184491,38183.335463675794,21342.52572373582,31506.240986265584,84255.44501254993
154,33903.81098714787,25033.048705066376,93618.23223363482,49176.642474364,85430.0242616067,47828.71175184207,14406.50576327399,19646.79995884671,49831.8421161853,164854.00393016904,148622.47568078508,67890.48204602358,64060.07005461777,45089.59633971189,151297.94989229753,85409.65196926829,63562.298877518006,53125.51296293206,200503.34624469987,48368.48916856138,10270.43104505586,37267.90188197664,69007.28476297397,35485.675997780985,45732.829493187106,2836.2385158654997,58184.70383386236,38262.12130137049,21448.60515961269,31638.11294744665,84892.26915191149
155,34700.898633435165,27217.173681438668,103300.16109478552,49816.173626034986,80785.03839272782,45571.893391463185,14585.432866232,20009.13096215295,53369.75153964847,173340.44455266846,149318.73873376087,71946.88658495524,72036.86306,47379.82641082515,156755.50119631982,90347.83742337338,65931.50754978045,58444.51410560176,207885.52916082708,48814.86620938388,10352.096011807254,37072.29400709158,74370.08791970536,36388.96681966583,46060.158721471074,2902.596662572577,58882.26644918175,38537.38775588036,21552.50451878342,31701.66395460097,85425.04532522897
156,33989.38944162212,25172.73088347821,97883.93724075009,50396.02861273473,79745.27796157706,44838.74583312686,14501.755283216586,19783.67308646525,54301.06979317007,172533.89092816543,144084.81891013382,74238.23145041875,69609.38305960172,44510.04325878817,149973.1797233528,94880.0536347947,67513.46292050683,54399.96786475182,178602.73863062335,48178.71178404628,10181.740891459734,38237.31938290869,79815.75912717929,37122.12414759589,43741.01072098906,2888.085870211275,58730.39357314807,38707.08195197934,21766.153035453215,31636.394929862905,85716.01769991156
157,33364.231614912365,25816.08200970292,92269.79182427913,49342.7507618757,78381.851348843,46199.14218403727,14129.597289116542,19191.75607737909,54841.620730873874,167537.53599123663,145917.28185283183,73772.35229659415,63695.664307377,42121.415532871266,147030.14153183287,92213.84817372654,69097.35583431122,55025.09745489719,173788.1841145326,47748.5040816793,10022.775820229072,38264.31312123397,79440.21150581243,36405.65765824276,44076.399209176765,2826.0690787598332,58077.10563957311,38148.63551330379,21682.38486671255,31646.280338050714,84958.32587260003
