Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3060,17324.25763,14804.31026,70874.16878,39355.09031,61915.04493,40432.27415,14219.44979,20659.77317,26065.47344,113387.3582,93730.67564,41060.2496,46949.29554,29714.16878,122968.7429,57360.73624,38245.12348,31322.55213,136347.8768,33726.21721,6844.405277,24490.33603,68057.86914,27946.56982,40343.74615,1955.023713,34456.54516,23098.26531,13834.28146,17032.63563,50217.4108
3061,17330.47531,14563.7345,67787.83613,39930.50683,60813.17558,40426.19501,12833.42462,19160.33518,26256.31137,107823.8284,100031.7347,37837.52955,45403.30074,27595.57983,121661.5252,59194.88212,38289.2581,30990.00409,127896.2675,32562.679,6844.409347,25497.83956,65604.4675,26409.66652,36681.20297,1881.913559,35143.27571,22072.34888,13834.28146,17276.87189,50268.35149
3062,16709.28146,14350.45601,67171.61118,37969.61535,59498.09343,39936.98117,12816.89383,18617.33901,26445.58307,102177.8164,102476.8041,38660.62386,45137.20256,27861.91065,122315.1512,60000.42436,39270.64874,29964.51379,122669.5247,31756.80397,7071.879148,26428.08534,66031.75421,26292.11912,37090.28326,1769.519,35384.47863,22020.37052,14014.94469,17447.28266,50313.63734
3063,16304.94278,14504.2357,69489.26254,37524.42837,59130.44999,39928.00932,13138.88495,18859.77718,26618.53387,107746.7283,100864.6351,39833.64799,46002.83107,28614.254,124921.0762,59245.99062,39275.06306,29570.20552,131747.4648,33009.03166,7088.274574,26672.79039,66669.09151,27180.50335,37503.85615,1736.585495,36152.92391,21989.10093,14070.53337,17614.3034,50254.20057
3064,16302.99492,14485.94465,72661.38958,38434.59053,59483.37316,40206.31036,13138.87237,19102.72486,26547.03362,111738.2324,99930.43276,41361.2054,46002.81928,29132.02635,126237.5495,58614.64069,39279.96857,29282.0633,132680.1999,33010.66418,7006.546911,26352.26044,67395.36776,27840.94456,38738.26306,1729.954349,36510.4937,22277.01079,13973.25317,17864.07353,50253.47937
3065,16718.20961,14555.49347,74026.57933,39808.7427,60748.17129,40673.9743,13440.70349,20429.81759,26543.99659,112905.5634,94789.96476,42742.55927,46165.92099,30183.69197,126239.4773,57679.90111,39238.28261,29648.84921,132783.7954,33593.68891,6790.73293,26171.223,67383.61737,29374.7313,40757.4721,1735.745284,37200.49068,22957.18058,13869.02439,18484.32668,50272.11039
3066,17118.99723,14632.17377,74529.14108,43458.99202,63033.88912,40928.92543,13899.47074,22249.89797,26351.038,114405.6764,87021.09392,43368.64022,47264.8087,31650.81934,125583.1061,56375.48159,38877.42381,31544.29763,132680.192,34264.34711,6790.362363,26031.39221,67395.36851,30428.90841,41170.00163,1806.089954,36056.36669,24259.11776,13903.76732,18528.40883,50509.7679
3067,17324.26298,14504.10099,74856.41634,46798.27812,64882.58763,40673.38332,13824.10264,22491.68638,25307.54849,114824.3775,86357.51825,43194.08009,45690.08962,32397.31858,122970.1842,56376.59406,36725.60463,32057.82159,121780.6347,34251.64035,6682.562464,25284.08346,65365.24487,29980.56145,39556.31091,1896.84059,35435.17408,23298.39357,14049.68762,18731.21616,50496.60982
3068,17324.28036,14263.31477,73565.00185,46420.36631,65754.79148,39934.76788,12987.96659,21766.2947,25005.36799,110424.9365,89904.78367,43598.52529,45369.62485,31666.29765,122315.3987,55554.36174,35182.08713,32295.2906,121867.3829,32759.79147,6245.049557,24343.55481,63211.98718,30394.42105,38725.6277,1955.380319,35540.01118,23092.86882,14007.9961,18281.19699,50580.10213
3069,17302.81905,14257.22133,71244.85513,45920.0234,64440.58251,38908.24112,13442.7335,21000.43319,24378.51221,111593.694,89904.78145,45308.10429,46181.4213,29376.3752,123622.6618,57978.77436,37216.47851,31721.38191,123608.0772,34294.21116,6844.00029,23672.79096,63221.86928,30394.72682,39544.60775,2087.124027,36120.02958,22332.03262,14007.9961,18482.87454,50579.53678
3070,17117.57641,14215.00416,69829.88279,45276.80982,64208.20449,39925.9774,13408.82051,19840.46356,23952.49471,108608.1228,87947.14569,43961.50116,47077.54032,28287.46924,123565.7415,59194.88145,39855.27341,30488.36596,123608.1636,35017.12282,7057.828681,25070.74535,63929.32375,28707.30161,38038.58334,2093.95039,35431.20184,22046.10891,13778.69278,18113.12453,50518.69005
3071,16082.63969,13744.26029,68162.94462,43529.9489,63088.82842,41426.34831,12145.41777,17983.79636,23472.78723,107946.7088,84285.66794,42851.48047,47420.91534,26041.28129,121666.9933,58578.24123,38598.03473,28417.72022,119964.7664,35017.12059,7221.931399,25209.33405,61123.92857,25702.62011,35061.05202,1963.911624,33860.65993,22049.72271,13611.92672,17944.20064,50600.53925
3072,14457.27769,13044.9402,63396.14222,40642.22488,60888.89549,39782.25069,10888.54385,16959.1972,22196.32966,110357.563,82971.47064,41927.36615,45223.82747,23816.96248,117115.2895,56055.64204,37472.9234,26179.06909,116315.5305,32760.07468,7173.836523,23877.07693,56933.62758,23728.44895,33499.08498,1759.627451,32187.1559,20506.04795,13349.12688,17783.2015,50776.62031
3073,13199.35884,12210.60563,58932.8764,39628.61163,58685.87673,36578.12665,10097.47064,15358.61872,19389.61589,99575.35003,77814.83764,39888.45734,40402.57964,22298.30068,112488.0789,51739.83511,35582.23092,23768.35077,107221.7638,29166.35092,6595.477459,20781.93288,53197.90104,19636.42875,31415.39479,1596.949458,29085.05691,19706.78843,13787.40372,17715.3041,50292.6119
3074,12472.90409,11777.3903,57234.26739,39454.79605,58548.19426,35318.46601,9659.934859,14775.51348,19397.30986,99408.8706,73586.87716,38589.6147,38505.53454,21660.41222,111071.5606,51038.04088,34681.27096,22799.93496,103586.9931,26071.01497,6131.250051,19775.63289,50372.51053,18529.9661,30413.89823,1524.759019,28298.81528,19341.2219,13599.68075,17637.06821,49889.22589
3075,11953.12699,11566.96905,56215.36601,39104.30023,58576.05458,34677.80515,9578.013231,14308.95286,18792.27935,98218.46607,71583.72109,38113.50058,36922.1204,20919.1986,109582.3504,49405.10682,34554.83792,21905.57434,99246.26476,24551.08879,5797.330002,18927.49725,48315.54569,18314.0714,30212.33572,1485.57879,27367.48222,19342.04697,13856.93074,17375.67492,49510.98391
3076,11642.48238,11407.89087,55216.43094,38705.81577,58350.78032,34447.26462,9271.709859,14076.57656,18391.96279,96942.65673,69816.65371,37321.2096,34711.65474,20656.30819,107465.1666,47527.79447,34440.67259,21474.36294,96360.62622,23015.89644,5173.042607,18350.64844,46953.8863,17868.12875,29815.16638,1419.667394,27091.98651,19408.28988,13891.69425,17431.82928,49240.5565
3077,11642.48568,11333.66962,53467.16347,38267.4685,58168.61528,34447.26463,9353.744868,13847.14065,18054.68656,96179.4095,70151.48781,37194.47607,34056.05527,20656.44975,106529.4397,47259.39667,33220.92009,21240.02404,89346.42747,21732.45312,5012.938079,17792.85251,45924.45725,18092.81987,29811.09822,1380.635865,27086.45635,19269.24964,13738.7348,17360.89796,49140.52767
3078,11842.70091,11364.4848,54187.97953,38267.50314,58685.35538,34688.3868,10245.20856,15157.66361,18198.42188,97121.39395,73068.13609,38465.96443,33763.16393,22917.16712,108006.6323,46720.9941,32791.06827,20942.10486,88135.22363,21467.11625,4956.327921,17200.2431,45925.31971,19236.55925,31528.57745,1378.707921,27778.31276,19629.76564,13877.78885,17719.95103,49159.59592
3079,12701.10098,11708.53235,58791.81105,39165.51817,60614.84519,35377.93609,11436.05019,18939.19479,18472.85766,100538.4525,76035.80452,41645.245,34921.76273,25227.42826,109698.7434,46721.78338,32207.60377,21743.88802,87211.38993,22490.85151,5037.832143,16950.34213,47618.04721,22418.27227,35253.71459,1378.727091,28658.21036,20895.0743,14232.37667,17678.14054,49141.54089
3080,13929.97297,12263.23441,61797.26613,41670.31884,61847.44329,34920.7826,11953.04135,19412.29051,19375.33518,106004.5604,85760.88368,40969.84542,35343.97975,27181.36299,109123.1975,47258.93017,33108.21035,24022.51246,89884.75716,24544.58625,5013.28613,16788.18338,49032.67414,24577.10151,37041.67319,1503.693944,29880.92176,21669.19851,14732.97125,17801.75215,49308.28791
3081,15479.94781,12986.23182,62769.71992,41182.10129,60899.39835,35417.59582,12253.18855,18732.50168,21108.8074,108570.3022,95481.19032,40666.19079,37479.19822,29045.17053,112549.5672,47260.2503,33975.70586,27491.15057,101648.6948,25060.76643,5182.27861,17661.78295,52885.9724,27111.16748,40221.23685,1710.55424,31800.03723,20833.56654,14691.25503,17267.42017,49726.89291
3082,16617.5611,13885.36113,66894.25319,41213.11505,61429.47802,37303.76113,13130.1953,18971.89592,24137.81867,110707.2878,99788.2328,41031.61514,42184.45487,30252.97048,115308.0837,51008.91208,36016.40757,29767.7218,125050.3565,30490.80462,5942.286476,19586.42473,58723.65845,28210.89384,41822.59923,1917.743948,33311.50797,22117.92882,14315.8091,16938.74231,49862.63631
3083,17033.94882,14329.58182,67531.22523,39631.15057,61320.55969,39184.89447,13733.33193,19216.80002,25547.13374,113356.6357,98673.73937,39750.51648,45179.27657,31259.77993,118017.5106,52880.75936,37634.06407,30482.23509,131014.598,33006.92325,6425.882566,20897.9273,62160.63997,28850.19208,43052.03981,1955.865742,34313.04876,22454.79598,14016.8429,17106.83506,49960.97071
3084,17454.80533,14680.04554,70823.03033,39635.0777,61969.33523,40129.56335,14196.95324,20238.11794,26164.97666,114128.9431,94284.34929,41503.30882,47358.14461,29841.66754,120350.1756,56380.20015,38733.86102,31368.61869,136359.9956,33740.1477,6651.995631,22186.28294,66324.08578,27862.16697,40625.97968,2006.192977,34410.26159,23141.28214,13836.07264,17103.74595,50176.73085
3085,17461.12374,14436.90621,67735.6074,40207.55905,60859.02022,40123.76732,12842.21435,18794.74017,26354.39068,108413.216,99909.23732,37953.55962,45808.89836,27719.63744,119227.1886,58012.44564,38780.11513,31035.35481,127888.3679,32551.61957,6651.999888,22963.35395,63885.32667,26334.95222,37033.39658,1930.856979,35115.29127,22027.3384,13836.07264,17345.05535,50230.7806
3086,16829.86652,14221.35503,67119.16476,38256.67,59533.85816,39657.33727,12826.0567,18272.04527,26542.25016,102612.7502,102091.9246,38860.17836,45542.24054,27986.40085,119788.6968,58729.31483,39808.63571,30007.65705,122649.2452,31728.43633,6889.893023,23680.83733,64310.06323,26218.14583,37434.66282,1815.040559,35362.92147,21970.90011,14016.8429,17513.42397,50278.83038
3087,16418.97754,14376.77339,69437.63485,37813.75389,59163.39679,39648.78326,13140.77963,18505.41928,26713.91052,108334.0067,100652.7586,40152.23643,46409.68959,28739.96621,122027.3597,58057.92818,39813.26202,29612.49999,131748.6871,33007.55879,6907.039736,23869.57433,64943.59672,27100.92974,37840.33585,1781.104391,36151.84333,21936.94748,14072.46452,17678.44317,50215.76601
3088,16416.99812,14358.28743,72610.88247,38719.27335,59519.02506,39914.1232,13140.76733,18739.28376,26642.94376,112434.7034,99818.80614,41834.80445,46409.67778,29258.57955,123158.2979,57496.07643,39818.40311,29323.73751,132683.6315,33009.22637,6821.567071,23622.35482,65665.53838,27757.20757,39051.16373,1774.27136,36518.94118,22249.56103,13975.12668,17925.22013,50215.00078
3089,16838.93931,14428.57736,73976.55449,40086.41603,60793.51768,40360.00698,13435.78532,20016.75983,26639.92939,113633.9682,95229.96536,43356.33276,46573.12251,30311.95336,123159.954,56664.23177,39774.71525,29691.31297,132787.4723,33604.77303,6595.86386,23482.7236,65653.85811,29281.32542,41031.80284,1780.2386,37227.32435,22988.09184,13870.83615,18538.04033,50234.76891
3090,17246.21971,14506.07477,74479.29378,43718.04558,63096.75519,40603.08445,13884.19697,21768.79198,26448.41052,115175.1187,88294.77747,44045.94598,47674.32135,31781.46373,122596.0874,55503.40105,39396.52669,31590.84152,132683.6236,34289.83531,6595.476312,23374.8744,65665.53912,30328.85706,41436.45244,1852.724919,36052.71316,24401.73988,13905.59966,18581.59421,50486.93134
3091,17454.81077,14376.63724,74806.68465,47040.29812,64959.6237,40359.44352,13810.53013,22001.54052,25412.70684,115605.2739,87702.41057,43853.67216,46096.2904,32529.17549,120351.4137,55504.39107,37141.36936,32105.47089,121758.2497,34276.85564,6482.736705,22798.48737,63647.53179,29883.33645,39853.58564,1946.238464,35414.96779,23358.58212,14051.60641,18781.97116,50472.97019
3092,17454.82843,14133.28521,73514.81395,46664.31402,65838.51286,39655.22706,12993.2679,21303.26941,25112.78101,111085.4806,90869.01646,44299.15889,45775.15165,31796.96719,119788.9094,54772.66901,35523.72656,32343.45107,121845.2035,32752.96553,6025.175671,22073.07298,61507.12529,30294.58711,39038.76973,2006.56044,35522.59846,23135.42261,14009.8902,18337.34489,50561.55827
3093,17433.01945,14127.12683,71193.84762,46166.52334,64514.23068,38676.50796,13437.76951,20566.04154,24490.6024,112286.211,90869.01448,46182.21934,46588.65542,29503.32529,120911.9354,56930.20544,37655.81679,31768.30699,123590.0207,34320.34077,6651.572087,21555.72378,61516.94841,30294.89095,39842.10602,2142.315095,36118.07246,22309.30393,14009.8902,18536.6056,50560.95842
3094,17244.77587,14084.45979,69778.37543,45526.59077,64280.07152,39646.84598,13404.62202,19449.44026,24067.76356,109218.9657,89121.45398,44698.96815,47486.65911,28412.65066,120863.0371,58012.44505,40421.33618,30532.63685,123590.1073,35058.77878,6875.198722,22633.94316,62220.18061,28618.10316,38364.84895,2149.349287,35410.8897,21998.84695,13780.45102,18171.28657,50496.39804
3095,16193.07313,13608.69968,68110.84841,43788.64052,63152.11559,41077.34123,12169.73765,17662.18919,23591.63534,108539.4579,85852.89197,43476.30686,47830.7563,26162.8143,119231.886,57463.68377,39103.72034,28457.53385,119938.0804,35058.77651,7046.821109,22740.83436,59431.52875,25632.36298,35444.19295,2015.351481,33798.49795,22002.77082,13613.58616,18004.38702,50583.24273
3096,14541.38018,12901.92764,63342.36209,40915.64665,60935.3205,39509.81294,10941.23472,16675.89721,22324.70184,111016.2641,84679.7221,42458.417,45629.04764,23934.88261,115321.6697,55218.76903,37924.57709,26214.06381,116280.201,32753.25482,6996.522384,21713.28621,55266.23656,23670.63687,33912.06183,1804.847861,32080.40048,20326.64324,13350.63062,17845.31725,50770.07053
3097,13167.38667,12043.68765,59332.89143,39403.04098,58737.77555,36301.08907,10093.51716,14989.33267,19396.86283,99979.70997,77617.19587,40233.51716,40817.6709,22364.81051,109965.2205,51499.38966,35688.39588,23921.95524,106214.1847,29249.88447,6468.6386,19650.50516,50649.36585,19806.32546,32134.5773,1599.484871,29040.74626,20049.11238,13838.3205,17759.35912,50020.67038
3098,12453.96216,11610.09895,57639.9597,39224.79127,58595.31572,35040.89457,9659.028861,14409.6102,19404.55685,99827.49792,73345.01419,38975.48456,38973.38016,21745.29619,108646.7957,50882.73818,34788.93167,22959.82679,102275.9889,26137.20933,5932.876252,18624.18347,47922.51675,18750.62028,31132.69596,1531.307063,28249.38467,19705.10061,13663.43341,17673.73317,49464.0709
3099,11943.50818,11399.49635,56624.4638,38865.35411,58624.14275,34399.96219,9577.677825,13945.75624,18799.52266,98739.1117,71320.90664,38514.33009,37433.99872,21025.43296,107260.7128,49447.91419,34662.70854,22071.27272,97572.90331,24608.76896,5547.500924,17759.17303,45937.29285,18544.62946,30931.05601,1494.304627,27311.98684,19705.87703,13903.09349,17387.649,48942.16561
3100,11638.43554,11240.28106,55628.86747,38456.7041,58391.05186,34169.32395,9273.507888,13714.72803,18399.20367,97572.6399,69535.3571,37746.93313,35285.00323,20770.11501,105290.1434,47798.36025,34548.73274,21642.86093,94446.3761,23064.9769,4827.01421,17170.84704,44623.12419,18119.14381,30533.73408,1432.056847,27034.69712,19768.21409,13935.47999,17449.10763,48569.02488
3101,11638.43877,11165.99584,53885.44659,38007.17436,58202.56599,34169.32397,9354.971514,13486.62314,18061.92539,96874.80338,69873.69331,37624.18162,34647.63514,20770.25249,104419.2153,47562.52488,33331.00524,21410.04345,86846.64284,21774.34409,4642.238437,16601.95301,43629.59862,18333.52754,30529.66435,1395.194845,27029.13095,19637.37202,13792.9794,17371.47623,48431.00325
3102,11835.0628,11196.83758,54603.85345,38007.20988,58737.23611,34410.54833,10240.22607,14789.54335,18205.66158,97736.05925,72820.84749,38855.71941,34362.88873,22965.85072,105794.1128,47089.44214,32901.86705,21114.05849,85534.32956,21507.52088,4576.904959,15997.55283,43630.43101,19424.79943,32247.80345,1393.374064,27725.49267,19976.63105,13922.52539,17764.44499,48457.31397
3103,12678.06594,11541.18165,59192.29757,38928.13375,60733.67598,35100.38986,11422.77336,18549.13673,18480.09903,100860.274,75819.55544,41935.10599,35489.2684,25209.56563,107369.0457,47090.13566,32319.37121,21910.63614,84533.37564,22536.99081,4670.968542,15742.67975,45264.1211,22460.5557,35974.37182,1393.392169,28611.12011,21167.33378,14252.86767,17718.68514,48432.4013
3104,13884.89595,12096.36179,62187.7075,41496.83324,62009.04317,34643.04262,11936.16362,19019.48787,19382.58203,105857.9335,85646.35144,41280.92768,35899.74411,27107.21798,106833.3562,47562.11498,33218.48262,24174.46681,87429.91145,24602.23,4642.640122,15577.29463,46629.40995,24520.35159,37763.01737,1511.412868,29841.79372,21895.81358,14719.23324,17853.97295,48662.48193
3105,15407.06926,12819.98233,63156.91104,40996.161,61028.10265,35140.06639,12234.22027,18343.6427,21116.06478,108203.7899,95468.325,40986.81397,37975.58492,28917.33922,110022.4508,47563.27494,34084.53793,27620.58508,100175.8845,25121.30167,4837.673431,16468.27564,50348.31638,26938.17073,40943.80265,1706.775049,31773.40633,21109.45268,14680.36944,17269.16865,49240.08085
3106,16524.27745,13719.88658,67267.65887,41027.96593,61576.5752,37027.03108,13105.11857,18581.64815,24145.09445,110157.6347,99820.41583,41340.75658,42549.99449,30090.34893,112589.9408,50857.14334,36121.85172,29882.37587,125531.0809,30581.75739,5714.79441,18431.21076,55982.40093,27987.44865,42545.78029,1902.448331,33294.71966,22318.08557,14330.59527,16909.4443,49427.38211
3107,16933.19652,14164.49013,67902.50195,39405.64469,61463.87759,38908.96167,13704.05429,18825.13148,25554.41807,112579.9321,98694.26565,40099.91043,45461.53408,31068.1576,115111.7407,52501.89523,37736.82263,30592.25025,131993.2081,33111.9706,6272.910048,19768.80744,59299.51053,28597.41995,43775.69323,1938.451165,34302.78242,22635.09015,14052.07138,17093.41488,49563.06572
3108,17346.50423,14515.25589,71183.30483,39409.672,62135.16455,39854.0309,14164.44643,19840.52443,26172.26474,113286.0522,94258.96593,41797.6295,47579.81063,29690.89343,117282.8693,55576.7785,38834.79372,31472.87908,137784.8313,33849.30236,6533.865917,21082.79665,63317.74746,27654.71915,41348.70098,1985.981012,34400.62829,23281.09927,13883.6616,17090.03397,49860.77556
3109,17352.7093,14271.90701,68106.20101,39996.75766,60986.32347,39848.23242,12819.14344,18405.52013,26361.67991,108060.166,99942.68597,38359.41452,46073.64691,27629.98763,116237.6488,57010.99747,38880.97105,31141.77888,128606.0052,32654.11644,6533.87083,21875.32854,60964.04517,26197.56329,37754.73758,1914.832488,35110.24908,22232.8366,13883.6616,17354.13715,49935.3544
3110,16732.7748,14056.17005,67491.81872,37996.10038,59615.18051,39381.60469,12803.09833,17885.85754,26549.54054,102756.8033,102148.2025,39237.54702,45814.4045,27889.06702,116760.2728,57640.89499,39907.7841,30120.75336,122929.5285,31826.32196,6808.422013,22607.08721,61373.96816,26086.11523,38156.15799,1805.453604,35359.49182,22179.72605,14052.07138,17538.40966,50001.65437
3111,16329.25583,14211.72236,69802.53977,37541.88525,59231.86475,39373.04706,13115.62918,18117.87768,26721.20194,107987.745,100693.9839,40489.00822,46657.73092,28620.9262,118843.9089,57050.962,39912.40273,29728.16183,132788.5778,33112.6097,6828.210942,22799.5794,61985.40585,26928.40264,38561.98688,1773.403743,36153.55109,22147.77537,14103.88978,17719.01636,49914.63699
3112,16327.31192,14193.22048,72965.18143,38470.505,59599.83273,39638.49945,13115.61697,18350.38543,26650.23474,111737.0099,99851.30894,42118.70943,46657.71943,29124.60108,119896.5299,56557.27496,39917.53529,29441.27411,133801.5699,33114.28662,6729.567401,22547.44112,62682.16828,27554.57462,39773.27998,1766.950518,36523.03946,22441.95639,14013.20759,17989.10355,49913.58112
3113,16741.68485,14263.57098,74326.28895,39872.52421,60918.54811,40084.5722,13408.58013,19620.45048,26647.22035,112833.497,95214.47242,43592.43085,46816.61898,30147.63284,119898.0714,55826.35097,39873.91995,29806.46312,133914.0793,33713.16936,6469.084542,22405.03175,62670.89538,29008.77564,41754.68006,1772.586076,37236.03556,23136.94147,13916.04809,18659.80997,49940.85755
3114,17141.65996,14341.13519,74827.34793,43596.79859,63301.7041,40327.75269,13853.86854,21362.31855,26455.70032,114242.5701,88206.74781,44260.3762,47887.1949,31574.8145,119373.2524,54806.35402,39496.35926,31693.65914,133801.5614,34402.06916,6468.637276,22295.03674,62682.16899,30008.25319,42159.48513,1841.043318,36053.7754,24467.2371,13948.43459,18707.4779,50288.79594
3115,17346.50957,14211.5861,75153.64456,47003.80358,65229.21103,40084.0085,13780.7148,21593.71685,25419.99035,114635.8607,87608.18521,44074.14369,46353.04695,32300.98868,117284.0217,54807.22392,37244.94588,32204.94733,121964.1541,34389.01679,6338.525103,21707.18171,60734.54389,29583.17023,40576.01018,1929.359009,35411.87707,23485.58667,14084.45788,18926.78219,50269.53208
3116,17346.52692,13968.02433,73866.09169,46618.22792,66138.59617,39379.49359,12969.14488,20899.49663,25120.0627,110503.4161,90807.91136,44505.63308,46040.83865,31589.87138,116760.4706,54164.27551,35629.98865,32441.38244,122058.3666,32856.59028,5810.456383,20967.33423,58668.78854,29975.55533,39760.88121,1986.328051,35520.20862,23275.58524,14045.59408,18440.1571,50391.76755
3117,17325.10911,13961.86065,71552.88274,46107.73833,64768.36361,38400.3597,13410.55049,20166.54564,24497.88031,111601.2433,90807.90936,46329.52719,46831.71994,29362.297,117805.7274,56060.05631,37758.53923,31869.97244,123948.8386,34432.74551,6533.377106,20439.69167,58678.26906,29975.84523,40564.52615,2114.536924,36119.56031,22498.1767,14045.59408,18658.23971,50390.93987
3118,17140.24201,13919.15683,70142.14149,45451.48073,64526.07952,39371.10895,13377.63388,19056.42211,24075.03891,108796.8626,89042.07072,44892.88022,47704.75131,28303.03885,117760.2153,57010.99694,40519.46738,30642.32478,123948.9323,35175.32004,6791.4634,21539.36368,59356.97457,28375.9778,39086.7015,2121.180128,35407.77243,22206.02508,13831.8432,18258.41312,50301.85825
3119,16107.40342,13442.98668,68480.18785,43669.19444,63358.98542,40802.21047,12151.35061,17279.53942,23598.90779,108175.5889,85739.32206,43708.63532,48039.2796,26118.00822,116242.021,56528.81223,39204.03901,28580.69421,119992.0399,35175.31775,6989.531871,21648.38162,56665.58277,25527.20438,36164.92337,1994.630451,33784.88089,22209.71758,13676.38801,18075.74844,50421.68817
3120,14485.3365,12735.60549,63727.63927,40722.90895,61065.27125,39234.01784,10931.40434,16298.96922,22331.9666,110440.1315,84553.88174,42722.72788,45898.7976,23954.25128,112602.586,54556.25399,38026.85334,26351.7897,116028.8063,32856.88119,6931.482384,20600.38902,52645.56385,23655.46978,34632.20359,1795.827457,32055.59529,20632.41891,13431.4125,17901.65315,50679.47662
3121,13216.87374,12031.00349,59062.10279,39574.69044,58695.81502,36614.14075,10030.89906,14966.25578,19192.99575,98635.76008,77976.43799,40228.68926,41044.21436,22329.17466,109385.0034,51277.92478,35754.72604,24139.53803,108041.5464,29675.79783,6529.420204,19471.98886,49469.86681,19647.89299,31925.92575,1595.345401,28739.48094,20612.05582,13833.5814,17805.12918,51166.09581
3122,12517.38038,11576.27107,57335.63499,39400.66647,58537.29253,35338.71714,9612.812608,14386.13455,19200.1412,98501.95788,73619.87008,38956.23604,39178.311,21710.36531,107998.5455,50643.55559,34836.74484,23174.10738,104413.2404,26607.50073,5944.849683,18390.37669,46783.30977,18574.18187,30907.37253,1526.783614,27936.00387,20288.45522,13683.96123,17728.68071,50438.9059
3123,12016.89411,11355.39854,56300.02266,39049.75044,58569.36987,34690.03927,9534.532556,13921.96152,18638.24506,97545.21063,71555.78137,38489.79544,37620.89006,20991.32123,106540.9383,49167.50605,34707.92319,22282.50364,100080.2324,25100.85163,5524.366501,17478.766,44827.41965,18364.6777,30702.37718,1489.572779,26984.25478,20289.18557,13888.99628,17473.25936,49757.0435
3124,11717.77867,11188.41922,55284.7041,38650.78824,58309.99746,34456.61383,9241.84497,13690.77439,18266.46822,96519.82216,69734.96278,37713.60194,35446.71122,20736.29381,104468.6841,47470.55692,34591.60101,21852.62146,97199.72616,23579.06972,4738.243146,16858.74543,43532.66921,17931.93504,30298.44359,1426.974419,26702.71984,20347.824,13916.70372,17528.13078,49269.54002
3125,11717.78184,11110.51151,53506.74699,38211.91544,58100.25939,34456.61384,9320.233361,13462.51261,17953.23738,95906.3881,70079.98197,37589.44334,34801.87402,20736.43114,103552.8145,47227.94549,33348.80453,21619.00491,90198.00266,22306.83773,4536.634223,16259.20367,42553.82403,18149.97526,30294.30614,1389.90481,26697.06845,20224.74516,13794.79099,17458.82,49089.21658
3126,11910.56636,11142.85724,54239.38511,38211.95011,58695.21475,34700.75334,10172.06975,14766.32904,18086.7254,96663.47613,73085.34978,38835.09806,34513.79076,22929.53093,104998.6591,46741.27007,32910.83181,21322.00407,88988.95303,22043.81867,4465.348837,15622.24297,42554.64411,19259.85971,32041.03604,1388.073774,27404.09125,20543.87501,13905.62075,17809.66994,49123.59119
3127,12737.10806,11503.99306,58918.72384,39111.04178,60916.75765,35398.93142,11309.97613,18528.50846,18341.59586,99409.82102,76143.28968,41949.78313,35653.3701,25170.69265,106654.8613,46741.98352,32316.34431,22121.31572,88066.76243,23058.61124,4567.981652,15353.63924,44164.19471,22347.39333,35829.61662,1388.091981,28303.27735,21663.93006,14188.23664,17768.81468,49091.04312
3128,13920.37211,12086.24625,61973.47123,41618.84546,62335.92532,34936.05726,11803.98602,18999.18314,19179.73315,103803.0198,86164.18936,41288.10608,36068.65604,27066.1856,106091.5293,47227.52381,33233.96545,24392.91627,90735.37489,25094.4059,4537.0725,15179.34442,45509.30999,24442.32076,37648.02624,1506.777375,29552.79218,22349.18714,14587.22377,17889.60219,49391.64043
3129,15412.82171,12845.15374,62961.87418,41130.04259,61244.38159,35439.08743,12090.79109,18322.87309,20789.62113,105865.1477,96180.17135,40990.621,38168.82293,28874.24705,109445.1868,47228.7171,34117.84997,27850.86224,102478.3896,25606.07706,4749.873426,16118.32478,49173.26566,26901.37783,40881.74158,1703.239839,31513.97716,21609.4832,14553.97484,17367.47786,50146.26585
3130,16508.21401,13788.94132,67154.05371,41161.09353,61854.69563,37348.85558,12928.81317,18561.04224,23602.68544,107582.6774,100618.2268,41348.62079,42796.83847,30045.92196,112145.1638,50617.22535,36197.10529,30120.41591,125838.4297,30988.68197,5706.900493,18187.00806,54724.10067,27968.55205,42510.37703,1900.015158,33058.5813,22746.40457,14254.73449,17046.30916,50390.97247
