Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
241,17480.73565,16981.01318,75900.93687,49540.24417,71396.21106,46356.27277,15888.6415,17651.12889,28482.6471,127845.274,93267.92764,53472.83936,44900.06873,27824.57438,133045.7218,65049.45197,46248.81828,34461.90816,120494.0407,36473.7665,7273.207485,26820.3706,63439.73423,25515.58081,31038.71703,2071.776817,40705.93073,24096.91754,15324.39523,22026.70096,57039.58018
242,16978.82003,16416.5789,73741.50537,49311.85322,71252.91539,45079.81765,15378.68762,16910.63837,28495.36424,127485.8463,86686.63494,50381.72377,42425.99662,26736.45124,130243.3753,63563.50946,44134.28843,32252.06202,116126.8681,31731.29914,6438.327924,24950.5148,59392.57602,23765.08762,29831.56487,1975.105719,39292.4683,23798.6752,15210.5409,21964.22529,56692.45789
243,16619.70029,16142.42202,72446.18212,48851.30718,71281.91155,44430.61515,15283.20686,16318.1489,27495.32653,124915.7727,83568.49879,49248.61977,40360.95306,25472.07393,127297.2199,60106.02003,43837.55334,30211.2038,110911.4883,29402.56959,5837.796763,23374.552,56446.12946,23423.5287,29588.61185,1922.638997,37618.16841,23799.34832,15366.5635,21755.48832,56366.97257
244,16405.07249,15935.15978,71176.24192,48327.70484,71047.45305,44197.00093,14926.20613,16023.05217,26833.65468,122161.3109,80817.86106,47363.04647,37478.12678,25023.63011,123108.7232,56131.09676,43569.61025,29227.21446,107444.3971,27050.45023,4715.060844,22302.68069,54495.65538,22718.01949,29109.88448,1834.376243,37122.89721,23853.39167,15387.64764,21800.33067,56134.26401
245,16405.07477,15838.45725,68952.40861,47751.72338,70857.86129,44197.00094,15021.81904,15731.68947,26276.1804,120513.4664,81339.06773,47061.43336,36623.11265,25023.87158,121257.5426,55562.80524,40706.88249,28692.47212,99016.84572,25084.04396,4427.124379,21266.21247,53021.07612,23073.49493,29104.98092,1782.108646,37112.95539,23739.95764,15294.87744,21743.6881,56048.18706
246,16543.40569,15878.60621,69868.77776,47751.76889,71395.66845,44441.33789,16060.83205,17395.9342,26513.75642,122547.2031,85879.15653,50087.44849,36241.13212,28880.24938,124179.9231,54422.81972,39698.03133,28012.64478,97561.58576,24677.51249,4325.315087,20165.05561,53022.31153,24882.96222,31175.14156,1779.526913,38356.73719,24034.07957,15379.21398,22030.41179,56064.5957
247,17136.48379,16326.86419,75721.60134,48931.7466,73403.82194,45140.08062,17448.77408,22198.13422,26967.36351,129924.6043,90498.66389,57653.81828,37752.14364,32821.13993,127527.4842,54424.49089,38328.65517,29842.24876,96451.60068,26246.01139,4471.894561,19700.70226,55447.01565,29916.6314,35665.22922,1779.552584,39938.56922,25066.36392,15594.27216,21997.02381,56049.05896
248,17985.52504,17049.58298,79542.41846,52223.01555,74686.67203,44676.83211,18051.33428,22798.92268,28459.04291,141725.8861,105636.8358,56046.43483,38302.78703,36154.20164,126388.8621,55561.8175,40442.35564,35041.88448,99663.64818,29392.60684,4427.750325,19399.38706,57473.36173,33332.03441,37820.34204,1946.89722,42136.69324,25697.9223,15897.8837,22095.7345,56192.54833
249,19056.41979,17991.57301,80778.69316,51581.50532,73699.97609,45180.26911,18401.1599,21935.6528,31324.24981,147265.3015,120767.5787,55323.76718,41087.47806,39333.52255,133167.3662,55564.61267,42478.34528,42957.03463,113798.0051,30183.46369,4731.671129,21022.66564,62992.92005,37341.08541,41652.82364,2223.906366,45586.77459,25016.18367,15872.58274,21669.04093,56552.76689
250,19842.4094,19163.0445,86022.18773,51622.25691,74251.66667,47091.5818,19423.32314,22239.66168,36330.81632,151879.0358,127471.9714,56193.44059,47223.93958,41393.81233,138624.6333,63501.83367,47267.8197,48151.98508,141915.0734,38503.00615,6098.490543,24598.93775,71354.96379,39080.92136,43583.02304,2501.356631,48304.01443,26064.01264,15644.87408,21406.57352,56669.57699
251,20130.09627,19741.81762,86831.96648,49543.58031,74138.30783,48997.79543,20126.28703,22550.66756,38660.23308,157598.9561,125737.1379,53144.55389,51129.70063,43111.24842,143984.7851,67465.18548,51064.41791,49782.44631,149081.1024,42358.03535,6968.203284,27035.90556,76278.17986,40092.33119,45064.92713,2552.405991,50104.52997,26338.841,15463.55052,21540.80486,56754.19584
252,20420.8707,20198.43519,91016.81868,49548.7405,74813.5334,49955.05914,20666.64395,23847.64826,39681.44805,159266.3613,118904.562,57316.02438,53971.31819,40692.2034,148599.5757,74874.71895,53645.61306,51805.10161,155503.5911,43481.43296,7374.851347,29429.86292,82242.00109,38529.21362,42140.67972,2619.799805,50279.29391,26898.90111,15353.91302,21538.33803,56939.86205
253,20425.23615,19881.65007,87091.79632,50300.97204,73657.95178,49949.18584,19087.67744,22014.69001,39994.52509,146926.1536,127660.3284,48867.97629,51950.83542,37072.40117,146377.9322,78330.75044,53754.17029,51044.62053,145324.9407,41660.44941,7374.859002,30873.77702,78748.66312,36113.06427,37810.36584,2518.916451,51546.7579,25990.10572,15353.91302,21731.03691,56986.37302
254,19989.09356,19600.80941,86308.11647,47737.53431,72278.76398,49476.53709,19068.84548,21350.91512,40305.03269,134402.9959,131057.925,51025.63821,51603.06789,37527.45163,147488.7831,79848.61188,56168.08162,48699.49779,139030.1411,40399.22294,7802.692673,32206.96838,79357.06611,35928.26925,38294.03142,2363.82527,51991.93399,25944.06133,15463.55052,21865.48854,57027.72088
255,19705.20582,19803.30329,89255.57367,47155.54947,71893.19921,49467.86904,19435.65931,21647.27885,40588.76521,146755.1414,128817.7023,54100.60721,52734.3702,38812.89879,151917.6063,78427.0528,56178.93945,47797.78152,149963.1095,42359.00908,7833.529801,32557.66995,80264.55493,37324.88867,38783.0087,2318.380934,53410.21478,25916.36155,15497.28514,21997.26548,56973.45264
256,19703.83822,19779.21802,93289.70445,48345.38789,72263.32615,49736.74663,19435.64498,21944.26542,40471.46626,155608.5119,127519.5622,58104.95083,52734.3548,39697.56001,154154.9798,77237.4172,56191.00547,47138.84902,151086.4441,42361.56403,7679.81337,32098.29914,81298.68175,38363.16128,40242.47802,2309.230738,54070.16332,26171.40294,15438.24956,22194.33049,56972.79415
257,19995.36205,19870.79844,95025.87515,50141.792,73589.77876,50188.57517,19779.49244,23566.54362,40466.4839,158197.7146,120376.519,61726.03604,52947.51475,41494.42654,154158.2562,75476.1127,56088.47117,47977.62633,151211.2087,43274.02091,7273.902398,31838.84347,81281.95065,40774.41113,42629.83796,2317.221543,55343.65603,26773.92295,15374.99716,22683.70125,56989.80504
258,20276.75658,19971.76947,95665.0046,54913.69648,75986.91733,50434.89349,20302.12229,25791.4648,40149.92781,161525.0459,109581.1245,63367.24653,54383.66687,44001.14729,153042.7397,73018.23026,55200.87236,52312.19604,151086.4346,44323.62766,7273.205422,31638.44352,81298.68281,42431.67176,43117.58166,2414.288856,53232.00397,27927.2279,15396.08129,22718.48143,57206.79621
259,20420.87445,19803.1259,96081.21466,59279.08441,77925.73342,50188.00421,20216.26259,26087.03424,38438.04267,162453.7472,108659.0392,62909.65408,52325.64391,45276.60925,148602.0252,73020.32646,49908.0761,53486.53842,137959.6111,44303.74108,7070.451358,30567.43026,78408.03993,41726.83027,41209.67588,2539.513985,52085.50004,27076.18225,15484.63466,22878.49347,57194.78234
260,20420.88666,19486.06365,94438.86715,58785.04718,78840.45415,49474.39875,19263.73239,25200.29357,37942.30381,152695.5509,113588.215,63969.86793,51906.82392,44027.59341,147489.2037,71471.01634,46111.51006,54029.58985,138064.0859,41968.93827,6247.560791,29219.5019,75342.06952,42377.45456,40227.53892,2620.29188,52278.9926,26894.1207,15459.33369,22523.43486,57271.01428
261,20405.81858,19478.03993,91488.23649,58130.958,77462.1821,48482.63084,19781.80504,24264.08135,36913.9225,155287.9179,113588.2119,68451.3635,52967.77233,40115.05228,149710.9243,76039.27147,51115.47098,52717.15782,140160.4817,44370.36609,7374.089632,28258.18975,75356.14039,42377.93525,41195.83895,2802.082594,53349.50335,26220.14335,15459.33369,22682.55553,57270.4981
262,20275.75901,19422.44924,89688.75514,57290.0966,77218.47647,49465.90592,19743.17119,22846.09947,36215.02421,148665.7607,110867.9388,64921.374,54138.92313,38254.55725,149614.1871,78330.74918,57606.07387,49897.45903,140160.5857,45501.75158,7776.266032,30261.68253,76363.46734,39725.152,39415.22967,2811.502166,52078.16867,25966.86136,15320.17841,22390.82813,57214.9425
263,19549.12596,18802.58355,87568.83797,55006.45713,76044.53473,50915.47332,18303.89674,20576.45347,35428.04543,147198.7088,105780.057,62011.56239,54587.68487,34416.74052,146387.2254,77168.83067,54513.66337,45162.2427,135772.6799,45501.7481,8084.916535,30460.30236,72368.93446,35001.52412,35894.82198,2632.06407,49179.49853,25970.0626,15218.97456,22257.54962,57289.67422
264,18407.95304,17881.73348,81506.68974,51231.38808,73737.36276,49327.04589,16872.05996,19323.95253,33333.96711,152546.113,103953.887,59589.08632,51716.27923,30616.2892,138651.5111,72415.56526,51746.24449,40042.82648,131377.7421,41969.38149,7994.4579,28550.9643,66402.46843,31897.9506,34048.07036,2350.176104,46090.79638,24602.6174,15059.49153,22130.52364,57450.44353
265,17180.10577,16960.78764,75089.5738,49387.78291,71258.15285,45929.23683,15782.94166,17685.4238,27815.1066,125337.9943,91634.41786,52928.78612,44547.28276,27348.92795,131705.483,64541.50929,45303.62205,34238.46857,117296.1806,35896.51699,7225.161602,26446.77349,62545.38309,25305.81724,30541.73411,2033.871333,40780.441,23626.77087,15106.45215,22263.8074,56157.88927
266,16691.58968,16399.51244,72875.21424,49158.18515,71116.00093,44700.01719,15261.24866,16950.07979,27827.3449,124999.3125,85352.85437,50271.32286,42113.88944,26307.08926,129025.577,63072.15658,43205.73795,32076.78818,113129.2913,31308.43257,6424.136093,24601.10874,58421.14132,23570.07086,29336.53249,1942.199242,39429.14867,23305.05881,14947.17664,22196.57372,55805.66336
267,16342.05727,16126.88998,71546.94269,48695.20563,71144.76566,44074.83855,15163.56992,16361.7082,26864.96112,122577.5813,82376.72626,49297.18192,40082.7994,25096.49355,126208.1453,59653.26829,42911.33879,30080.41244,108153.0946,29055.51083,5847.956244,23045.53478,55418.57573,23231.38935,29093.97204,1892.445653,37828.49163,23305.7849,15165.44308,21971.93985,55475.39254
268,16133.15935,15920.78777,70244.69984,48168.83661,70912.17855,43849.86927,14798.35105,16068.66244,26228.20287,119982.1045,79751.35973,47676.13553,37247.37267,24667.12475,122202.6528,55722.72305,42645.50497,29117.87011,104845.008,26779.96071,4770.746844,21987.53068,53430.95225,22531.82362,28616.0182,1808.747098,37355.00457,23364.08111,15194.93854,22020.19729,55239.26254
269,16133.16157,15824.62647,67964.30032,47589.8117,70724.10006,43849.86928,14896.16497,15779.32475,25691.71889,118429.3721,80248.8293,47416.83569,36406.41672,24667.35595,120432.3543,55160.77621,39805.31284,28594.783,96803.95354,24877.56744,4494.486094,20964.47165,51928.28765,22884.30439,28611.12257,1759.182337,37345.50003,23241.72056,15065.1585,21959.24095,55151.92003
270,16267.7995,15864.55072,68903.97857,47589.85745,71257.61458,44085.16449,15959.09604,17432.00275,25920.34958,120345.7233,84582.15063,50018.33143,36030.71673,28359.69872,123227.0498,54033.51807,38804.40344,27929.77316,95415.43341,24484.26991,4396.80513,19877.56088,51929.5466,24678.52807,30677.9382,1756.734109,38534.575,23558.98796,15183.14036,22267.80083,55168.56991
271,16845.04432,16310.29985,74905.67663,48776.07008,73249.73948,44758.05011,17378.98848,22200.82681,26356.87723,127297.3076,88991.2736,56523.21587,37516.88413,32132.9594,126428.3489,54035.17057,37445.80711,29719.49915,94356.35348,26001.70901,4537.440862,19419.21504,54400.43246,29669.79176,35160.77069,1756.758452,40046.83132,24672.50632,15483.9941,22231.8701,55152.80474
272,17671.4189,17028.97366,78823.68141,52084.72984,74522.35019,44311.94421,17995.41961,22797.4397,27792.39116,138417.43,103440.0137,55141.33211,38058.47382,35324.24587,125339.4756,55159.79951,39542.86837,34805.80374,97421.09293,29045.8724,4495.086658,19121.79808,56465.37302,33056.42215,37312.40124,1915.449447,42148.27248,25353.76421,15908.72879,22338.09836,55298.40379
273,18713.72421,17965.69147,80091.40242,51439.82993,73543.52981,44796.75142,18353.29821,21940.16967,30549.71583,143637.1152,117881.6632,54520.04744,40797.37885,38368.33106,131821.8125,55162.56346,41562.83052,42548.4355,110907.2326,29810.98426,4786.683588,20724.07567,62090.05874,37031.69943,41138.69025,2178.134035,45446.60455,24618.37722,15873.33423,21878.90883,55663.91853
274,19478.73042,19130.60635,85468.27237,51480.79684,74090.81693,46637.33561,19398.99164,22242.06564,35367.77256,147984.549,124280.7204,55267.71444,46832.94444,40340.98428,137040.6401,63011.16937,46314.60181,47630.15695,137734.821,37859.69821,6098.07899,24254.08018,70611.36882,38756.87836,43065.77079,2441.236932,48044.3286,25748.66346,15554.78321,21596.45253,55782.44605
275,19758.73698,19706.14014,86298.64894,49391.13667,73978.36289,48473.00944,20118.13776,22550.91,37609.48094,153374.3205,122624.8957,52646.55579,50674.48681,41985.36744,142166.5955,66930.27235,50081.31288,49225.0807,144572.2079,41589.23351,6932.525206,26659.52,75628.35415,39759.7677,44545.28039,2489.646453,49765.64979,26045.119,15301.12222,21740.90661,55868.30902
276,20041.74866,20160.20207,90589.94851,49396.32413,74648.19898,49394.84942,20670.93369,23838.8765,38592.24461,154945.4846,116103.4931,56232.81105,53469.38238,39669.21901,146579.7562,74257.08208,52642.18866,51203.65026,150700.1542,42676.06083,7322.683844,29022.50581,81705.76436,38209.81841,41625.75803,2553.555231,49932.72687,26649.25217,15147.7458,21738.25192,56056.70503
277,20045.99757,19845.18997,86565.0879,50152.5304,73501.84092,49389.19346,19055.61938,22018.65756,38893.53351,143317.5427,124460.4992,48969.93888,51482.12046,36203.38882,144455.181,77674.52872,52749.89131,50459.7446,140988.308,40914.35629,7322.691189,30447.73944,78145.89108,35814.02359,37302.44116,2457.888707,51144.44239,25668.94054,15147.7458,21945.62627,56103.89983
278,19621.49858,19565.92114,85761.47409,47575.54766,72133.66145,48934.03517,19036.35391,21359.496,39192.34972,131517.2104,127703.3603,50824.9026,51140.07094,36639.08325,145517.4965,79175.44399,55144.80013,48165.7361,134982.1948,39694.1869,7733.176365,31763.68278,78765.88192,35630.78535,37785.32522,2310.817523,51570.03774,25619.27276,15301.12222,22090.31742,56145.85561
279,19345.18973,19767.28168,88783.90386,46990.48766,71751.17416,48925.68788,19411.61179,21653.79996,39465.399,143156.4011,125565.1633,53468.48447,52252.77234,37869.85258,149752.8151,77769.75591,55155.57249,47283.67361,145413.7652,41590.17554,7762.763059,32109.84719,79690.65509,37015.63913,38273.51241,2267.723182,52925.93649,25589.39319,15348.31496,22232.13017,56090.78949
280,19343.85864,19743.33122,92920.64821,48186.6131,72118.34684,49184.6156,19411.59713,21948.72243,39352.51666,151498.763,124326.1438,56911.05908,52252.75719,38716.88381,151892.433,76593.402,55167.54352,46639.10318,146485.5825,41592.64732,7615.279771,31656.41944,80744.47823,38045.16495,39730.62348,2259.046157,53556.85769,25864.50466,15265.72766,22444.20319,56090.12131
281,19627.59972,19834.39908,94700.98076,49992.50927,73434.21205,49619.72414,19763.35996,23559.72557,39347.72189,153938.5193,117508.4134,60024.14257,52462.41236,40437.31875,151895.5662,74851.76157,55065.81638,47459.59852,146604.6252,42475.40072,7225.828337,31400.32044,80727.42847,40436.10154,42114.12589,2266.623745,54774.33676,26514.43904,15177.24126,22970.84324,56107.38231
282,19901.48193,19934.80498,95356.36734,54789.62813,75812.21725,49856.9274,20298.02074,25769.18324,39043.08493,157073.7999,107204.6692,61435.10778,53874.95121,42837.41354,150828.789,72421.32016,54185.20482,51699.69207,146485.5734,43490.83931,7225.159623,31202.51315,80744.47932,42079.4008,42601.08148,2358.671562,52755.56415,27758.50154,15206.73673,23008.2722,56327.56383
283,20041.75232,19767.10529,95783.16426,59178.08244,77735.5582,49619.1743,20210.18455,26062.69844,37395.65656,157948.8975,106324.5782,61041.71093,51850.76634,44058.62239,146582.0987,72423.39296,48934.07389,52848.43852,133960.7605,43471.60011,7030.627159,30145.356,77798.78027,41380.49715,40696.25853,2477.421112,51659.48836,26840.48418,15330.61768,23180.47038,56315.37332
284,20041.76419,19451.8176,94099.04142,58681.43475,78642.97786,48931.97596,19235.72712,25182.12073,36918.58351,148753.9355,111029.2664,61953.18748,51438.8326,42862.73474,145517.8987,70891.38011,45167.39473,53379.65361,134060.444,41212.80282,6241.104495,28814.8663,74674.41433,42025.64034,39715.70853,2554.021861,51844.47029,26644.09557,15295.22312,22798.37136,56392.72608
285,20027.09839,19443.83879,91073.35747,58023.88942,77275.70683,47976.90861,19765.72579,24252.41531,35928.92333,151196.6734,111029.2635,65805.97443,52482.33686,39116.61761,147642.5476,75408.63297,50131.96406,52095.82732,136060.6968,43536.05626,7321.953016,27865.99103,74688.7532,42026.11699,40682.44396,2726.411905,52867.89542,25917.08062,15295.22312,22969.61027,56392.20231
286,19900.51099,19388.55923,89228.10388,57178.58497,77033.9464,48923.79741,19726.20259,22844.28861,35256.34032,144956.7412,108432.8787,62771.20684,53634.23155,37335.26067,147550.0371,77674.52747,56571.47239,49337.58661,136060.7961,44630.61142,7707.821314,29843.56385,75715.26604,39395.68176,38904.71182,2735.344377,51652.47946,25643.86701,15100.55306,22655.66561,56335.8299
287,19193.27671,18772.16287,87054.26375,54882.87892,75869.37476,50319.72328,18253.79606,20590.41696,34498.99326,143574.3662,103576.7122,60269.61245,54075.61473,33660.68946,144464.0682,76525.5812,53503.4056,44705.57892,131874.1244,44630.60805,8003.956156,30039.61406,71644.65193,34711.84746,35389.99247,2565.185293,48881.30517,25647.32016,14958.97482,22512.23694,56411.66037
288,18082.56943,17856.4667,80837.91658,51087.86269,73580.61807,48790.07592,16788.99841,19346.62108,32483.76224,148613.123,101833.7108,58186.98533,51251.42086,30021.89428,137066.3435,71825.38361,50757.77207,39697.74535,127680.7434,41213.23162,7917.165584,28154.97783,65564.54655,31634.4196,33546.22487,2297.874176,45928.45731,24172.26599,14735.86745,22375.53696,56574.79342
289,17248.51164,17269.01692,76219.04937,50281.79468,70846.94219,45579.79366,15787.73906,17346.71571,28277.95179,154821.0478,124077.7735,56873.93626,42141.73367,26794.40582,130893.9493,55401.00067,44098.08433,36025.57769,136857.8355,32904.17117,6636.737778,24380.60456,60679.94503,25752.19392,32169.21569,2135.425294,40130.5262,25102.08349,15432.90019,22158.71219,57689.38038
290,16594.88114,16457.4339,74491.74724,49403.06366,70209.83435,43833.01578,15286.30012,16435.68559,27643.20706,153755.7505,116331.9655,56330.82737,39017.9448,25065.41445,126929.2023,54874.09431,40679.45908,31693.97986,129276.5497,30415.69349,5909.107227,22433.3231,57099.63006,24005.00037,30521.98641,1973.33033,38770.82486,23660.61693,15340.37593,22519.77039,57060.50836
291,16335.25072,16221.98874,71142.81885,48095.4511,70085.3099,43446.43141,14669.64266,16095.84406,26151.17312,147867.095,110545.5251,55268.82588,37671.43196,24810.27451,124270.1802,55368.87278,39036.29111,31076.62221,121169.1293,27265.93356,5351.365386,21107.65804,54722.50491,23450.10394,29710.56254,1891.52578,37557.40865,23563.36336,15194.95165,22393.286,56173.75615
292,16242.09474,16023.19605,68968.08082,48120.20754,70054.2622,43574.285,14812.11363,15767.17157,25167.65585,144158.588,105934.4539,54393.68504,35979.21579,24567.25524,122013.8494,54535.23321,37452.75213,29603.37194,112685.4726,25428.23984,4895.441137,20162.99623,52295.00452,22612.64515,29054.87104,1812.038889,37569.79858,23475.01978,15223.25133,22519.73783,55919.20659
293,15977.49368,15791.71423,67859.48154,47876.99245,70732.43718,43567.60643,14944.95435,16078.23026,25149.28052,142624.2027,102077.974,54389.62161,35516.42601,25801.89598,118859.4203,54269.28014,37292.11358,29077.29705,108470.3429,24512.93104,4571.595745,19492.81663,51103.81799,22620.76955,28595.35309,1735.66013,36965.26808,23136.43244,15205.78158,22640.1465,55916.36241
294,16229.02762,15905.04319,67781.43193,47877.10801,71607.46021,44246.85945,15369.44326,17323.8072,26438.01169,142491.0545,99476.96751,54390.99103,35366.5879,28443.85124,122532.9758,53981.06821,38077.50138,27406.90185,103277.1041,23748.41571,4390.697728,18802.87133,51072.88009,23451.20517,29552.68133,1722.235297,37586.05447,23998.76492,15453.80875,22820.81882,55738.84656
295,16764.82534,16249.51178,70331.84251,47962.02983,72932.64475,45870.74959,17120.81733,21195.24161,28490.78246,144540.7334,102075.5579,56833.75241,36904.70795,30757.44328,129635.1406,55958.98647,38010.92061,29051.36056,100062.6456,25559.68921,4620.336545,20702.0052,55198.15462,28683.80731,32139.33799,1736.30279,40080.11958,25369.80839,15611.96379,22880.91714,55885.42507
296,17403.75101,17300.86432,83415.14275,48904.5673,74002.50929,45169.63485,18037.44407,22338.86474,29345.98094,138960.897,94566.91418,61337.94878,40850.07703,32368.96652,133255.2334,57974.67151,42356.58473,39532.24174,96307.49397,29417.05331,4957.304189,22981.16687,55902.06305,33265.46731,36320.70484,1908.32574,44133.05242,26426.45414,15749.34952,22543.91973,55819.27215
297,18170.04174,17769.12773,81154.34444,50282.63566,73749.62999,43649.00429,18416.80673,21609.31384,30851.43499,117829.952,89141.81278,57993.88993,45065.60437,34968.08171,133522.7737,68261.79258,45272.95857,38123.95559,92733.64286,31161.34405,5286.684967,24925.74574,61464.72261,38589.43209,40502.84267,2134.83034,45283.02422,26189.12807,15337.80677,22045.01476,56248.75091
298,18743.04572,18523.88294,81804.14908,52686.58112,74354.00049,44824.7241,18457.47681,21683.98011,33610.83063,116758.293,93076.17077,54360.04504,48308.08351,37214.01892,133522.7737,70719.27202,46770.32627,38702.80717,96474.82263,34292.63323,6132.666503,27007.57871,68933.06462,40227.95279,43002.58047,2376.718781,46064.88254,26790.72808,15006.62639,21517.3983,56354.39478
299,19091.74888,19052.21937,82536.19955,51250.35755,74775.29642,46007.99817,18573.51733,22675.72701,36546.17269,120512.0012,100005.1311,53241.88299,50160.12263,38694.89277,132057.4202,69477.11218,48230.31449,38699.13329,106146.2729,36410.68585,6915.246863,29459.77682,74782.34668,38546.27424,44001.0093,2519.455886,46309.08754,26159.59593,14742.63119,21255.357,56860.32538
300,19261.54006,19214.97573,86236.97862,50281.79444,76044.50149,45697.30033,18990.97539,23820.32977,37291.66782,121164.7957,99231.08024,53390.3493,51989.98769,36821.96123,129852.978,70545.62573,49212.53216,42838.52095,114779.7854,38499.81776,6860.395342,30865.75921,82921.75567,36832.09592,42473.30055,2560.062035,46665.22747,26426.57701,14750.37319,21314.97265,56715.26477
301,19096.36776,18781.97793,79426.57209,50282.15838,75009.80392,44890.59322,18232.27118,22346.84743,36794.38269,117447.9182,94572.871,48309.46357,48282.2639,35227.33127,119521.2678,75521.17124,48049.88436,40023.70853,118985.5208,38533.01143,6615.477472,30902.93146,77539.13413,34916.05024,38271.33258,2517.61256,46143.80236,26045.91647,15032.1314,21556.94856,56747.15183
302,18926.03667,18188.22767,69372.62644,48301.95698,74313.92209,44514.71647,18343.50811,21357.05519,36750.65952,121358.2122,90630.59648,47070.04665,45839.19764,34184.09812,121001.1873,73338.14661,49228.98761,36025.51606,120952.5421,36750.56275,6676.884709,29228.05824,74940.29099,34475.32696,37773.55101,2323.790389,45848.14355,25860.55789,15176.73574,21316.36899,56106.42413
303,18674.34862,18024.56809,72217.60664,47460.71328,74553.07055,44141.21621,17711.69094,21502.73232,36207.78805,121698.1698,86031.7687,47764.20173,46379.15424,31147.33695,126924.2651,69766.56913,49278.47138,35222.68024,125292.9099,37100.2674,6860.815284,28927.54946,76260.49239,34658.16355,37746.01599,2300.831423,46436.43422,25704.45505,15230.30243,21316.2431,55787.58111
304,18508.73446,17986.10752,75657.85265,47005.0644,74887.42975,44259.99723,18231.26762,22014.0269,35461.11715,123119.4963,85177.20911,49893.95,46335.81937,30743.94146,133578.8921,69539.95285,50854.19026,34419.61953,123190.3196,38499.09096,6916.832114,27778.26656,77439.3226,35192.14337,39267.93758,2252.719824,47645.89098,25252.58105,15194.60677,21677.67755,55992.72089
305,18926.44419,18481.54279,79508.78563,47877.99427,75156.90308,45429.46943,19128.01843,23415.87323,35567.16511,126720.3017,90686.26227,53240.76754,47685.90929,34097.7055,134986.0619,66944.37171,51518.3426,36558.68915,125293.4826,38858.26427,6970.136582,29314.0501,78638.1713,37964.62666,42256.39054,2301.377253,48764.16589,27158.50498,15182.55764,22333.08928,55230.56462
306,19413.63596,19097.15688,86024.39788,50715.39439,76737.51659,47336.71312,19987.62198,26298.59291,37273.17017,132187.0793,96124.69175,55803.78628,51064.01311,39692.4503,141566.1664,69163.61635,54117.16897,42470.72013,126256.372,42333.23434,7368.838307,31197.91066,81031.01875,40507.11736,44494.72363,2378.353157,50215.96724,27655.48585,15336.96299,23182.19559,55198.73748
307,19773.24829,19868.59727,96664.74527,55194.52073,77734.74865,48755.70427,20797.23834,25628.86965,38675.39768,135487.4362,100003.3635,57632.8538,53542.24785,42369.12905,149647.7107,78960.59985,53444.35525,45761.2489,132653.579,43392.08564,7532.733985,32254.06675,78784.89507,42472.27769,43286.09627,2454.466663,51255.71306,28000.44755,15044.13675,23064.85248,55551.7775
308,19932.54953,20224.80443,96241.71308,58601.94717,77462.41124,49423.20933,20431.87404,25599.88711,38568.03981,134884.1956,98509.04873,63301.78359,52442.26119,43165.68627,141720.3383,76818.6516,56137.38978,52080.75612,136860.3213,44446.07411,7987.492774,33192.98461,75078.46958,41101.96865,42742.75791,2479.011459,53976.89985,27970.2165,15387.47598,23410.83396,56476.93751
309,19932.54953,19897.39913,93003.70036,56621.58556,77542.95503,48525.21578,20004.31359,24641.5122,37719.11919,134282.2942,98342.11531,65016.30362,50616.84408,43661.25109,137052.6995,74161.53885,54560.03682,53148.81163,135807.7198,44444.56783,7978.270594,33324.67376,76244.05448,39109.26523,41011.69848,2685.731847,52711.16169,27490.59407,15184.15568,22948.38826,57949.25923
310,19764.07279,19892.71409,93044.30362,56184.49128,76515.56534,47818.14929,19107.42432,23165.65099,36748.90966,135394.4669,95621.57594,62238.62955,49991.19815,42216.14436,135720.8346,70751.46315,52874.934,51044.77753,137909.1717,43637.58552,7757.10758,31900.96574,77912.36009,36870.27855,39264.30423,2711.231965,50436.35094,26639.23142,15076.06889,22700.68506,58111.65702
311,19164.60017,19439.56675,90696.07153,55012.23946,75649.1369,50176.92099,18030.16219,20865.21186,34841.30358,135415.2259,89913.37862,59195.25767,48281.83589,37681.68286,131994.5441,65765.4351,48390.21843,46523.59661,141100.5387,41965.14247,7533.167882,30142.85258,70672.26042,32436.71747,36281.6955,2642.606346,46909.38617,26950.49083,14998.2241,22755.05613,57640.99946
312,18175.79296,18399.07496,85668.62138,52286.05705,73937.80139,48231.74702,16571.5318,19394.0473,32400.82327,124242.1601,79131.33512,55862.38622,45358.5159,31151.20536,126763.0189,60784.1488,45868.45389,40863.1164,144001.5033,37198.96239,7084.945728,26779.3486,64278.05719,29387.82238,34036.92902,2356.938229,44725.52635,27002.6388,15358.15494,22705.49501,57805.03843
