Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1474,22579.86617,15965.55851,78200.94097,53782.85696,81064.91963,48423.06716,17303.9494,21726.17881,34926.38607,123776.7588,102389.1367,54865.08351,52408.10417,38370.56948,107888.6911,56094.3241,46596.28363,37685.17533,102712.0581,34309.57844,6764.598885,21498.93585,56557.95826,40743.09856,46129.6929,2440.375827,46169.66567,25912.25827,16620.80833,20985.11151,63630.01939
1475,23087.97971,16341.73494,78805.8938,52320.84073,81587.89355,49661.29349,17411.0107,22645.26658,37893.93879,127066.3582,110259.018,53751.12366,54580.9198,39805.32829,106605.929,55158.28696,47868.92439,37681.7479,113219.5001,36253.63953,7611.661521,23308.37513,61764.54128,39091.63003,47191.08445,2586.136616,46392.05273,25342.8067,16068.93479,20821.94189,63914.52249
1476,23335.39129,16457.61774,81864.14845,51334.88352,83163.41586,49336.16658,17796.16582,23706.01143,38647.61454,127638.4412,109379.8546,53899.03202,56727.72078,37990.72064,104676.1728,55963.47187,48725.10268,41543.44993,122599.2859,38171.15566,7552.290399,24345.82792,69009.61993,37408.24556,45567.03564,2627.602949,46716.37415,25583.6957,16085.11919,20859.06376,63832.94966
1477,23094.71012,16149.32257,76236.15578,51335.254,81878.99844,48491.99529,17096.17019,22340.48197,38144.87251,124381.1187,104089.082,48837.24091,52377.81256,36445.74813,95631.85257,59712.8246,47711.64727,38917.46567,127168.5613,38201.62257,7287.192031,24373.25675,64218.42238,35526.62011,41100.08402,2584.254242,46241.53458,25240.23713,16674.12574,21009.73893,63850.88091
1478,22846.51182,15726.57139,67927.76302,49319.49083,81015.16848,48098.66251,17198.79961,21423.20565,38100.66954,127807.9437,99611.46464,47602.48188,49511.60282,35435.00171,96927.36566,58067.79305,48739.44655,35187.48693,129305.6103,36565.59659,7353.65904,23137.39355,61905.1312,35093.81407,40570.91145,2386.326222,45972.29073,25072.99366,16976.41651,20859.93324,63490.57652
1479,22479.76404,15610.04549,70278.80148,48463.13952,81312.0344,47707.81657,16615.87249,21558.20992,37551.84093,128105.8689,94388.13715,48294.02824,50145.08088,32492.80659,102112.3943,55376.40901,48782.5805,34438.50834,134021.1557,36886.57407,7552.744943,22915.65274,63080.27341,35273.36615,40541.64002,2362.880903,46508.02191,24932.14676,17088.39597,20859.85485,63311.27953
1480,22238.43901,15582.66149,73121.75648,47999.3078,81727.08978,47832.11388,17095.24429,22032.04512,36796.97651,129351.4625,93417.53229,50415.77264,50094.24032,32101.97301,107937.8168,55205.64093,50156.10121,33689.31996,131736.8193,38170.48857,7613.377392,22067.61456,64129.5778,35797.75345,42159.53672,2313.750127,47609.42252,24524.43442,17013.77533,21084.91526,63426.63707
1481,22847.10564,15935.41225,76304.09552,48887.91432,82061.59935,49055.89738,17922.60446,23331.1869,36904.18818,132507.064,99674.68959,53750.01241,51678.16825,35351.2994,109169.6452,53249.72491,50735.02872,35684.89277,134021.7779,38500.15689,7671.073988,23200.84562,65196.70111,38520.43129,45336.44689,2363.438295,48627.78771,26244.09231,16988.58701,21493.03139,62998.04899
1482,23557.01816,16373.73052,81688.4757,51776.27034,84023.68722,51051.71511,18715.69182,26002.70765,38628.91391,137297.9289,105851.6328,56303.39899,55641.36574,40771.82145,114929.8312,54922.05026,53000.37051,41200.32257,135067.8986,41689.66882,8102.62754,24590.91737,67326.63069,41017.24817,47715.93329,2442.044825,49949.88118,26692.50322,17311.36646,22021.75855,62980.15143
1483,24081.02803,16922.99738,90481.45991,56335.8358,85261.597,52536.60542,19462.66002,25382.05085,40046.52861,140190.2294,110257.0104,58125.59264,58548.83521,43365.14727,122004.369,62304.62704,52413.89307,44270.11034,142018.0746,42661.53874,8280.027731,25370.23871,65327.30338,42947.10595,46431.08771,2519.770689,50896.73329,27003.75179,16699.22255,21948.69057,63178.67863
1484,24313.15417,17176.61748,90131.87401,59804.45507,84923.53212,53235.10999,19125.56764,25355.19167,39937.99266,139661.5735,108559.7746,63773.21786,57258.32888,44136.89937,115064.7924,60690.54885,54761.35411,50165.68134,146588.444,43628.94528,8772.25728,26063.05176,62028.12721,41601.41342,45853.48547,2544.835431,53374.80185,26976.47522,17416.96225,22164.12862,63698.92961
1485,24313.15417,16943.50435,87456.04082,57788.52881,85023.51481,52295.41285,18731.09184,24467.03093,39079.7565,139134.0913,108370.1724,65481.2945,55116.74623,44617.03208,110978.768,58688.2653,53386.40901,51162.08769,145444.8566,43627.56274,8762.27522,26160.22316,63065.64164,39644.50734,44013.26231,2755.934899,52222.14818,26543.72632,16991.92765,21876.16985,64526.86944
1486,24067.65793,16940.16859,87489.59459,57343.5849,83748.16898,51555.50958,17903.60393,23099.29688,38098.90048,140108.7548,105280.1962,62714.05929,54382.7373,43216.92659,109812.8611,56118.58192,51917.54065,49199.20008,147727.9562,42886.87155,8522.889037,25109.6909,64550.63955,37445.74227,42155.67424,2781.9752,50150.5752,25775.56738,16765.97565,21721.92838,64618.1916
1487,23194.13513,16617.52692,85549.05949,56150.281,82672.63171,54023.82466,16909.70041,20967.39661,36170.36148,140126.9472,98796.85189,59682.1248,52377.31041,38823.67017,106550.8876,52361.33002,48008.30925,44981.31691,151195.1822,41351.81457,8280.49738,23812.40623,58106.0572,33091.82658,38984.97684,2711.895845,46938.71905,26056.4074,16603.24361,21755.78452,64353.52381
1488,21753.2926,15876.69501,81394.46865,53375.14001,80548.27266,51988.31515,15563.93894,19604.01513,33703.10082,130335.32,86550.65635,56361.77871,48947.66613,32496.55453,101971.2403,48607.65129,45810.14062,39700.56292,154346.9036,36977.16157,7795.343064,21330.52836,52414.42709,30097.70246,36598.65135,2420.176252,44949.9712,26103.45895,17355.66757,21724.92347,64445.76886
1489,20402.103,15038.73856,71682.24004,51241.43653,76594.2394,48729.8167,14837.31652,17747.5945,29095.01422,158273.7614,135012.9849,56588.32044,45560.50347,27837.84029,105579.3389,43936.88644,44047.73249,34606.81911,146659.5896,32966.59698,7355.275178,20615.64918,50224.01873,26271.06044,35080.86633,2151.401329,40619.56718,24553.7945,17469.17066,22105.99103,63730.43352
1490,19449.66392,14447.41969,70251.05156,50350.81778,75771.31284,46710.11311,14373.99463,16879.76173,28453.14811,157258.3188,126489.1429,56073.03935,41801.37467,26301.15478,102098.3487,43536.28984,41109.3742,30597.58607,138007.774,30600.45164,6596.108694,18948.84783,46785.26268,24530.30598,33259.87167,1976.272317,39409.87877,23194.74511,17280.69054,22238.13971,63235.1295
1491,19071.3429,14275.8745,67476.23431,49025.51546,75610.46962,46263.12677,13804.21261,16556.03411,26944.37462,151645.2458,120121.4787,55065.4527,40180.99782,26074.3926,99763.76588,43912.46024,39697.04735,30026.17321,128755.53,27605.53237,6014.193995,17814.12728,44502.12458,23977.45456,32362.8511,1887.889867,38330.33616,23103.0521,16984.44841,22191.84594,62536.71723
1492,18935.60047,14131.03428,65674.31444,49050.60681,75570.36656,46410.95689,13935.85359,16242.94593,25949.82299,148110.2927,115047.2448,54235.15233,38144.60587,25858.40299,97782.74022,43278.66037,38335.97248,28662.56471,119073.9225,25858.17877,5538.509723,17005.53149,42170.60298,23143.08213,31637.99103,1802.011439,38341.35914,23019.75965,17042.09737,22238.1278,62336.23221
1493,18550.03647,13962.37677,64755.76377,48804.10144,76446.33787,46403.23482,14058.59638,16539.25548,25931.2415,146647.715,110803.3975,54231.2971,37587.69039,26955.72166,95013.19729,43076.46146,38197.9013,28175.6412,114263.5874,24987.86611,5200.628683,16431.88239,41026.51372,23151.1766,31129.99877,1719.491068,37803.52519,22700.53135,17006.50995,22282.19783,62333.99211
1494,18916.55968,14044.94818,64691.0943,48804.21857,77576.56991,47188.61788,14450.81762,17725.77222,27234.43131,146520.7979,107941.1308,54232.59635,37407.37707,29303.82728,98238.52564,42857.33956,38872.95358,26629.55962,108337.0276,24260.93398,5011.89044,15841.31457,40996.79904,23978.55173,32188.31508,1704.986745,38355.82155,23513.55918,17511.76325,22348.3246,62194.17938
1495,19697.29848,14295.92777,66804.28469,48890.28923,79288.25745,49066.23311,16069.06039,21413.63892,29310.23269,148474.5542,110800.7388,56550.19552,39258.33165,31360.09165,104474.1231,44361.11214,38815.72644,28151.63494,104668.6653,25983.16616,5251.481938,17466.90336,44958.96799,29191.86969,35047.83686,1720.185404,40574.72182,24806.21199,17833.93905,22370.32081,62309.62564
1496,20628.31037,15061.94256,77644.69781,49845.57762,80670.15842,48255.57254,16916.00943,22503.03609,30175.02589,143155.8478,102537.8831,60823.60587,44006.13988,32792.37434,107652.5121,45893.59806,42550.88817,37852.51132,100383.2604,29650.90413,5603.053956,19417.78196,45635.04521,33756.64447,39670.29398,1906.040712,44180.50329,25802.44305,18113.80594,22246.97846,62257.52314
1497,21744.91255,15403.11898,75771.47108,51242.28889,80343.52441,46497.35071,17266.53471,21808.07753,31697.37006,123013.8071,96567.85297,57650.88992,49079.05321,35102.40475,107887.4086,53714.69505,45057.55405,36549.03219,96304.75693,31309.44639,5946.71029,21082.26999,50977.76769,39060.98836,44293.60343,2150.758535,45203.60117,25578.68632,17275.45695,22064.37733,62595.78363
1498,22579.86652,15953.03314,76309.87887,53678.75562,81124.16545,47856.77113,17304.11324,21879.20343,34487.72413,121992.3006,100897.4008,54203.23597,52981.0124,37098.53914,107887.4086,55583.06862,46344.56343,37084.80467,100574.2171,34286.80292,6829.357159,22864.24249,58150.82552,40693.47047,47057.03731,2412.097213,45899.19875,26145.8893,16600.81319,21871.26768,62678.98948
1499,23087.98007,16337.97873,76916.43298,52223.10239,81668.33646,49224.92613,17411.3329,22823.92571,37455.99862,125570.3395,108522.3462,53142.36631,55209.7333,38414.70383,106600.8495,54638.67878,47599.44462,37081.4042,111611.3427,36300.73311,7645.855009,24963.23393,63768.83798,39017.98957,48160.7899,2566.311802,46116.46114,25550.84271,16063.03161,21775.35955,63077.46398
1500,23335.39164,16456.5629,79982.78269,51241.43628,83307.71756,48865.68323,17797.05774,23914.25606,38209.85767,126192.584,107670.5452,53283.22551,57411.77023,36750.0878,104665.3812,55451.04873,48443.67504,40912.73167,121463.9667,38287.16432,7588.626191,26166.70317,71586.43007,37310.12866,46471.92392,2610.183089,46433.30891,25802.5589,16078.80275,21797.17911,62963.21322
1501,23094.71047,16141.08098,74339.89298,51241.80515,81971.24036,47932.93198,17096.02669,22510.64027,37706.99337,122649.6521,102544.4383,48462.67421,52949.9414,35332.81945,95594.28977,59233.8587,47444.36229,38307.40232,126263.5809,38318.72621,7333.093438,26198.52125,66416.62724,35401.14436,41826.69247,2564.320254,45969.41152,25443.66297,16652.76916,21885.74322,62988.3277
1502,22846.51217,15708.47493,66009.50828,49234.81501,81072.3978,47498.32629,17198.8079,21567.77996,37662.77965,126376.9488,98206.17877,47286.76254,50009.98576,34405.61918,96893.63758,57574.14776,48457.81874,34606.76206,128508.3592,36623.90183,7397.1621,24764.89134,63920.53747,34962.04531,41276.40017,2354.912852,45706.37211,25268.90244,16947.341,21797.69017,62483.68606
1503,22479.76439,15589.23266,68366.76983,48382.19072,81381.29624,47066.46839,16615.01853,21706.54967,37113.81755,126700.9968,93145.41796,47945.3505,50659.76284,31706.61967,102094.0139,54858.74724,48500.35076,33863.67463,133461.6168,36956.41517,7589.064334,24507.66687,65188.5406,35144.20808,41245.96049,2330.107757,46229.75793,25121.72492,17056.46109,21797.6441,62232.56305
1504,22238.43936,15561.21031,71217.25001,47920.37769,81813.17457,47203.80837,17095.09941,22193.60073,36358.76954,128055.8068,92205.02143,49965.97472,50607.61418,31348.09157,107936.6797,54686.45531,49854.70414,33120.37906,131062.1263,38286.47325,7647.508966,23523.92296,66320.76208,35676.21998,42928.42883,2278.127506,47305.77793,24695.68723,16983.74587,21929.9305,62394.13259
1505,22847.10599,15922.18413,74408.01255,48805.11681,82161.24241,48556.00503,17923.6834,23528.9772,36466.00729,131488.0985,98267.43596,53141.30802,52232.29566,34328.83552,109172.1543,52713.08573,50425.55277,35100.25551,133462.2704,38627.98978,7703.12368,24838.49721,67472.21055,38438.48558,46232.13219,2330.697477,48300.67597,26492.63822,16959.20073,22169.81371,61793.85295
1506,23557.01852,16370.72016,79806.64494,51680.9021,84202.85728,50761.24645,18717.94389,26275.01002,38191.15249,136699.0371,104252.1329,55573.0028,56297.46391,39301.30871,114949.3905,54400.33403,52659.28196,40572.30321,134561.1264,41932.13202,8119.105372,26451.0126,69770.44932,40971.60621,48706.5859,2413.86301,49592.3032,26961.20375,17273.73808,22480.58988,61768.78567
1507,24081.02838,16932.79113,88622.90378,56220.62336,85490.9418,52401.9482,19466.01699,25637.04232,39609.11199,139844.9411,108520.401,57308.35256,59279.74086,41680.27572,122044.869,61848.78902,52080.98875,43617.94529,141861.6631,42938.93071,8290.104384,27355.04339,67613.13314,42929.52415,47370.46105,2496.096799,50517.3361,27286.44195,16677.22512,22437.64185,62046.84248
1508,24313.15453,17192.32344,88272.39254,59674.14646,85139.17453,53173.74774,19128.42598,25609.43401,39500.54965,139269.9314,106875.9886,62686.81771,57956.03056,42388.23642,115084.7512,60220.30764,54395.69123,49467.14416,146662.4264,43941.10562,8764.572684,28158.72257,64053.25274,41564.26524,46769.8062,2522.61524,52938.3002,27257.93939,17376.63751,22564.27241,62775.505
1509,24313.15453,16953.77615,85589.47655,57666.99394,85243.2097,52135.44699,18733.36669,24696.50135,38642.10474,138696.1983,106692.2874,64313.48916,55759.34624,42828.68238,110986.6321,58200.15677,53039.93334,50455.71318,145461.1903,43939.67338,8754.95081,28271.44363,65172.75261,39578.90572,44856.13818,2745.958005,51812.20822,26805.73981,16962.45606,22395.0155,63935.11593
1510,24067.65829,16950.36263,85623.11913,57223.98652,83916.17178,51317.90472,17904.65476,23290.61948,37661.01016,139756.3225,103698.4813,61678.13756,55006.45168,41544.30665,109817.2741,55607.5429,51591.56287,48508.26484,147859.3817,43172.36193,8524.202462,27052.80191,66775.09655,37348.17058,42924.4122,2773.508586,49788.37244,26003.05459,16742.2737,22304.35518,64063.02158
1511,23194.13548,16620.19977,83677.44752,56035.87613,82797.04103,54045.22325,16909.28108,21099.25784,35732.0021,139776.1101,97416.91938,58790.70198,52949.42633,37514.18749,106545.6452,51816.76327,47736.88439,44323.5578,151501.3917,41582.13536,8290.557087,25547.92167,59821.25679,32930.9489,39627.16957,2699.364785,46650.53011,26296.51747,16583.69698,22324.2552,63692.32837
1512,21753.29295,15862.09813,79511.85967,53272.81314,80586.57783,51796.12513,15561.52898,19697.84994,33264.14136,129125.9311,85551.86467,55628.6002,49431.53931,31710.05782,101952.4421,48029.58871,45569.39096,39084.34005,154811.9925,37050.25836,7822.908722,22668.8859,53679.86832,29893.29018,37145.6038,2390.726109,44707.61085,26345.68383,17316.90797,22306.11564,63821.52662
1513,20092.05858,14799.96675,70403.01239,49780.52235,75968.58138,48062.67705,14902.47336,18102.58721,28020.10484,129545.0563,98673.38511,52356.76538,47901.91814,28039.79583,104974.0394,50469.83735,44702.52143,31847.41372,125507.051,35837.11209,8045.890941,23371.37412,53377.54658,26032.8858,33312.67401,2017.97975,40366.55506,23396.05693,16850.80771,22310.13874,63378.81119
1514,19372.53589,14361.15457,68443.79267,49571.18141,75800.72782,46501.62942,14397.15027,17385.06429,28033.2859,129211.3472,91883.03668,49924.58603,45058.01874,27063.99191,102728.9597,49315.97171,43044.56751,29934.32318,120353.0534,31344.39052,7181.771162,21585.83605,49178.10304,24222.41901,31947.5399,1915.737021,39191.76746,23072.22623,16580.13068,22285.24864,62558.52511
1515,18857.71867,14148.01482,67268.56538,49149.04937,75834.69332,45707.68374,14302.53655,16810.95191,26996.76673,126825.1734,88665.85248,49033.02696,42684.28998,25930.1273,100368.6686,46631.15839,42811.9044,28167.52751,114198.0288,29138.29552,6560.207432,20080.93841,46120.78841,23869.15794,31672.79122,1860.246384,37800.18697,23072.9571,16951.05846,22202.08855,61789.36944
1516,18550.03833,13986.88147,66116.36774,48669.12052,75560.05354,45421.98397,13948.77767,16525.00812,26310.95702,124267.8052,85827.84033,47549.40324,39370.53535,25527.97315,97013.08464,43544.5468,42601.81643,27315.67603,110106.2785,26910.04246,5398.149624,19057.40118,44096.92244,23139.4773,31131.41202,1766.896614,37388.54641,23131.63722,17001.18384,22219.95359,61239.45488
1517,18550.0416,13911.70132,64098.71725,48141.18148,75337.96972,45421.98398,14043.52234,16242.68255,25733.14603,122737.8711,86365.60322,47312.08529,38387.71268,25528.1897,95530.02471,43103.25647,40357.21785,26852.74312,100160.3516,25047.19023,5100.128681,18067.6706,42566.85813,23507.13167,31125.86673,1711.616578,37380.28335,23008.47086,16780.63219,22197.38739,61036.0461
1518,18748.34631,13942.91462,64930.12519,48141.22319,75967.94578,45720.79717,15073.10028,17855.30783,25979.38885,124626.0851,91049.9086,49693.04171,37948.63324,28986.50098,97871.26874,42218.03372,39566.20101,26264.20836,98442.90033,24662.06735,4994.753693,17016.16839,42568.14003,25378.59308,33466.95263,1708.886048,38414.0423,23327.82764,16981.13369,22311.61712,61074.82141
1519,19598.55526,14291.40702,70240.30395,49222.77936,78320.25475,46575.32834,16448.43869,22508.55925,26449.54356,131475.6016,95816.15529,55646.48078,39685.51258,32520.60138,100553.1431,42219.33142,38492.50486,27848.11867,97132.93141,26147.96663,5146.466861,16572.7542,45084.08023,30584.72069,38544.66531,1708.913198,39728.76889,24448.67913,17492.41252,22298.31546,61038.10648
1520,20815.70097,14853.27545,73706.87384,52239.52465,79822.9585,46008.79609,17045.52716,23090.7132,27995.63957,142432.4509,111435.1934,54381.74489,40318.46681,35509.61478,99640.94432,43102.48947,40149.80848,32349.50624,100923.6872,29128.85742,5100.776549,16285.02626,47186.67309,34117.13874,40981.82123,1885.902728,41555.72147,25134.42348,18214.21793,22337.64146,61377.1868
1521,22350.88546,15585.6135,74828.52727,51651.52258,78667.16353,46624.47707,17392.17609,22254.21915,30965.36948,147575.4972,127046.5666,53813.12904,43519.41681,38360.75696,105071.4939,43104.65998,41746.18082,39201.74751,117604.6037,29878.06651,5415.341656,17835.10606,52913.9198,38263.54375,45315.86588,2178.877272,44423.22803,24394.19356,18154.06748,22167.64821,62228.42074
1522,23477.64328,16496.35894,79585.87099,51688.87509,79313.40232,48961.92718,18405.05727,22548.79866,36154.57599,151859.099,133963.9253,54497.41329,50573.16401,40208.37765,109443.5441,49268.07916,45501.49685,43699.07898,150787.4694,37759.4888,6830.031563,21250.11273,61590.60817,40062.98818,47498.67358,2472.318359,46681.63943,25531.92336,17612.71342,22063.08209,62504.45515
1523,23890.0577,16946.31866,80320.57107,49783.58022,79180.61615,51293.14137,19101.6377,22850.15815,38568.97009,157169.7344,132173.9846,52098.46085,55062.76294,41748.535,113737.7909,52345.70527,48478.32163,45110.589,159244.5879,41411.5061,7730.204493,23577.18993,66699.07363,41109.0499,49174.51686,2526.309945,48178.12301,25830.33122,17181.63519,22116.5594,62704.4183
1524,24306.89827,17301.31012,84117.42449,49788.31,79971.56126,52463.83216,19637.08775,24106.91073,39627.43907,158717.8295,125124.3709,55380.69475,58329.14891,39579.19083,117434.8972,58099.36398,50502.177,46861.62618,166824.2039,42475.74384,8151.094704,25863.19617,72887.29984,39492.37839,45867.56847,2597.587995,48323.37661,26438.44294,16920.98324,22115.57662,63143.16689
1525,24313.15638,17055.0296,80556.31077,50477.79815,78617.93713,52456.64937,18072.4595,22330.80488,39951.9372,147260.6168,134158.2655,48733.52564,56006.64194,36333.03509,115655.0435,60783.04518,50587.2942,46203.2685,154811.6859,40750.65613,8151.102627,27241.9996,69262.51553,36993.4494,40970.53943,2490.890238,49376.81882,25451.67542,16920.98324,22192.34719,63253.07714
1526,23687.92282,16836.69365,79845.28983,48128.17592,77002.38539,51878.62105,18053.79856,21687.61812,40273.77214,135633.545,137663.7872,50431.23658,55606.8897,36741.11392,116544.9937,61961.69654,52479.98621,44173.06737,147382.7645,39555.84783,8593.920434,28515.07313,69893.81135,36802.32312,41517.50309,2326.86039,49746.82324,25401.68055,17181.63519,22245.91226,63350.78643
1527,23280.95467,16994.11991,82519.4734,47594.73424,76550.74289,51868.0204,18417.28142,21974.78962,40567.85525,147101.8413,135352.4036,52850.71132,56907.30045,37893.8735,120093.1135,60857.82599,52488.49958,43392.44068,160285.5045,41412.42855,8625.83758,28849.96046,70835.4469,38246.79209,42070.47363,2278.796874,50925.61557,25371.60421,17261.83579,22298.41174,63222.54494
1528,23278.99414,16975.39513,86179.57956,48685.32864,76984.30184,52196.8457,18417.26722,22262.56463,40446.27723,155321.715,134013.0278,56001.44495,56907.28275,38687.21742,121885.5691,59934.04891,52497.96026,42821.99484,161611.2281,41414.84896,8466.737495,28411.30414,71908.48555,39320.63693,43720.94605,2269.119307,51474.12634,25648.52744,17121.48474,22376.92176,63220.98886
1529,23696.90903,17046.59315,87754.7811,50331.89527,78538.08068,52749.41184,18757.99227,23834.52505,40441.1131,157725.6491,126643.0848,58850.61975,57152.30611,40298.60616,121888.1939,58566.35888,52417.56549,43548.1345,161758.4714,42279.25443,8046.610192,28163.54814,71891.12489,41814.49856,46420.74364,2277.570661,52532.57926,26302.742,16971.10861,22571.88539,63261.18737
1530,24100.30303,17125.09177,88334.65364,54705.77678,81346.03864,53050.64815,19275.87623,25990.43642,40113.00903,160814.8955,115504.773,60141.97174,58803.13597,42546.57593,120994.5059,56657.76143,51721.61981,47300.62396,161611.2169,43273.58724,8045.888805,27972.18487,71908.48665,43528.53856,46972.31914,2380.232441,50777.49713,27554.99733,17021.23399,22585.74169,63773.96008
1531,24306.90365,16993.982,88712.27477,58707.04914,83617.12724,52748.71357,19190.7962,26276.83826,38338.67416,161677.1443,114553.3976,59781.92473,56437.47726,43690.381,117436.8596,56659.38917,47571.66078,48317.26637,146119.3592,43254.74792,7836.033629,26949.46699,68909.07548,42799.54851,44814.72266,2512.674909,49824.58989,26630.93432,17231.76057,22649.48994,63745.57005
1532,24306.92115,16747.48603,87222.19758,58254.21939,84688.61197,51876.00595,18246.91574,25417.60139,37824.85069,152617.1889,119639.1494,60616.13172,55956.05155,42570.2922,116545.3307,55456.31726,44594.86123,48787.39256,146242.657,41042.89948,6984.32274,25662.32099,65727.73959,43472.46382,43704.05185,2598.108431,49985.40963,26433.25238,17171.61012,22508.03581,63925.71406
1533,24285.32027,16741.24809,84545.13478,57654.68758,83074.13292,50663.11806,18760.28387,24510.42742,36758.95394,155024.0609,119639.1462,64142.30233,57175.59181,39061.61492,118325.2461,59003.66353,48518.35115,47651.20428,148716.7564,43317.86435,8150.306311,24744.35746,65742.33991,43472.96099,44799.07486,2790.376637,50875.15577,25701.44964,17171.61012,22571.42894,63924.49426
1534,24098.87297,16698.02982,82912.49243,56883.96214,82788.66125,51865.6196,18722.00085,23136.42673,36034.55978,148875.7476,116832.4632,61364.80428,58521.80765,37393.16559,118247.7458,60783.0442,53607.48264,45210.15691,148716.8791,44389.6693,8566.568246,26657.50639,66787.57027,40729.29079,42785.43437,2800.339106,49818.49648,25426.43677,16840.78264,22455.20575,63793.21061
1535,23057.20591,16216.12321,80989.12348,54790.80029,81413.53046,53638.37583,17295.79616,20937.17775,35218.87194,147513.6695,111582.964,59075.28016,59037.65083,33951.49944,115662.4887,59880.79002,51182.79515,41110.82283,143538.4128,44389.666,8886.028701,26847.16982,62642.73224,35843.8268,38804.30525,2610.55911,47409.29078,25429.91266,16600.18083,22402.10805,63969.80944
1536,21421.27394,15500.22016,75489.02761,51330.6085,78710.95749,51695.79998,15876.9616,19723.52531,33048.40145,152478.4439,109698.7856,57169.20577,55737.02401,30543.34174,109465.077,56189.77937,49012.92607,36678.88225,138351.6477,41043.31937,8792.401908,25023.92987,56451.76171,32633.92182,36715.86627,2312.424556,44842.14157,23945.14445,16221.02624,22351.50133,64349.72406
1537,20092.05853,14773.34432,69851.45039,49831.6328,75627.47704,48199.94091,14947.66689,18143.29634,28501.65845,131602.0318,100603.7305,52083.71946,47437.37461,27952.06115,105866.1455,50702.07615,44114.32942,31447.67546,130247.1908,36007.24626,8099.237733,23244.76034,54710.5614,26509.48536,33442.61474,2019.135778,40080.92636,23679.54339,16926.35933,22549.80016,61941.92592
1538,19372.53584,14322.8661,67836.44514,49621.42332,75472.13029,46563.22525,14419.9767,17410.33193,28515.34175,131283.5857,93658.05064,49786.39343,44706.23409,26990.39981,103509.8296,49611.15968,42582.61144,29547.20419,125204.7886,31434.91588,7236.982686,21539.42357,50482.19328,24641.811,32042.98043,1915.898606,38899.87287,23360.4818,16624.06071,22525.60842,61516.14231
1539,18857.71861,14104.05992,66627.75519,49197.5399,75503.56502,45730.79497,14321.17509,16823.86434,27439.32796,129006.5498,90367.2723,48944.26726,42426.62222,25872.96858,101032.5939,47072.81643,42367.6632,27792.06279,119183.0339,29189.72996,6616.760263,20102.12166,47403.82074,24277.38751,31761.2882,1859.86825,37500.8702,23361.20191,17038.32178,22444.7816,61116.89883
1540,18550.03827,13938.64275,65442.75063,48715.61987,75249.38872,45431.24659,13951.7578,16531.76688,26727.38676,126566.1494,87464.33971,47542.90374,39244.25594,25476.64296,97510.7519,44154.59503,42173.57123,26945.83036,115179.8791,26921.99336,5457.210123,19124.55881,45366.01496,23524.65024,31206.22705,1765.610531,37087.03411,23419.01784,17094.303,22462.14539,60831.45621
1541,18550.04154,13861.4639,63367.65087,48185.49047,75043.85242,45431.24661,14050.69615,16243.3655,26127.55936,125106.1907,88014.40409,47318.744,38300.40159,25476.85637,95954.21129,43737.37931,40099.87547,26485.95108,105449.3036,25026.1323,5159.832296,18179.28412,43825.412,23903.92184,31200.54162,1709.792825,37078.72697,23297.66537,16847.98561,22440.21234,60725.87338
1542,18748.34626,13893.50702,64222.73178,48185.53236,75626.88879,45744.54404,15125.84626,17890.69537,26383.1848,126908.0424,92805.86448,49567.68719,37878.73138,28885.04547,98411.45617,42900.44991,39369.08633,25901.29846,103769.0389,24634.18524,5054.684703,17175.0124,43826.70273,25834.51814,33600.79235,1707.035736,38117.99961,23612.31892,17071.91051,22551.23706,60746.00038
1543,19598.5552,14251.26428,69684.1091,49271.57579,77803.92661,46640.49655,16562.06123,22644.08733,26871.25388,133444.2786,97681.14062,55191.03507,39546.74451,32367.92524,101226.2085,42901.67681,38377.14096,27474.76086,102487.4337,26146.41393,5206.07048,16751.51512,46359.97201,31205.15023,38806.83097,1707.06315,39439.73847,24716.66341,17642.91901,22538.30861,60726.94286
1544,20815.70091,14828.07027,73249.38383,52300.83725,79194.66352,46046.50302,17185.57861,23238.76956,28476.26097,143899.9881,113657.4693,53996.42305,40154.60249,35313.61811,100268.8133,43736.65415,39908.25816,31946.45603,106196.1113,29180.12463,5160.478766,16476.7111,48477.04693,34849.18647,41305.57965,1885.774135,41276.43535,25392.30867,18449.04866,22576.53122,60902.94834
