Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1910,24069.16875,17837.18506,78855.36263,45298.35373,77563.9121,52499.52773,17648.29885,21122.4037,35451.90849,128822.7779,131395.52,47436.0101,57867.49394,34100.00335,135427.8872,70479.63474,49232.79037,38843.38474,160221.9431,39903.18217,9057.113605,28202.45666,72281.59807,34920.44202,42484.30296,2372.169189,45161.21697,26201.95505,17084.73018,23369.72583,65117.12486
1911,23655.59977,18012.90105,81991.39255,44724.95734,77131.90256,52490.03796,18035.42697,21406.69268,35692.34194,137071.2869,129409.7483,49186.33761,59044.45444,35043.51226,138720.4809,69512.34928,49240.33487,38287.89341,173292.9225,41627.29804,9090.284694,28475.06371,73123.12574,36175.22676,42993.37358,2323.758333,46240.21349,26175.87548,17169.98468,23521.93297,64980.86763
1912,23653.60745,17992.00083,86283.61935,45897.2371,77546.61465,52784.40468,18035.41185,21691.57912,35592.94343,142983.3859,128259.0546,51465.68183,59044.43842,35692.84719,140383.8486,68702.87379,49248.71886,37881.96606,174635.9322,41629.54576,8924.933971,28117.98597,74082.08668,37108.05686,44512.81622,2314.01083,46742.28769,26415.99908,17020.78931,23749.55021,64979.21429
1913,24078.30071,18071.47062,88130.86695,47667.13133,79032.85051,53279.06577,18398.30171,23247.76081,35588.7214,144712.4023,121927.3386,53526.86848,59266.20128,37011.73421,140386.2844,67504.41199,49177.47356,38398.68461,174785.0953,42432.27692,8488.300933,27916.3061,74066.57169,39274.43052,46998.2789,2322.523259,47711.13266,26983.27671,16860.93714,24314.79117,65021.92541
1914,24488.23757,18159.08919,88810.8867,52368.61592,81718.74615,53548.73462,18949.875,25382.03199,35320.47343,146934.3257,112358.1158,54461.07493,60760.315,38851.6491,139556.9575,65831.9708,48560.73124,41068.94353,174635.9208,43355.66525,8487.551205,27760.53138,74082.08767,40763.38687,47506.06523,2425.926942,46104.63467,28069.12297,16914.2212,24354.96354,65566.749
1915,24698.18914,18012.74712,89253.72509,56669.58299,83891.11023,53278.44067,18859.26036,25665.55904,33869.83091,147554.4934,111540.7636,54200.6051,58619.23238,39787.82893,136255.5233,65833.39713,44883.06582,41792.38286,158942.0642,43338.1701,8269.451353,26928.01222,71401.5522,40130.12606,45519.75872,2559.326528,45232.39994,27267.85637,17138.01424,24539.78325,65536.58445
1916,24698.20692,17737.61332,87506.3033,56182.83636,84916.01737,52497.18668,17853.97867,24814.94685,33449.74439,141038.1704,115910.0695,54804.09784,58183.50925,38871.06035,135428.1999,64779.18477,42245.04635,42126.92308,159066.9698,41284.13444,7384.278905,25880.24165,68558.43293,40714.67573,44497.26324,2645.377449,45379.60478,27096.44389,17074.07337,24129.67768,65727.98836
1917,24676.25569,17730.65066,84366.89689,55538.3997,83371.71995,51411.40093,18400.74238,23916.87874,32578.29945,142769.2998,115910.0668,57355.0455,59287.27644,35999.28349,137079.9305,67887.60767,45722.01638,41318.4153,161573.329,43396.78325,8596.07101,25132.99528,68571.48106,40715.10761,45505.35319,2839.035114,46194.02559,26461.88858,17074.07337,24313.46782,65726.69233
1918,24486.7843,17682.41131,82452.28814,54709.94705,83098.65776,52487.88875,18359.96898,22556.66973,31986.0567,138347.1593,113498.7701,55345.71216,60505.69366,34633.69361,137008.0116,69446.82045,50231.97003,39581.37418,161573.4534,44392.11618,9028.686818,26690.34865,69505.59009,38331.72964,43651.57412,2849.069578,45226.8224,26223.42148,16722.39859,23976.5121,65587.20279
1919,23428.22192,17144.51694,80196.7427,52460.00768,81783.30409,54074.87257,16840.98695,20379.49595,31319.17499,137367.4921,108988.7843,53689.3952,60972.56696,31816.76392,134608.9379,68656.20478,48083.2285,36664.30179,156327.4648,44392.11312,9360.698063,26844.73965,65801.40126,34087.81315,39986.50387,2657.918105,43021.57853,26226.43547,16466.63512,23822.57059,65774.83993
1920,21765.75595,16345.44049,73746.74975,48740.64804,79198.21234,52335.86503,15329.85449,19178.02568,29544.66397,140938.3788,107370.036,52310.47837,57985.27437,29027.26017,128857.8472,65421.89351,46160.3053,33510.54774,151073.0693,41284.52437,9263.392911,25360.57455,60268.60994,31299.42525,38063.86451,2357.629032,40671.76253,24938.97438,16063.58786,23675.85098,66178.50113
1921,20613.14986,15726.47994,69286.76135,47394.15963,76921.19323,49312.50485,14263.74009,17534.24692,25558.84369,125852.2129,98274.73431,49494.92967,50927.95768,27002.90681,126767.4894,60697.62091,42599.07989,29744.61593,140967.4311,37342.77821,8484.015338,23333.53904,57495.64187,26461.18148,35315.06852,2125.132424,37003.71807,24043.29952,16858.93432,23551.49927,65123.75193
1922,19852.84576,15250.6649,67109.35498,47168.3282,76766.05168,47721.57335,13739.77002,16816.61145,25570.42481,125627.303,91972.4707,47753.86172,48410.36394,26197.65312,124680.1924,59714.46204,41174.32532,28207.78265,136058.5057,33264.1653,7632.344167,22013.35513,53888.16912,24846.73631,34092.36597,2015.495963,35893.7916,23738.67834,16551.28158,23502.54933,64636.26514
1923,19308.84952,15019.55213,65803.24961,46712.94341,76797.44488,46912.42879,13641.66495,16242.40902,24659.72005,124019.0936,88986.53512,47115.64195,46308.99402,25261.96444,122485.7808,57426.84903,40974.38742,26788.47169,130196.1521,31261.41321,7019.734755,20900.67,51261.8261,24531.72329,33846.28325,1955.992493,34579.04158,23739.36586,16972.87979,23339.00308,64179.16458
1924,18983.73035,14844.83119,64522.73857,46195.20897,76543.60431,46621.25974,13274.85198,15956.42037,24057.15507,122295.5043,86352.51703,46053.59456,43375.45569,24930.09847,119366.025,54796.88115,40793.84935,26104.15818,126298.9642,29238.54544,5874.417683,20143.89118,49523.25258,23881.04613,33361.38897,1855.892089,34190.12809,23794.5651,17029.85252,23374.13724,63852.35654
1925,18983.7338,14763.31148,62280.39432,45625.68241,76338.33949,46621.25975,13373.09283,15674.05051,23549.47973,121264.3748,86851.62594,45883.71125,42505.40094,24930.27717,117987.1935,54420.87679,38864.96456,25732.27264,116825.9656,27547.39831,5580.690063,19412.10819,48208.87241,24208.89408,33356.42224,1796.61445,34182.32124,23678.70492,16779.1725,23329.75756,63731.47299
1926,19193.27811,14797.15683,63204.39123,45625.72741,76920.60576,46925.79326,14440.66333,17286.92875,23765.83318,122536.9742,91199.2272,47588.11144,42116.70095,27784.14761,120163.8965,53666.61688,38185.20812,25259.48801,115190.1789,27197.77346,5476.83312,18634.65273,48209.97361,25877.72989,35453.25045,1793.68646,35159.00538,23979.11757,17007.06343,23554.40672,63754.51672
1927,20091.67555,15175.03589,69105.93304,46792.48136,79094.76805,47796.68312,15866.75325,21940.91007,24178.91974,127153.3423,95622.87989,51849.86213,43654.29281,30700.56081,122657.2906,53667.72259,37262.53259,26531.88261,113942.499,28546.7126,5626.36069,18306.80295,50371.25656,30520.1832,40001.17889,1793.715574,36401.14468,25033.48053,17588.18528,23528.2471,63732.69745
1928,21377.80714,15784.28391,72958.55421,50046.86576,80483.66801,47219.30548,16485.87495,22523.15535,25537.34805,134537.9293,110119.234,50944.50491,44214.62261,33167.15688,121809.2005,54420.22327,38686.72833,30147.95935,117553.0046,31252.84505,5581.328598,18094.06383,52177.4593,33670.14168,42184.05363,1983.504188,38127.22949,25678.54677,18408.59261,23605.58732,63934.20907
1929,23000.00345,16578.37641,74205.11952,49412.5448,79415.4045,47846.77273,16845.31561,21686.53008,28146.60721,138004.1878,124608.4742,50537.46303,47048.29939,35519.97874,126858.0948,54422.07266,40058.56308,35652.53543,133440.7446,31932.99712,5891.362044,19240.15556,57097.36983,37367.60995,46065.90481,2297.66533,40836.4183,24982.22703,18340.22533,23271.27121,64440.08783
1930,24190.62412,17565.92052,79492.26034,49452.83969,80012.70189,50228.96976,17895.57322,21981.1558,32705.93924,140891.2066,131028.6187,51027.30576,53292.70794,37044.67378,130922.8804,59673.65487,43285.67551,39265.35382,165045.7673,39087.96325,7285.671768,21765.12937,64550.95661,38972.22616,48020.96881,2612.326753,42970.14068,26052.46709,17724.91984,23065.62695,64604.13197
1931,24626.41352,18053.82313,80308.7796,47397.45838,79889.97197,52604.81148,18617.85824,22282.56257,34827.27017,144470.4151,129367.3374,49310.02319,57267.17558,38315.64368,134915.3305,62295.96662,45843.79528,40399.25498,173100.7503,42403.36231,8172.876705,23485.7143,68939.31183,39905.0294,49521.96262,2670.222766,44384.00199,26333.17351,17234.95435,23170.79774,64722.96782
1932,25066.87996,18438.74927,84528.46603,47402.56074,80621.01668,53797.91336,19173.06699,23539.51228,35757.26044,145513.7847,122824.4444,51659.60003,60158.78028,36525.45572,138352.6067,67198.4097,47582.98548,41805.90675,180319.9561,43369.50582,8587.703524,25175.93234,74255.2203,38463.39705,46560.04539,2746.655323,44521.236,26905.21225,16938.69615,23168.86497,64983.71117
1933,25073.49277,18171.70113,80570.77223,48146.36218,79369.90615,53790.59307,17550.70223,21763.12783,36042.37044,137791.9679,131208.9899,46901.24486,58102.75502,33846.66045,136697.84,69485.05807,47656.13053,41277.03163,168878.6325,41803.42502,8587.711333,26195.38645,71141.40045,36235.0304,42173.94892,2632.241666,45516.51667,25976.97944,16938.69615,23319.8453,65049.0296
1934,24412.82196,17934.95397,79780.56912,45611.65235,77876.70449,53201.49927,17531.35267,21119.84018,36325.14052,129955.6712,134462.5375,48116.54592,57748.86988,34183.4156,137525.245,70489.33578,49282.60612,39646.12049,161802.9558,40718.74606,9024.149856,27136.66641,71683.70622,36064.59761,42663.84502,2456.34992,45866.0928,25929.95024,17234.95435,23425.18869,65107.09714
1935,23982.7875,18105.65521,82752.56062,45036.18969,77459.26608,53190.6957,17908.24846,21407.05672,36583.52733,137684.9579,132317.2943,49848.51933,58900.07303,35134.69679,140824.0054,69548.77556,49289.92205,39019.02363,174092.1714,42404.19974,9055.6072,27384.27404,72492.60496,37352.67201,43159.12125,2404.810666,46979.8029,25901.65802,17326.11072,23528.43645,65030.88466
1936,23980.71585,18085.35147,86820.27104,46212.69385,77859.99045,53525.81585,17908.23374,21694.87687,36476.70666,143224.9056,131074.1918,52103.96211,58900.05736,35789.3807,142490.4885,68761.66517,49298.05204,38560.77028,175354.857,42406.39705,8898.799129,27059.94211,73414.38368,38310.25026,44637.39128,2394.433262,47498.02987,26162.15426,17166.58707,23682.83767,65029.9599
1937,24422.3175,18162.55326,88570.89343,47988.96604,79296.09744,54088.96003,18261.53192,23267.08386,36472.16936,144845.085,124233.9944,54143.53496,59116.96703,37119.13223,142492.9288,67596.31581,49228.96519,39144.09636,175495.0988,43191.12747,8484.724227,26876.75728,73399.47025,40534.0982,47055.50492,2403.49578,48498.04461,26777.56104,16995.66888,24066.26161,65053.84942
1938,24848.57523,18247.67129,89215.34292,52707.3928,81891.40119,54395.96304,18798.52636,25423.33341,36183.8911,146927.1441,113896.2955,55067.94523,60578.38262,38974.20367,141662.0486,65970.08268,48630.90768,42158.5646,175354.8462,44093.80941,8484.013233,26735.26788,73414.38462,42062.55683,47549.53167,2513.581596,46839.86222,27955.53302,17052.64161,24093.51201,65358.58447
1939,25066.88565,18105.50568,89635.01747,57023.85875,83990.49415,54088.24839,18710.30679,25709.78018,34624.92794,147508.2739,113013.3042,54810.20671,58484.1568,39918.09541,138354.4312,65971.46961,45064.66073,42975.25877,160599.6253,44076.70657,8277.181255,25979.09487,70837.78275,41412.4955,45617.04848,2655.601707,45939.56588,27086.2851,17291.92708,24218.88209,65341.7126
1940,25066.90413,17838.22392,87978.99924,56535.3581,84980.83246,53198.83412,17731.59609,24850.40853,34173.47322,141402.1364,117733.4962,55407.37117,58057.96931,38993.77482,137525.5583,64946.3842,42506.56262,43352.92285,160717.0604,42068.73136,7437.740209,25027.41007,68104.90102,42012.55338,44622.25974,2747.213395,46091.50661,26900.32959,17223.5598,23940.69225,65448.77015
1941,25044.07895,17831.45996,85003.80787,55888.59916,83488.62225,51962.72734,18263.90808,23943.09226,33236.95679,143024.2957,117733.4932,57931.56935,59137.58096,36098.34132,139180.3825,67968.92413,45878.19446,42440.1945,163073.5165,44134.00536,8586.926488,24348.6899,68117.44322,42012.99671,45603.03329,2953.38557,46932.12903,26211.93714,17223.5598,24065.36393,65448.04525
1942,24847.06411,17784.59731,83189.34784,55057.16111,83224.77011,53188.24894,18224.21237,22568.87604,32600.49079,138880.5174,115128.5524,55943.30607,60329.33357,34721.5022,139108.3289,69485.05724,50251.51466,40479.24035,163073.6334,45107.01859,8997.191706,25763.22623,69015.33363,39566.38731,43799.48642,2964.06848,45933.8089,25953.23793,16847.53978,23836.79435,65370.02485
1943,23746.35702,17262.0539,81051.78472,52799.1139,81953.78167,54994.94187,16745.37915,20369.28209,31883.81249,137962.5178,110256.383,54304.35741,60785.98952,31881.36767,136704.7619,68716.28558,48167.87135,37186.14319,158141.4028,45107.01559,9312.049977,25903.45881,65454.76896,35209.87895,40233.72925,2760.564451,43657.61772,25956.50763,16574.07067,23732.37011,65474.97554
1944,22017.70303,16485.78228,74939.17586,49066.35125,79455.88183,53015.17838,15274.18802,19155.43928,29976.79731,141308.6264,108507.6378,52939.90004,57864.07273,29068.885,130942.9,65571.33546,46303.20499,33625.85493,153201.2681,42069.11254,9219.771983,24555.39902,60136.50303,32347.51462,38363.18799,2440.870151,41232.20323,24559.81535,16143.12183,23632.84475,65700.75453
1945,20964.51596,15664.61825,69735.40058,47901.91036,77124.73581,50054.62874,14089.39124,17825.28417,25889.30932,124987.2036,98318.07444,49633.14021,50495.41046,27625.92953,126990.2505,60464.29104,42691.72441,30642.00112,136694.825,37240.5038,8395.500101,23457.07614,56261.42195,27302.58779,35487.46095,2213.546303,37576.15649,23879.32239,16832.28912,23207.92609,65164.12636
1946,20309.96424,15192.32124,67616.741,47679.43903,76969.10563,48483.02692,13576.48583,17133.90519,25900.45429,124784.2908,92472.47893,48065.25146,47983.81191,26777.9267,124948.5305,59549.36061,41348.56409,29008.55701,132165.3548,33036.54152,7629.90312,22052.59874,52549.90448,25620.09298,34253.26156,2108.470038,36424.56568,23553.32859,16552.11416,23167.96721,64558.36167
1947,19841.63364,14962.91724,66345.87457,47230.82981,77000.59771,47683.71339,13480.45243,16580.71138,25024.04713,123333.3706,89702.90712,47490.51365,45887.44601,25792.56438,122802.0349,57420.50149,41160.07642,27500.02308,126756.1554,30972.23818,7079.207109,20868.86888,49847.81395,25291.802,34004.86497,2051.441544,35060.46266,23554.06435,16936.05762,23034.46094,63990.35576
1948,19561.73601,14789.48814,65099.91193,46720.79863,76745.95765,47396.08202,13121.38544,16305.18635,24444.17504,121778.3551,87259.75251,46534.10517,42960.89336,25443.08038,119750.4002,54973.04595,40989.87758,26772.69118,123160.2164,28887.20094,6049.641566,20063.76988,48059.09746,24613.69848,33515.41132,1955.504695,34656.95016,23613.13643,16987.94187,23063.1417,63584.25499
1949,19561.73899,14708.57115,62918.06651,46159.74594,76540.04635,47396.08203,13217.55174,16033.14769,23955.61901,120848.0741,87722.69551,46381.11969,42092.91048,25443.26857,118401.676,54623.13523,39171.45807,26377.42759,114419.4713,27144.07923,5785.599543,19285.26268,46706.80867,24955.36538,33510.39789,1898.692639,34648.85026,23489.14736,16759.65117,23026.91363,63434.04171
1950,19742.13732,14742.16627,63817.13383,46159.79027,77124.14649,47696.91548,14262.57841,17587.01475,24163.82449,121996.2083,91755.2654,47915.98791,41705.13612,28448.64467,120530.8498,53921.21882,38530.63058,25874.92203,112910.1294,26783.70923,5692.238907,18458.16685,46707.94163,26694.54344,35626.94217,1895.886435,35662.1971,23810.63734,16967.18817,23210.2995,63462.6765
1951,20515.57466,15117.2514,69559.45106,47309.18433,79305.15638,48557.22411,15658.55364,22070.71855,24561.354,126161.0775,95858.37595,51753.83405,43239.06648,31519.88377,122969.7997,53922.2478,37660.79574,27227.30391,111758.8939,28174.10578,5826.654465,18109.38392,48931.5591,31532.67843,40217.63393,1895.914338,36950.96374,24938.97578,17496.40753,23188.94485,63435.56326
1952,21622.81536,15721.99483,73308.12787,50515.14742,80698.43073,47986.86156,16264.60137,22631.66092,25868.62321,132823.4228,109304.3103,50938.53021,43798.06196,34117.42595,122140.228,54622.52706,39003.42924,31070.70015,115090.3109,30963.4067,5786.173544,17883.06145,50789.85533,34815.4092,42421.03383,2077.808923,38741.8422,25629.30069,18243.54074,23252.07931,63685.96723
1953,23019.37679,16510.21605,74521.06063,49890.26439,79626.80268,48606.70514,16616.45174,21825.64568,28379.61638,135950.6677,122743.6462,50571.97566,46624.99086,36595.1539,127078.8776,54624.24811,40296.70042,36921.31356,129749.9441,31664.4621,6064.873444,19102.33091,55851.66316,38668.72757,46339.38532,2378.90291,41552.72836,24884.12626,18181.27964,22979.16998,64314.58627
1954,24044.3914,17490.45857,79665.55351,49929.95974,80225.98128,50959.95868,17644.5311,22109.49178,32767.24168,138555.3247,128698.5808,51013.09509,52854.52951,38200.79162,131054.9068,59511.38535,43338.9994,40761.24662,158911.9291,39039.32418,7318.267185,21788.52381,63520.22214,40340.97914,48312.83242,2680.476369,43766.54626,26029.45575,17620.92973,22811.2982,64518.4321
1955,24419.56589,17974.75377,80460.04295,47905.16002,80102.86482,53306.93413,18351.56366,22399.87083,34808.68223,141784.4726,127157.6776,49466.62586,56819.53269,39539.23449,134960.1802,61951.71607,45750.61826,41966.42886,166344.2698,42456.61652,8115.806709,23618.96776,68035.14384,41313.10049,49827.93979,2735.964267,45233.481,26329.85688,17174.72517,22897.15135,64666.10085
1956,24798.76687,18356.83389,84565.88153,47910.18646,80836.21198,54485.53993,18895.04808,23610.8319,35703.6486,142725.7966,121088.8889,51582.4968,59704.25157,37654.00943,138322.402,66513.94344,47390.2068,43461.50779,173005.438,43452.45283,8488.709035,25417.10589,73504.37077,39810.70263,46838.17221,2809.217704,45375.86649,26942.0306,16904.92707,22895.57359,64990.1078
1957,24804.45989,18091.76022,80714.96697,48642.92104,79581.16103,54478.30858,17306.94274,21899.44091,35978.02122,135759.2037,128865.8822,47297.44205,57653.12235,34833.00286,136703.7677,68641.90488,47459.16291,42899.38569,162448.5176,41838.24115,8488.716055,26501.65194,70300.74387,37488.40923,42410.8341,2699.562945,46408.50794,25948.67178,16904.92707,23018.82204,65071.2743
1958,24235.68325,17856.7635,79946.08367,46145.92463,78083.25648,53896.37223,17288.00179,21279.68954,36250.14204,128689.3276,131883.6745,48391.86047,57300.07992,35187.63559,137513.1061,69576.48855,48992.49191,41165.94965,155919.7838,40720.22639,8881.045897,27503.03244,70858.69051,37310.79262,42905.3366,2530.987205,46771.20643,25898.34295,17174.72517,23104.81608,65143.43064
1959,23865.46324,18026.20263,82837.89035,45579.02416,77664.50334,53885.69991,17656.93868,21556.39755,36498.79787,135662.6598,129893.8777,49951.55928,58448.5417,36189.41819,140739.8366,68701.20055,48999.38886,40499.43124,167259.055,42457.47968,8909.324002,27766.44978,71690.91906,38653.15999,43405.26983,2481.591665,47926.72291,25868.06572,17257.73997,23189.09942,65048.72689
1960,23863.67974,18006.049,86795.85327,46738.02336,78066.4898,54216.74838,17656.92427,21833.68708,36396.00012,140660.7789,128740.8516,51982.65941,58448.52606,36878.85782,142369.9314,67968.71339,49007.05325,40012.37044,168424.1362,42459.74452,8768.363747,27421.40931,72639.28321,39651.10063,44897.43975,2471.645896,48464.40305,26146.83871,17112.46407,23315.14041,65047.57776
1961,24243.85803,18082.67999,88499.24357,48487.86676,79507.11986,54773.05041,18002.76187,23348.37096,36391.6337,142122.4983,122396.3015,53819.36159,58664.9192,38279.2029,142372.3184,66884.23599,48941.92293,40632.36648,168553.5374,43268.59232,8396.137346,27226.52817,72623.93966,41968.68485,47338.29045,2480.331469,49501.95627,26805.42322,16956.81132,23628.13751,65077.26355
1962,24610.82663,18167.16868,89126.30571,53136.08904,82110.59761,55076.32336,18528.41662,25425.72873,36114.21214,144000.9239,112807.6823,54651.82333,60122.8547,40232.75597,141559.5809,65370.85885,48378.11557,43836.33497,168424.1263,44199.01669,8395.498209,27076.00469,72639.28418,43561.56876,47836.96244,2585.838398,47781.52914,28066.04323,17008.69557,23650.38259,65455.93582
1963,24798.77177,18026.0542,89534.65737,57388.33119,84216.30174,54772.34742,18442.05998,25701.69513,34613.96031,144525.2169,111988.6734,54419.72135,58033.61589,41226.75683,138324.1866,65372.14953,45016.10395,44704.36946,154809.4696,44181.38822,8209.569715,26271.55019,69988.3694,42884.10702,45886.30847,2721.951353,46847.43754,27135.80776,17226.60942,23752.72484,65434.97036
1964,24798.78768,17760.74864,87923.31879,56907.09883,85209.75915,53893.73945,17484.01667,24873.76574,34179.5076,139016.2836,116366.8357,54957.48751,57608.44329,40253.36611,137513.4125,64418.20215,42604.50552,45105.77485,154917.827,42111.70124,7454.966821,25259.10049,67176.66742,43509.45763,44882.16593,2809.752563,47005.08181,26936.80537,17164.34832,23525.63258,65568.00306
1965,24779.1373,17754.0347,85028.39857,56269.96288,83712.84917,52672.65126,18005.08785,23999.6459,33278.26084,140479.7894,116366.8329,57230.61068,58685.48405,37204.22046,139132.1029,67230.98635,45783.04743,44135.66913,157092.1314,44240.44799,8488.010531,24537.04418,67189.57136,43509.91965,45872.16151,3007.349255,47877.25946,26200.11441,17164.34832,23627.40472,65567.10227
1966,24609.5257,17707.51853,83262.89298,55450.89563,83448.16602,53883.28288,17966.23039,22675.70881,32665.76448,136741.2889,113950.6486,55440.11445,59874.39872,35754.28802,139061.6227,68641.9041,49905.91204,42051.4424,157092.2393,45243.36516,8856.812273,26041.89837,68113.35821,40960.18447,44051.65622,3017.587822,46841.46445,25923.26454,16821.91227,23440.81852,65470.15195
1967,23661.91839,17188.83864,81183.00167,53226.44543,82173.17456,55668.02465,16518.62563,20556.5925,31976.07664,135913.0732,109431.5214,53964.18748,60329.96723,32763.37705,136710.5385,67926.48302,47941.59686,38551.32937,152541.2653,45243.36207,9139.849377,26191.08478,64450.10174,36420.04715,40452.37091,2822.548298,44479.82976,25926.76365,16572.86786,23355.5748,65600.56661
1968,22173.70671,16418.30653,75235.31202,49549.22178,79667.4075,53712.31511,15078.50159,19387.16116,30140.8806,138931.9193,107809.4919,52735.4489,57415.00844,29801.58591,131074.4893,64999.78357,46183.71804,34767.22868,147982.9982,42112.09413,9056.897463,24756.95164,58978.44935,33437.03276,38564.24131,2516.151298,41963.37023,24432.07763,16180.40892,23274.33013,65881.12587
1969,20779.84883,15775.85052,70380.6547,49284.30105,77303.85436,49925.19669,14059.63973,17597.48801,26686.68689,140753.2037,127658.8159,51946.40514,48148.11704,27518.69936,128270.7507,54732.40846,41595.59397,32773.41669,156435.77,35316.29471,7651.825726,22409.47325,55884.93243,27951.5923,37253.74832,2330.702749,37773.29028,25469.61073,17479.35237,23116.30337,65438.37964
1970,19833.24359,15116.91509,68800.41652,48377.61803,76569.51914,47885.16354,13572.38131,16772.3661,26176.65062,140142.8996,120700.4739,51622.68607,44865.28502,26005.07126,125272.41,54423.81943,39378.46039,29461.91527,148295.9753,33074.99792,6987.842311,20982.14505,52955.15835,26309.84815,35528.73012,2158.170437,36631.37241,24194.86087,17329.98392,23275.47044,64837.46136
1971,19457.23984,14925.75393,65736.61868,47028.41095,76425.99134,47433.67801,12973.16271,16464.5709,24977.75696,136769.3147,115502.3034,50989.68203,43450.21645,25781.71157,123261.524,54713.59238,38312.7914,28989.94608,139591.2859,30238.10416,6478.887137,20010.45238,51009.95528,25788.44171,34678.98749,2071.098464,35612.30917,24108.85541,17095.21524,23219.7117,63990.12582
1972,19322.32885,14764.35141,63747.03966,47053.95488,76390.20553,47582.99613,13111.60465,16166.89153,24187.47157,134644.7274,111360.01,50468.05594,41671.84357,25568.9628,121555.1733,54225.36137,37285.79453,27863.64799,130482.6432,28582.94886,6062.843391,19318.02939,49023.53012,25001.52657,33992.33155,1986.493387,35622.7146,24030.72946,17140.90142,23275.45608,63746.89114
1973,18939.1265,14576.40813,62732.82745,46803.00324,77171.87503,47575.19633,13240.68868,16448.61805,24172.70644,133765.6848,107895.5933,50465.63394,41185.49153,26649.8166,119169.6356,54069.60278,37181.61314,27461.46435,125956.9873,27758.55784,5767.325331,18826.79776,48048.78141,25009.16063,33511.11327,1905.196574,35115.0118,23731.30234,17112.69877,23328.53643,63744.17339
1974,19303.40469,14668.42148,62661.42305,46803.12249,78180.43307,48368.48476,13653.17319,17576.73973,25208.24028,133689.4048,105559.0143,50466.45018,41028.02463,28962.68976,121947.7628,53900.808,37690.97276,26184.4492,120381.1657,27069.98194,5602.250784,18321.07816,48023.4649,25789.47647,34513.65048,1890.907312,35636.36678,24493.89944,17513.10654,23408.18311,63574.54821
1975,20079.36134,14948.10026,64994.68954,46890.74563,79707.8506,50264.99934,15355.01902,21083.10608,26857.70266,134863.6568,107893.4229,51922.45362,42644.45581,30988.10063,127318.7764,55059.19953,37647.79211,27441.63594,116929.8998,28701.34134,5811.802687,19713.11491,51399.17975,30706.2723,37222.45968,1905.880615,37730.9573,25706.37119,17768.42738,23434.67654,63714.61123
1976,21004.67064,15801.70787,76964.0667,47863.26474,80940.9844,49446.17897,16245.72387,22118.88799,27544.88009,131666.993,101148.1342,54607.17163,46790.69759,32398.89243,130056.4724,56239.70962,40466.15246,35454.25721,112898.1084,32175.55284,6119.295172,21383.70634,51975.18848,35011.41266,41601.28781,2088.98018,41134.73158,26640.80773,17990.21886,23286.11631,63651.39884
1977,22114.43346,16181.89738,74895.75464,49285.16878,80649.51385,47670.25956,16614.35829,21458.13218,28754.55721,119561.1675,96274.56765,52613.95147,51220.85234,34674.26168,130258.7998,62264.4853,42357.55322,34377.62412,109060.9737,33746.58289,6419.86443,22809.05359,56527.11644,40014.05705,45980.92334,2330.069487,42100.51231,26430.93025,17325.83636,23066.18157,64061.78701
1978,22944.27321,16794.69353,75490.23437,51765.58256,81346.11576,49043.36338,16653.87824,21525.75759,30971.8137,118947.2188,99808.945,50448.00487,54628.41756,36640.44481,130258.7998,63703.73758,43328.66411,34820.15547,113077.7641,36566.8406,7191.846459,24335.00605,62638.46559,41553.68714,48598.70901,2587.533204,42757.14033,26962.95059,16791.18849,22833.58981,64162.73495
1979,23449.27448,17223.65715,76159.95745,50283.67342,81831.70458,50425.2897,16766.63717,22423.98485,33330.44837,121097.7017,106033.4829,49781.52643,56574.75055,37936.86092,129150.6259,62976.25179,44275.53272,34817.34679,123461.7044,38474.50671,7905.973127,26132.43061,67424.93693,39973.50394,49644.28774,2739.461199,42962.231,26404.81373,16365.00241,22718.07285,64646.17663
1980,23695.17063,17355.80127,79545.6491,49284.30079,83294.59975,50062.4308,17172.28966,23460.65401,33929.47589,121471.6849,105338.1248,49870.0195,58497.78051,36297.22185,127483.516,63602.03955,44912.54544,37981.90377,132731.2428,40356.12481,7855.919566,27162.99469,74085.42063,38362.78243,48044.43432,2782.681991,43261.32796,26640.9164,16377.50086,22744.35351,64507.56405
