Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
1336,21931.67533,15100.32329,74874.62397,47616.72252,81655.72126,47039.4894,16844.8821,22383.40247,37727.91564,126879.5066,87244.72082,50051.61111,47711.47138,32684.23083,98182.18646,50676.86517,51498.27516,35193.86178,127281.7276,40080.2714,7344.902674,21207.45656,63435.33666,38032.20421,41466.92404,2189.090254,47781.23166,24390.41099,16997.69099,20772.70804,63332.04665
1337,22539.45803,15484.31135,78728.77272,48584.77511,81941.49891,48344.24858,17653.78418,23766.82785,37844.14816,130258.0392,93331.5833,53570.40223,49333.99526,36282.51302,99405.64167,48615.69019,52186.74568,37329.72604,129660.5527,40472.54106,7404.06773,22346.44681,64500.08347,40995.94407,44773.94927,2241.932988,48870.71008,26000.70038,16974.09198,21137.93968,62245.82788
1338,23248.3396,15961.44424,85249.82592,51731.36525,83617.74651,50472.12618,18429.17807,26611.66719,39713.99311,135387.3603,99340.41484,56265.11966,53393.76491,42285.16269,105126.6734,50378.01287,54880.72903,43232.89797,130749.6482,44267.71544,7846.604931,23743.58303,66625.26967,43713.82557,47250.89106,2325.530031,50285.12637,26420.5928,17276.50483,21611.10866,62200.4681
1339,23771.58848,16559.3506,95899.05867,56698.57968,84675.3155,52055.26917,19159.4817,25950.74442,41250.88658,138483.9907,103625.8956,58188.17238,56372.08136,45156.99428,112153.1228,58157.88802,54183.27998,46518.49595,137985.3386,45424.13557,8028.520207,24526.86495,64630.39489,45814.55021,45913.42273,2408.190496,51298.0979,26712.04628,16702.98572,21545.71859,62703.6178
1340,24003.37752,16835.42965,95475.67322,60477.31163,84386.50048,52799.9926,18829.90971,25922.14272,41133.21836,137917.9873,101974.8518,64148.39564,55050.12896,46011.62736,105260.7172,56456.94711,56974.92095,52828.53352,142743.4595,46575.24478,8533.277695,25223.19895,61338.56603,44349.71198,45312.16393,2434.84653,53949.21193,26686.50447,17375.43778,21738.5186,64022.14815
1341,24003.37752,16581.67354,92234.95656,58281.15103,84471.91753,51798.1173,18444.23452,24976.36133,40202.76981,137353.2405,101790.4098,65951.01492,52856.36187,46543.3231,101202.4671,54346.90932,55339.81264,53894.98858,141552.8933,46573.59969,8523.041578,25320.86418,62373.7699,42219.54422,43396.57171,2659.348124,52716.06755,26281.27796,16977.22184,21480.81829,66120.4888
1342,23758.2378,16578.04239,92275.59372,57796.42681,83382.36623,51009.25588,17635.20754,23519.89365,39139.3841,138396.7602,98784.53044,63030.61227,52104.46717,44992.85569,100044.4853,51638.93669,53593.00917,51794.10733,143929.783,45692.25725,8277.562678,24264.99302,63855.4607,39826.10362,41462.90337,2687.041653,50499.83501,25561.97315,16765.52687,21342.78437,66351.93678
1343,22885.98355,16226.82967,89925.40071,56496.43531,82463.51505,53640.89519,16663.47763,21249.68342,37048.57693,138416.2379,92477.63683,59830.85913,50050.17357,40127.79307,96804.68477,47679.48573,48944.08409,47279.7013,147539.4432,43865.7054,8029.00181,22961.11542,57425.23053,35086.69843,38162.34535,2612.513152,47063.69245,25824.95203,16613.06283,21373.08294,65681.15954
1344,21447.23346,15420.3945,84893.75232,53473.18222,80648.6362,51470.69946,15347.73958,19797.85068,34373.7198,127932.8699,80564.7338,56326.73072,46536.95835,33121.18775,92256.16712,43723.80024,46329.98423,41627.7032,150820.6378,38660.34128,7531.49963,20466.62441,51746.27576,31827.47882,35678.28437,2302.273082,44936.06878,25869.01115,17318.01064,21345.46474,65914.94651
1345,20061.66861,14534.467,75151.15499,50099.3138,77136.10383,48650.73893,14617.4776,18108.87831,28755.97764,129105.4137,94122.67666,53096.05472,46147.31137,28678.1714,97059.18331,49427.43811,46050.68721,34213.59432,118751.5187,36758.73297,7784.256455,20584.84079,50116.64017,27143.01594,31839.85268,1966.772653,40835.25352,23091.47815,16982.84104,21228.88845,64802.96281
1346,19343.1911,14055.63826,72992.52213,49855.92936,77009.09831,47159.66046,14102.03632,17379.96446,28769.28964,128765.7412,87444.9446,50107.20238,43157.66984,27560.83585,94615.96429,48161.86135,43837.72101,32039.63107,113744.1483,31603.633,6862.842172,19065.14739,46198.77243,25255.22462,30466.94818,1866.955169,39546.60061,22757.06493,16670.83062,21168.21129,64021.55005
1347,18829.1217,13823.06168,71697.67794,49365.14926,77034.79813,46401.30095,14005.52812,16796.73783,27722.47394,126336.9268,84281.11666,49011.58481,40662.29392,26262.51432,92047.36579,45217.11873,43527.1722,30031.91176,107764.2294,29072.28533,6200.066347,17784.31052,43346.45302,24886.87587,30190.63563,1812.780796,38020.14232,22757.81969,17098.40046,20965.48333,63288.84462
1348,18521.8883,13647.2341,70428.20741,48807.17331,76826.99337,46128.4068,13644.68586,16506.25458,27029.85157,123733.8586,81490.17229,47188.39186,37178.71836,25802.03131,88395.63498,41831.67786,43246.75573,29063.90017,103788.8863,26515.51276,4960.959583,16913.1654,41458.28876,24126.03077,29646.17488,1721.645325,37568.60384,22818.41743,17156.18016,21009.03479,62764.9905
1349,18521.89156,13565.19806,68205.19656,48193.37965,76658.9548,46128.40681,13741.32762,16219.44699,26446.30075,122176.5847,82019.0165,46896.757,36145.52869,25802.27927,86781.68769,41347.66415,40250.76124,28537.84084,94125.91338,24378.0134,4643.178691,16070.79354,40030.81639,24509.38756,29640.59803,1667.676558,37559.53989,22691.2261,16901.94945,20954.02281,62571.22124
1350,18719.90822,13599.25779,69121.2268,48193.42814,77135.6229,46413.82661,14791.52102,17857.67328,26694.98968,124098.5409,86625.63376,49822.6626,35683.94762,29762.18766,89329.55807,40376.73886,39194.94567,27869.05235,92457.32224,23936.11044,4530.816932,15175.84708,40032.01234,26460.77856,31995.00945,1665.010797,38693.49507,23021.01918,17133.06828,21232.49245,62608.159
1351,19568.88215,13979.53023,74971.88578,49450.86939,78915.48526,47230.05605,16194.39813,22584.79676,27169.8148,131070.4576,91312.83334,57138.71448,37509.83732,33808.8777,92248.12113,40378.16219,37761.82182,29668.94772,91184.62093,25641.0813,4692.589273,14798.45182,42379.25689,31889.25843,37101.62461,1665.037303,40135.65046,24178.49915,17722.42131,21200.06562,62573.18398
1352,20784.25982,14592.63708,78791.28982,52958.20455,80052.49825,46688.91687,16803.44223,23176.19262,28731.26933,142223.1049,106672.8333,55584.50803,38175.22873,37231.42076,91255.41625,41346.8229,39973.92004,34784.15314,94867.53268,29061.45574,4643.869515,14553.56303,44340.86934,35572.54507,39552.65289,1837.828559,42139.67892,24886.65304,18554.4491,21295.93468,62896.19531
1353,22317.21429,15391.75917,80027.10729,52274.58027,79177.97198,47277.00184,17157.03219,22326.41892,31730.49981,147458.057,122025.2955,54885.74836,41540.21874,40496.0956,97165.23865,41349.20354,42104.6898,42570.7792,111073.8899,29921.12347,4979.291513,15872.855,49684.09991,39896.04188,43911.36705,2123.853611,45285.11619,24122.23304,18485.11345,20881.52455,63707.08931
1354,23442.33539,16385.55815,85268.66261,52318.00713,79666.94521,49509.68294,18190.1945,22625.67499,36971.25462,151818.2064,128827.9314,55726.65041,48955.45134,42611.69714,101923.1439,48109.3321,47117.12556,47681.37545,143312.7286,38964.53272,6487.780868,18779.40914,57779.00989,41772.34009,46106.59935,2410.33414,47762.42225,25297.14288,17861.0926,20626.61291,63970.04246
1355,23854.15072,16876.55101,86078.14188,50102.86894,79566.47325,51736.40762,18900.72271,22931.81868,39409.63271,157223.7424,127067.6764,52778.6299,53675.13002,44375.24053,106596.3792,51484.91756,51090.46437,49285.36169,151529.2485,43154.98032,7447.638767,20760.01315,62544.94895,42863.07881,47791.98157,2463.045019,49403.95128,25605.30246,17364.18712,20756.98007,64160.52937
1356,24270.38579,17263.91518,90261.44636,50108.36789,80164.93775,52854.6258,19446.89419,24208.52266,40478.61626,158799.5019,120134.9789,56812.0958,57108.90941,41891.25239,110619.7733,57795.61482,53791.82025,51275.17366,158893.2303,44376.12252,7896.435637,22705.66115,68318.25001,41177.35971,44466.20994,2532.632321,49563.28347,26233.28676,17063.73263,20754.58426,64578.48568
1357,24276.63481,16995.17562,86337.87562,50909.98215,79140.72509,52847.76496,17850.93706,22404.22048,40806.33787,147137.5498,129019.0485,48643.53414,54667.38026,38174.27081,108682.8388,60739.11572,53905.43106,50527.04106,147222.4592,42396.69882,7896.444086,23879.1777,64936.51018,38571.70216,39541.30687,2428.465485,50718.82969,25214.27251,17063.73263,20941.73582,64683.18729
1358,23652.30947,16756.92897,85554.48561,48178.25909,77918.32626,52295.64498,17831.90246,21750.8229,41131.36984,135302.7032,132466.4319,50729.81423,54247.14181,38641.53783,109651.3315,62031.87782,56431.71567,48219.9978,140004.8849,41025.73555,8368.622437,24962.70623,65525.47714,38372.41293,40091.38387,2268.326501,51124.69648,25162.64385,17364.18712,21072.31692,64776.26615
1359,23245.93248,16928.71138,88500.85273,47558.06794,77576.59331,52285.51948,18202.66342,22042.55334,41428.3743,146975.9369,130193.3821,53703.05415,55614.19507,39961.49486,113512.5903,60821.13641,56443.07896,47332.92335,152540.5519,43156.03877,8402.655814,25247.73294,66403.97533,39878.57476,40647.50193,2221.403073,52417.7423,25131.58464,17456.63465,21200.30033,64654.10201
1360,23243.9748,16908.27904,92533.49153,48826.01723,77904.64344,52599.60619,18202.64894,22334.89689,41305.58855,155342.6991,128876.2195,57574.92223,55614.17646,40869.90622,115463.239,59807.92416,56455.70667,46684.69042,153828.5597,43158.81603,8233.006774,24874.38716,67405.06594,40998.28323,42307.36888,2211.955063,53019.41702,25417.55749,17294.85147,21391.69234,64652.61967
1361,23661.28263,16985.96981,94269.02012,50740.35222,79080.30212,53127.40526,18550.1964,23931.81275,41300.37313,157789.5913,121628.5054,61076.21122,55871.7566,42715.01249,115466.0955,58307.82168,56348.39916,47509.84789,153971.614,44150.66396,7785.023395,24663.51899,67388.86933,43598.65699,45022.5338,2220.205947,54180.45962,26093.15122,17121.51234,21866.97534,64690.91318
1362,24064.09066,17071.62696,94907.9132,55825.52412,81204.92891,53415.13957,19078.45005,26121.95,40969.00975,160934.0422,110674.9199,62663.12561,57607.18702,45289.03015,114493.5351,56214.444,55419.48053,51774.03402,153828.5488,45291.59489,7784.254178,24500.64735,67405.06697,45385.90316,45577.24888,2320.432542,52255.2676,27386.3292,17179.29205,21900.75428,65179.38561
1363,24270.39117,16928.5609,95323.96934,60477.49235,82923.3363,53126.73828,18991.66645,26412.89858,39177.04908,161811.6993,109739.3228,62220.67168,55120.29472,46598.73391,110621.9089,56216.22933,49880.29212,52929.30775,138777.4225,45269.97802,7560.484787,23630.1996,64606.76854,44625.77815,43407.3713,2449.733414,51210.0006,26432.06859,17421.96682,22056.15998,65152.34099
1364,24270.40864,16659.58624,93682.22923,59951.02241,83734.06965,52293.1471,18028.88647,25540.02101,38658.12142,152589.8433,114740.7285,63245.81051,54614.19725,45316.18625,109651.6982,54896.68241,45906.98697,53463.54125,138897.2126,42732.02867,6652.30215,22534.69382,61638.74358,45327.43348,42290.37853,2533.140412,51386.40766,26227.92658,17352.63117,21711.32262,65323.94798
1365,24248.83913,16652.77945,90732.68982,59253.99339,82512.48247,51134.62318,18552.53388,24618.44532,37581.63631,155039.7259,114740.7254,67579.04494,55896.23564,41298.60674,111588.6999,58787.46383,51143.89408,52172.42014,141300.9258,45342.39995,7895.594971,21753.40377,61652.36494,45327.95188,43391.63444,2720.847927,52362.39173,25472.20914,17352.63117,21865.8626,65322.78599
1366,24062.66267,16605.61998,88933.87399,58357.93087,82296.48181,52283.22629,18513.48431,23222.63187,36850.04619,148781.5427,111980.5906,64165.83794,57311.44138,39388.16375,111504.3599,60739.11465,57936.64985,49398.50686,141301.045,46572.22503,8339.456692,23381.70835,62627.51183,42467.10029,41366.53225,2730.574082,51203.3166,25188.20908,16971.2851,21582.5333,65197.72387
1367,23022.50874,16079.76691,86814.74085,55924.37434,81255.99625,53976.52416,17058.72242,20988.46901,36026.25551,147395.1245,106818.1532,61352.29152,57853.72013,35447.31473,108690.9411,59749.50903,54700.28034,44740.1797,136269.9021,46572.22124,8680.098618,23543.13322,58760.58827,37372.9795,37362.74243,2545.295755,48560.60062,25191.79856,16693.9425,21453.09155,65365.95368
1368,21388.95314,15298.57857,80754.83464,51901.47843,79211.10846,52121.01831,15611.47822,19755.5494,33834.2241,152448.619,104965.2234,59009.95812,54383.94514,31544.83424,101946.5771,55701.15442,51804.03159,39703.89118,131230.6965,42732.51046,8580.264005,21991.35129,52984.7269,34025.98038,35262.416,2254.233091,45744.63258,23658.50938,16256.88958,21329.72233,65727.86416
1369,20064.13087,14935.81109,74715.27158,50499.14967,76869.87323,48736.27247,14718.51434,18142.56542,28940.41891,131972.5607,96162.68194,53868.3576,47313.94885,28376.46862,100654.2861,51100.00927,46634.25331,33922.25918,123042.3998,36734.97896,7848.368817,20769.32029,51516.91851,27359.31468,31804.12786,2027.457351,40905.64132,23256.70726,16988.93722,21116.2729,64158.119
1370,19345.65336,14448.56486,72684.09744,50264.70319,76748.53845,47203.54527,14215.46044,17400.5775,28953.90613,131615.298,89034.11796,50811.43681,44380.57928,27220.45884,97974.22049,49777.97572,44367.06824,31635.24075,118194.6326,31720.0468,6897.504882,19228.63551,47601.64667,25505.80504,30455.53925,1923.480257,39619.70922,22933.80009,16666.51716,21065.58094,63665.78539
1371,18831.58397,14211.89974,71465.70868,49791.94629,76773.09078,46424.0033,14121.27158,16806.8899,27893.31169,129060.705,85656.69136,49690.86753,41932.1721,25877.19862,95156.62106,46701.86951,44048.91083,29523.11164,112405.3153,29257.52678,6213.545842,17930.10654,44751.21714,25144.14539,30184.12054,1867.04832,38096.47385,22934.52888,17108.35206,20896.21448,63204.14012
1372,18524.35057,14032.98123,70271.19536,49254.46121,76574.56441,46143.48668,13769.10128,16511.19644,27191.57265,126322.8343,82677.32272,47826.15298,38514.16548,25400.77696,91150.89005,43165.40571,43761.624,28504.7594,108556.6808,26770.27318,4934.835542,17046.92837,42864.30394,24397.117,29649.30289,1772.115036,37645.88874,22993.04166,17168.05948,20932.59898,62874.08281
1373,18524.35383,13949.50305,68179.44451,48663.20824,76414.02868,46143.4867,13863.4205,16219.24455,26600.34082,124684.9155,83241.87064,47527.87639,37500.42284,25401.0335,89380.48608,42659.80038,40692.22602,27951.34279,99201.70194,24690.89269,4606.897941,16192.9209,41437.77738,24773.51214,29643.8248,1715.897273,37636.84392,22870.22655,16905.34684,20886.63993,62751.99737
1374,18722.37049,13984.16152,69041.38679,48663.25496,76869.41378,46436.87883,14888.37505,17886.85468,26852.30313,126706.4021,88159.49321,50520.41689,37047.52979,29498.00585,92175.348,41645.56256,39610.54241,27247.7745,97586.29485,24261.00513,4490.944948,15285.61263,41438.97254,26689.46651,31956.53661,1713.120424,38768.40491,23188.67255,17144.17651,21119.28381,62775.27022
1375,19571.34441,14371.1189,74546.5875,49874.51847,78569.8061,47275.90715,16257.53742,22698.7656,27333.37815,134039.3664,93163.13843,58003.08535,38839.05202,33684.76361,95376.83769,41647.04938,38142.30625,29141.27195,96354.15915,25919.61762,4657.887752,14903.00444,43784.66185,32019.36692,36972.70714,1713.148035,40207.51537,24306.32747,17753.19219,21092.19324,62753.23401
1376,20786.72207,14995.00376,78140.47085,53253.05174,79656.05199,46719.6529,16851.94463,23300.76896,28915.38538,145769.5645,109560.134,56413.48323,39491.91923,37225.77085,94287.89962,42658.92159,40408.60207,34522.48944,99919.68314,29246.99165,4607.610845,14654.73303,45744.97458,35635.76625,39380.3246,1893.139878,42207.31259,24990.11614,18612.97902,21172.28581,62956.74915
1377,22319.67654,15808.17388,79303.31819,52594.53258,78820.57292,47324.16423,17197.03691,22435.7534,31954.09332,151275.6138,125949.0827,55698.80993,42793.57235,40603.44559,100770.6225,42661.40843,42591.57683,42714.05261,115609.485,30083.28491,4953.753386,15992.24826,51084.66484,39880.74973,43661.8404,2191.084214,45346.10869,24251.99729,18541.33012,20826.07219,63467.65759
1378,23444.79762,16819.44318,84235.3804,52636.36465,79287.71371,49619.20846,18205.36969,22740.37703,37263.82974,155861.5578,133210.9831,56558.86277,50069.23314,42792.27426,105989.7609,49723.10317,47726.81997,48090.42123,146820.7549,38880.80274,6510.45611,18938.95038,59174.21131,41722.97496,45818.19236,2489.503008,47818.18426,25386.48238,17896.48999,20613.10953,63633.33274
1379,23856.61295,17319.06737,84997.06313,50502.57426,79191.72778,51908.12991,18898.82208,23052.01183,39734.30306,161547.0248,131331.8885,53543.70372,54700.07656,44616.85903,111116.0215,53249.27191,51797.50773,49777.82146,154775.3845,42957.31155,7500.992371,20946.9123,63936.99257,42793.90622,47473.72432,2544.410465,49456.24741,25684.03921,17383.00619,20722.0231,63753.35011
1380,24272.84802,17713.24114,88933.36002,50507.87126,79763.47112,53057.5821,19431.86765,24351.61525,40817.35714,163204.3865,123931.1457,57669.02822,58069.22429,42046.89283,115529.445,59841.48642,54565.04828,51871.11196,161904.6495,44145.25074,7964.133399,22919.43536,69706.46836,41138.79924,44206.85632,2616.89762,49615.24319,26290.41665,17072.52761,20720.02155,64016.68589
1381,24279.09704,17439.77732,85241.46061,51280.04739,78784.98908,53050.52962,17874.26547,22514.95044,41149.3924,150938.5087,133415.0031,49314.43483,55673.65036,38201.25569,113404.7433,62916.29552,54681.44263,51084.07334,150605.8682,42219.64782,7964.142117,24109.16159,66326.9692,38580.4596,39369.17954,2508.389925,50768.34963,25306.4633,17072.52761,20876.37492,64082.65375
1382,23654.7717,17197.34245,84504.32668,48648.64297,77617.1698,52482.98785,17855.68832,21849.83327,41478.70261,138490.7829,137095.1288,51448.22809,55261.32177,38684.69618,114467.122,64266.72713,57269.62256,48657.05419,143618.3441,40885.96121,8451.41193,25207.65681,66915.54592,38384.7894,39909.51398,2341.577603,51173.35949,25256.61101,17383.00619,20985.46723,64141.29862
1383,23248.39472,17372.14469,87276.72248,48051.22745,77290.69506,52472.57953,18217.53895,22146.79631,41779.6164,150768.5266,134668.6192,54489.18091,56602.64393,40050.34077,118702.6928,63001.97512,57281.26426,47723.84817,155754.454,42958.34122,8486.533059,25496.62057,67793.46204,39863.59981,40455.78248,2292.698774,52463.67521,25226.62045,17478.53806,21092.38932,64064.3284
1384,23246.43703,17351.35316,91071.24992,49272.61311,77604.0979,52795.43929,18217.52481,22444.38343,41655.21448,159568.5697,133262.5314,58449.22734,56602.62567,40990.19489,120842.4381,61943.56394,57294.20136,47041.90441,157001.4083,42961.04297,8311.461806,25118.11779,68793.88935,40962.97473,42086.25108,2282.857045,53064.07958,25502.75392,17311.35729,21252.28532,64063.39444
1385,23663.74486,17430.40969,92704.30241,51116.64687,78727.26397,53337.98081,18556.71982,24069.94217,41649.93041,162142.1767,125525.5042,62030.25508,56855.35756,42899.16566,120845.5715,60376.54259,57184.26475,47909.97352,157139.9029,43925.92243,7849.16027,24904.33691,68777.70347,43516.12653,44753.32698,2291.451761,54222.67079,26155.10271,17132.23503,21649.3544,64087.52149
1386,24066.55289,17517.57262,93305.47139,56015.07308,80757.02715,53633.75211,19072.27818,26299.36253,41314.20545,165449.4661,113832.4123,63653.31003,58558.12317,45562.27757,119778.7308,58189.78032,56232.58712,52395.91516,157001.3977,45035.83131,7848.366468,24739.21555,68793.89038,45270.91688,45298.21736,2395.855016,52301.54356,27403.78672,17191.94245,21677.57458,64395.28636
1387,24272.85339,17371.99156,93696.96105,60496.2044,82398.70845,53337.29521,18987.58021,26595.52967,39498.65803,166372.5736,112833.6505,63200.7796,56118.03993,46917.31399,115531.7876,58191.64529,50557.6856,53611.26794,142430.0054,45014.80221,7617.445103,23856.74438,65997.44604,44524.5955,43166.77106,2530.544135,51258.4835,26482.35905,17442.71361,21807.40628,64378.24673
1388,24272.87086,17098.28851,92152.1592,59989.06833,83173.24293,52480.4202,18047.9383,25706.99584,38972.89997,156673.1547,118172.7148,64249.26506,55621.46838,45590.37362,114467.5243,56813.23399,46487.03234,54173.28382,142545.9774,42545.86002,6680.235715,22746.10647,63031.38763,45213.509,42069.56164,2617.426884,51434.5181,26285.24089,17371.0647,21519.31633,64486.36871
1389,24251.30136,17091.36206,89376.77842,59317.6367,82006.19905,51289.53645,18559.00112,24768.89044,37882.24559,159249.9068,118172.7114,68681.18505,56879.37585,41433.73398,116592.2997,60877.58135,51852.24649,52815.01902,144873.0755,45085.25497,7963.265864,21954.02454,63044.99996,45214.01798,43151.31291,2812.956579,52408.4415,25555.52519,17371.0647,21648.42478,64485.63659
1390,24065.1249,17043.37356,87684.17555,58454.4808,81799.84272,52470.22228,18520.89001,23348.04115,37141.0259,152667.6375,115226.2324,65190.2453,58267.94414,39457.165,116499.7837,62916.2944,58811.42844,49896.85065,144873.191,46281.64096,8421.314008,23604.82074,64019.50074,42405.11854,41162.07786,2823.088043,51251.81361,25281.29663,16976.99574,21411.72095,64406.84048
1391,23024.97098,16508.27633,85690.16883,56110.29317,80805.81435,54210.81727,17101.08978,21073.80552,36306.39205,151209.4222,109715.2648,62312.62286,58800.01595,35379.91172,113413.631,61882.54294,55495.76614,44996.27101,140002.4088,46281.63727,8772.843313,23768.47536,60155.13932,37403.50536,37229.20023,2630.088767,48614.67738,25284.76261,16690.40013,21303.5805,64512.83464
1392,21391.41538,15713.35523,79988.07611,52235.13238,78852.22987,52303.48352,15688.62658,19818.77181,34085.50795,156524.6169,107737.2386,59916.9449,55395.55015,31342.35502,106015.4658,57653.59312,52528.55773,39698.07443,135123.8209,42546.32871,8669.81785,22195.2588,54383.10491,34117.28667,35166.07325,2326.89689,45804.65488,23804.22882,16238.76576,21200.51327,64740.85843
1393,20063.05196,15042.32472,74245.0381,50824.89177,76985.44861,48761.89898,14475.17199,18166.2259,28985.80805,132479.1437,97724.60228,53621.7534,47979.36428,28404.94516,102438.5003,51786.08602,46781.09539,33952.35663,124084.8155,36507.18059,7833.747007,20841.47116,51180.12432,27268.11176,31954.81268,2109.78186,40737.85872,22807.11885,16834.85825,21099.40121,64573.65771
1394,19344.57445,14599.28479,72222.203,50603.05173,76856.23204,47182.22841,13945.70841,17415.12936,28999.49591,132125.1653,90566.42437,50668.99075,45297.59161,27269.56932,99766.14759,50569.32507,44711.59338,31674.96538,119425.0071,31589.67469,6915.513684,19346.38875,47370.60152,25450.35168,30595.69882,2006.27334,39434.61677,22460.92342,16512.28733,21050.65222,64051.87596
1395,18830.50506,14384.09154,71008.81637,50155.71548,76882.37927,46378.81113,13846.57476,16814.15369,27923.123,129594.0562,87174.96704,49586.60251,43059.18581,25950.28532,96956.65682,47738.167,44421.17712,29571.72724,113860.1548,29174.99463,6255.025933,18086.29465,44597.16031,25095.66753,30322.16179,1950.095714,37890.87722,22461.70477,16954.32896,20887.77737,63562.61814
1396,18523.27166,14221.40573,69819.20715,49647.13157,76670.95682,46089.70303,13475.91597,16514.8303,27210.94419,126881.3544,84183.22133,47785.42418,39934.34371,25482.36744,92962.45375,44483.3093,44158.93974,28557.66175,110160.7405,26736.06149,5020.196884,17229.25747,42761.21146,24363.04745,29783.17008,1855.590249,37434.22681,22524.43752,17014.06432,20922.7673,63212.81899
1397,18523.27492,14145.50126,67736.04403,49087.67092,76499.99286,46089.70305,13575.18682,16219.29443,26610.9166,125258.4927,84750.11453,47497.31074,39007.55039,25482.6194,91197.14476,44017.96496,41357.17231,28006.57473,101168.4753,24697.07761,4703.513054,16400.52757,41373.21449,24732.18288,29777.64924,1799.625833,37425.06024,22392.76492,16751.22875,20878.56981,63083.43121
1398,18721.29158,14177.01528,68594.44759,49087.71512,76984.95931,46392.081,14653.95017,17907.37607,26866.62736,127261.3961,89688.16619,50387.88672,38593.50225,29506.46376,93983.96345,43084.49018,40369.80412,27305.96811,99615.70123,24275.54158,4591.539197,15520.07451,41374.37737,26611.18329,32108.41093,1796.861497,38571.8531,22734.17744,16990.17017,21102.29672,63108.09608
1399,19570.2655,14528.86525,74077.04657,50233.84767,78795.80742,47256.80654,16094.99179,22778.3578,27354.85933,134526.9496,94712.59787,57615.59899,40231.36452,33618.49092,97176.2397,43085.85861,39029.58813,29191.4949,98431.33821,25901.93182,4752.753058,15148.79105,43656.71108,31838.28328,37163.73086,1796.888984,40030.33534,23932.43832,17599.4708,21076.24449,63084.74181
1400,20785.64317,15096.14703,77656.17514,53430.7135,79952.61474,46683.51569,16720.60461,23387.75133,28960.40209,146149.3138,111177.7108,56080.15923,40828.23492,37096.29374,96090.43545,44017.15616,41098.27843,34550.06023,101858.6188,29164.66417,4704.201494,14907.86817,45564.07699,35384.93133,39590.1389,1976.06969,42057.05171,24665.54225,18459.65992,21153.26721,63300.42989
1401,22318.59764,15835.54082,78814.24838,52807.60364,79062.86379,47306.5416,17083.81379,22512.11687,32044.3169,151604.7468,127634.7436,55389.83691,43846.70323,40413.67943,102554.5019,44019.44497,43090.9127,42707.14113,116940.0915,29984.71056,5038.465528,16205.79459,50759.54556,39548.03972,43905.07038,2272.671335,45238.09895,23874.18981,18387.97749,20820.32356,63841.89747
1402,23443.71872,16755.06089,83726.0619,52847.18635,79560.34958,49671.87696,18145.08273,22820.48005,37433.04628,156148.533,134926.8119,56220.58526,50498.32615,42563.43909,107758.6204,50518.82198,47778.3977,48060.87799,146941.23,38611.31695,6541.747189,19065.27795,58630.59844,41354.73305,46078.25189,2569.745299,47743.45097,25090.49467,17742.83565,20615.52351,64017.48221
1403,23855.53406,17209.35577,84484.61751,50828.13221,79458.1285,52030.90201,18874.94047,23135.94047,39940.27284,161781.7343,133039.911,53308.16141,54731.97931,44355.45633,112870.1283,53764.20441,51494.14927,49741.17513,154587.4406,42608.63046,7498.29141,21013.80666,63264.73995,42405.00872,47746.70468,2624.405314,49403.564,25409.51149,17229.1116,20720.26255,64144.67823
1404,24271.76912,17567.76741,88404.75385,50833.14439,80067.01171,53215.55887,19435.97025,24451.49776,41039.43952,163423.8601,125608.4236,57292.92416,57812.15318,41831.36217,117270.8506,59831.48557,54020.37919,51825.65396,161440.2879,43773.49128,7945.538919,22927.94547,68878.38582,40781.82461,44454.33996,2696.565805,49564.70001,26059.62124,16918.48775,20718.33772,64423.76501
1405,24278.01815,17319.11409,84728.01162,51563.79975,79024.96846,53208.2904,17796.59597,22592.28613,41376.41447,151270.7407,135131.6794,49222.99596,55622.04909,38054.36688,115152.2635,62661.44981,54126.62474,51041.92837,150579.5859,41885.2975,7945.547338,24082.45727,65590.16481,38272.82893,39578.90685,2588.547102,50733.32835,25004.70457,16918.48775,20868.69824,64493.67862
1406,23653.69281,17098.67456,83993.90401,49073.88884,77781.28881,52623.36633,17777.04354,21919.00402,41710.62383,138937.4449,138827.0933,51284.08471,55245.08617,38529.17831,116211.5848,63904.34751,56489.13306,48625.12572,143862.9839,40577.52073,8416.095608,25148.43837,66162.84444,38080.93271,40123.45841,2422.486523,51143.79002,24951.2569,17229.1116,20973.60917,64555.83123
