Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
576,19952.51829,17696.85422,79859.44767,53561.93393,79771.68559,52534.3756,16067.7031,20670.73954,33145.38774,142385.7447,88024.52659,56044.76344,52691.52564,29683.1971,127245.3177,73925.70815,49567.28102,39240.85798,119021.297,40915.92223,8304.671898,22505.40489,56148.72393,33479.11682,35965.73337,2271.39245,46754.5561,24767.11216,15581.04945,22123.50053,63187.86599
577,18991.76643,16513.49999,73415.68931,51403.30813,77306.29646,49213.72131,14785.25546,18676.00309,28331.43379,118426.9123,74550.44434,50859.08603,43966.74473,26166.11994,118594.6166,64557.04831,43759.49976,33150.20971,104969.286,35158.57844,7506.479669,20361.79717,51468.7075,26613.50538,32785.97464,1957.124517,41555.71083,23399.2568,16190.60899,21703.64744,62213.0466
578,18471.698,15986.95992,71375.21902,51166.36462,77161.67664,47774.93953,14363.48735,17897.0968,28342.94676,118123.5852,70249.90237,48253.55559,41338.22601,25206.73502,115967.4946,62917.97853,41788.01388,31085.13778,101475.207,30883.92706,6601.839978,18600.56603,47587.64775,24832.9572,31569.27743,1867.958059,40280.59976,23097.33717,15928.3697,21665.87845,61524.62236
579,18099.58995,15731.209,70151.254,50688.57253,77190.94075,47043.178,14284.51797,17273.86968,27437.60147,115954.6564,68212.35808,47298.45156,39144.26988,24091.94894,113205.5557,59104.19275,41511.35236,29177.98281,97302.49613,28784.91271,5951.130164,17116.1549,44762.1256,24485.53389,31324.40336,1819.564362,38770.1823,23098.01859,16287.73465,21539.68881,60879.10926
580,17877.19971,15537.86165,68951.27371,50145.36286,76954.3157,46779.85509,13989.25298,16963.46369,26838.58256,113630.1193,66414.95542,45709.08407,36081.48008,23696.56148,109278.9562,54719.65126,41261.53512,28258.45781,94528.55255,26664.81583,4734.581668,16106.55131,42891.70047,23767.91148,30841.89064,1738.153503,38323.38882,23152.72829,16336.29749,21566.79776,60417.59405
581,17877.20207,15447.6514,66849.94945,49547.81263,76762.97199,46779.8551,14068.33166,16656.98544,26333.89487,112239.4753,66755.53762,45454.85153,35173.09078,23696.77439,107543.5259,54092.79695,38592.46551,27758.74818,87785.85373,24892.38374,4422.586062,15130.29415,41477.63906,24129.49023,30836.94831,1689.943473,38314.42012,23037.89563,16122.62103,21532.55512,60246.88344
582,18020.53601,15485.1049,67715.83662,49547.85984,77305.74884,47055.26435,14927.66929,18407.5692,26548.97509,113955.7802,69722.25607,48005.50819,34767.2647,27096.89573,110283.1765,52835.33525,37651.86123,27123.45854,86621.53218,24525.95417,4312.269879,14093.10628,41478.82378,25970.02508,32923.47788,1687.562162,39436.4591,23335.64405,16316.87235,21705.89078,60279.42558
583,18635.06399,15903.26835,73246.23321,50772.02416,79332.45894,47842.86613,16075.59603,23458.90163,26959.63065,120181.6945,72740.87052,54383.27254,36372.60273,30571.53094,113421.422,52837.17863,36375.12079,28833.19922,85733.45748,25939.73006,4471.097111,13655.72839,43804.01619,31090.1196,37449.06904,1687.58584,40863.45956,24380.65636,16812.21324,21685.70644,60248.61261
584,19514.81255,16577.46624,76856.56483,54186.5412,80627.16339,47320.70636,16573.95616,24090.85827,28310.06465,130140.9969,82632.90032,53028.39389,36957.62063,33510.25085,112353.9955,54091.70743,38345.83341,33692.18989,88303.34618,28775.93273,4423.26431,13371.91735,45747.19948,34564.1632,39621.22253,1841.939404,42846.42863,25020.0018,17511.51801,21745.38091,60533.18542
585,20624.4384,17456.21424,78024.73422,53521.00835,79631.34975,47888.16539,16863.28682,23182.80299,30903.96842,134815.8037,92520.07567,52419.25052,39916.14899,36313.41938,118708.6548,54094.79064,40244.09217,41088.79283,99611.93489,29488.77629,4752.579861,14900.89557,51040.23092,38642.0474,43484.00788,2097.444151,45958.81199,24329.8574,17453.24262,21487.42799,61247.58261
586,21438.85493,18549.03708,82979.36921,53563.28596,80188.1383,50042.53953,17708.6885,23502.58348,35436.46893,138709.4125,96901.05724,53152.30643,46435.68572,38129.95179,123824.6913,62849.94702,44709.56766,45943.40519,122107.784,36987.64577,6233.606765,18269.41298,59059.09001,40411.75538,45429.46952,2353.355772,48410.08522,25390.606,16928.76403,21328.75619,61479.24421
587,21736.94659,19088.95333,83744.53796,51406.76919,80073.73196,52191.16616,18290.08962,23829.72398,37545.31591,143536.5505,95767.43128,50582.37112,50585.26809,39644.19427,128849.6847,67221.72461,48249.33313,47467.0496,127841.1665,40462.39945,7175.990196,20564.81116,63780.25354,41440.53056,46923.09116,2400.442137,50034.3642,25668.82296,16511.12368,21409.90427,61647.06307
588,22038.23746,19514.91514,87698.85027,51412.12261,80755.19704,53270.16501,18737.00322,25193.99049,38469.83321,144943.702,91302.68844,54098.54288,53604.27668,37511.35173,133175.9228,75394.81494,50655.91529,49357.19418,132979.6587,41474.98063,7616.6166,22819.69748,69499.315,39850.57512,43975.72147,2462.604125,50192.02203,26235.78856,16258.59696,21408.41298,62015.28236
589,22042.7608,19219.3979,83990.05399,52192.52296,79588.93711,53263.5448,17431.08564,23265.94055,38753.26535,134529.591,97024.13905,46977.60358,51457.6631,34319.81619,131093.1938,79206.99255,50757.12882,48646.53469,124835.944,39833.62618,7616.624894,24179.73096,66149.34628,37392.94181,39611.16744,2369.552412,51335.42517,25315.78781,16258.59696,21524.90697,62107.52443
590,21590.84422,18957.41194,83249.54639,49533.09222,78197.00473,52730.78935,17415.51027,22567.72981,39034.37134,123961.0854,99244.29657,48796.31714,51088.18581,34721.02865,132134.5856,80881.27052,53007.74359,46455.04857,119799.613,38696.81214,8080.207113,25435.47385,66732.77995,37204.97396,40098.6574,2226.50106,51737.0269,25269.17569,16511.12368,21606.18824,62189.52685
591,21296.6891,19146.31106,86034.63072,48929.31381,77807.87709,52721.01898,17718.89139,22879.46854,39291.23756,134385.2709,97780.42437,51388.23747,52290.11089,35854.39175,136286.4844,79313.21892,53017.86691,45612.40666,128546.841,40463.27713,8113.620903,25765.80228,67603.02474,38625.57257,40591.50107,2184.584597,53016.48471,25241.13439,16588.82421,21685.85254,62081.90031
592,21295.27204,19123.8428,89846.52473,50163.70809,78181.42424,53024.08971,17718.87954,23191.86242,39185.04552,141856.7808,96932.15543,54763.53641,52290.09452,36634.38677,138383.96,78000.99066,53029.11668,44996.64296,129445.5964,40465.58006,7947.060369,25333.11749,68594.7102,39681.67175,42062.51053,2176.144737,53611.83672,25499.3204,16452.84828,21804.98604,62080.59437
593,21597.33942,19209.27482,91487.05129,52027.38211,79520.13413,53533.37725,18003.26584,24898.30248,39180.53493,144041.853,92264.53793,57815.78324,52516.56121,38218.66211,138387.0315,76058.18267,52933.51863,45780.46925,129545.4178,41288.02853,7507.232647,25088.73425,68578.66576,42134.32143,44468.74753,2183.51521,54760.67847,26109.26943,16307.15979,22100.82977,62114.33093
594,21888.91117,19303.46699,92090.97165,56977.98002,81939.42379,53811.01984,18435.51788,27238.64991,38893.95317,146849.8444,85210.29352,59199.17502,54042.36667,40428.80727,137341.2658,73347.01398,52105.96421,49831.06721,129445.5887,42234.09787,7506.477434,24899.97604,68594.71122,43820.03632,44960.34786,2273.047125,52855.71738,27276.79452,16355.72262,22121.85574,62544.67489
595,22038.24135,19146.14558,92484.25306,61506.83856,83896.15579,53532.73367,18364.5058,27549.55314,37344.16446,147633.5912,84607.75745,58813.46603,51855.86942,41553.36654,133178.2192,73349.32619,47171.21567,50928.4746,118943.1054,42216.17298,7286.781824,23891.18065,65822.70253,43103.09309,43037.35611,2388.550946,51821.4346,26415.25556,16559.68651,22218.58927,62520.84859
596,22038.254,18850.36982,90932.38105,60994.30113,84819.32912,52728.37908,17576.6956,26616.80942,36895.36653,139398.4835,87828.72453,59707.13027,51410.90414,40452.12448,132134.98,71640.35874,43631.48018,51435.94896,119026.6934,40111.68447,6395.132894,22621.55686,62882.56188,43764.88823,42047.45332,2463.058,51995.98788,26230.9492,16501.41112,22003.94248,62672.03426
597,22022.64096,18842.88478,88144.29808,60315.71828,83428.32095,51610.48814,18005.17852,25632.02763,35964.36146,141586.226,87828.72251,63484.62509,52538.0834,37002.48462,134217.7813,76679.3753,48296.93255,50209.49862,120703.9737,42276.22584,7615.791238,21716.08977,62896.05527,43765.37718,43023.40977,2630.736183,52961.71579,25548.66178,16501.41112,22100.13713,62671.01055
598,21887.87752,18791.02626,86443.9486,59443.36915,83182.36332,52718.80622,17973.22558,24140.48254,35331.64105,135997.675,86051.16161,60509.1637,53782.34454,35362.10881,134127.0929,79206.99115,54348.45837,47574.52747,120704.0569,43296.00693,8051.572338,23603.19458,63862.04075,41067.0471,41228.72106,2639.424508,51814.82084,25292.25685,16180.89643,21923.77653,62560.83088
599,21134.9643,18212.77627,84440.81583,57074.21427,81997.57361,54352.71496,16782.84328,21753.09001,34619.18038,134759.605,82726.48812,58056.45609,54259.12071,31978.35254,131101.9059,77925.33625,51465.24362,43149.53055,117193.3898,43296.00379,8386.012788,23790.27608,60031.44655,36262.31712,37680.47722,2473.916308,49199.87591,25295.49756,15947.79483,21843.20447,62709.04126
600,19952.51853,17353.74896,78712.62611,53157.78028,79669.0819,52562.28737,15598.61245,20435.61082,32723.38791,139272.3703,81533.17842,56014.5282,51208.46449,28627.5409,123849.8884,72682.24399,48885.03543,38365.50393,113677.0966,40112.08397,8287.99569,21991.8563,54309.84884,33105.45696,35819.12318,2213.911487,46413.49954,23911.1919,15580.45952,21766.4123,63027.88421
601,18991.76555,16166.37102,72132.94037,50766.51533,76975.74297,49209.35261,14484.05915,18409.90414,28303.29679,115753.619,70531.40225,48286.65471,43098.43727,26069.17533,114216.2412,64001.66629,42724.31402,31997.86991,97610.7064,34070.00075,7500.023747,20157.67779,49602.31614,26183.46422,32468.5789,1946.189589,40638.51253,22981.87166,16171.91362,21723.04255,61698.96877
602,18471.69712,15639.86179,70102.2454,50531.91858,76827.08548,47794.55388,14074.29631,17662.42845,28314.29763,115475.5762,66523.67971,44958.24318,40491.75613,25149.39331,111686.6436,62266.96218,40624.34585,29872.46785,94478.58413,29896.84846,6580.592473,18393.30251,45656.79532,24450.71499,31301.58831,1859.146148,39299.54468,22679.04224,15917.23717,21703.64756,60929.18686
603,18099.58907,15384.12585,68884.14405,50058.85869,76857.16662,47074.99009,13997.57472,17064.34992,27449.22482,113487.4421,64624.86969,43738.15409,38316.02726,24080.62501,109027.2338,58230.65455,40329.65422,27909.59621,90738.13036,27847.67398,5919.243033,16906.24142,42784.34367,24112.61829,31066.71825,1811.904686,37713.48644,22679.72571,16266.23823,21638.84712,60207.38732
604,17877.19883,15190.78983,67689.91252,49521.02914,76613.93518,46816.0565,13710.7142,16766.4695,26876.85207,111356.6706,62949.85031,41707.83082,35278.68294,23701.55894,105246.3981,53590.28948,40063.55632,26963.20771,88251.54359,25777.91756,4682.802996,15894.8355,40882.85238,23414.26051,30603.91798,1732.432185,37244.31783,22734.60027,16313.40053,21652.76801,59691.33044
605,17877.20119,15100.58486,65598.65512,48929.39724,76417.2493,46816.05651,13787.54197,16472.35833,26394.61441,110081.946,63267.24262,41383.06374,34377.84048,23701.76306,103575.3906,52926.86029,37220.54268,26448.89929,82207.33066,24047.57083,4365.706013,14916.83553,39445.30463,23766.13265,30599.17757,1685.370017,37234.89998,22619.42158,16105.88639,21635.18386,59500.44533
606,18020.53513,15138.03616,66460.39407,48929.44398,76975.18006,47086.87497,14622.41929,18152.30216,26600.12722,111655.1855,66031.96029,44641.37725,33975.38598,26961.52918,106213.3395,51596.02983,36218.63895,25795.04995,81163.62286,23689.84191,4253.586072,13877.79608,39446.50902,25557.2582,32600.46462,1683.045404,38413.12998,22918.06722,16294.53561,21724.19454,59536.83328
607,18635.06311,15556.17513,71964.29609,50141.48379,79058.47437,47861.34821,15737.67128,22999.80214,26992.51558,117362.1284,68845.04043,52788.59521,35567.38696,30292.73327,109235.0867,51597.98076,34858.69297,27554.73993,80367.5451,25070.04852,4415.010256,13439.63739,41810.32088,30539.90338,36941.1685,1683.068518,39911.59375,23966.22851,16775.59113,21713.82955,59502.37885
608,19514.81167,16230.33353,75557.33163,53522.18238,80389.32599,47347.89232,16221.84602,23606.25793,28282.87821,126491.2565,78063.53222,51057.81761,36147.54456,33110.14438,108207.2853,52925.70719,36957.83749,32555.6838,82671.21532,27838.90722,4366.39535,13155.31969,43785.77878,33920.686,39024.58141,1833.746987,41993.86869,24607.50051,17454.72832,21744.47336,59820.58235
609,20624.43752,17109.03006,76719.90465,52863.24117,79365.70998,47905.89238,16502.94113,22734.84469,30761.39734,130776.387,87277.50009,50279.67287,39081.49364,35797.59958,114326.0461,52928.9703,38979.80632,40168.37512,92808.33103,28534.82473,4701.095474,14687.02743,49166.72293,37889.09908,42729.55757,2083.16827,45262.11829,23915.27647,17398.13356,21612.01034,60619.40668
610,21438.85405,18201.7889,81650.80339,52905.10006,79938.04365,50024.35526,17324.27917,23041.72133,35092.27859,134345.4377,91360.18518,51216.10858,45546.86644,37539.14649,119252.1643,62194.96125,43736.29811,45164.81277,112973.8027,35855.63795,6206.338353,18061.55829,57318.76839,39611.29911,44595.53985,2332.98674,47836.14978,24979.22147,16888.78066,21530.52979,60878.44594
611,21736.94571,18741.67352,82412.30643,50769.94211,79820.44316,52137.16643,17889.13121,23355.66099,37107.31771,138770.2015,90303.74663,47933.16772,49661.97432,38990.88184,124090.6193,66821.81768,47506.75111,46732.96977,118113.2558,39247.88564,7164.130506,20361.0542,62118.3464,40612.45674,46028.14147,2378.951998,49541.77165,25258.27679,16483.18483,21572.20066,61066.09756
612,22038.23658,19167.61039,86347.67474,50775.24251,80520.93424,53198.17944,18323.32379,24664.87632,37990.7097,140060.0576,86143.00349,52424.86985,52655.90116,36946.08192,128256.2582,75471.78094,50070.17091,48678.33406,122719.4443,40236.42367,7611.961504,22619.96592,67932.39656,39065.18378,43201.18283,2439.633935,49707.3249,25826.95085,16237.94085,21571.43485,61477.83285
613,22042.75992,18872.11046,82656.64626,51547.91352,79322.11321,53191.66958,17054.57804,22814.62747,38261.53393,130514.0321,91474.88648,43328.28971,50527.12152,33886.29129,126250.8444,79506.38657,50177.98056,47946.91297,115419.3487,38634.04222,7611.969934,23982.42732,64526.78773,36673.52583,39014.93711,2348.797744,50907.98896,24904.17783,16237.94085,21631.25641,61580.97603
614,21590.84334,18610.13984,81919.68622,48914.82263,77891.31914,52667.79464,17039.44601,22144.59108,38530.13548,120826.4818,93543.87578,45651.58906,50160.71383,34270.9419,127253.5776,81278.35315,52575.26853,45691.40358,110904.7384,37524.22117,8083.132093,25240.41195,65119.91174,36490.60399,39482.51129,2209.152386,51329.70266,24857.42525,16483.18483,21672.99566,61672.66947
615,21296.68822,18799.02789,84691.428,48317.02422,77491.32735,52658.18713,17334.19165,22443.75046,38775.57551,130381.742,92179.67711,48962.61448,51352.65338,35357.52038,131251.3491,79618.8109,52586.05159,44824.14427,118745.8285,39248.74248,8117.092225,25571.33008,66004.61055,37873.06652,39955.22046,2168.233937,52673.23493,24829.29945,16558.64452,21713.90458,61552.32367
616,21295.27116,18776.56095,88485.0603,49539.19268,77875.30365,52956.20598,17334.18013,22743.53855,38674.10721,137230.4518,91389.16593,53274.35989,51352.63715,36105.31761,133270.9618,78230.01844,52598.03451,44190.39132,119551.4805,39250.99072,7947.808294,25137.87286,67012.76705,38900.81463,41366.13369,2159.995027,53298.4018,25088.26347,16426.59007,21775.08157,61550.8634
617,21597.33854,18861.98797,90117.72756,51384.40828,79251.3893,53457.0042,17610.47162,24381.11998,38669.79727,139233.3837,87039.36164,57173.42526,51577.22237,37624.19489,133273.9193,76173.854,52496.20631,44997.11673,119640.9613,40053.91064,7500.789036,24893.05335,66996.45613,41287.62274,43674.06694,2167.190012,54504.77684,25700.05047,16285.10315,21927.00213,61588.58693
618,21888.91028,18956.17462,90718.75471,56285.9739,81738.2237,53730.01877,18030.41998,26627.02921,38395.96353,141807.3102,80465.43339,58940.6267,53090.35153,39743.10643,132266.9746,73304.49753,51614.71994,49166.05107,119551.4737,40977.51612,7500.021475,24703.95818,67012.76809,42928.08448,44145.58355,2254.590209,52504.41647,26871.09372,16332.26546,21937.79931,62069.78875
619,22038.24047,18798.86243,91110.15202,60769.97719,83749.58617,53456.37135,17961.4292,26925.38681,36915.11408,142525.7266,79903.92337,58447.90621,50922.01956,40821.24448,128258.4693,73306.94465,46358.37243,50295.51872,110136.9577,40960.01684,7276.733666,23693.36189,64194.71871,42230.38765,42301.1532,2367.343932,51418.33744,26006.95865,16530.34714,21987.47355,62043.14666
620,22038.25312,18503.10399,89565.71459,60262.51609,84698.5338,52665.42454,17196.04334,26030.28136,36486.28004,134977.0699,82905.57816,59589.50959,50480.75103,39765.46112,127253.9573,71498.26457,42587.95137,50817.81871,110211.8867,38905.49818,6370.505563,22421.47158,61205.74485,42874.41685,41351.69162,2440.077003,51601.63225,25822.09691,16473.75237,21877.24893,62212.19939
621,22022.64008,18495.61939,86790.98854,59590.65414,83268.68974,51566.16773,17612.32986,25085.23769,35596.68887,136982.4496,82905.57628,64415.03652,51598.56575,36458.22058,129259.4406,76831.29117,47557.4526,49555.53819,111715.4152,41018.64378,7611.122647,21514.38806,61219.46235,42874.89267,42287.77661,2603.762837,52615.72321,25137.75352,16473.75237,21926.64645,62211.0547
622,21887.87664,18443.76391,85098.78495,58726.94504,83015.86516,52656.01125,17581.28643,23653.87976,34992.11377,131859.7415,81249.04765,60614.06001,52832.48964,34885.55862,129172.1187,79506.38509,54003.35807,46843.58755,111715.4898,42014.21077,8054.029117,23404.86171,62201.49202,40248.99948,40566.40763,2612.244297,51411.39247,24880.57596,16162.48116,21836.08242,62087.85405
623,21134.96342,17865.54778,83105.24863,56381.25502,81797.99702,54262.68437,16424.78734,21362.8238,34311.34549,130724.8729,78150.74772,57480.87064,53305.30479,31641.48203,126259.2331,78149.94985,50932.2434,42289.31636,108568.4976,42014.2077,8393.937935,23592.27719,58307.27494,35573.25285,37163.12279,2450.676778,48665.4927,24883.82644,15936.10209,21794.70735,62253.57986
624,19952.51765,17006.57079,77404.50104,52503.61063,79404.49559,52502.10142,15274.26463,20098.50781,32499.88358,134861.4691,77038.68923,54872.42814,50279.99324,28428.99012,119276.4261,72600.9404,48183.88231,37365.52658,105416.4623,38905.88819,8294.318179,21790.64689,52490.6464,32501.13885,35377.81201,2196.862567,45739.57632,23495.34939,15579.36053,21755.27333,62610.10353
625,19215.85371,16148.18498,71093.21954,51228.54287,77072.40434,48965.12384,14367.60883,17995.31656,28612.39351,140151.5786,88265.57667,53981.64114,40323.4015,25413.82344,110578.3569,52678.12492,41581.99652,34103.59748,110999.8055,31217.9042,6764.97196,17974.76208,47842.80688,25790.52567,33698.11629,2085.0377,40012.6644,24085.41243,16799.08775,21635.96249,61213.53187
626,18527.43416,15440.60355,69565.7023,50287.2175,76298.13949,47060.94609,14012.69885,17105.63876,28020.78583,139110.9399,83115.06339,53322.60554,37176.84307,23851.54975,106721.1369,52054.67658,38023.34418,29862.12652,104775.6057,29061.67926,5936.526674,16329.44799,44414.78688,24108.76555,32177.19762,1926.580407,38648.32783,22964.06176,16632.18624,21724.24264,60269.7469
627,18253.98508,15235.32988,66604.12088,48886.46021,76146.80733,46639.52711,13576.23916,16773.76228,26630.15007,133358.5897,79267.41601,52033.91964,35820.51538,23621.01163,104134.2294,52640.11043,36312.87196,29257.61413,98119.45192,26332.46414,5301.508532,15209.35548,42138.77691,23574.65032,31427.99426,1846.611682,37430.77508,22888.40592,16369.86011,21693.31671,58938.94608
628,18155.87093,15062.0118,64680.9195,48912.98012,76109.07566,46778.90142,13677.07769,16452.79307,25713.47233,129735.9239,76201.32103,50971.97983,34115.96451,23401.42545,101939.092,51653.72794,34664.47113,27815.01755,91154.40988,24740.13278,4782.415024,14411.18356,39814.5345,22768.55485,30822.58161,1768.908605,37443.20725,22819.68138,16420.90899,21724.23468,58556.92868
629,17877.18666,14860.19358,63700.54409,48652.44017,76933.2486,46771.62105,13771.1001,16756.56131,25696.34578,128237.0552,73636.98546,50967.04905,33649.80141,24517.01617,98870.21341,51339.04584,34497.25281,27299.88861,87693.80832,23947.03279,4413.700176,13844.92955,38674.01718,22776.37499,30398.29979,1694.243907,36836.61591,22556.28633,16389.39588,21753.67507,58552.66026
630,18142.10832,14958.99983,63631.52193,48652.56397,77996.64719,47512.08067,14071.54616,17972.94497,26897.49517,128106.989,71907.46692,50968.71077,33498.87112,26904.22138,102444.1393,50998.02651,35314.81014,25664.24906,83430.18385,23284.59284,4207.73836,13261.97493,38644.39527,23575.7103,31282.21948,1681.120349,37459.51856,23227.11501,16836.80402,21797.85016,58286.25184
631,18706.42353,15259.32594,65886.94447,48743.535,79607.11836,49282.29743,15311.13903,21753.64243,28810.76026,130109.2238,73635.3789,53932.88003,35048.20265,28994.72573,109353.688,53338.34722,35245.50222,27274.49178,80791.12858,24854.0315,4469.194116,14866.60773,42594.19402,28612.34841,33670.52964,1694.872145,39962.08594,24293.68192,17122.09474,21812.54444,58506.23078
632,19379.35559,16175.95125,77456.99144,49753.21192,80907.30407,48518.00617,15959.91189,22870.46184,29607.83972,124658.5444,68642.56611,59398.49797,39022.32987,30450.85814,112875.6012,55723.35449,39769.16499,37537.29892,77708.16688,28196.37399,4852.849332,16792.33694,43268.16048,33022.42254,37531.26656,1863.034625,44028.83525,25115.67145,17369.92038,21730.14725,58406.95122
633,20186.43165,16584.2083,75457.68376,51229.44376,80599.98474,46860.35357,16228.41835,22158.00982,31010.98357,104016.7195,65035.1882,55340.64913,43268.58454,32799.35412,113135.8857,67895.32484,42804.99369,36158.31476,74774.05202,29707.77319,5227.866507,18435.36753,48594.20258,38147.00171,41392.71535,2084.456099,45182.7273,24931.04994,16627.55182,21608.16302,59051.49508
634,20789.93339,17242.24422,76032.33007,53804.62866,81334.46452,48142.01596,16257.20394,22230.9261,33582.85152,102969.8663,67651.30817,50931.15935,46534.69839,34828.72724,113135.8856,70803.07393,44363.69365,36725.12227,77845.54292,32420.98371,6191.060554,20194.36806,55744.86558,39724.15884,43700.77163,2320.916174,45967.25098,25399.0487,16030.14632,21479.15873,59210.04101
635,21157.19604,17702.87614,76679.70942,52266.09905,81846.45734,49431.9133,16339.33546,23199.42888,36318.70863,106636.687,72258.66508,49574.3254,48400.23718,36166.8081,111710.2737,69333.32037,45883.48308,36721.52483,85785.75785,34256.24143,7082.069061,22266.30073,61345.33818,38105.46015,44622.6403,2460.45003,46212.28848,24908.07619,15553.93397,21415.0886,59969.3206
636,21336.02424,17844.77582,79952.44541,51228.54261,83388.89773,49093.21889,16634.80519,24317.20496,37013.54014,107274.3713,71743.96614,49754.48188,50243.44028,34474.47365,109565.6175,70597.61144,46905.93244,40774.78491,92873.83079,36066.43984,7019.617748,23454.25567,69138.52315,36455.47881,43212.07724,2500.144912,46569.64249,25115.76704,15567.89951,21429.66486,59751.61968
637,21162.06075,17467.26521,73929.75068,51228.93248,82131.44977,48213.82045,16097.80721,22878.25744,36550.05036,103643.5287,68646.52705,43589.08012,46508.69058,33033.60558,99514.1111,76484.79718,45695.66252,38018.53984,96326.71963,36095.2016,6740.765994,23485.66358,63984.86084,34611.19017,39332.3189,2458.648071,46046.43984,24819.64227,16076.15397,21488.82892,59799.47446
638,20982.66391,16949.60202,65038.67418,49107.67606,81285.75802,47804.07395,16176.53883,21911.6635,36509.2986,107463.3107,66025.14305,42085.10944,44047.8166,32090.966,100953.8941,73901.78966,46923.06191,34103.53713,97941.63486,34550.73917,6810.681332,22070.51504,61496.56405,34186.97223,38872.70755,2269.175581,45749.77313,24675.44748,16337.00104,21430.00627,58837.89698
639,20717.57993,16806.91485,67554.59553,48206.50833,81576.39052,47396.91806,15729.34935,22053.92632,36003.32051,107795.3993,62967.18919,42927.43204,44591.709,29347.02398,106716.3336,69675.81284,46974.57253,33317.40579,101505.0563,34853.75249,7020.095874,21816.60653,62760.60838,34362.96149,38847.28393,2246.731851,46340.06928,24554.01141,16433.62824,21429.97549,58359.39063
640,20543.15106,16773.38287,70596.9325,47718.40237,81982.7308,47526.40228,16097.09691,22553.2374,35307.39313,109183.8262,62398.95661,45511.77548,44548.05825,28982.52583,113190.482,69407.67498,48614.83295,32531.05424,99778.83959,36065.81008,7083.873953,20845.54438,63889.29498,34876.94345,40252.50358,2199.699953,47553.64909,24202.48802,16369.23801,21518.34763,58667.25589
641,20983.09312,17205.32981,74002.45516,48653.51336,82310.21653,48801.2541,16731.80193,23922.22788,35406.23411,112701.2833,66062.15757,49572.97186,45907.98909,32012.90378,114559.4884,66336.52062,49306.18902,34625.61657,101505.5265,36377.02783,7144.563866,22143.17204,65037.14854,37545.59561,43011.80003,2247.265432,48675.7362,25685.15099,16347.50297,21678.59838,57523.44345
642,21496.21535,17742.05506,79764.45239,51693.02904,84231.10559,50880.35703,17340.21474,26737.38368,36996.29958,118041.5209,69678.39788,52683.06744,49310.7162,37068.17633,120961.1354,68962.38453,52011.46347,40414.63686,102296.0541,39388.03218,7598.50655,23734.89998,67328.21204,39992.86854,45078.49629,2322.513873,50132.48675,26071.76408,16626.02975,21886.2082,57475.6786
643,21874.96781,18414.638,89174.10567,56491.21548,85443.02245,52427.21161,17913.24748,26083.35709,38303.23214,121265.4842,72257.48972,54902.54977,51807.01501,39486.75682,128823.5022,80554.41227,51311.09125,43636.70012,107548.1308,40305.5094,7785.110317,24627.27662,65177.63116,41884.43245,43962.54725,2396.91927,51175.77707,26340.11788,16097.81003,21857.51735,58005.50639
644,22042.74775,18725.19843,88800.00264,60141.36198,85112.05606,53154.86468,17654.64882,26055.05383,38203.17028,120676.2068,71263.85704,61781.51369,50699.01045,40206.50616,121111.1261,78020.00731,54114.43264,49824.71836,111001.8463,41218.77306,8302.876888,25420.59531,61628.86498,40565.44229,43460.87244,2420.913241,53906.2404,26316.60044,16717.14848,21942.11118,59393.94805
645,22042.74776,18439.749,85936.50807,58019.93394,85209.93937,52175.95411,17352.02879,25119.14088,37411.94204,120088.2377,71152.856,63861.99835,48860.28771,40654.28622,116570.0772,74876.04726,52472.47121,50870.55101,110137.6655,41217.46789,8292.376956,25531.86326,62744.86968,38647.36679,41862.55176,2622.994492,52636.18733,25943.49089,16350.38561,21829.04139,61603.54724
646,21865.30395,18435.66433,85972.41503,57551.70427,83961.37253,51405.17478,16717.22577,23677.87024,36507.66766,121174.6668,69343.85504,60491.42922,48230.0814,39348.52365,115274.3335,70841.16325,50718.34648,48810.29521,111862.9476,40518.231,8040.571343,24328.93143,64342.21099,36492.23148,40249.14884,2647.922346,50353.62173,25281.19589,16155.41137,21768.47699,61847.26709
647,21233.92479,18040.58627,83895.78642,56295.94983,82908.41878,53976.49231,15954.7579,21431.34777,34729.7019,121194.9453,65548.23475,56798.44904,46508.25945,35251.29677,111649.1028,64941.57432,46049.93669,44383.18578,114483.0448,39069.08663,7785.604332,22843.45108,57410.08164,32224.70987,37495.24848,2580.836797,46814.63353,25523.3319,16014.9897,21781.77093,61140.9238
