Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
5757,31880.34988,22840.04373,91761.40642,54551.0633,84000.9998,47721.23905,16380.30907,22817.74496,50156.95272,173950.6633,147618.1771,68588.6702,72178.15709,50214.72347,172360.9859,107086.5093,61752.95603,58013.0511,198388.5455,52669.3703,8809.489761,42693.09747,83300.04399,38515.87041,52245.82446,2537.917381,49501.55233,28809.06038,16782.99722,25861.89871,65727.61586
5758,31520.88086,22756.14266,89769.36142,53763.67205,83659.68023,48887.94654,16340.45549,21452.31466,49094.29359,167874.9945,144471.0559,66239.50064,73653.03085,48867.12903,172267.5943,109651.8848,67669.77253,56132.89092,198388.6867,53596.84275,9119.271566,45735.60542,84742.75369,36585.01198,50452.94562,2546.1636,48459.82335,28490.6867,16533.48392,25165.35753,65527.77267
5759,29512.55441,21820.60124,87422.59056,51625.24862,82015.52746,50607.93432,14855.74105,19266.7836,47897.71004,166529.0099,138584.8156,64303.05272,74218.1732,46087.32022,169152.2355,108351.0834,64850.73926,52975.47382,192430.6372,53596.83989,9357.013785,46037.22988,79021.72006,33146.86577,46908.28003,2389.077297,46084.65911,28494.71063,16352.01971,24847.13591,65796.59573
5760,26358.48957,20430.79469,80711.72797,48090.23524,78784.24003,48723.18182,13378.69908,18060.70139,44713.71102,171435.1237,136472.0945,62690.92128,70602.10528,43334.57593,161684.0569,103029.6656,62327.9675,49561.87426,186463.0397,50701.12243,9287.3368,43137.70545,70476.45235,30887.89454,45048.80309,2142.302843,43553.78304,26775.84158,16066.05763,24543.84308,66374.9111
5761,23444.14465,18969.63533,74813.90408,46313.32324,75725.10015,45383.04763,12387.53858,16586.82777,34179.63121,142672.3961,125169.8281,56878.54396,64003.94049,39240.44222,156142.3647,92411.21402,54923.44739,43409.24326,175634.5482,47303.45146,8657.280857,40544.01121,68167.665,26147.23999,41317.42969,1907.989482,38427.54609,26555.45966,16597.53638,24569.78926,64844.75777
5762,22165.70964,18153.62153,72439.46394,46088.13065,75567.11762,43874.54727,11841.06019,15905.07823,34194.69536,142373.0901,117730.6135,54897.00116,61178.98091,38515.53667,153819.9284,91155.2421,53110.11527,41990.39579,170235.5224,43494.6222,8048.854872,38172.4922,62375.47055,24933.42311,40110.34944,1828.767959,37269.14358,26243.81847,16371.36073,24451.12994,63283.33732
5763,21250.99163,17757.2675,71015.16893,45634.03406,75599.0857,43107.32702,11738.74079,15359.58925,33010.09608,140232.9142,114206.0044,54170.63102,58821.06071,37673.21094,151378.3108,88232.84802,52855.64771,40680.04822,163787.8792,41624.34401,7611.212391,36173.71468,58158.58785,24696.58129,39867.41089,1785.771721,35896.97185,26244.52184,16681.30513,24054.67826,61819.24398
5764,20704.31073,17457.6244,69618.78429,45117.76419,75340.59676,42831.24435,11356.17055,15087.90169,32226.30963,137939.1928,111096.7999,52961.89454,55529.37505,37374.45853,147907.1066,84873.10029,52625.87095,40048.27085,159501.6014,39735.28071,6793.008499,34814.27125,55367.11676,24207.37116,39388.71203,1713.440797,35491.07256,26300.99314,16723.18951,24139.84682,60772.47768
5765,20704.31653,17317.81963,67173.53004,44549.84871,75131.5731,42831.24436,11458.63156,14819.65196,31565.9509,136566.9842,111685.9499,52768.54709,54553.09779,37374.6194,146372.9462,84392.75991,50170.91568,39704.93572,149082.8312,38155.99608,6583.172212,33499.72919,53256.73476,24453.86289,39383.80877,1670.60774,35482.92475,26182.46297,16538.89825,24032.26625,60385.28759
5766,21056.6608,17375.86377,68181.13954,44549.89358,75724.50193,43119.99903,12572.06196,16351.87694,31847.37267,138260.5366,116817.8741,54708.3576,54116.94253,39943.73087,148794.8604,83429.20326,49305.76724,39268.44773,147283.7299,37829.49749,6508.977775,32103.14319,53258.50286,25708.57326,41453.84608,1668.492022,36502.26557,26489.79863,16706.43576,24576.83719,60459.09668
5767,22567.29679,18023.9192,74616.7126,45713.34701,77938.47785,43945.76537,14059.41279,20773.13226,32384.69504,144403.9156,122039.5696,59558.7377,55842.25459,42569.14459,151569.1417,83430.61579,48131.44767,40443.15801,145911.4832,39089.2098,6615.798884,31514.20857,56728.68046,29198.99111,45943.66627,1668.513059,37798.6553,27568.45943,17133.65643,24513.42379,60389.20954
5768,24729.89945,19068.76804,78817.95794,48958.52536,79352.81158,43398.30347,14705.13026,21326.2619,34151.67076,154231.1902,139151.1182,58528.3333,56470.99347,44789.6239,150625.512,84391.92504,49944.06855,43781.62119,149882.4569,41616.3426,6583.628375,31132.05359,59628.73771,31567.28015,48098.65072,1805.651224,39600.12686,28228.39124,17736.79148,24700.90386,61034.65138
5769,27457.5877,20430.62165,80177.32509,48325.99877,78264.98584,43993.25968,15080.0115,20531.47274,37545.6648,158844.0243,156254.2694,58065.07114,59650.62577,46907.68138,156243.1771,84394.28761,51690.04788,48863.59977,167356.4075,42251.50537,6805.113393,33190.84122,67528.19541,34347.21317,51930.90402,2032.658952,42427.6395,27516.02479,17686.53023,23890.48975,62654.98128
5770,29459.59079,22124.24113,85942.89993,48366.17968,78873.22105,46252.02762,16175.3853,20811.36546,43476.21626,162686.0167,163832.6311,58622.57054,66657.39638,48280.24247,160765.871,91103.11152,55797.30028,52199.05474,202116.8331,48933.19961,7801.195327,37726.59062,79495.74915,35553.64018,53860.98843,2260.028176,44654.5522,28610.92857,17234.17893,23391.98846,63180.41477
5771,30192.36132,22960.98487,86833.30612,46316.61266,78748.24368,48504.76955,16928.6977,21097.70015,46235.53763,167449.1625,161871.6487,56668.09834,71117.09545,49424.39509,165208.0808,94453.07864,59053.10368,53245.904,210976.0149,52029.29852,8435.006303,40817.372,86541.73633,36254.96615,55342.80425,2301.862893,46130.16391,28898.10387,16873.97328,23646.93247,63561.04606
5772,30932.99617,23621.12592,91434.8325,46321.70058,79492.6754,49636.05309,17507.75669,22291.7951,47445.22253,168837.6599,154148.3942,59342.19676,74361.72793,47812.83195,169032.5749,100715.8821,61266.62839,54544.56425,218915.9765,52931.53556,8731.354735,43853.60367,95077.0123,35171.07818,52418.73103,2357.091816,46273.39162,29483.32527,16656.17451,23642.24726,64396.20714
5773,30944.11547,23163.14341,87119.00649,47063.39795,78218.65432,49629.11208,15815.6996,20604.24016,47816.07939,158561.6059,164045.5419,53926.62159,72054.6884,45401.32666,167191.3944,103637.0439,61359.72251,54056.29195,206332.3665,51469.04464,8731.360314,45684.90517,90077.43191,33495.68584,48088.67511,2274.418368,47312.14117,28533.7013,16656.17451,24008.23798,64605.42209
5774,29833.2117,22757.12652,86257.29781,44535.85835,76698.1089,49070.54108,15795.51884,19993.12061,48183.89259,148133.2041,167886.0412,55309.779,71657.59843,45704.4804,168112.0088,104919.9948,63429.79163,52550.58918,198550.2637,50456.11278,9043.147946,47375.77815,90948.16349,33367.54634,48572.31187,2147.321855,47676.98504,28485.58831,16873.97328,24263.60039,64791.41244
5775,29110.11799,23049.87592,89498.22519,43962.02357,76273.02629,49060.29727,16188.60504,20265.97467,48519.98926,158419.199,165353.7884,57280.97112,72949.3487,46560.84283,171782.3829,103718.4421,63439.10285,51971.63582,212066.4181,52030.08055,9065.620781,47820.56936,92246.93943,34335.98212,49061.26003,2110.080429,48839.33642,28456.6441,16940.98828,24513.88279,64547.30384
5776,29106.63455,23015.05537,93934.02323,45135.19961,76681.08879,49378.0538,16188.58968,20539.40214,48381.04225,165791.6611,163886.4257,59847.93376,72949.33111,47150.20243,173636.5995,102712.9194,63449.45016,51548.56351,213455.1685,52032.13252,8953.59855,47237.95407,93726.95659,35055.93512,50520.6424,2102.581885,49380.19696,28723.14349,16823.71202,24888.16607,64544.34183
5777,29849.17823,23147.455,95843.05965,46906.44706,78143.49401,49912.01972,16557.06458,22032.98969,48375.14037,167947.7664,155812.2321,62169.21069,73192.72266,48347.27146,173639.3148,101224.2017,63361.52104,52087.10646,213609.4119,52764.95622,8657.787281,46908.88908,93703.01145,36727.93009,52907.86013,2109.130313,50423.88734,29352.73233,16698.05889,25817.62222,64620.85999
5778,30565.92146,23293.43081,96545.82546,51611.52627,80786.32341,50203.11594,17117.12683,24081.41427,48000.1624,170718.533,143609.5752,63221.29973,74832.55832,50017.24401,172714.8338,99146.71127,62600.35353,54870.14785,213455.1567,53607.92942,8657.279353,46654.72388,93726.95811,37877.09819,53395.57478,2188.676533,48693.28384,30557.85072,16739.94326,25883.6798,65596.92651
5779,30933.00573,23049.61947,97003.47641,55915.78174,82923.85532,49911.34495,17025.11759,24353.53704,45972.34096,171491.8899,142567.289,62927.96258,72482.65444,50866.95432,169034.6049,99148.48305,58061.47343,55624.14275,197226.7944,53591.95787,8509.520506,45296.3687,89589.94029,37388.35107,51487.78265,2291.297954,47753.66705,29668.57096,16915.85766,26187.58881,65542.88589
5780,30933.03682,22591.2363,95197.60489,55428.66296,83932.32887,49068.01402,16004.36417,23537.13895,45385.1112,163365.9528,148139.0206,63607.60689,72004.43493,50034.86236,168112.3574,97838.95057,54805.69762,55972.81278,197355.9539,51716.80204,7909.83161,43586.80492,85201.99796,37839.50321,50505.7042,2357.495069,47912.24379,29478.33009,16865.5964,25513.23015,65885.7913
5781,30894.65676,22579.63625,91953.18808,54783.73358,82412.79305,47895.9538,16559.54282,22675.19375,44166.93738,165524.693,148139.0171,66480.44519,73215.85329,47428.33498,169953.6017,101700.2037,59096.88465,55130.15645,199947.6755,53645.46658,8730.799628,42367.58255,85222.13584,37839.83653,51473.94654,2506.471728,48789.5804,28774.07361,16865.5964,25815.44617,65883.46942
5782,30563.38055,22499.26769,89974.53734,53954.64751,82144.10921,49057.97729,16518.14189,21369.6963,43339.05419,160010.2279,145064.1356,64217.56467,74553.10359,46188.87677,169873.4311,103637.0428,64662.95348,53319.74874,199947.8041,54554.11894,9023.889294,44908.59198,86663.79768,36000.35887,49693.44334,2514.191025,47747.65864,28509.41267,16589.1595,25261.37173,65633.57005
5783,28712.56521,21603.11562,87643.54587,51702.9879,80849.84621,50771.0598,14975.78205,19280.09477,42406.83484,158788.5707,139313.0094,62352.2458,75065.51136,43632.13064,167199.0961,102654.9476,62011.03192,50279.46933,194523.1462,54554.11614,9248.821122,45160.49948,80946.91933,32724.92808,46173.24536,2367.142325,45372.0548,28512.75772,16388.11448,25008.23743,65969.72718
5784,25805.87064,20271.82447,80977.80628,47980.78454,78306.2044,48893.87406,13441.39258,18126.95113,39926.2847,163241.5114,137248.7842,60799.33072,71786.86607,41100.27727,160788.1459,98637.31719,59637.80956,46992.51165,189089.795,51717.15801,9182.898579,42738.90552,72407.85818,30572.86604,44326.60375,2136.136426,42840.71034,27083.87862,16071.29582,24766.97846,66692.89738
5785,23037.4789,18621.09887,75111.60445,46496.51314,74426.64744,45243.8089,12479.43342,16583.80897,31124.45102,135697.9326,119995.609,55121.86101,62650.72841,36525.92369,153249.1351,89167.11526,51573.27558,41591.6221,173130.8271,46311.47216,8277.890903,39655.64026,67846.49385,25627.40189,40741.14607,1893.312748,38376.76136,25942.89341,16684.83327,24712.99051,65055.9362
5786,21870.25482,17828.90145,72635.20772,46251.70094,74269.60736,43897.73364,11918.94572,15901.90845,31137.46572,135421.5739,113402.9399,53539.73864,60325.68357,35777.66886,151360.0519,88109.59674,49974.41832,40226.92568,168681.7514,42985.64782,7669.521047,37667.69471,62757.3235,24441.88785,39480.48499,1815.43289,37177.38566,25615.223,16475.05137,24627.3393,64257.3579
5787,21035.10803,17444.11551,71149.75461,45758.04176,74301.38473,43213.12247,11814.00329,15356.29865,30114.02869,133445.4822,110279.4138,52959.78324,58385.02919,34908.21174,149374.026,85648.96381,49750.04832,38966.58819,163368.561,41352.54318,7231.918939,35992.20281,59052.26239,24210.56853,39226.76269,1773.164819,35756.67962,25615.96254,16762.53026,24341.17072,63508.55692
5788,20535.98285,17153.21786,69693.4103,45196.79254,74044.43782,42966.76652,11421.62561,15084.55093,29436.87474,131327.6171,107524.0213,51994.69229,55675.85174,34599.83648,146550.5283,82820.08253,49547.44879,38358.92293,159836.447,39703.03561,6413.790528,34852.63804,56599.60441,23732.76543,38726.81497,1702.058865,35336.4235,25675.33844,16801.37876,24402.64748,62973.19513
5789,20535.98814,17017.49346,67143.15876,44579.39815,73836.6611,42966.76653,11526.71328,14816.24178,28866.35643,130060.6137,108046.129,51840.31797,54872.33992,34600.00254,145302.6333,82415.63969,47382.85742,38028.69136,151250.8432,38324.02309,6203.973599,33750.71222,54745.36876,23973.50965,38721.69406,1659.951212,35327.98749,25550.71168,16630.44537,24324.99318,62775.16929
5790,20857.68202,17073.84352,68194.03422,44579.44693,74426.05278,43224.43005,12668.68718,16348.80611,29109.49136,131624.3239,112594.0657,53389.12004,54513.36822,37251.86533,147272.6323,81604.33253,46620.03584,37608.86216,149768.2909,38038.9284,6129.786007,32580.01237,54746.92225,25198.96365,40883.61782,1657.871325,36383.38284,25873.85511,16785.83936,24718.07788,62812.91847
5791,22236.90795,17702.98465,74905.94573,45844.26475,76626.8211,43961.28346,14194.16719,20771.04058,29573.71215,137296.699,117221.5583,57261.80695,55933.36302,39961.84387,149529.2489,81605.52187,45584.61086,38738.73902,148637.4889,39138.89419,6236.597261,32086.33303,57795.90914,28607.99464,45572.73568,1657.892006,37725.62644,27007.99668,17182.09404,24672.30453,62777.17514
5792,24211.38603,18717.33827,79287.58923,49372.1751,78032.71754,43472.76855,14856.43803,21324.29272,31100.29452,146370.5308,132385.8978,56439.10161,56450.83807,42253.84502,148761.6951,82414.93673,47182.84101,41949.78803,151909.776,41345.55645,6204.42972,31765.98844,60343.9737,30921.06176,47823.37728,1792.707651,39590.81683,27701.87199,17741.51242,24807.63225,63107.28216
5793,26701.79297,20039.4445,80705.32654,48684.54045,76951.38129,44003.66391,15240.92959,20529.32754,34032.5428,150629.7057,147542.7956,56069.2194,59067.7915,44440.12533,153331.1365,82416.926,48722.31174,46837.81029,166309.2123,41900.17301,6425.894306,33491.78431,67284.6395,33636.17445,51825.73966,2015.870863,42518.33981,26952.86507,17694.89422,24222.65541,63935.98931
5794,28529.64202,21683.6336,86718.47063,48728.22207,77555.98803,46019.22301,16364.38399,20809.28225,39156.25518,154177.1381,154258.7774,56514.34341,64834.61946,45856.89675,157009.922,88065.7032,52343.77207,50045.96591,194953.5954,47734.54883,7421.884348,37293.914,77799.63863,34814.47093,53841.49818,2239.389449,44824.01938,28104.08507,17275.33044,23862.82492,64204.71884
5795,29198.66892,22495.95593,87647.11017,46500.08914,77431.75623,48029.40494,17137.00803,21095.68035,41540.17666,158575.1006,152520.9451,54953.83501,68505.11457,47037.90263,160623.2413,90886.34928,55214.48993,51052.86162,202254.0179,50438.02552,8055.636855,39884.78722,83990.42337,35499.44392,55389.09,2280.515669,46351.82412,28406.0312,16941.23335,24046.84978,64399.39022
5796,29874.87602,23136.82995,92446.22246,46505.62035,78171.747,49038.87953,17730.91157,22290.03975,42585.28647,159857.1438,145676.5584,57088.91426,71175.56552,45374.43089,163734.107,96159.58076,57166.20634,52301.95784,208796.9557,51225.84815,8351.957947,42429.93369,91489.73538,34440.82922,52335.22072,2334.809255,46500.11785,29021.35338,16739.22116,24043.46788,64826.52791
5797,29885.02806,22692.21422,87945.07829,47311.93715,76905.32616,49032.68588,15995.47752,20602.11107,42905.68903,150368.9399,154447.46,52764.9589,69276.78779,42885.25079,162236.4801,98619.17611,57248.2896,51832.3207,198427.4122,49948.8185,8351.963525,43965.03742,87096.97604,32804.50237,47812.95887,2253.535934,47575.60843,28022.88563,16739.22116,24307.64898,64933.52953
5798,28870.76169,22298.04744,87046.36851,44564.1889,75393.85164,48534.25803,15974.77941,19990.85618,43223.46202,140740.0684,157850.9296,53869.31268,68949.96825,43198.16914,162985.3132,99699.41075,59073.51788,50384.08385,192014.5583,49064.33847,8663.722395,45382.42577,87862.0231,32679.35073,48318.06368,2128.591878,47953.35697,27972.29796,16941.23335,24491.97585,65028.65308
5799,28210.56982,22582.25258,90426.45876,43940.35949,74971.30489,48525.1172,16377.94262,20263.77066,43513.83344,150237.4511,155606.8345,55443.17075,70013.12587,44082.11509,165970.8168,98687.71277,59081.7278,49827.22655,203152.5664,50438.70838,8686.193156,45755.27571,89003.1609,33625.20528,48828.71565,2091.981159,49156.82123,27941.865,17003.39095,24672.63585,64903.80533
5800,28207.38941,22548.44832,95052.72648,45215.747,75376.93307,48808.65986,16377.92687,20537.2587,43393.78988,157044.6773,154306.4504,57492.70964,70013.1114,44690.45802,167479.0474,97841.07055,59090.85126,49420.30101,204296.9683,50440.50013,8574.18126,45266.89359,90303.54187,34328.37097,50352.87824,2084.609608,49716.81224,28222.07175,16894.61516,24942.80273,64902.29042
5801,28885.3393,22676.9837,97043.73542,47141.31211,76830.61423,49285.13194,16755.84786,22031.17702,43388.69094,159035.4772,147151.0599,59346.08579,70213.43152,45926.08475,167481.256,96587.58186,59013.32211,49938.29019,204424.0728,51080.39305,8278.39728,44991.05212,90282.50305,35961.37965,52846.06167,2091.047134,50797.4184,28884.04341,16778.06966,25613.70704,64941.42514
5802,29539.73311,22818.69902,97776.67744,52256.31532,79457.67767,49544.8849,17330.26766,24080.05526,43064.72793,161593.8132,136337.0046,60186.10479,71563.07613,47649.84727,166729.2779,94838.35121,58342.18294,52615.11537,204296.9586,51816.46721,8277.889399,44777.99603,90303.5432,37083.75235,53355.42538,2169.246189,49005.6027,30151.14689,16816.91816,25661.38903,65440.62799
5803,29874.88476,22582.00362,98253.97957,56935.57354,81582.45801,49284.52983,17235.8997,24352.2383,41312.78734,162307.878,135413.3254,59951.89573,69629.01946,48526.92682,163735.7583,94839.84303,54340.14639,53340.33367,190923.9513,51802.52104,8130.144184,43639.34349,86668.65342,36606.40145,51362.94867,2270.129653,48032.75127,29216.12715,16980.08185,25880.75802,65412.98926
5804,29874.91314,22136.99894,96370.56534,56406.01516,82584.91545,48532.00306,16188.97862,23535.6594,40805.44896,154804.9445,140351.0217,60494.54385,69235.42735,47668.03311,162985.5968,93737.22693,51469.45286,53675.69653,191030.3854,50165.15731,7530.51061,42206.28742,82813.29494,37047.03398,50337.27695,2335.205679,48196.93694,29016.10127,16933.46365,25393.98935,65588.366
5805,29839.87176,22125.73745,92986.83583,55704.89713,81074.44451,47486.14235,16758.38963,22673.52331,39753.00513,156798.1773,140351.0186,62788.3029,70232.46888,44977.54924,164483.2756,96988.37182,55253.09263,52865.20061,193166.0976,51849.24421,8351.402892,41184.26412,82830.9886,37047.35952,51348.4984,2481.659326,49105.30532,28275.62145,16933.46365,25612.13631,65587.17848
5806,29537.41323,22047.71454,90923.22338,54803.578,80807.36352,48523.04702,16715.92736,21367.73673,39037.75371,151706.4982,137626.0433,60981.55218,71333.07468,43698.16796,164418.0643,98619.17522,60160.82546,51123.88804,193166.2036,52642.66862,8644.46552,43314.28642,84097.66961,35250.77338,49488.96081,2489.247892,48026.53033,27997.34772,16677.06357,25212.19175,65459.36908
5807,27847.60012,21177.71778,88492.14097,52355.74543,79520.82153,50051.67641,15134.02815,19277.67243,38232.36085,150578.5036,132529.3666,59492.22643,71754.80498,41059.0688,162242.7448,97792.25875,57822.56432,48199.64246,188696.0058,52642.66618,8869.376598,43525.44998,79074.67391,32051.71654,45812.50551,2344.689553,45566.90036,28000.86482,16490.59077,25029.47318,65631.29445
5808,25193.7586,19885.28201,81540.17977,48309.24987,76992.35396,48376.61331,13560.30364,18124.27341,36089.28436,154690.0439,130700.04,58252.33311,69056.36024,38445.6642,157028.0405,94409.44538,55730.03876,45038.13321,184218.6443,50165.46814,8803.460136,41495.52869,71572.03614,29949.83462,43883.89372,2117.595882,42946.02114,26498.49152,16196.73589,24855.32652,66001.15513
5809,23103.69033,18244.38637,75654.41405,47103.92736,74179.01481,44771.48031,12513.76334,16420.99433,28746.05319,131888.6843,113125.6044,53550.92057,60443.93705,33846.47685,151630.9226,84519.86852,50900.16197,39673.54409,159840.0187,44282.41689,8077.671692,37360.01613,66378.52442,25495.28704,40532.86236,1866.038125,38591.9238,25573.23935,16513.33643,24551.18173,63609.22445
5810,21821.12155,17493.11957,73166.09667,46863.26987,74012.42175,43412.26836,11962.84124,15724.86098,28758.11501,131666.1776,106598.0525,52194.8466,58118.6247,33087.34359,149411.737,83531.99094,49547.03469,38324.2613,156023.3503,41118.10682,7474.315549,35564.2603,62317.56154,24297.06802,39247.84076,1784.796377,37473.08423,25221.77286,16236.94039,24475.76091,63019.56469
5811,20903.44584,17128.21444,71673.49301,46377.9886,74046.13219,42720.9759,11859.68982,15167.86306,27809.60947,130075.1527,103505.378,51697.75331,56177.74704,32205.24594,147078.6686,81233.39845,49357.14835,37078.15877,151465.3955,39564.31175,7040.319818,34050.75086,59361.06478,24063.26968,38989.21564,1740.703692,36147.77629,25222.56611,16615.70533,24223.773,62466.65984
5812,20354.99727,16852.34666,70210.13829,45826.26436,73773.55481,42472.21569,11474.00868,14890.44333,27182.03371,128369.9806,100777.2011,50870.55135,53468.25789,31892.3874,143761.7868,78590.80793,49185.68655,36477.35682,148435.3486,37994.91034,6228.933788,33021.35642,57403.93772,23580.34604,38479.60713,1666.52826,35755.73968,25286.254,16666.88978,24277.90683,62071.3557
5813,20355.00309,16723.63476,67647.61058,45219.3478,73553.13872,42472.21571,11577.30286,14616.53397,26653.2862,127349.8691,101294.1518,50738.23353,52664.65362,31892.55586,142295.832,78212.99893,47353.7734,36150.85507,141070.1328,36682.86774,6020.846007,32025.96209,55924.32874,23823.67028,38474.38726,1622.602919,35747.87014,25152.57659,16441.6782,24209.52774,61925.13601
5814,20708.48664,16777.07337,68703.54465,45219.39575,74178.38398,42732.39383,12699.78718,16181.08642,26878.61987,128608.8703,105797.1677,52065.74789,52305.64063,34582.97253,144610.0729,77455.11891,46708.19064,35735.76765,139798.3157,36411.6183,5947.269812,30968.44265,55925.56837,25062.25729,40678.08718,1620.433248,36732.3974,25499.18735,16646.416,24555.66145,61953.00951
5815,22224.00722,17373.70854,75447.76534,46462.7483,76513.02836,43476.43838,14199.23249,20695.62309,27308.85249,133175.9107,110378.9536,55385.11812,53725.7988,37332.34985,147261.0155,77456.22993,45831.90117,36852.88305,138828.2499,37458.1657,6053.200811,30522.49102,58358.54304,28507.82236,45457.8157,1620.454821,37984.51153,26715.69258,17168.49741,24515.35538,61926.61711
5816,24393.60256,18335.65334,79850.5008,49930.78635,78004.4476,42983.15593,14850.20064,21260.42286,28723.66533,140481.5904,125393.5119,54679.95819,54243.33338,39657.67306,146359.3377,78212.34227,47184.49772,40027.6647,141635.4026,39557.66432,6021.29837,30233.11655,60391.8009,30845.67827,47751.9478,1761.090142,39724.45742,27459.95852,17905.55352,24634.51923,62170.36381
5817,27130.11068,19589.45004,81275.06269,49254.82157,76857.33203,43519.23243,15228.13025,20448.86494,31441.22748,143910.8107,140400.702,54362.92353,56860.58791,41875.73841,151727.2531,78214.20053,48487.36564,44860.47892,153988.0522,40085.34667,6240.937816,31792.0667,65930.18618,33589.88842,51831.65025,1993.886787,42455.402,26656.5572,17844.13218,24119.41345,62782.27033
5818,29138.58717,21148.68848,87317.1523,49297.76187,77498.71791,45554.46188,16332.41115,20734.66295,36189.80452,146766.9805,147050.3487,54744.44969,62628.07936,43313.10744,156048.8776,83490.98792,51552.24008,48032.39985,178560.8217,45636.38372,7228.71968,35226.61579,74320.75246,34780.81252,53886.36049,2227.054145,44606.25894,27891.38114,17291.3401,23802.56199,62980.69669
5819,29873.72708,21919.04039,88250.26204,47107.44267,77366.9289,47584.26167,17091.84915,21027.03883,38399.18592,150307.9438,145329.6813,53406.90156,66298.99677,44511.28327,160293.5961,86125.88555,53981.75442,49027.92313,184823.5365,48208.56964,7857.249289,37567.00972,79260.7614,35473.12627,55463.85737,2269.955688,46031.47407,28215.2552,16851.15381,23964.60647,63124.4395
5820,30616.75674,22526.80224,93072.47586,47112.88001,78151.93442,48603.58798,17675.61679,22246.32726,39367.77746,151340.1646,138552.898,55236.92777,68969.75498,42823.62729,163948.0611,91051.85809,55633.50957,50262.91136,190436.438,48958.13271,8151.128333,39866.09765,85244.92495,34403.16655,52350.97632,2326.593001,46169.81012,28875.26332,16584.99466,23961.62851,63439.83237
5821,30627.912,22105.15857,88549.66449,47905.51277,76808.4753,48597.33389,15969.80064,20523.16763,39664.72158,143700.8584,147237.1676,51530.76482,67070.75878,40298.25846,162188.7357,93349.48133,55702.97737,49798.57856,181540.858,47743.12031,8151.133865,41252.79131,81739.67136,32749.30343,47741.32807,2241.811301,47173.08326,27804.28482,16584.99466,24194.25518,63518.84097
5822,29513.41616,21731.35728,87646.62858,45204.39666,75205.05551,48094.04175,15949.45578,19899.15445,39959.22865,135948.2955,150607.0205,52477.33219,66743.90164,40615.72615,163068.4215,94358.57911,57247.68447,48366.69891,176039.5497,46901.59388,8460.32346,42533.15002,82350.14959,32622.81056,48256.19333,2111.473704,47525.4666,27750.02337,16851.15381,24356.5656,63589.07896
5823,28787.98436,22000.87834,91042.9896,44591.15429,74756.8046,48084.81172,16345.73838,20177.76528,40228.34037,143594.9919,148385.0908,53826.32264,67807.18158,41512.52327,166575.6185,93413.50463,57254.6326,47816.13105,185594.3622,48209.21934,8482.609035,42869.95373,83260.73381,33578.80169,48776.71294,2073.282586,48648.1202,27717.38032,16933.04894,24515.64712,63496.89301
5824,28784.48966,21968.82065,95691.52683,45844.89715,75187.10775,48371.12154,16345.7229,20456.96164,40117.08586,149075.7431,147097.5509,55583.0302,67807.1671,42129.71054,168347.4005,92622.61647,57262.35387,47413.80156,186576.0947,48210.92408,8371.520253,42428.7872,84298.38799,34289.50311,50330.32784,2065.592822,49170.50872,28017.93624,16789.73247,24753.54461,63495.77443
5825,29529.43433,22090.71496,97692.1199,47737.78342,76729.21853,48852.24363,16717.19407,21982.06147,40112.36024,150678.6101,140012.8355,57171.6021,68007.51028,43383.30132,168349.9951,91451.67397,57196.74025,47925.94028,186685.1321,48819.74144,8078.173896,42179.61342,84281.59982,35940.0125,52871.68856,2072.308241,50178.55394,28727.98163,16636.17911,25344.31448,63524.67099
5826,30248.49511,22225.10825,98428.5901,52765.97971,79516.0902,49114.53158,17281.8105,24073.7045,39812.11636,152738.4217,129305.5928,57891.60197,69357.31017,45132.12461,167466.6146,89817.63568,56628.74914,50572.53191,186576.0864,49520.06913,8077.670201,41987.15506,84298.38906,37074.41349,53390.89501,2153.882966,48507.05574,30087.10473,16687.36357,25386.30121,63893.27584
5827,30616.76634,22000.64224,98908.18981,57365.82605,81770.12413,48851.63564,17189.05308,24351.56862,38188.44504,153313.3418,128391.037,57690.85593,67423.03098,46021.95551,163950.0009,89819.02926,53241.78962,51289.55919,175103.9655,49506.80024,7931.142586,40958.58467,81397.88633,36591.9469,51359.91648,2259.121332,47599.5297,29084.18196,16902.33826,25579.46824,63872.86777
