Time_Index,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
52,15806.2592537633,12891.246451970212,58161.2205971324,41685.0536098729,57494.072064193235,37808.71982412856,12083.858825034946,14937.121049368432,19372.746163492,109401.12685664016,71181.03739152076,35060.3461973555,33761.456674949375,23235.896616982038,112595.1697757596,44285.06799984439,26071.975290546405,28717.500175629833,93822.73326749791,37572.52846017829,5765.6590512365,20232.95767214762,53499.656281383235,28427.185560297363,31178.71726811544,2015.3969263107776,43940.16034407487,30551.9204561486,17761.503820803537,26297.26071357304,67309.56702689496
53,16245.42453447964,12815.788771467604,59209.062763134534,41693.43797304491,58595.66548050069,38404.77965546878,12263.676311455505,15204.409440409321,19317.089696795225,108445.05492518883,71095.48737987524,35282.42527120266,33695.25985794403,23179.53164141452,115185.10114281949,44285.06799984439,28099.89411056814,28813.045616854182,91777.57918519754,37473.742854007156,5860.695925858434,21136.834644773997,54060.687185473114,28537.73060310472,31523.901953697856,2017.2660031036917,43963.6427155029,30725.15036414929,17759.44970449084,26321.036833658305,67945.97087471333
54,17026.552061710627,13674.548330854617,62140.744383322715,42308.2117945225,61773.97807454773,40240.24756236453,12571.169269129958,15908.794507966191,19445.138060065536,108823.82878117003,73060.59239239208,36900.76794652359,34970.173499636294,24248.1943528084,118094.8456516665,44697.1648477911,30400.607994634884,29202.672278790084,93822.73326749791,38107.75096971888,6110.380285910661,22984.695419367625,56754.27176658857,28390.329038690845,32209.933064998397,2076.544523701372,44703.67816005762,31053.474611037564,17865.102112888755,26435.306293898604,68167.1859086278
55,18504.082371922676,14872.098963002523,66289.85301540814,43440.699935289034,65506.53356623618,40342.24775063726,13306.993877641942,17189.045697738202,20921.83215351534,115049.01880692676,80175.0125098157,40731.63183556684,38514.78458168738,27407.23463152896,123453.84375022828,47607.44407792068,32461.897054796107,29498.03862408576,100010.63716505884,39854.259264821885,6431.787265400214,24623.34412408032,58524.047833823795,28942.7500916453,32890.36005340067,2218.06212355166,46435.06518685961,31592.041372108928,18216.30932356456,26650.80953309029,69045.45274136271
56,20519.027065079736,16626.985324890156,69631.12283542941,43703.333451002225,65038.831348290005,40738.884068656145,13794.443480595937,17683.538886592884,24374.32696428852,124313.87543912054,93634.07735065595,44816.54586139042,42546.21290703913,31031.40553152886,124311.76079395665,51840.606750194755,36103.536187818005,31488.888070220535,129854.72032189996,41523.756462284466,7009.9584718241495,27837.65022653771,55535.079431547034,31235.020930529186,34568.216897404425,2299.110930715978,47405.57748543922,31748.348452646573,18171.410792092935,26146.10539373292,69480.71356701314
57,22338.56210382091,19022.761484662013,74223.2594889857,43797.640122758414,65833.48239990023,41740.8699847802,13828.008322583348,17633.44300477869,28836.71493333266,129846.94562656044,104201.82369244187,46484.54897250399,45690.13314610504,35304.18367114717,125600.15000923534,54421.791230118775,39785.96262407636,33664.84753902916,161123.42899528233,42722.70147051525,7592.261148228469,29184.129231023795,59118.38311476253,32384.819356621756,38791.90334765476,2505.2494432650333,49810.71409274199,32345.036024818164,18249.447957640703,26506.937469472203,69890.1497130701
58,23629.926014444198,19964.59476978194,76007.07902134875,45167.20353024946,67605.48901866961,42672.53348744714,14018.464557059471,17786.585679954034,33894.299144261946,135762.82841933976,110472.46301550449,46991.28404898629,47692.59315655456,36877.01085693749,125398.75702471143,59231.42457668284,41110.4169592126,34311.63387785602,172601.01752939684,43079.03123385638,7995.988292083636,30664.02110125134,60912.99671565545,36084.755176473016,39741.13724206603,2556.6981444855796,50397.75753722575,32501.228017257592,18178.992702526677,26565.01967738916,70557.93587021963
59,24520.123433864435,20344.197026149715,78831.39493735369,45460.18962335883,68463.82806848294,41314.70719154114,14087.10201041175,17809.197714583563,36101.601428031856,142886.1228085826,113021.09820591475,48145.89929979173,49941.590615609195,38244.78979450211,126817.14053964047,61004.552898173635,42173.36724473391,37147.16339176591,179561.09408206193,43611.6529989191,8142.641758558357,29764.975620132034,65237.10234972387,37184.67002636288,40055.59998844574,2564.530533291964,50486.68656535787,32451.145530022062,18252.71856727902,26649.802872479268,70393.25661104122
60,23225.74215768974,18262.233095297597,75700.34705153717,45474.8900840003,68482.70468372789,39948.01563972299,14123.025308557382,17731.763533126792,34571.37762925323,140413.70357469583,100237.65141126557,47825.326200714255,48393.16450217138,37649.059722597995,125883.56945165624,63796.25449941815,40580.06502924376,33979.843089506816,149804.69685546024,43044.004412994786,7942.318890444569,29672.666032371268,67734.40086081883,37814.50780228036,38791.90334765476,2513.0932590034467,49900.54184554731,32575.98942355288,18324.02663986342,26601.360066909732,69711.02608306846
61,22382.532347115357,18097.111923723758,72021.5123644369,43451.41812214913,64865.80993658241,40522.94554431739,13650.151582854342,17383.43448584691,32091.482526675598,127286.20668065747,99365.6345728999,45372.60151177925,44767.5818949553,34428.31038334759,124594.9150044855,62342.66552443971,38466.32603701968,33335.572374795855,143092.66316473746,41883.69798424377,7502.59434961306,29872.117044847197,62715.79064246091,37418.71559924551,38473.496528218064,2422.21714494716,48852.40696175632,32051.907262975208,18328.015724497192,26703.744287088564,69372.13640286199
62,22492.396692271534,19126.855679322456,74951.40549682727,44361.133322342976,64159.44256043742,41289.537758877064,13791.192665482176,17606.483873821828,32739.946840890927,135348.77737458012,104289.79405782589,45512.040940876024,44070.798562967684,34835.84180226718,126203.52816782803,57471.06969599431,38729.86186715984,33443.75693113155,165695.77956925132,42046.16637945839,7457.555424971813,30425.46891166486,63551.13758867655,36319.40116037009,39109.302832465495,2419.5474735272887,48821.36628510207,31822.293024972212,18280.617614406856,26788.233371894545,69045.45274136271
63,22567.540057778282,18694.724486509596,75943.50805300882,44503.65679427735,65557.37925430176,42756.348307526016,13922.525988965572,17714.816275374047,32344.16284281,136881.09761742593,103762.45535216127,45833.24999747121,45186.72460245727,35277.24148316601,127339.57249665761,59231.42457668284,39785.96262407636,32430.61479318572,174915.01550884792,42598.29593719191,7606.008036283939,30457.981721139957,65849.35020207948,35759.644719961456,39425.709434962984,2432.9606506547784,48977.17708566003,31767.79541113263,18119.7990959669,26792.566399059007,70171.90711450613
64,23074.06178628808,18982.001615380646,77177.48999979282,44560.71403210241,67510.86636591055,44011.57586676437,13998.839478719825,18023.176435777965,32362.976799806183,137342.1592279836,103813.887223775,46734.552344770505,46308.05248131337,35659.199305112554,131600.99065263572,59673.516798104974,41110.4169592126,33736.35520298077,177235.05705400964,42746.870301403025,7874.970654149079,31056.98654847429,66387.42836253553,36138.91581588895,39741.13724206603,2446.4576511623764,49133.59471183401,31774.26795482451,17745.577309278273,26717.770414607963,71154.55310459212
65,24362.801566434697,19928.90837161172,82875.59452735675,45708.13155348424,71328.68539545486,46565.99963024987,14366.54130695446,19255.97815474042,33691.981661547514,139128.4137759363,102416.78973124379,48638.893744755514,48823.54121098768,38284.13605181201,133517.61334069565,58790.13065890986,43773.29870324051,36643.33461484385,184230.96663101742,44202.35224713119,8510.02173024635,32366.073087838555,68238.70054258939,35307.681646364275,40369.1110690616,2546.971276151486,50287.1577461423,32471.959631427566,18122.917273668132,27192.75039341519,71725.49068928638
66,25321.54998977961,19535.125305360092,86995.96959810998,47299.05306216354,73316.05090580559,43978.84009004414,15129.611746283583,18886.664264194176,34700.215810962145,139327.57481122814,98832.76626167634,51001.3073664973,54205.118290755396,38854.492999294984,138619.09649681288,63796.25449941815,48615.10551096509,39925.56619596799,172601.01752939684,45069.94510774578,9077.850008225703,31350.29137231283,73782.47814516329,37364.71623533765,41613.895397937515,2681.339604903295,51799.56123904203,33386.27034349117,18451.07441383309,27510.335582873322,72397.77807590135
67,24909.056195515364,18530.538107246655,79585.50689959434,46498.616850055114,73298.76668018679,43272.14370045044,14675.097305865524,18795.608134476865,33919.98402132753,140182.7557648251,96047.04550348413,52806.6942509323,55383.59565609999,38235.494159312155,132900.5805596449,71462.01096567056,47040.14219461199,37976.005570039226,193737.12684989272,45543.541500393694,9405.66907908336,28906.357410758843,80329.82593460103,38371.614467295054,43002.70206025154,2727.0427712384735,52306.623607516,33613.157984053105,18719.380114020343,27210.342728004016,73872.7453202421
68,24408.86618165607,17924.758004572188,78095.68253718846,45780.05588606897,70682.84311056112,41633.52617865663,14446.591940215287,18422.74811771805,33332.68430657694,137896.00180300116,92926.95409445473,49151.280775185995,51054.09261214351,36761.77780486005,125778.60582275508,67924.2407828019,45751.13068429941,35678.57041755373,181893.07939028228,44877.34212023873,9134.255393378906,28261.75559292957,70923.59050313845,39126.20387539095,41922.837991794266,2654.9651085062833,51505.27793184279,33260.80524529487,18436.897530987295,27127.30512415042,72667.77909890458
69,23570.075225298646,17752.1242333751,75825.41742294331,45516.00800751183,71090.91613692247,40423.203910100514,14176.460721582338,17917.702780141644,32457.405758276673,134494.5354758034,89746.65557807853,46338.99093713812,49068.2721430921,34629.3363027906,123859.51710409974,65039.80776075195,43239.263605309796,33334.40538953187,174915.01550884792,44423.07261330377,8697.115375767251,26301.752416062154,67987.6314649399,37760.55710372912,41613.895397937515,2585.1123660638586,50719.826130124035,32951.5778061926,18446.980026362016,27058.144306351816,70458.59935449743
70,22239.542137221495,16294.831141052638,70971.58550550182,44623.171369449396,68224.80751440965,40827.06318944514,13821.273784249765,17318.81566631469,31628.6372987182,133508.70889975308,88808.23973645772,43273.89718473144,48005.153521836706,31998.33693283014,116589.11619245827,61449.808089802114,39785.96262407636,32882.198385266754,149804.69685546024,43469.26034591514,8231.969227085576,24417.053620852992,61398.26761232716,37364.71623533765,41304.06341762748,2453.3817181563218,49213.696287395534,32503.52596840217,18270.64484185841,26925.17000716985,69372.13640286199
71,20207.776914157912,14878.454625724335,66096.99356887363,43147.24385183448,63898.25808874136,39660.13746654562,13294.174519602282,16263.353378792512,29282.05765037164,131882.9318569648,87960.5260763327,41204.31139778677,45423.58747787131,28156.171748289093,114884.40165132246,55288.89441583363,38466.32603701968,32462.376012890443,129854.72032189996,41768.71150254965,7626.604629426579,23485.130361469222,56791.98181480941,36337.44546541137,37833.60116579329,2293.9459403467076,47344.166663972384,31740.1194863255,18044.907963011257,26932.17498478425,68638.35827211726
72,18164.86793442098,14156.548983990662,62148.41513605855,42155.51057082469,60189.179239373574,38579.27201104133,12797.45934392771,15521.94067910785,26814.056080718234,121339.90165941221,83404.35519877695,40194.646170135755,41374.440486993124,26006.579153178307,114266.90413323762,50987.01425091918,31429.39928674991,30576.08586763116,112612.73946299934,39852.461643979426,6829.709505691108,21746.149218129223,57395.05676800829,34075.811045576884,34899.99314630517,2159.49100978287,45724.32966109918,31175.902042603644,17891.07918477365,26409.477709726,71411.62403366932
73,14693.551055238007,11904.935269672358,62584.495006635996,42576.85859693378,60221.18426462755,39153.55637333927,12165.533795109804,15556.612566752126,18430.65697937648,109123.51085116487,84992.00025812839,39374.98462123494,41883.92657070207,26790.248690280554,114023.7982480237,47754.71553377294,37216.299723725206,28799.18978587662,117095.78480103669,40987.65549398262,7862.477593757499,24329.0526560302,53431.02391621578,29197.529012640654,33416.329619757045,2156.4502314962674,45687.20954318097,31871.768387551638,17977.1898775664,26915.572451792734,71043.22625323564
74,13968.768468037188,11436.387029787134,61300.96924255621,42281.25165779848,60482.68273786428,38718.17852694075,12076.551882454249,15348.253570197225,16885.536060621525,107509.07323323378,80750.65372932125,37186.53137781583,37830.160732820164,25689.245059183548,112872.92009428288,47754.71553377294,35690.52477224723,28002.249570739612,108455.6829706659,40378.14735798053,7562.997560694451,23384.550468084897,51959.672477282256,29109.511457568908,32725.02151337838,2110.6942568207232,45125.94271591835,31595.294090262614,18013.25859756111,26817.850996652476,70692.5720387102
75,13539.257101055067,11451.124164433613,60318.99637988712,42036.8944316108,59840.18231328752,38577.35537550345,11952.123180780822,15308.097615923058,15827.650138027033,103592.42617747365,77266.78800000533,35291.92422908295,35964.08421815699,24795.967329078434,112023.66881702986,46113.76249322734,34171.87052025039,27560.384042085643,104185.30249923843,39963.13439244838,7335.285298893961,22398.912344074226,48874.91220599222,28528.020106574684,30616.032284351953,2062.413658967747,44528.08913501551,31655.609729467593,17979.783490529964,26826.422334291354,70418.7190264506
76,13323.673201794798,11201.43046835901,59676.74862871676,41893.62398455276,60731.56982056831,38791.017258607484,11933.652402284626,15131.910357099614,15304.64281625647,100979.92897597862,74629.13866950638,33832.464402294514,34805.30149577525,24223.26230218215,111415.91450830351,44486.84304843533,33163.51101776838,27305.740140733058,99949.11798494343,39736.25269860879,7253.614849377304,21670.76969026193,47729.328855128435,28616.18961272738,30259.11090656709,2037.5638306644469,44218.06602851027,31535.265071103808,17973.515424190256,26759.075824360356,70143.87230573031
77,13280.4886620873,10979.551574854517,60370.80081948957,41881.63193117598,65082.066664759164,40083.8848007326,12193.179143969595,15672.664057116443,15084.053048807638,98982.40331082205,73003.64666748435,32885.22317754127,34197.11751780881,23481.869580947427,111913.94145897102,44082.33639623383,31907.78367606434,27267.61929687884,97844.11958132139,39548.220176220304,7301.93102706223,21022.15884763905,47823.23559522584,27980.84494238898,31677.31492330782,2026.3404784666714,44077.52022084007,31613.182631125674,17925.786271270834,26820.32706024727,70457.9014666187
78,14054.411877144063,11324.538826120535,65012.07553754373,41766.87865059211,66849.84782069235,41352.50376591139,12658.192370440425,16584.461569075018,14850.574349082497,98353.6347238278,73722.5424712224,32959.36702059945,35551.83523705673,24450.545308362278,115963.75546627669,45298.532465150274,31156.927017915626,27628.454464934206,95748.00110543237,39762.35260957034,7372.255059915032,19968.21585213068,48474.80699828976,28386.90031684622,32028.019665195287,2115.0591925950202,45179.706245162415,32023.343639673145,18096.187527263104,27092.60160195669,70809.6361440663
79,15875.448324956124,11883.906393252717,67913.50259670628,44345.98596097541,69533.38732854303,40637.751619532966,13154.063074042779,17466.772683507814,16317.533187002482,102204.2064375619,77790.687236289,34608.39735325427,36447.8618350035,24598.42328095038,118588.75840695247,48580.37590212077,31657.28050561277,27174.597576331063,95748.00110543237,40963.32777448152,7715.283285772701,20467.547663047622,47754.970197701754,28933.407885463188,32377.245806654475,2234.2931724202926,46630.61015059047,32567.631521888106,18513.05762783588,27250.351910430883,71469.63069674927
80,18541.448143659018,13507.958823965904,69742.22026874768,43229.81902031521,70894.16751216627,41133.851670384705,13389.479272594212,17767.568886498135,19856.998873726512,105612.72038148934,88203.77592261638,35981.908143193505,38160.94492173477,26768.98079618468,124595.4759766661,48994.48868203285,33163.51101776838,27653.731228919896,134752.92648211686,41425.10529370102,8437.815338149441,22969.98675493616,45518.78729758377,31390.786143280282,35458.09996639467,2314.077029612041,47583.192545866856,32713.914495130415,18539.906724281187,26814.402373450717,72238.9129679456
81,21242.54096084649,16114.523434138035,75060.10854451655,45420.734034847344,76563.14290710358,42933.40582467536,13700.925838313724,17817.15509262127,23900.667177082385,108018.08294704213,97142.67664549121,37955.19165963274,42205.95175752339,30958.400436500626,129613.87063092149,50241.91280888031,36706.931351841624,29144.965911316936,173787.57277889218,43037.705013972736,8952.725893664148,24556.77726766167,51780.09543033989,31005.7500474134,39734.72326014991,2462.3239573995984,49317.003667133504,32983.730275292786,18200.414230823717,27016.619447373927,72715.87012771431
82,22805.418275018532,17192.81761855384,78040.30372603552,46221.073491424155,78084.17485198262,44698.70126347866,13864.575842259877,18150.286468665665,26472.767528072953,121464.38509368368,102205.31782092621,40123.5280869066,46938.92648729493,33120.45019558649,131559.6337710375,56590.45560432049,38748.966325269546,31255.807135484094,183245.73625076606,43612.573423060945,9279.745822058712,25804.139785389456,55522.404860107636,34040.29606330662,40056.18971128504,2549.7734684286224,50319.03851981188,33077.40209814401,18313.8887252138,27172.269074057553,73473.01070926689
83,23367.858430466116,18769.00573128919,86568.78504006642,46928.68052022863,73722.38371565407,42518.24780243213,14044.208203684575,18499.55474233598,28419.63577200405,128068.00404038164,102705.69933642882,42627.83763068329,53104.21139012027,34944.18249139838,136824.89030658282,60049.65694284282,40288.31074313718,34623.75364027982,190403.27375596517,44113.07650062545,9361.396612444318,25662.72953178743,60062.75993121504,34977.26045423934,40376.66171451876,2614.902477202604,51055.883867607576,33405.24676058378,18425.16922097363,27247.36594909847,74108.0872881241
84,22865.773642037588,17293.426252636164,81808.06428871311,47571.64197671059,72697.8842181466,41810.70475795699,13960.18895685917,18282.192766641096,28932.88443277347,127439.62035888388,98946.85416857201,44045.176336871555,51224.086395992395,32660.132790759122,130284.58738182481,63233.75468863135,41318.15090686683,32060.64419187929,162106.33318470925,43400.122341457354,9191.149076579291,26505.439313091327,64690.15248816886,35739.12433237443,38111.96006671696,2600.6488307380546,50895.29413451323,33607.793337291296,18654.422808243657,27170.239714623225,74455.5597104813
85,22425.043194396316,17757.159610621602,76844.95049619577,46404.70872702041,71282.98756707102,43123.90415200697,13586.764979973841,17712.040750331482,29230.921670251348,123550.57859982469,100262.18750469155,43756.84589548025,46658.18561279609,30768.177039315004,127456.35307953578,61359.568201433125,42350.81361469605,32455.924488727844,157479.22205153096,42919.266413852674,9032.556665369557,26524.978567388353,64370.51297002471,34994.59121538957,38438.62107942645,2539.8045119015683,50205.55320583852,32942.49706089081,18564.46781312939,27181.91713778281,73551.67013891357
86,22626.06999381489,18018.090517569774,77581.70720918992,45998.452360928335,70945.70459308717,44152.532802179085,13764.444426689348,17800.250662553794,29708.49804699598,128841.0222199564,106510.79073002438,44442.15083019431,47147.2711030873,30729.081846402736,130150.51457435217,60922.17036990673,42868.186498294264,32940.17270777001,185625.5745276231,42978.80858580749,9095.501483311933,26460.58976635338,65317.505434303486,33814.40264657964,38764.21222722337,2536.514330135695,50168.05680102799,32867.43430384256,18541.44705375502,27185.312228508625,73076.4488271847
87,22686.321407515705,18173.008849960475,81191.58964041263,46356.33160428039,74370.30440777671,44262.89736281362,13855.991173521274,17990.790339227002,30139.452149910416,131092.95731125397,109022.17368683628,44044.192130771706,49019.54253700203,30146.401778499378,132714.06787754834,59614.547015888485,42092.386308854846,32900.14211074354,197712.6650414146,43468.082050626486,9214.160318563307,26367.931609293446,65032.53144894177,33118.53062211108,39734.72326014991,2593.5207721231764,50814.84551167179,32992.337622646424,18510.490196999126,27340.6111139148,73304.91250061267
88,22965.22089634066,18183.600008909463,81721.87579246741,46373.871706853606,74790.06990417765,47226.30798914837,14120.43121433737,18242.070397725096,29494.39084108987,132562.4341180974,105426.6814765912,43456.38762540096,49454.38844507948,28752.317297080033,132773.28149134378,61359.568201433125,40802.874551321656,32761.823222459643,188011.43584624486,43754.27700155887,9445.929669107381,25919.122171566367,64312.616193332055,33866.543334949565,40056.18971128504,2657.5737604610736,51534.439961597134,33037.99228105851,18477.51474327104,27266.603509863595,73418.89644887572
89,22826.80719630412,17916.01690237661,83003.29637622743,46853.23641736147,77187.19707687286,44127.45632480738,14366.696113650962,18715.68339619936,28285.551153322762,129426.05794827742,99715.417781538,42515.391422459186,49843.38439264163,27176.417001267433,132403.06120022736,61359.568201433125,39517.816619725476,32891.26066196809,180871.96831439354,44539.399936713264,9387.448137933723,25102.024445765976,65581.88255452065,32578.368685408306,40376.66171451876,2759.5369551340923,52664.94940920419,33301.30239165997,18537.268746478574,27487.182416076008,73551.67013891357
90,22146.199943072486,16853.614265643453,81860.35181386932,47058.88230004603,76638.7803370134,42275.66442985194,14917.606226971237,19030.15395602275,26640.229526035295,124313.42548949715,90423.31133010336,40666.44547268791,48337.19707602908,24669.543129901285,130828.21716867897,61797.7230422256,39005.06555770067,31177.089382773876,157479.22205153096,44355.027496361,9243.703180948192,24743.6539662768,66774.18778385248,34456.993770537396,40696.153224161644,2688.280233148479,51876.799804009,33568.6865083606,18776.26411712275,27755.596641479136,73665.29906046769
91,21888.3107214556,16383.223121053088,79258.71773685399,47010.46249732376,75786.22213479463,42949.54392430499,14377.803347019477,18368.648646141108,25479.39154682961,116005.0759178312,84180.16252673125,39155.10512588112,46721.78485481736,24031.40785334319,128440.52115735442,60922.170369906744,39774.466577570536,30805.33111559733,164429.72529447346,43778.2572153536,9361.396612444318,25841.46371786024,63146.02081199234,36154.09914014122,42593.25135556321,2559.1867582205427,50426.025778326104,33365.25719967996,18721.837759068218,27445.980132705095,73740.96123313419
92,21948.523435342446,16824.75392668543,78247.98276399249,47391.504954667515,74130.27740396731,42902.54710436844,14287.658136450791,18497.580093706103,26083.177681218636,117091.57051757265,87373.43390190766,43042.24680583096,47489.382292643546,25472.839014808585,127557.14619525766,59614.547015888485,45773.71426159933,36035.67792172338,180871.96831439354,44981.54359162655,9775.526018068498,28282.018959863857,67513.72664039789,36654.98392489554,43218.35352014953,2571.9457774302923,50570.77335846281,33305.16688306368,18563.589011530697,27438.80979996619,73835.43757476877
93,21586.841561337344,16935.102683501904,76509.53199706408,46502.07928792846,72642.65477340072,44220.15811521978,14326.544893958015,18187.3546570959,26466.827843456376,126910.21486015113,90901.13459395677,46486.457517954776,47840.742005323664,24940.15681624938,125219.20920830991,66376.56786738128,47035.2779741785,35178.43765219387,178504.3188898404,44365.654796193034,9582.473610838373,28665.12229537912,75944.84507807823,37586.97868281945,42593.25135556321,2667.5799327741875,51646.186319439206,33819.07687555094,18941.510590723992,27513.709241562385,73646.37222593502
94,20159.060207522223,16282.999793094663,74123.5948488861,45627.955829879924,68927.50413118149,42521.38551140986,13877.28264923594,17698.018189238395,25496.13648377376,127480.80128730639,93335.83256457488,45023.52483770925,47446.12540531947,23840.8169107604,119539.65706384263,69833.72896239108,45249.44264043212,37076.52454526877,157479.22205153096,43848.48787132436,9367.912959334002,27449.073104564704,72570.52006159643,36585.931383122035,40696.153224161644,2564.3710019226583,50484.87639330444,33535.51294311789,18740.180395866733,27450.159877545015,73361.9250555642
95,17968.708256854054,14895.498041746501,69726.63504101205,44262.95688059779,63963.59988299598,41092.266705112306,13270.31305681772,16751.158536626455,23732.39101456322,126708.11822975113,93284.78329307796,43012.275064213245,46797.83318505361,22451.45817550018,116062.07230859766,63789.40202726597,42868.186498294264,36181.22164031273,148305.33898758268,42734.36582004605,9095.501483311933,26209.049241943594,66115.16781081233,34769.23384453224,36794.28421215333,2415.9759716077333,48779.81718935015,32888.06287881281,18332.804305943508,27299.420932896108,73076.4488271847
96,15712.863481801327,12679.938109518831,63501.78424798619,42877.43577633012,60952.28932908968,39555.964290345924,12757.711162864369,16005.311487084964,21798.280535075723,120442.8648223739,89470.29600765817,40350.07103953741,44016.1644294636,21424.122810146317,114237.66885515291,55733.48717509095,39261.34930284615,30651.569740584942,125863.35402820968,41709.529327318975,8513.79049898862,25096.765927844102,57974.2016266556,32804.98085220055,34443.06580823551,2250.8732477778854,46829.739698159785,32195.587282720193,18187.25900082069,26862.64543951041,70583.1855708018
97,15786.30259356011,12054.937076464521,62239.32182936858,41641.33666602275,59990.922987245714,38428.053223746356,11836.548977488343,15432.483156852011,21182.383748102333,112978.8080515433,84839.90290074004,38725.08533033563,44511.55209944327,24776.11960705917,113066.024853249,51790.641495331685,36592.9993842788,31595.465360964234,113978.570738207,41729.59940662959,8052.417831552608,24293.926490539303,53083.46987563937,28543.58532458625,33776.50450368704,2118.853590124409,45226.404196622665,31584.04004891925,17695.620963778565,26563.174697065962,70219.0615328446
98,15007.618312743136,11580.485143618345,60966.87629470381,41352.224963586545,60258.29472537589,38000.74279262457,11749.973346283285,15225.78669956643,19406.573787832796,111307.3328916559,80606.14646978732,36572.75335082928,40203.46964238818,23757.890998313105,111924.81380842061,51790.641495331685,35092.7781835024,30721.14573081724,105568.47758812884,41109.0581718624,7745.703016829891,23350.78797016582,51621.68917108873,28457.539118684224,33077.74519546162,2073.8953481975145,44670.79835757611,31310.061674958553,17731.124755084213,26466.732680490197,69872.47521962246
99,14546.164414971001,11595.407965693945,59995.49039137498,41113.2368874867,59618.439378200055,37862.52905012397,11628.909491102937,15185.951157906931,18190.74379331951,107252.31200324355,77128.5152892444,34709.41742300833,38220.323151484,22931.77116123088,111082.6960444458,50011.005501615655,33599.55842439705,30236.376988759203,101411.77917692061,40686.532789732235,7512.489725533353,22366.572905587334,48556.99441263964,27889.071561534925,30946.024416937755,2026.4564986474595,44078.97478221078,31369.832803471447,17698.173954109232,26475.191796100567,69601.799146294
100,14314.547656351648,11342.568136968683,59360.417327467505,40973.114456738265,60533.831527541166,38072.23184538265,11610.938206159359,15011.169733443365,17589.65063612994,104547.51614797201,74495.58616172537,33274.04654293696,36988.84316041481,22402.12291458754,110480.04673061006,48246.58913424316,32608.08697432346,29957.00827650077,97288.36639017441,40455.54416443715,7428.846296835893,21639.481540525183,47418.86276479833,27975.26631523499,30585.255994391264,2002.039914788768,43772.07859692621,31250.57457897583,17692.00406176907,26408.727034418873,69330.14089240832
101,14268.151505508104,11117.893576443686,60050.886297397694,40961.38589929096,64950.62631195418,39341.14295645268,11863.44673070573,15547.608648516081,17336.12646115159,102479.41856806957,72873.00305744917,32342.439899535297,36342.50421758427,21716.469154912706,110973.89037068313,47807.896142933685,31373.39061324207,29915.186065164897,95239.40527804969,40264.10794443081,7478.329687548692,20991.807159018124,47512.158667510164,27354.15160376493,32018.74599474933,1991.0122361759459,43632.950347042075,31327.788723679707,17645.022469833042,26469.17632570515,69640.52703524663
102,15099.63097640916,11467.227656133211,64655.51595283577,40849.154040300135,66755.3661657679,40586.25480912056,12315.8848993058,16452.130740673463,17067.78901555102,101828.4357968522,73590.61236185014,32415.359969898902,37782.21136248514,22612.318460394978,114989.68688190827,49126.87739722964,30635.109337744867,30311.0567524334,93199.08770055768,40482.11652667275,7550.3525950073035,19939.38584117643,48159.49177871175,27751.112463785284,32373.23077595113,2078.1841834791967,44724.019622979285,31734.246927157612,17812.754804993718,26737.886056101717,69988.18127705836
103,17056.096931506865,12033.643236868997,67526.95593255882,43371.5917998864,69402.22787401913,39884.746796389445,12798.346085846602,17327.401713332903,18753.76717044056,105815.04692346822,77651.47698212242,34037.17242160284,38734.45098905572,22749.07875621941,117592.64040819497,52686.08144625686,31127.082881679737,29813.132341735996,93199.08770055768,41704.831315431824,7901.6676314806955,20437.996719302726,47444.33731752631,28285.37977827608,32726.221019763772,2195.339377940745,46160.28957978915,32273.62114891348,18223.095650315347,26893.57098570972,70640.51930490909
104,19920.36573175833,13678.158676696801,69334.76573357866,42279.9498872803,70839.8633220394,40371.65426851414,13027.396073391603,17625.79780157993,22821.680784335276,109343.98252688025,88045.93093498514,35388.01288679121,40555.0058727292,24756.450663556578,123548.90294688361,53135.19241432227,32608.08697432346,30338.787779829832,131165.66056856373,42174.96776651147,8641.654475709816,22936.822802048835,45222.70016902299,30687.719577182277,35840.281887183,2273.7322431113057,47103.264142475855,32418.583525308168,18249.524221029224,26463.329209108095,71400.8772163687
