,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Innermongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
3980,22040.48952267297,17192.68848394185,97549.31921908013,56475.22159092325,79290.41980900904,45529.16187032178,15995.94718183326,22115.11792716398,31182.37231595633,141618.2813553572,109501.2972396526,63789.79331720428,57034.95127479288,35457.91881569929,135267.2481313922,68285.09754361838,47712.19909778247,41114.13376235486,169204.08199523,45358.98804675027,9364.614714118768,29955.81371803259,74529.5045426898,32615.15992750319,49215.46282987201,2334.065945059197,49690.24066400566,28168.2419546252,16497.71167310845,24029.74396487614,64185.11161988137
3981,21814.55137171108,17142.02257607997,95724.07394128366,55685.19151280505,78981.34717103795,46637.47264322985,15958.86639901544,20891.42086393386,30620.75855625892,137546.2389074027,107313.8941864935,61318.8472480904,58237.18612002295,34251.49248679123,135212.4640452031,69366.27470123746,51122.37783919244,39700.85256406644,169204.188849518,46125.08959513657,9562.994787056336,32148.10802715223,75489.24300312765,30611.20202800055,47665.58801538605,2341.467879329626,48653.80541849636,27834.67647032035,16136.05802905707,23504.05683157897,64098.58943379411
3982,20552.25189364943,16577.07083395511,93573.80503478355,53539.60145151686,77492.52941163593,48271.3706080124,14577.4502655662,18932.75044591388,29988.36594509346,136644.1314192586,103222.6695730404,59282.017522411,58697.8586496202,31762.88431102482,133384.9743016782,68818.05215284102,49497.61774748077,37327.48125213692,164695.7800603471,46125.0872342035,9715.24168516417,32365.44503377911,71683.42122742144,27042.8926278158,44601.36091211702,2200.464772765321,46290.71097783071,27838.89241040262,15873.03719585873,23263.89154583929,64214.97648078261
3983,18569.81800892047,15737.79893125842,87424.86250298028,49992.74095588798,74566.52509947914,46480.954827351,13203.17280098549,17851.86094819933,28305.62723490676,139932.3132135441,101754.225213884,57586.31623534882,55750.24172063083,29298.50549739792,129004.0922440901,66575.34126506188,48043.60905489642,34761.54239084957,160180.1463259961,43733.19556679738,9670.621487018017,30276.17822162733,65998.82504119819,24698.40004516906,42993.91459951353,1978.956188070276,43772.69599578733,26038.00426034199,15458.55336458319,23034.99317838114,64465.35833349584
3984,17454.274921548,15311.54243281755,80864.30208298506,49625.53169138295,71833.25336415939,43180.27268354072,12314.48816403136,15776.07456175987,25407.49845465692,147119.0743156713,119637.4220862614,56893.9471711212,47363.49999706467,27597.2687276379,127457.8237566054,58672.33805400422,43863.63412090434,33311.37527438129,167700.8460184372,38253.27449705588,8572.950300302686,27450.37345605785,62958.03548063617,20151.41379607837,40510.72229684052,1849.485154015672,39424.10004850202,26838.13281670833,16953.76212598845,22865.41061234747,65157.99671459423
3985,16339.52671332872,14521.3030799119,79208.10004602469,48818.00824845344,71121.87815583055,41215.4872906627,11879.51770413095,15001.44446700811,24902.30445109744,146357.0863711958,113315.4609452256,56475.72633342695,44035.29534026637,26420.81000228132,125371.2951326823,58428.37717239653,42026.2519705361,31173.29589817327,160734.3598481827,36545.20627707012,8241.363797118727,25621.02352803984,59591.09513921985,18846.33781628519,39073.2375477207,1726.850312626924,38256.87584767547,25351.4680994581,16753.94866897742,23260.47157437469,64142.41772895891
3986,15896.7344249562,14292.04984849299,75997.02194577645,47616.35748358651,70982.83794931333,40780.65505580346,11344.60158309329,14712.48423156261,23714.79306771607,142145.0373479982,108592.6933384774,55657.93242048424,42600.66884026717,26247.20496506109,123971.9307169798,58657.46264632572,41143.11115025687,30868.56777877321,153284.4055906404,34383.24000347529,7987.196807056935,24375.64358598452,57355.63858325198,18431.85482744409,38365.13366291548,1664.960123202942,37215.22888554697,25251.16507401723,16439.89345867568,23122.07547960579,62710.38247108927
3987,15737.85955681376,14098.48517502108,73911.80158866997,47639.107794567,70948.17103474263,40924.46548733108,11468.18724270645,14433.02080233753,22932.01063211597,139492.4092265697,104829.2367084471,54984.03049304707,40797.71673394843,26081.84720925666,122784.4907938661,58271.48240313357,40292.01866454067,30141.37053552623,145488.7256653859,33121.86391723881,7779.42883020023,23488.19250883854,55072.80897355612,17806.31030378073,37792.93248562556,1604.823386319052,37225.8649184881,25160.05142993177,16501.00885391768,23260.43594535098,62299.30488821673
3988,15286.58998968785,13873.09104973554,72848.83503188919,47415.6015325714,71705.40055010308,40916.95339019805,11583.41919142427,14697.50758488866,22917.38568328772,138394.8911269731,101681.6611251161,54980.90144803261,40304.64272462165,26921.93460631201,121124.4083896308,58148.34450004133,40205.68149991705,29881.69964047747,141615.4192377169,32493.60437112269,7631.850143655257,22858.60042297917,53952.61312482945,17812.37887130298,37391.92574198265,1547.038142407624,36706.91078599861,24810.84744752894,16463.28155681655,23392.18414093872,62294.71176799049
3989,15715.57395237087,13983.43959654793,72773.99814167977,47415.70773428458,72682.42461755956,41680.980932762,11951.63976945591,15756.59592964004,23943.08818403081,138299.6526128023,99558.77580948918,54981.95596698733,40144.99944788613,28719.6019466125,123057.6916024666,58014.90060327818,40627.79782512134,29057.19153650464,136843.3229005453,31968.84807497889,7549.413609268096,22210.43968162204,53923.51901405585,18432.67739097004,38227.35574147997,1536.881428240436,37239.8196513925,25700.21894543263,16998.91581358359,23589.8713358994,62008.03758032633
3990,16629.36171128881,14318.84906800935,75219.42742380126,47493.74795236001,74162.085311727,43507.54152136887,13470.85959317273,19048.39663891549,25576.89060206384,139765.7509470396,101679.6891703146,56863.00360459222,41783.77162244968,30293.84088395138,126795.3501023514,58930.68890966826,40592.01317326282,29868.89737313182,133889.5388355362,33212.08955723066,7654.061678863883,23994.55794680964,57802.94117707536,22341.19879887889,40484.64898359611,1547.524354393747,39380.82891133556,27114.25241635419,17340.4641000984,23655.62942517197,62244.75038563256
3991,17719.03123195398,15342.55228980897,87764.18621385927,48359.90731697853,75356.66346732317,42718.9238007203,14265.98242413313,20020.79577002517,26257.54398172862,135774.5946050744,95551.29637015707,60331.45861048466,45987.31939876016,31390.37068981383,128700.4975163626,59863.96346739206,42927.6437592952,35042.26682256584,130438.9088936284,35859.74883856295,7807.62027025672,26135.68870666105,58464.89906048113,25763.49532896621,44133.59522622373,1677.670330180471,42860.03509432976,28204.03000001999,17637.1594251786,23286.89518428477,62137.91860223532
3992,19025.91826095935,15798.50092120698,85596.44803031745,49626.30452237545,75074.30614592333,41008.51015915712,14595.05848405564,19400.47370520475,27455.73644711068,120660.0108959649,91123.44583362236,57756.36714251304,50478.70415498806,33158.88833397844,128841.2960486684,64626.96372045635,44495.08472464059,34347.13590579082,127154.876985506,37057.01397262673,7957.721472740986,27962.49972317198,63696.04298091806,29740.26056723433,47783.21428896565,1849.035035082164,43847.21873033793,27959.26241659418,16748.40038078489,22741.00569482068,62831.49311838451
3993,20003.16023166535,16533.40696992676,86219.50508094727,51835.44733950908,75749.1278263358,42330.96628529662,14630.33751989385,19463.96089616002,29651.94234560867,119893.472578222,94334.58381606679,54958.12601662918,53933.36598025155,34687.09284867784,128841.296038643,65764.79179969523,45299.86339301401,34632.85740703491,130592.6681381926,39206.30209385676,8343.241375279944,29918.25244020935,70719.29714222897,30964.16275615958,49964.6561952219,2032.038564248549,44518.39844427315,28579.72599537324,16033.19019867214,22163.70079175423,63002.09967801588
3994,20597.86353110425,17047.84877870264,86921.42251916367,50515.60749807756,76219.534038941,43661.91948257928,14730.99623368537,20307.22279647338,31988.1841850585,122578.4322991803,99989.85151485492,54097.08567941033,55906.59959825366,35694.72480605914,128070.1240026987,65189.6641616658,46084.55200823678,34631.04397514522,139479.8182459406,40660.11395087425,8699.868903893965,32221.94018402122,76219.98183930077,29708.02357241008,50835.95337483412,2140.02799092895,44728.03418163261,27928.80427520917,15463.07172762288,21876.98167259851,63819.13791346762
3995,20887.43755206465,17206.32483426204,90469.86823468862,49625.53146682563,77636.68974946576,43312.44483983709,15093.11793258626,21280.45488829723,32581.52454500811,123045.3644612798,99358.08792946671,54211.41211724683,57856.20812472529,34420.32478034319,126909.99146151,65684.39249918946,46612.45696511414,36674.24829408225,147413.2014925803,42094.07490187038,8674.872669329556,33542.77327202299,83874.3096638205,28427.60850021715,49502.77039278905,2170.749048136706,45033.7595098043,28204.1567280784,15479.79118534709,21942.21164380991,63584.87641368941
3996,20605.7408918941,16784.71436220826,83939.79512276531,49625.86592073544,76481.37797005582,42405.05622942038,14434.98412909156,20027.58328909384,32185.73479016665,120386.749006605,95556.15820223362,50298.87764889723,53905.85677944664,33335.28967470666,121472.7190752633,67988.10064049935,45987.57761586596,35284.85513483434,151277.8754006185,42116.858729244,8563.26182522448,33577.69429315652,78812.47410415557,26996.40747514015,45835.84620298356,2138.633401073547,44586.1465030244,27811.56031534828,16088.27028246383,22206.97570218646,63636.37151935542
3997,20315.2460841427,16206.57903381301,74299.69510005302,47806.1292575723,75704.37750627898,41982.26799417114,14531.47599604914,19185.98338820989,32150.93547234462,123183.7117748236,92338.55891994225,49344.4650425474,51302.92014130416,32625.4418658437,122251.5567738832,66977.34682382956,46621.30115124295,33311.34485276777,153085.3823912529,40893.40233326016,8591.245546756818,32004.25497625132,76368.51319620671,26667.20675204833,45401.44801261483,1991.994970196805,44332.3406788853,27620.3896958581,16400.55477516617,21943.73947835052,62601.64653501788
3998,19885.99928208499,16047.22350078222,77027.56877569485,47033.05536130941,75971.40339155313,41562.15283441277,13983.40965758503,19309.84964449776,31718.86349638097,123426.877335732,88585.09505569215,49878.99894248205,51878.21064693911,30559.13648844698,125368.6968320784,65323.68450831348,46647.89680974944,32915.06459335121,157073.7707713561,41133.43639330596,8675.064039962164,31721.94564744765,77610.03507993383,26803.77756533623,45377.4190724603,1974.625096346752,44837.35386506803,27459.39214202158,16516.23626649118,21943.60173425792,62086.74005957381
3999,19603.54904048343,16009.77439780273,80326.20563027383,46614.32978621037,76344.7386961982,41695.75838057748,14434.11359841374,19744.59285961558,31124.58733716053,124443.5265209491,87887.62198352834,51519.01093034718,51832.04000443148,30284.65383344561,128870.8294717023,65218.75978046867,47494.78628722042,32518.67333200047,155141.6887234759,42093.57603250787,8700.591314405197,30642.26578282262,78718.6110073277,27202.63678023727,46705.55177990149,1938.225702665925,45875.60187203958,26993.34932715832,16439.1486760214,22339.07439064144,62418.02472355095
4000,20315.94109784565,16492.18031250567,84018.62454935072,47416.52217356482,76645.62440117632,43011.18716460037,15211.99516082739,20936.55383948827,31208.99102445899,127019.1176212756,92383.9921359463,54096.22673108453,53270.47767030208,32566.65768087002,129611.3811750677,64016.98976539246,47851.7431271255,33574.51942042958,157074.2970705882,42340.10929018538,8724.882545647633,32085.03898382593,79846.01238618566,29273.5586613269,49313.47990869874,1975.038050373772,46835.57558359759,28959.03479280113,16413.12762636917,23056.20971685484,61187.20211996458
4001,21146.83278571184,17091.60447990654,90266.03785559762,50023.99483995898,78410.48930312468,45156.46539372705,15957.65354135373,23387.67084765097,32566.80224677842,130929.4050488611,96822.72076558812,56069.87850957957,56869.63924418225,36373.49352419644,133074.2948375648,65044.51366666803,49248.51429822623,36492.70157944701,157959.101534022,44725.29681652651,8906.573804926325,33854.80892090613,82096.25425006358,31172.68629712013,51266.80220977051,2033.275070909666,48081.86226886776,29471.59883236667,16746.57815853476,23985.28086626104,61135.80378268366
4002,21760.14136431116,17842.75690202527,100468.4018545977,54140.15717921619,79523.96824585478,46752.55446479825,16659.9508158154,22818.21899180949,33682.83660323374,133290.0908012012,99988.40882606898,57478.35138485269,59510.04573102687,38194.78778772876,137327.3717284423,69580.57721885381,48886.90229347707,38116.90862102839,163837.5310990018,45452.08262171689,8981.262250400536,34847.00194204685,79983.99192087425,32640.57377867646,50212.07143955891,2090.85963456498,48974.42334446268,29827.37703650895,16114.1967831695,23856.88693852761,61705.93573487642
4003,22031.82509479296,18189.59623671694,100062.7827283651,57271.46434607101,79219.88459313946,47503.36783895802,16343.01755954736,22793.57573336096,33597.39036098885,132858.60365192,98768.78141571661,61843.70899006013,58338.07769107015,38736.78973903116,133155.4309415188,68588.8420179701,50334.30679692687,41236.2213037465,167703.1302571553,46175.53062258362,9188.499118559928,35729.05692707404,76498.45681895617,31617.01378618692,49737.91728895033,2109.429286436282,51310.40330568494,29796.19807230575,16855.66494609622,24235.45133018254,63199.99658901581
4004,22031.82509645081,17870.80131211839,96958.05473697519,55451.58045318136,79309.8173368829,46493.29974281626,15972.13259371968,21978.68934060082,32921.73354053809,132428.074475958,98632.53396609497,63163.97460268456,56393.20817867349,39073.98722908877,130698.9911809557,67358.58248908079,49486.53906361158,41763.41416680152,166735.8887894106,46174.49672296752,9184.296504594586,35852.77069808402,77594.57681271316,30128.55283914611,48227.27661563521,2265.826014551759,50223.84100621026,29301.53675784209,16416.57870671025,23729.4546674902,65577.68067912234
4005,21744.49281475244,17866.23947737028,96996.98666159585,55049.90591359588,78162.66530061781,45697.9874488421,15194.13091788381,20723.79503623402,32149.54275635204,133223.5914866126,96412.08851750611,61025.02755432265,55726.62097307157,38090.69231604278,129998.0702555755,65779.69649027695,48580.85984435349,40724.86162989337,168666.9248224634,45620.59147890233,9083.510920083101,34515.2854813316,79163.45706427809,28456.12922886989,46702.38107012027,2285.118426887624,48271.04880311357,28423.47905382533,16183.1567473263,23458.42394410244,65839.94037521645
4006,20722.10933172297,17425.00937799969,94745.4136978105,53972.64699088301,77195.2376925014,48351.14686980597,14259.66579722979,18767.77916164581,30631.27706149962,133238.4400730634,91753.18120249332,58681.47999409114,53905.40075712962,35005.30572892426,128037.0341534714,63471.13487169951,46170.4943438063,38493.20392081121,171599.4899215577,44472.64193613744,8981.459980513133,32863.64741271845,72354.84277472083,25144.45600910776,44099.55301347495,2233.198912486422,45243.35550302433,28744.49822215468,16015.04478773326,23517.91542625402,65079.86532963696
4007,19035.72679928373,16411.8812909193,89924.90600384829,51467.37955891088,75284.41259723829,46163.20445757892,12994.38486966501,17516.87832350444,28688.89621148555,125246.5476559391,82953.11027187368,56115.00337736969,50790.78334818829,30561.76867151848,125283.837748137,61164.76871283177,44815.1410004748,35699.18738016712,174265.2025829563,41201.17972398455,8777.201903969988,29703.84442957903,66341.71236470368,22867.06678633164,42140.61649389071,2017.073356740405,43368.63936795093,28798.28132639067,16792.34385795152,23463.68686346298,65344.77539363076
4008,17496.02887474225,15397.38656972527,81459.33246533567,49149.11579610513,71923.69733267224,42674.63213507701,12277.90709415877,16062.25007041918,26159.84145432201,149536.4984799261,119729.7361060142,55762.38376299803,47950.95352508719,27892.12502502036,128682.3811417311,59443.47673529302,44120.89409518537,33597.56355263992,177149.6995129035,38030.09999427422,8381.842346641424,26983.08536013194,63242.99362564032,20400.65926768594,39879.20337982676,1832.120993129346,39046.54649115852,26619.17616336366,16953.2336679314,22948.68568806347,64001.2941195469
4009,16335.85703146421,14606.56912103629,79640.52900002323,48242.85384243251,71020.53555051339,40811.8201775163,11846.08263485864,15268.96685558642,25608.92694998276,148727.8020672254,113467.7434463237,55403.9869989439,44660.33047009005,26651.29127828458,126596.0245403124,59190.52443764314,41751.04765003786,31439.91305204685,168285.296374132,36176.73940262185,7936.692960676009,25499.20640645997,60031.1615564148,19159.75625868693,38337.48533999839,1707.773891974144,37946.17705855361,24992.38256903975,16753.48382403037,23310.58692232976,63268.34817581372
4010,15875.02189254878,14377.14818052279,76114.19595261358,46894.27334073256,70844.01013995704,40399.55597320944,11315.03538905048,14973.04844745062,24313.94474401175,144257.5621377417,108789.7747864223,54703.17377864203,43241.90356339013,26468.18669149098,125196.7754943052,59428.0530799678,40611.97697109186,31132.39557318952,158805.7113594893,33830.87110235252,7595.477988195913,24489.01526859318,57898.68805591983,18765.65415582442,37578.03621614149,1645.019575519959,36964.19221289994,24882.62525968468,16439.52859712786,23183.80720393518,62234.84467841527
4011,15709.67320908437,14183.44190574854,73824.25431094898,46919.80540603213,70799.9970341038,40535.90256477237,11437.72719357422,14686.85552896492,23460.31981086595,141442.3327609767,105062.0173284807,54125.66962697198,41459.31012942277,26293.78067174351,124009.4334689089,59027.84715875813,39514.24207616971,30398.54185691427,148886.2127902759,32462.19934666416,7316.552922088128,23769.1584737714,55721.02388444412,18170.8687994962,36964.3442253367,1584.043193769356,36974.21904881055,24782.92349718646,16500.62453552038,23310.55428385391,61938.16893857848
4012,15240.01536021098,13957.88289447887,72656.92857783244,46668.97030839166,71761.3754327168,40528.78034958468,11552.12570689066,14957.71116259501,23444.371291331,140277.5388079321,101944.2988295957,54122.98817376185,40971.80383992943,27179.83707984886,122349.4879290949,58900.17088824409,39402.88482660331,30136.49403823832,143957.6808423547,31780.4985395906,7118.430980856303,23258.46424775346,54652.43323955021,18176.63896446376,36534.2601279954,1525.451137151818,36484.98890441233,24400.80451965662,16462.90924937555,23431.24409929634,61934.85407199843
4013,15686.47951332922,14068.31216623791,72574.74440451986,46669.08949573279,73001.8049383345,41253.15444527617,11917.68306462044,16042.30239214893,24562.90076874968,140176.4623469209,99841.55065268392,54123.89184987485,40813.96323180204,29075.87155447404,124282.6117536453,58761.80878661881,39947.328383173,29304.43871649664,137885.4968580723,31211.10521670426,7007.761299457367,22732.70803896826,54624.67943682939,18766.43627239864,37430.26789574905,1515.152612281969,36987.37450045158,25374.00569876313,16998.37298028606,23612.33827647798,61727.96057972116
4014,16637.50219343941,14403.96700487881,75260.25930743715,46756.67194441255,74880.38177639163,42984.91554142417,13425.91486290114,19413.36977893774,26344.56373976114,141732.4298292938,101942.3455802453,55735.86649481642,42434.23062986948,30736.25177587405,128019.9621046895,59711.3493635168,39901.1735155093,30123.57458405225,134126.9976524158,32560.09979558115,7148.249598817326,24179.89728582924,58325.38430527643,22482.76854033275,39851.23946757535,1525.944137757001,39005.75378259552,26921.3220276995,17339.81253063741,23672.57691293706,61898.79681494555
4015,17771.57344561346,15428.41911182784,89036.6285242878,47728.73942411728,76397.01789654934,42237.22751132512,14215.28682768998,20409.18431551917,27086.81684776093,137496.622898652,95872.0851224281,58708.17905875455,46590.31255748005,31892.78294699808,129924.952450053,60679.02066458251,42913.65833821055,35344.29899051508,129736.2941987307,35432.9753135068,7354.399463217285,25916.67756112925,58956.84710022007,25736.78449620465,43764.77402998885,1657.907245735373,42285.68246363695,28113.81901224113,17636.41339905471,23334.79264741878,61821.69604443897
4016,19131.713360814,15884.70129024582,86656.06767957838,49149.98312364989,76038.53711367227,40615.58527221427,14541.98278694477,19773.92487343652,28393.44678302952,121455.5428347996,91486.23602601266,56501.43954201332,51030.98125179148,33758.07267393857,130065.7393743147,65617.56593372617,44935.33597285936,34642.80512305292,125557.5759693764,36732.08268595806,7555.907840298221,27398.49707429013,63947.00258225192,29518.00492065194,47679.03019929829,1831.66458951743,43216.32346359387,27845.98031788391,16747.93730220472,22834.72278732353,62322.25054140922
4017,20148.77587782292,16620.14495593738,87340.2947832067,51629.24499886457,76895.29054615764,41869.40520290588,14577.00666093139,19838.94083819558,30788.41124316394,120642.0171192675,94666.9139876024,54103.47063618543,54446.63353934219,35369.89950039882,130065.7393642902,66797.32977568873,45973.33553435117,34931.14200476531,129931.9428940439,39064.19439987275,8073.461921193521,28984.90777185567,70646.70933622734,30681.72560241522,50018.65038780608,2017.223261876097,43849.06020815069,28524.92706610297,16032.95481618749,22305.87438910257,62445.37773055428
4018,20767.71208065898,17134.96310213472,88111.12457359543,50148.02405883673,77492.51815310949,43131.28120210599,14676.93734281454,20702.50851489546,33336.08501982949,123491.5599635177,100268.5372858742,53365.59714264869,56397.58569098647,36432.66839322945,129294.6309071264,66201.00524807272,46985.42304426879,34929.31197344465,141240.2666866363,40641.67097366886,8552.22846885611,30853.54630105063,75893.98838522908,29487.35307777241,50953.12609663158,2126.720465208005,44046.68869906828,27812.65127689355,15463.01784947513,22043.22124671731,63035.03630858666
4019,21069.08563137292,17293.55509008744,92007.94707461986,49149.11554409051,79291.73867995471,42799.94448425158,15036.43993263303,21699.17606991453,33983.12320318679,123987.1142136892,99642.76644576555,53463.5698443255,58325.17952218972,35088.53406478538,128134.5940123155,66713.96728061012,47666.31225677193,36991.21896839777,151334.9838272319,42197.60807585715,8518.671438153864,31924.94133082651,83195.6964887992,28269.89835448211,49523.27283727036,2157.870457860565,44334.90308466367,28113.95768533349,15479.73198435112,22102.97609308692,62865.96918681284
4020,20775.9104272635,16871.63619092839,84836.76907842114,49149.4908927647,77824.95514093859,41939.64983845181,14383.06619799752,20416.13527828711,33551.51412810917,121165.5304910934,95876.90083642844,50110.7008183875,54419.43496842257,33944.12657606647,122697.769898478,69102.5808305327,46860.34595076148,35589.10785927298,156252.531452176,42222.3299501284,8368.835729391945,31953.26755070776,78367.04966672978,26909.07209915411,45590.45673082649,2125.306403723876,43912.92788062987,27684.35622780701,16088.01736454646,22345.5169886088,62903.13333588828
4021,20473.57856964156,16293.07793042492,74250.2301562454,47107.24912508914,76838.47555128358,41538.80454359515,14478.8601705017,19554.2696220217,33513.56544147759,124133.9419646802,92689.82286520378,49292.81141915495,51845.8903113437,33195.43637784753,123476.5433863269,68054.57469692559,47677.71944446744,33597.5328525591,158552.4672088193,40894.80342431998,8406.403411844434,30676.97073538761,76035.67719673776,26596.05877719102,45124.55994342036,1976.620568679094,43673.65922041704,27475.16639798123,16400.20243757964,22104.37568772963,62156.36967606803
4022,20026.84086699926,16133.6058216233,77245.91907792893,46239.64897589866,77177.49154678523,41140.49359015095,13934.75781853492,19681.11858214223,33042.3905724178,124392.0131300116,88971.96338426167,49750.88333415093,52414.68472045444,31016.06417542851,126593.4264539238,66339.96504520478,47712.02239377792,33197.62520197331,163627.4334990251,41155.25535612099,8518.928350057042,30447.97525178928,77220.00462652609,26725.91415402298,45098.78864356011,1959.008172102184,44149.74691012084,27298.99366296975,16515.84710025687,22104.24950528713,61784.76035969111
4023,19732.8813746071,16096.12932293335,80868.40716092069,45769.72446650574,77651.4779538714,41267.16493547661,14382.20196358644,20126.33042925738,32394.33189913419,125470.9810520381,88281.10636050178,51156.30108593356,52369.03543011138,30726.56201621241,130095.2703624847,66231.17321426146,48804.33626937273,32797.60553338591,161168.9840381304,42197.06677147244,8553.19829299673,29572.19189110869,78277.51065684589,27105.16073246063,46523.22542843854,1922.100560555881,45128.52748160434,26789.02294993461,16438.78405158446,22466.52787804594,62023.8493464834
4024,20474.30190368497,16578.88813935411,84923.33776451297,46670.00351914563,78033.4823677905,42514.32224694669,15154.45736034542,21346.99387168613,32486.37419422247,128204.4511791169,92734.82511352148,53364.86106191644,53791.23046755339,33133.43556224932,130835.7610115433,64985.11079410202,49264.73744283052,33863.11641506742,163628.1031807629,42464.57073821378,8585.808868421494,30742.49876083382,79352.97488737086,29074.25160029902,49320.25673273889,1959.426891901454,46033.51705220668,28939.98845470424,16412.77128605841,23123.46993164905,61135.56153478812
4025,21339.05067293037,17178.7508126106,91784.10518120741,49596.30032635851,80274.15439494439,44548.2593639456,15894.72263506579,23857.13386410364,33967.06852404414,132354.4320787409,97131.44911627831,55056.19336061816,57349.75083362441,37148.57887401414,134298.3891763607,66050.50509012617,51066.28601771695,36808.01044766997,164753.9596414204,45052.6480253483,8829.72637328545,32178.04934754955,81499.55256592762,30879.99565981535,51415.21616170334,2018.477032966982,47208.4205298442,29500.8653535576,16746.11566008181,23974.55882174326,61098.46722370292
4026,21977.350280757,17930.45273665713,102988.1096333552,54215.75918649497,81687.82697523422,46061.51054023222,16591.94042057198,23273.96958743149,35184.10496940999,134859.8235528087,100267.1082820593,56263.19233163785,59960.34223533616,39069.53312104237,138551.1154250614,70753.74968512061,50599.88063557811,38447.08483159205,172233.8811130722,45841.255970951,8929.994373708576,32982.86767098864,79484.59797821037,32275.70443151755,50284.00593036502,2076.865607378125,48049.85863883997,29890.1782206641,16113.93561122679,23856.94173125527,61509.93290747833
4027,22260.10454944095,18277.54579998954,102542.6679203729,57729.94143770971,81301.76244768762,46773.35629007905,16277.29944000168,23248.73291844785,35090.92576723748,134401.8870299539,99059.04994054092,60004.11076188924,58801.60788763795,39641.19305052173,134379.5185911011,69725.46311691894,52466.73583306847,41594.95045635177,177152.6060589536,46626.24219060395,9208.206435190978,33698.34742049804,76159.63457418347,31302.47475429021,49775.47044287526,2095.694533591173,50252.04134091753,29856.06041410361,16855.16771850178,24203.73104672233,62588.20043587439
4028,22260.10455116634,17958.51766250307,99133.12614734354,55687.53443805151,81415.94103609334,45815.71127996047,15909.09696513071,22414.22403252677,34354.12141144653,133944.9672024321,98924.09489883807,61135.5200093704,56878.69955825363,39996.84175791796,131923.2813501269,68449.86117415053,51373.2891874127,42126.96903224639,175921.8538413962,46625.12034501152,9202.564495581973,33798.69796484683,77205.25849105595,29887.20415199684,48155.29187807698,2254.274913775876,49227.7137609066,29314.77370137544,16416.22126770495,23740.20558011256,64304.18110697137
4029,21961.06408585461,17953.95249056675,99175.88030283366,55236.74584959307,79959.51710488241,45061.67612854882,15136.72232369101,21129.11182892406,33512.04668346511,134789.2479517839,96724.71201904582,59302.53697379868,56219.6393582028,38959.74161593782,131222.4182117197,66812.78379316712,50205.14859250568,41078.91000034728,178378.9723160672,46024.09859491508,9067.261518444331,32713.79554481803,78701.86353711717,28297.01666678883,46519.82480768638,2273.836691824341,47386.77108083271,28353.95272286776,16182.87362111759,23491.92401664249,64493.45459842381
4030,20897.02063523712,17512.39961144725,96703.25400631464,54027.76698407893,78731.27126158316,47577.13512605635,14209.01588690527,19125.99502288967,31856.37661049985,134805.0067294438,92109.99788873913,57294.22034705026,54418.98409544309,35705.5247730458,129261.5437859701,64419.13788634248,47096.27104526652,38826.82458820817,182110.471759798,44778.50171601318,8930.259823108241,31374.06773683444,72206.908621169,25148.18447092276,43728.26338628108,2221.192263568349,44532.49410785566,28705.23026422173,16014.81518206686,23546.42203818457,63944.90649978252
4031,19141.92157635877,16498.5303754062,91409.4819285825,51216.1723768256,76305.28821040847,45502.74812036889,12952.88632690353,17844.97244832035,29738.20858854392,126323.2259148311,83393.4021452754,55094.86337687921,51339.53649223678,31018.8403897676,126508.5743661348,62027.76835503466,45348.14298057991,36007.23273644184,185502.4187335333,41228.76109667509,8656.046740010559,28810.99050780456,66470.79121814916,22982.77863788263,41627.28264685365,2002.049106222199,42765.15555508648,28764.08281412,16791.86678941647,23496.74518905763,64136.09276850674
4032,17667.96383917135,15134.53278859345,82755.35700910591,48870.71010448636,72409.62309592546,42781.18840481878,12013.83660935606,16617.6347209001,25697.78785464606,126746.3534498861,92799.91871883861,51489.2323113207,51861.04088852041,28629.60901251001,129388.858322826,64063.70886944895,45417.9781597096,33049.8521552773,159583.1312416273,40902.53874967706,8853.507975625862,27588.73069037031,64413.26319800111,19799.05257275395,38397.57570388971,1734.813224369852,39092.28064763212,24883.87462364007,16271.42359726971,23077.28397929227,64417.08353361882
