,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
8668,21128.86627303309,17489.70817914687,76750.64892509955,52992.2546193897,77383.53720379421,49488.0360199518,15279.28925273872,17874.38254986476,27711.73668334397,129773.9453544984,93815.93740563247,54669.05932491129,43160.85147603814,31684.18228233275,138177.0264551806,71134.99252921119,46438.7179666316,39085.88223975668,101196.6961673529,35208.79584298406,4929.032603606809,23162.98879767645,51512.47455381912,28515.8871506703,40806.4773323632,2243.676754856389,42565.03511094495,30192.21281120027,18830.12592126654,23751.90786962757,70915.19117536335
8669,21372.40250313287,17537.32907287676,77823.92576620087,52992.30694883698,78075.13728749874,49768.69822625357,16516.83501134145,19821.3162454513,27932.94583068471,131475.1147026383,98678.97805399612,57081.32434551936,42707.43216779726,35663.35447271088,140494.5073212636,70375.46517832289,45389.01199242947,38449.30462036964,99851.72466799011,34778.22029359014,4810.420553888972,22072.05665909151,51514.15693761147,30605.0686001767,43665.80729942435,2240.421902492333,43932.05538545189,30500.47505514864,19060.14723591512,24348.27305683785,70932.2862472331
8670,22416.53641998425,18069.01020939323,84678.91425167504,54349.10559294253,80657.5482761877,50571.32213350808,18169.98253129804,25439.2189886277,28355.30343024505,137646.1245593668,103627.0865713684,63113.04869238756,44501.03613759356,39729.73047267329,143149.1612356372,70376.57860903059,43964.18106219595,40162.51159858517,98825.86101841195,36439.48722199085,4981.191722628518,21612.01503414986,54816.10698556767,36416.86101086406,49867.56864395859,2240.454265933385,45670.62115022431,31582.38789334469,19646.70159202159,24278.82838883498,70916.09954503416
8671,23911.30205865561,18926.23073258055,89153.96070756082,58133.57472635072,82307.24597037403,50039.20307197516,18887.67886091781,26142.0574998357,29744.21939904354,147517.5988298214,119842.0877522698,61831.68204749094,45154.66197510818,43168.92319829811,142246.2210471348,71134.3344391992,46163.47874324085,45031.35330219244,101794.4800036792,39772.18636773293,4929.761856108088,21313.49768238212,57575.57503063694,40360.22966043298,52844.2355660802,2451.429670199631,48086.54339024583,32244.30931947027,20474.7783269008,24484.13972247344,71065.59163544892
8672,25796.64824989564,20043.53003203634,90601.9197474542,57395.93350305925,81038.39154417937,50617.48539645478,19304.34854329704,25132.15242176848,32412.03904833907,152151.1798958938,136049.1315161371,61255.58912441763,48460.1515984694,46449.47972746021,147621.6516316534,71136.19674653662,48281.91857285244,52442.95197426938,114857.6493167833,40609.81802287489,5283.842203270032,22921.70340012908,65092.08218899748,44989.01461244355,58137.70376640821,2800.661755974755,51878.47150084485,31529.79516497121,20405.77193411446,23596.64698498949,71440.87952650232
8673,27180.4093511541,21433.01847470643,96743.245282226,57442.79176037445,81747.84518639294,52812.95046472246,20521.82490996443,25487.80030672354,37073.69769671359,156010.4521978479,143230.4302755002,61948.8714302588,55744.26666542145,48575.37305064148,151949.3263893832,76424.4538007772,53265.3493391761,57307.40649019559,140843.8349899436,49421.41536469097,6876.243531214094,26464.76824931694,76479.47189526212,46997.80085249226,60803.71763829929,3150.449971617773,54864.94546726444,32627.99995684257,19784.71438027464,23050.73315073071,71562.57624063938
8674,27686.89176299107,22119.50429080215,97691.68051012381,55052.62323558627,81602.06992290837,55002.55840123951,21359.109899791,25851.63372223134,39242.63837674424,160795.0210667432,141372.1922036834,59518.37375899519,60380.49110550316,50347.49556605556,156199.9874962969,79065.07867097222,57215.69600189302,58834.13991585794,147466.7786616459,53504.44819733837,7889.494958757047,28879.10773730593,83183.88313538421,48165.55816113027,62850.54082442282,3214.80912598751,56843.86271254442,32916.0410603423,19290.16855324412,23329.92493342144,71650.73502381066
8675,28198.80989875972,22661.10077998126,102593.0948851412,55058.5566841716,82470.38499434426,56102.13726751405,22002.71725678952,27368.91983684275,40193.50072531308,162189.7633760065,134053.5921032967,62843.76768445891,63753.55376769847,47851.42355300711,159859.5688231901,84001.75834513083,59901.42019633911,60728.1165394391,153402.53211267,54694.28856237874,8363.25682545093,31250.83614907815,91305.38531415732,46360.80808608917,58811.53625649145,3299.774126055443,57035.94290437848,33503.02683048329,18991.1408431288,23324.79411170664,71844.16837351237
8676,28206.4954302872,22285.36029395114,97996.0003795965,55923.51093034624,80984.34983823729,56095.390788086,20122.04462960656,25224.61490793083,40485.00954871118,151867.4912591956,143432.1858005553,56109.19102435072,61355.19618879224,44116.35994330941,158097.7803564674,86304.3757115739,60014.37359306178,60016.01626422434,143995.2817900582,52765.60390952498,8363.265743682683,32681.34286909916,86548.17498233414,43571.16142022156,52830.45632407323,3172.588058242274,58428.99189737736,32550.5398538552,18991.1408431288,23725.59427090063,71892.62507174951
8677,27438.65174696161,21952.25372543068,97078.13291325828,52975.93930726503,79210.76541581527,55552.47396294952,20099.6142975832,24448.09106927644,40774.12593492117,141392.1860864554,147071.4648434862,57829.22617173074,60942.38847213472,44585.90007998294,158978.6977111663,87315.6668750798,62526.03958098506,57820.08716398663,138177.5403915175,51429.78287887604,8861.709721085404,34002.15495579191,87376.69516729035,43357.80009519761,53498.50084450811,2977.060880231929,58918.27766758863,32502.28181318795,19290.16855324412,24005.24424815572,71935.70267302915
8678,26938.85784024944,22192.43276681178,100530.2761282777,52306.7434132559,78714.9434043223,55542.51724036278,20536.51826033885,24794.79521011266,41038.31180986965,151724.4438507839,144671.8876132487,60280.51601258473,62285.26924805734,45912.27831954322,162490.8047531419,86368.53817396,62537.33711621293,56975.73690004441,148281.9419296726,53505.4795145004,8897.636254809211,34349.60010279701,88612.50894188795,44970.3141177846,54173.88196494181,2919.768113610407,60477.08693685161,32473.25033663489,19382.17707963963,24279.33104851625,71879.16418549683
8679,26936.45013055608,22163.86510835759,105255.1614251814,53674.88040251808,79190.91293773208,55851.36851597452,20536.50119197152,25142.22798067251,40929.09371950156,159130.0647294794,143281.4063809438,63472.68049089569,62285.25096699965,46825.10883218077,164265.0673003589,85575.9309318813,62549.89175990469,56358.72481761955,149320.1433748155,53508.185584656,8718.550234361877,33894.49476031482,90020.77771113938,46169.08675590864,56189.71797081439,2908.232242214623,61202.42561221855,32740.55318558175,19221.16215777738,24689.21247795758,71878.47814777137
8680,27449.68763147198,22272.48912467389,107288.6124547339,55740.47759620197,80896.68186090102,56370.36982353489,20946.05041193868,27040.06670410758,40924.45459477271,161295.8674596926,135630.2544072372,66359.32077578083,62538.27652673275,48679.19100039862,164267.6654995239,84402.44326237944,62443.20519052808,57144.14021587677,149435.4525838013,54474.60923474652,8245.647111005304,33637.44824254879,89997.99338452119,48953.07653945763,59487.16731809987,2918.306441514253,62602.10066353428,33372.04017199878,19048.64617179096,25707.06936341723,71896.2006731923
8681,27945.09215907523,22392.25138344324,108037.1785099729,61227.45709185328,83979.31325398499,56653.30796411858,21568.54343864533,29642.91347094075,40629.70640667906,164079.0960098955,124066.9470146556,67667.65350947909,64243.02074002748,51265.73051009097,163383.0482820454,82764.85321341791,61519.66184986454,61202.95028582939,149320.1345676369,55586.2944118825,8244.83510482657,33438.90910292438,90020.7791590421,50866.52265763484,60160.84458790678,3040.681535817205,60281.21834503541,34580.79184978412,19106.15150045308,25779.40969666495,72122.26941781503
8682,28198.81651196911,22192.22236915542,108524.6552213646,66247.00308813978,86472.55892897247,56369.71397006497,21466.27782012656,29988.68840176519,39035.75491321557,164855.9312631444,123079.2707392623,67302.87203460174,61800.10213282846,52581.80559617616,159861.5113406306,82766.24982695488,56012.52653927031,62302.58254399703,137188.1416714899,55565.2316509232,8008.618207381443,32377.84067082015,86084.3160217012,50052.72415966139,57525.62292186938,3198.555864904763,59021.11458978035,33688.83101106103,19347.67388190627,26112.22354493384,72109.75295912795
8683,28198.83799810407,21816.15317636676,106601.0924900572,65678.93385095394,87648.85590384097,55550.01771873766,20331.73985027902,28951.32576385799,38574.16804247519,156693.4464262349,128359.075398923,68148.04850268971,61302.95357305188,51293.01871606968,158979.0312613682,81734.00565023767,52062.21334777493,62811.08574923555,137284.6987469924,53092.33817663941,7049.916555141398,31042.42841625283,81909.09270996728,50803.92435586826,56169.08392162988,3300.394496944807,59233.7791057451,33498.01659391552,19278.66748643951,25373.7265101643,72189.17397541122
8684,28172.31015194054,21806.63619913191,103145.2324350759,64926.82870622615,85876.44909709912,54410.80495754429,20948.80489608021,27856.08833560612,37616.63305151166,158861.8959545853,128359.0720956596,71720.58681036519,62562.32272165606,47255.8948488646,160740.8808631387,84777.65372788227,57268.81653312073,61582.14892717364,139222.2169667306,55635.79716570397,8362.369395737305,30090.04248210659,81928.25434976463,50804.47935884788,57506.51118549856,3529.582418061544,60410.36000150876,32791.63685745097,19278.66748643951,25704.68635125468,72188.63619975498
8685,27943.33590904472,21740.69979049769,101037.630216879,63959.96331826435,85563.0526848982,55540.26227308802,20902.78895929224,26197.2477560734,36965.88263548411,153322.6286895881,125445.2967849918,68906.56579375122,63952.50452820159,45336.15812087473,160664.1672062928,86304.37487069788,64022.26530064021,58941.83567976337,139222.3130833466,56834.09784370386,8830.921587729523,32074.93194501609,83300.02719192879,47741.61904768699,55047.11292239488,3541.457899539369,59013.05680529606,32526.17799552775,18899.13231673329,25097.91379178845,72130.75650080958
8686,26664.07401340448,21005.47386641294,98554.72472894844,61334.1180188604,84053.40709711523,57205.33497136512,19188.50051541081,23542.07919436634,36233.11968638837,152095.4768260077,119995.4967347179,66586.93537891933,64485.19460282573,41376.1380167722,158105.1499655834,85530.23443524109,60804.62339065979,54507.86760355877,135166.949417901,56834.09415084132,9190.512229955399,32271.70750227566,77860.29212947372,42287.79527100945,50184.68484426997,3315.235979816299,55827.17574885648,32529.53313479975,18623.10673754675,24820.70383953189,72208.61453405491
8687,24655.00075191975,19913.2487891033,91454.5694362635,56993.350820071,81086.46942338969,55380.75810108268,17483.07090649568,22076.82818194116,34283.30471691617,156568.4453687584,118039.4251672858,64655.79688935956,61076.77282599532,37454.67310272164,151970.6407271033,82363.32131146084,57925.1340859917,49714.14192765893,131105.086834203,53092.80761670991,9085.124166835345,30380.09848637124,69735.18827214476,38704.45987110808,47633.93001407375,2959.853049001232,52432.43362891667,31096.34612577096,18188.12925610513,24556.4986888197,72376.1094496574
8688,23778.4213829092,19264.54740396448,85560.78431189664,56337.88072944152,78825.14104231256,52101.82521942884,16578.62424477101,19516.75927315867,29880.16751450912,164084.5813900822,147123.448800925,64543.19910338405,50803.94179215529,33846.20896276012,148406.3854981105,71675.06670277062,51056.41069013329,46037.88038230546,138946.8493034474,44611.57752099723,7464.839759474737,25675.09692739662,63595.42071058926,31520.70242718832,46609.56119536729,2772.686132986616,46087.69976915726,32310.12446852229,19858.23823983828,24531.14591930107,72658.09789557324
8689,22525.29602415235,18286.47620543779,83647.1899489053,55258.59320851189,77958.25530030637,50176.48586871238,16013.96535169418,18467.60707205036,29310.74467379893,163066.7635663922,138090.461068106,63978.14022066498,47162.38917327148,32009.12567696149,145060.7249180892,71313.65021377688,47494.04562067417,41932.50275078621,131678.5279129647,41999.11310296743,6576.989233897801,23950.42300035089,59354.70909990162,29556.33757667966,44267.9414416099,2562.400698345171,44540.18963435081,30798.81896920328,19619.38081259182,25057.67038818825,71637.74680564896
8690,22027.53855647457,18002.73181584806,79937.07438653281,53652.53868911431,77788.8201398113,49750.38354946204,15319.56154123026,18076.24186547707,27972.25668594388,157440.5609458029,131342.4439726194,62873.21747867634,45592.69366866345,31738.03506805722,142816.9031420438,71653.02949098451,45781.78885963759,41347.38695995027,123905.791333164,38692.41850104224,5896.435913591259,22776.30410574685,56539.11820407569,28932.4690609613,43114.46134702973,2456.275838267213,43159.17026408528,30696.85346737344,19243.95855290955,24873.22055057245,70198.98255703338
8691,21848.94205847573,17763.1587909424,77527.78745661397,53682.94539365465,77746.57484701961,49891.30676879543,15479.99483082266,17697.73904989162,27089.95365978569,153897.339296189,125965.1161444874,61962.7074422101,43619.99497927368,31479.82289042778,140912.8933449314,71081.21804565703,44131.66825658988,39951.07804394387,115772.3499153056,36763.16292185112,5340.119822076696,21939.63326938006,53663.86024004946,27990.91646652367,42182.36270689755,2353.157672904564,43173.2715556442,30604.22965665704,19317.01602506893,25057.62290297813,69785.9733616284
8692,21341.65500115533,17484.19077770903,76299.62400450454,53384.22029590838,78669.33889981003,49883.94548838844,15629.58371238714,18055.95762667761,27073.46933921113,152431.340402518,121467.7756835032,61958.47978418711,43080.49842328524,32791.65005654673,138251.0212786885,70898.79507561208,43964.27548019345,39452.47771322073,111731.2256997254,35802.24948156149,4944.965576790016,21346.06664851359,52252.95684995819,28000.05070921775,41529.13468978013,2254.071679118691,42485.24025972131,30249.23777929166,19271.91673467409,25233.21263564298,69781.3586587887
8693,21823.89007287331,17620.768050202,76213.15662428606,53384.36223876432,79859.94580283183,50632.63402101993,16107.59094084826,19490.37758478694,28229.57655264118,152304.1265037582,118434.5401753365,61959.90454653433,42905.82485226671,35598.7732926731,141350.9593102311,70701.10426416736,44782.68576672803,37869.31987318784,106752.3699269244,34999.64269116988,4724.234878527027,20734.9938766878,52216.3123832171,28933.7071611966,42890.0252250725,2236.655673773154,43191.77279181012,31153.35019961298,19912.21505306696,25496.6837333651,69493.33741772945
8694,22851.109138828,18035.9009368942,79038.63297616268,53488.66612521734,81663.06846406995,52422.5236397336,18079.77310741829,23948.76357204063,30071.0956670423,154262.4527826545,121464.9581015639,64501.39119819548,44698.88619296462,38057.004913814,147344.1369552782,72057.80125663558,44713.30553802707,39427.8957717931,103670.6079915832,36901.16166880666,5004.438815355196,22417.02431143842,57102.50249686644,34816.70722405388,46567.08854626509,2254.905400577228,46030.33073648793,32590.82062319152,20320.50259394492,25584.32398729351,69731.16251288167
8695,24076.04271480678,19302.92798812826,93532.98763219095,54646.32291097916,83118.78797562145,51649.73861408105,19111.96544915351,25265.77242009789,30838.28525808448,148931.305365643,112708.5460087414,69187.6266359046,49298.19482687281,39769.27627133166,150398.9604209646,73440.40330208205,49241.68784171632,49361.40687228313,100070.4734611371,40950.71635439451,5415.604754758163,24435.63886918581,57936.24833055847,39967.85483216985,52511.11307060687,2478.070390030683,50643.07507939323,33698.66076772324,20675.17281027971,25092.88692060036,69623.82873759704
8696,25545.15768175805,19867.25096538615,91028.3586824044,56338.91364910878,82774.70579057095,49973.66411656039,19539.15704229403,24425.61366030823,32188.81228839019,128742.1503949934,106381.9143374938,65708.41618858739,54212.44007559799,42530.8811918528,150624.7249246765,80496.56254037766,52280.68380794285,48026.66928093757,96644.15511620842,42781.91520529013,5817.513246918506,26157.91916207094,64524.95217175649,45953.57365140401,58456.23359883412,2771.914301307294,51951.88677174502,33449.836274484,19612.74837720379,24365.34307006075,70320.66229117225
8697,26643.70772750288,20776.83669689004,91748.24576942628,59291.52176886067,83597.04720238442,51269.56993328821,19584.95468411501,24511.60015448676,34664.23716021385,127718.2544554366,110970.0744600751,61927.70786021218,57992.35571012754,44917.22838000879,150624.724908601,82182.2009376774,53841.00995799524,48575.29000713889,100230.8945943937,46069.2187655978,6849.774948775814,28001.76306922198,73370.84560809605,47795.75792083364,62009.73735773771,3085.715634076033,52841.73930295181,34080.58375093608,18757.78461953016,23595.92977264646,70492.07051399916
8698,27312.2333909383,21413.55608403717,92559.249030551,57527.50280079818,84170.28680067815,52573.80222958832,19715.62525406836,25653.70667064022,37297.50171884388,131304.6627177898,119050.4727113988,60764.35480107862,60151.36778729272,46490.68249892037,149388.1830986822,81330.17658733859,55362.38498208133,48571.80799295424,109503.0960529114,48292.80193547829,7804.674909041985,30173.63304716096,80299.04008028902,45905.05140404125,63429.05445896069,3270.888161467195,53119.67513391872,33418.87330345222,18076.26379877293,23213.79980678349,71312.94793057107
8699,27637.75313273033,21609.70028392908,96659.16291006257,56337.88042931166,85897.24054502144,52231.34381953086,20185.7151946756,26971.84367337757,37966.2775770094,131928.3627126314,118147.7919467526,60918.82144503012,62284.53048835105,44500.66029397261,147527.9595358934,82063.0931827173,56385.90106336984,52495.01374524207,117780.207029842,50486.0234458889,7737.745405632309,31418.88763403163,89939.78021404363,43977.80548056952,61257.33917082185,3323.566428054574,53525.00689749735,33698.78959624078,18096.25027374164,23300.73620204606,71077.58565938691
8700,27321.08859294097,21087.87729675843,89114.24337848711,56338.32744039764,84489.37125548722,51342.17240958459,19331.35578584849,25274.96537634786,37520.16831019721,128377.1435421396,112715.4927248833,55632.5894928527,57962.25653878309,42806.33833085793,138809.5227615628,85475.92766098188,55174.36846741974,49827.20652497024,121812.3247067523,50520.87096405219,7438.898059171402,31451.81046291875,83564.32278011931,41823.60064406735,55284.02910708954,3268.496818757658,52931.55992820686,33299.68607902715,18823.62746767364,23653.60517320882,71129.32273541472
8701,26994.5337642393,20372.32508909501,77975.96395939488,53906.17628846935,83542.51421620023,50927.87228841312,19456.61714451561,24135.10985763359,37480.94471239243,132113.1587617098,108118.1005236867,54343.08100262447,55114.2553763382,41697.88504047351,140058.3561380289,83978.54376381566,56403.04840516083,46037.82196903364,123698.1451049279,48649.61297557126,7513.826808175099,29968.40385815009,80486.11754110231,41328.09667401803,54576.40741984264,3017.051749616931,52595.06323386989,33105.34689468294,19196.93300780911,23302.77245049215,70089.73568165128
8702,26512.00322608033,20175.09236889422,81127.7797235156,52872.93197055077,83867.9134288529,50516.19157669397,18745.14231912013,24302.87322792857,36993.94041263624,132437.9647429522,102755.0506274648,55065.29066089456,55743.70904984784,38471.27369376375,145056.5586527399,81528.72138197927,56454.61277071422,45276.91471230367,127859.3374001822,49016.7414272616,7738.257816466637,29702.24836143931,82049.83288303493,41533.6593457566,54537.26499348851,2987.267135139825,53264.6115719486,32941.68088064041,19335.21890612278,23302.58886962194,69572.4097120717
8703,26194.49156046095,20128.74199555453,84939.06165024385,52313.28841858276,84322.86188473814,50647.11478919206,19330.22570246524,24891.68562257732,36324.10978051191,133795.9437879695,101758.482384751,57281.11363762175,55693.19147611764,38042.65899876727,150672.0805219612,81373.28036825437,58096.58447030349,44515.79431809015,125843.544512121,50485.26043277064,7806.609223454438,28684.34813166071,83446.10080878319,42134.01138210109,56700.75353502592,2924.852064233551,54641.12459497651,32467.91362105027,19243.0682381564,23829.66203142772,69905.2510496195
8704,26995.31505214757,20725.81088289225,89205.3237799027,53385.45076957963,84689.5228599383,51936.13434833822,20340.03621253519,26506.06711142121,36419.24429725056,137236.2640022919,108183.0167219474,60763.19427453975,57267.05696499385,41606.09138774532,151859.5239210164,79592.91502211966,58788.6618247762,46543.14978580522,127859.8865022505,50862.3293085961,7871.651021653147,30044.56537839956,84866.07967161544,45251.10664272062,60948.99062172217,2987.97523910176,55913.86126950046,34466.17941675183,19211.96262061111,24785.4367929156,68668.64493346676
8705,27929.347900793,21467.71206976674,96423.65500961887,56870.44273438876,86840.19693763104,54038.34286828387,21308.01605157503,29825.83847288891,37949.68353032503,142459.3915706498,114525.1913045482,63429.79853792736,61205.07689065466,47550.60465355017,157412.1598157739,81115.14300518359,61496.75868364671,52146.4215322341,128783.0266694457,54510.43742862584,8358.144526347558,31713.06850106814,87700.29288342065,48109.62188025722,64130.89435214092,3087.835907056574,57566.19273672353,34987.23896888903,19610.57008888904,26023.67276285122,68617.00508052898
8706,28618.78837436291,22397.40577215768,108211.5805174889,62371.85905335577,88197.08850227299,55602.38803419408,22219.70647234338,29054.57787763314,39207.60711830396,145612.6541022719,119048.4113589458,65332.78862715836,64094.0756598398,50394.62219359768,164231.789095939,87835.10627175256,60795.65577255251,55265.10053529804,134916.1494957022,55622.04528677383,8558.129070145496,32648.48791314976,85039.86695486288,50319.04617272473,62412.76940651253,3186.577788725509,58749.55349075751,35348.91403268726,18854.62006120912,25852.55348986288,69189.81602586045
8707,28924.19704846366,22826.68528415712,107742.923640998,66556.97687126523,87826.53049036904,56338.12769286315,21808.27811533606,29021.20126469369,39111.29749933723,145036.299431026,117305.7749854299,71230.83068710775,62811.76771148847,51240.9780445487,157542.2581338622,86365.89755290863,63601.92187426356,61254.56783751628,138949.2325108103,56728.54802386869,9113.023073814169,33480.071423553,80649.78347332864,48778.41152557418,61640.38644657434,3218.419696544496,61846.60430767547,35317.21829153148,19740.97266443765,26357.09186346699,70690.89732283191
8708,28924.19705032732,22432.11605289845,104155.6861842388,64124.62894089308,87936.12302659736,55348.33824336178,21326.81209966441,27917.52628690769,38349.73971493047,144461.2243631202,117111.1009731093,73014.6437942573,60683.79019911155,51767.52424599777,153603.4606594899,84543.32634168759,61958.2473890338,62266.84353296839,137940.083611644,56726.96669009808,9101.770224310021,33596.70625213855,82030.36296476003,46538.02061271317,59179.59787568344,3486.597594243328,60406.03601810011,34814.35819390838,19216.08804931756,25682.71588180675,73079.75391316217
8709,28601.19732184077,22426.46991649284,104200.6685655134,63587.77478285514,86538.19724494452,54568.99304808115,20316.84566380575,26217.90845575874,37479.3749307022,145523.8283037246,113938.4689288683,70124.70881156667,59954.44431008527,50232.07331105734,152479.5635401938,82204.28153069741,60202.29258443676,60272.69382944237,139954.7851644524,55879.77702627282,8831.90841353104,32335.75237676863,84006.39105671928,44020.73410521958,56695.58854342386,3519.678839894135,57817.01693905492,33921.74708838995,18937.05494756711,25321.49490226078,73343.24594139223
8710,27451.90220791995,21880.36391641752,101599.175972695,62147.97495750747,85359.2846400628,57168.8862758211,19103.76549103211,23568.69772391305,35768.08152891111,145543.6621555012,107281.6971319515,66958.33773047852,57961.75758230835,45414.12941956658,149335.1249221063,78784.2568557837,55529.01225347368,55987.63419039278,143014.4087850004,54124.00562377468,8558.658509018022,30778.62157843119,75430.83974229562,39036.09369347701,52455.65932204852,3430.650978573548,53802.89003553817,34248.08700138683,18736.09355708611,25400.78322496025,72579.59937903627
8711,25556.18378434876,20626.42560171801,96029.50745154533,58799.58439424431,83030.74266789806,55024.87012085993,17461.23526460349,21874.48860836764,33578.75225428932,134868.5712880741,94707.91962986416,63490.76682328803,54553.90128982241,38475.38394380609,144920.4906933819,75367.48465042499,52901.21737362719,50622.77583401209,145795.6181184017,49120.3538233509,8011.740468413845,27799.62355505888,67857.21224653433,35608.22940862711,49264.61019723257,3060.054369057766,51317.38449439453,34302.76153577182,19665.27850233798,25328.50915091465,72845.75422898021
8712,24303.91541554291,19404.41006946554,86323.2181029466,56453.78322378115,79282.31272970706,51361.74513920749,16646.08058397632,19543.43862821936,29318.17929460624,166933.79872608,143836.8491280533,66092.6130508554,50159.81427287721,33291.83729811341,150068.886666351,71705.52502532679,51045.32184598834,45869.85819247474,136789.27640072,43893.79389096096,7439.067992131771,25237.99427786817,63524.87093861901,31372.26102886787,46233.87135790088,2776.555192452565,45807.12264275361,32508.98386107458,19704.27461635431,24442.08323214474,72784.03920585816
8713,22974.80811282175,18415.94725279259,84245.1404501981,55344.13891302195,78354.84104508076,49326.90960687125,16063.15026260714,18507.62155454907,28705.35056450576,165819.4401652647,135502.4334672812,65459.11852048796,46512.32573933671,31387.0655517224,146791.2339162758,71344.30785744663,47488.53815469285,41573.18799841351,129220.1332915653,41419.92513124167,6534.624188853836,23474.45633735997,59267.80054741762,29488.29349884527,43917.50683402885,2559.87587179268,44255.58896498687,30763.81341507533,19458.01769411829,24954.40691035294,72203.36535656377
8714,22446.86964229967,18129.18819172271,80216.12134960417,53692.91138962439,78173.56419840474,48876.57437672142,15346.27669281705,18121.23075006819,27264.83249039969,159659.5882652402,129276.2787305219,64220.3759134166,44940.07155179104,31105.98644303715,144593.0226993789,71683.49996705809,45778.96409245614,40960.80838216143,121125.6982271898,38288.65627369122,5841.351824171182,22273.87970381135,56441.34835336887,28889.95860891254,42776.46744631841,2450.524205919936,42870.97892953589,30646.06939814091,19070.96533709502,24774.93183400566,71384.5758411503
8715,22257.44413265537,17887.06979854865,77599.74380117921,53724.17333423852,78128.36641630445,49025.51205564236,15511.90133843419,17747.53885064549,26315.27338523643,155780.289547716,124314.8101013709,63199.59180474053,42964.15726392187,30838.26027932711,142727.7160436642,71112.00387561599,44131.42883563818,39499.4376047096,112655.6294514324,36461.75096775238,5274.638591324701,21418.35522436556,53554.99892209102,27986.94178122411,41854.42183268409,2344.27065556553,42885.11688460425,30539.11263980785,19146.28603550375,24954.36070585732,71149.5355284011
8716,21719.39825580127,17605.1378609375,76266.01337580237,53417.04608708053,79115.62170161282,49017.73213106431,15666.33066890746,18101.20433173468,26297.53250004172,154175.2396269105,120165.2744351522,63194.85212483144,42423.7813013042,32198.42252209955,140119.952318208,70929.6815117988,43964.29832388016,38977.60468894578,108447.2509460943,35551.81561157262,4872.09920187481,20811.41310058088,52138.65289382874,27995.70217858232,41208.23911987502,2242.171877982387,42195.29669992715,30129.18801951961,19099.78962726687,25125.21464144855,71146.90933699724
8717,22230.87314613826,17743.16621272341,76172.11367898117,53417.19202231972,80389.43915709175,49808.99940988675,16159.80542104551,19517.39226123959,27541.76730204343,154035.9594002942,117366.6161982739,63196.44944359171,42248.82300354438,35108.97593584251,143156.8773651843,70732.09972679277,44781.4263562905,37320.67864844255,103262.3299939858,34791.78846961987,4647.243208116805,20186.57034008743,52101.86706902245,28891.14603631005,42554.45195044513,2224.226325960132,42903.66622418279,31173.2061062113,19759.92356163116,25381.57971061965,70982.99869449793
8718,23320.37656454262,18162.70972151034,79240.45427339312,53524.42963226909,82318.58060119495,51700.68203392026,18195.8041421367,23919.11045020329,29523.6614932328,156180.0343054144,120162.674752773,66045.7416891742,44044.80712477206,37657.78260902432,149028.2306361283,72088.04850117002,44712.1548298943,38951.87733703706,100053.0199120886,36592.42864765403,4932.683951820408,21906.5038546233,57006.90593235235,34533.36728389243,46191.85679193329,2243.030949365829,45749.60444998358,32833.1159664994,20180.85932386803,25466.8562360328,71118.34310175588
8719,24619.58270525691,19443.19843209725,94980.67335233052,54714.64747619066,83876.03917076079,50883.94786782641,19261.39652164187,25219.37960996056,30349.33231149195,150343.2238027473,112083.4455722174,71299.53843247432,48651.61286400545,39433.14365507313,152020.9581689484,73469.88804189459,49233.44223634153,49348.24641650173,96303.88279924194,40427.14760432639,5351.534282252227,23970.60611999909,57843.86798689346,39473.68925795501,52071.77282660014,2472.981437340872,50374.34197769005,34112.38735140437,20546.51676600935,24988.67362440944,71057.26028715486
8720,26177.77591989984,20013.51711692697,92260.75864645616,56454.8451960638,83507.90936038911,49112.55315700392,19702.41132850818,24389.89959069881,31802.80713859291,128239.1132698745,106246.0881396147,67398.95239484511,53573.86858064143,42296.50160294997,152242.1335179599,80522.15580993303,52267.67681921897,47951.31591695469,92735.75578655278,42161.19825734202,5760.954150515517,25731.69648790132,64457.98811901214,45214.42519932672,57952.77304434762,2775.759892653392,51686.5565944897,33825.05884499879,19451.17979443725,24280.75221981834,71453.82282907561
